,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
1,2010-01-01,1.0,ROBBERY,11.0,47.0,1
50,2010-01-01,9.0,ROBBERY,11.0,58.0,1
96,2010-01-01,16.0,ROBBERY,11.0,34.0,1
111,2010-01-01,19.0,ROBBERY,11.0,70.0,1
124,2010-01-01,21.0,ROBBERY,11.0,71.0,1
133,2010-01-01,22.0,ROBBERY,11.0,42.0,2
146,2010-01-01,23.0,ROBBERY,11.0,23.0,1
158,2010-01-01,24.0,ROBBERY,11.0,85.0,1
169,2010-01-01,25.0,ROBBERY,11.0,10.0,1
184,2010-01-01,26.0,ROBBERY,11.0,73.0,2
194,2010-01-01,27.0,ROBBERY,11.0,92.0,1
228,2010-01-01,30.0,ROBBERY,11.0,87.0,2
237,2010-01-01,31.0,ROBBERY,11.0,20.0,1
268,2010-01-01,37.0,ROBBERY,11.0,1.0,4
297,2010-01-01,40.0,ROBBERY,11.0,60.0,1
315,2010-01-01,42.0,ROBBERY,11.0,75.0,2
367,2010-01-01,50.0,ROBBERY,11.0,62.0,1
373,2010-01-01,51.0,ROBBERY,11.0,98.0,1
401,2010-01-01,56.0,ROBBERY,11.0,61.0,1
425,2010-01-01,59.0,ROBBERY,11.0,91.0,1
460,2010-01-01,64.0,ROBBERY,11.0,80.0,2
484,2010-01-01,66.0,ROBBERY,11.0,94.0,2
500,2010-01-01,67.0,ROBBERY,11.0,66.0,1
534,2010-01-01,71.0,ROBBERY,11.0,12.0,1
565,2010-01-01,76.0,ROBBERY,11.0,19.0,1
575,2010-01-02,3.0,ROBBERY,7.0,97.0,1
582,2010-01-02,6.0,ROBBERY,7.0,17.0,1
587,2010-01-02,8.0,ROBBERY,7.0,14.0,1
598,2010-01-02,10.0,ROBBERY,7.0,39.0,1
614,2010-01-02,15.0,ROBBERY,7.0,35.0,1
627,2010-01-02,19.0,ROBBERY,7.0,70.0,1
647,2010-01-02,23.0,ROBBERY,7.0,23.0,1
655,2010-01-02,24.0,ROBBERY,7.0,85.0,2
663,2010-01-02,25.0,ROBBERY,7.0,10.0,1
676,2010-01-02,26.0,ROBBERY,7.0,73.0,4
682,2010-01-02,27.0,ROBBERY,7.0,92.0,2
689,2010-01-02,28.0,ROBBERY,7.0,83.0,2
719,2010-01-02,32.0,ROBBERY,7.0,96.0,2
767,2010-01-02,42.0,ROBBERY,7.0,75.0,2
772,2010-01-02,44.0,ROBBERY,7.0,38.0,1
785,2010-01-02,46.0,ROBBERY,7.0,6.0,1
802,2010-01-02,51.0,ROBBERY,7.0,98.0,1
821,2010-01-02,57.0,ROBBERY,7.0,5.0,1
843,2010-01-02,61.0,ROBBERY,7.0,93.0,1
850,2010-01-02,63.0,ROBBERY,7.0,62.5,2
859,2010-01-02,64.0,ROBBERY,7.0,80.0,1
871,2010-01-02,65.0,ROBBERY,7.0,89.0,1
883,2010-01-02,66.0,ROBBERY,7.0,91.5,2
893,2010-01-02,67.0,ROBBERY,7.0,66.0,2
899,2010-01-02,68.0,ROBBERY,7.0,2.0,3
906,2010-01-02,69.0,ROBBERY,7.0,37.0,2
915,2010-01-02,70.0,ROBBERY,7.0,74.0,1
977,2010-01-03,9.0,ROBBERY,9.0,58.0,1
1031,2010-01-03,23.0,ROBBERY,9.0,23.0,1
1040,2010-01-03,24.0,ROBBERY,9.0,85.0,2
1058,2010-01-03,26.0,ROBBERY,9.0,73.0,1
1075,2010-01-03,28.0,ROBBERY,9.0,83.0,1
1094,2010-01-03,30.0,ROBBERY,9.0,87.0,1
1100,2010-01-03,31.0,ROBBERY,9.0,20.0,1
1118,2010-01-03,34.0,ROBBERY,9.0,7.0,2
1133,2010-01-03,38.0,ROBBERY,9.0,3.0,2
1145,2010-01-03,39.0,ROBBERY,9.0,55.0,1
1160,2010-01-03,42.0,ROBBERY,9.0,75.0,1
1173,2010-01-03,45.0,ROBBERY,9.0,52.0,1
1179,2010-01-03,46.0,ROBBERY,9.0,6.0,1
1198,2010-01-03,50.0,ROBBERY,9.0,62.0,1
1258,2010-01-03,63.0,ROBBERY,9.0,56.0,1
1284,2010-01-03,66.0,ROBBERY,9.0,94.0,3
1296,2010-01-03,68.0,ROBBERY,9.0,3.5,2
1302,2010-01-03,69.0,ROBBERY,9.0,37.0,3
1313,2010-01-03,70.0,ROBBERY,9.0,74.0,1
1341,2010-01-03,76.0,ROBBERY,9.0,19.0,1
1378,2010-01-04,9.0,ROBBERY,13.0,58.0,1
1408,2010-01-04,15.0,ROBBERY,13.0,35.0,1
1412,2010-01-04,16.0,ROBBERY,13.0,34.0,4
1425,2010-01-04,19.0,ROBBERY,13.0,70.0,1
1434,2010-01-04,20.0,ROBBERY,13.0,46.0,1
1447,2010-01-04,22.0,ROBBERY,13.0,42.0,1
1465,2010-01-04,24.0,ROBBERY,13.0,85.0,2
1487,2010-01-04,26.0,ROBBERY,13.0,73.0,5
1503,2010-01-04,28.0,ROBBERY,13.0,83.0,1
1524,2010-01-04,31.0,ROBBERY,13.0,20.0,1
1571,2010-01-04,39.0,ROBBERY,13.0,55.0,3
1579,2010-01-04,40.0,ROBBERY,13.0,60.0,1
1586,2010-01-04,42.0,ROBBERY,13.0,75.0,2
1593,2010-01-04,44.0,ROBBERY,13.0,38.0,1
1602,2010-01-04,45.0,ROBBERY,13.0,52.0,1
1612,2010-01-04,48.0,ROBBERY,13.0,65.0,1
1622,2010-01-04,50.0,ROBBERY,13.0,62.0,1
1667,2010-01-04,59.0,ROBBERY,13.0,91.0,1
1687,2010-01-04,63.0,ROBBERY,13.0,56.0,1
1699,2010-01-04,64.0,ROBBERY,13.0,80.0,1
1710,2010-01-04,65.0,ROBBERY,13.0,89.0,1
1718,2010-01-04,66.0,ROBBERY,13.0,94.0,1
1732,2010-01-04,68.0,ROBBERY,13.0,2.0,1
1739,2010-01-04,69.0,ROBBERY,13.0,37.0,2
1843,2010-01-05,16.0,ROBBERY,18.0,34.0,1
1862,2010-01-05,19.0,ROBBERY,18.0,70.0,2
1870,2010-01-05,20.0,ROBBERY,18.0,46.0,1
1883,2010-01-05,22.0,ROBBERY,18.0,42.0,1
1899,2010-01-05,24.0,ROBBERY,18.0,85.0,1
1912,2010-01-05,25.0,ROBBERY,18.0,10.0,2
1924,2010-01-05,26.0,ROBBERY,18.0,73.0,3
1929,2010-01-05,27.0,ROBBERY,18.0,92.0,1
1937,2010-01-05,28.0,ROBBERY,18.0,83.0,1
1953,2010-01-05,30.0,ROBBERY,18.0,87.0,1
1988,2010-01-05,37.0,ROBBERY,18.0,1.0,1
1993,2010-01-05,38.0,ROBBERY,18.0,3.0,3
2000,2010-01-05,39.0,ROBBERY,18.0,55.0,3
2021,2010-01-05,43.0,ROBBERY,18.0,79.0,1
2033,2010-01-05,45.0,ROBBERY,18.0,52.0,2
2041,2010-01-05,47.0,ROBBERY,18.0,51.0,1
2061,2010-01-05,51.0,ROBBERY,18.0,98.0,1
2093,2010-01-05,58.0,ROBBERY,18.0,43.0,1
2119,2010-01-05,63.0,ROBBERY,18.0,56.0,2
2141,2010-01-05,65.0,ROBBERY,18.0,89.0,1
2154,2010-01-05,66.0,ROBBERY,18.0,94.0,3
2163,2010-01-05,67.0,ROBBERY,18.0,66.0,1
2173,2010-01-05,69.0,ROBBERY,18.0,37.0,1
2203,2010-01-05,76.0,ROBBERY,18.0,19.0,1
2222,2010-01-06,4.0,ROBBERY,15.0,57.0,1
2233,2010-01-06,7.0,ROBBERY,15.0,88.0,1
2241,2010-01-06,9.0,ROBBERY,15.0,62.0,2
2255,2010-01-06,14.0,ROBBERY,15.0,53.0,1
2282,2010-01-06,19.0,ROBBERY,15.0,70.0,1
2291,2010-01-06,21.0,ROBBERY,15.0,71.0,1
2296,2010-01-06,22.0,ROBBERY,15.0,42.0,1
2303,2010-01-06,23.0,ROBBERY,15.0,23.0,2
2321,2010-01-06,25.0,ROBBERY,15.0,10.0,4
2332,2010-01-06,26.0,ROBBERY,15.0,73.0,3
2340,2010-01-06,27.0,ROBBERY,15.0,92.0,2
2359,2010-01-06,29.0,ROBBERY,15.0,15.0,2
2383,2010-01-06,32.0,ROBBERY,15.0,96.0,1
2389,2010-01-06,33.0,ROBBERY,15.0,76.0,1
2419,2010-01-06,38.0,ROBBERY,15.0,3.0,2
2430,2010-01-06,39.0,ROBBERY,15.0,55.0,2
2442,2010-01-06,40.0,ROBBERY,15.0,60.0,1
2458,2010-01-06,42.0,ROBBERY,15.0,75.0,2
2492,2010-01-06,50.0,ROBBERY,15.0,62.0,1
2504,2010-01-06,54.0,ROBBERY,15.0,67.0,1
2539,2010-01-06,61.0,ROBBERY,15.0,93.0,2
2548,2010-01-06,63.0,ROBBERY,15.0,56.0,1
2557,2010-01-06,64.0,ROBBERY,15.0,80.0,2
2568,2010-01-06,65.0,ROBBERY,15.0,89.0,1
2579,2010-01-06,66.0,ROBBERY,15.0,92.5,2
2593,2010-01-06,69.0,ROBBERY,15.0,37.0,2
2604,2010-01-06,70.0,ROBBERY,15.0,74.0,1
2613,2010-01-06,72.0,ROBBERY,15.0,48.0,1
2645,2010-01-07,5.0,ROBBERY,19.0,26.0,2
2675,2010-01-07,10.0,ROBBERY,19.0,39.0,1
2687,2010-01-07,15.0,ROBBERY,19.0,35.0,1
2730,2010-01-07,22.0,ROBBERY,19.0,42.0,1
2758,2010-01-07,25.0,ROBBERY,19.0,10.0,1
2770,2010-01-07,26.0,ROBBERY,19.0,73.0,6
2780,2010-01-07,27.0,ROBBERY,19.0,92.0,2
2800,2010-01-07,29.0,ROBBERY,19.0,15.0,1
2808,2010-01-07,30.0,ROBBERY,19.0,87.0,2
2816,2010-01-07,31.0,ROBBERY,19.0,20.0,1
2834,2010-01-07,34.0,ROBBERY,19.0,7.0,1
2864,2010-01-07,39.0,ROBBERY,19.0,75.0,1
2875,2010-01-07,40.0,ROBBERY,19.0,60.0,1
2878,2010-01-07,41.0,ROBBERY,19.0,41.0,1
2900,2010-01-07,45.0,ROBBERY,19.0,52.0,1
2924,2010-01-07,50.0,ROBBERY,19.0,62.0,1
2939,2010-01-07,55.0,ROBBERY,19.0,84.0,1
2950,2010-01-07,57.0,ROBBERY,19.0,5.0,1
2978,2010-01-07,64.0,ROBBERY,19.0,80.0,4
2996,2010-01-07,66.0,ROBBERY,19.0,94.0,2
3004,2010-01-07,67.0,ROBBERY,19.0,66.0,1
3011,2010-01-07,68.0,ROBBERY,19.0,2.0,2
3025,2010-01-07,70.0,ROBBERY,19.0,74.0,1
3035,2010-01-07,72.0,ROBBERY,19.0,48.0,1
3044,2010-01-07,74.0,ROBBERY,19.0,30.0,1
3054,2010-01-07,76.0,ROBBERY,19.0,19.0,3
3083,2010-01-08,7.0,ROBBERY,19.0,72.5,2
3089,2010-01-08,8.0,ROBBERY,19.0,14.0,1
3105,2010-01-08,10.0,ROBBERY,19.0,39.0,1
3111,2010-01-08,13.0,ROBBERY,19.0,33.0,1
3150,2010-01-08,19.0,ROBBERY,19.0,70.0,1
3167,2010-01-08,22.0,ROBBERY,19.0,42.0,1
3185,2010-01-08,24.0,ROBBERY,19.0,85.0,1
3195,2010-01-08,25.0,ROBBERY,19.0,10.0,2
3205,2010-01-08,26.0,ROBBERY,19.0,73.0,4
3216,2010-01-08,27.0,ROBBERY,19.0,92.0,2
3226,2010-01-08,28.0,ROBBERY,19.0,83.0,1
3237,2010-01-08,29.0,ROBBERY,19.0,15.0,1
3247,2010-01-08,30.0,ROBBERY,19.0,87.0,1
3260,2010-01-08,32.0,ROBBERY,19.0,96.0,1
3279,2010-01-08,37.0,ROBBERY,19.0,1.0,1
3287,2010-01-08,38.0,ROBBERY,19.0,3.0,2
3295,2010-01-08,39.0,ROBBERY,19.0,55.0,2
3306,2010-01-08,40.0,ROBBERY,19.0,60.0,2
3323,2010-01-08,44.0,ROBBERY,19.0,38.0,2
3358,2010-01-08,50.0,ROBBERY,19.0,62.0,1
3388,2010-01-08,57.0,ROBBERY,19.0,5.0,1
3402,2010-01-08,59.0,ROBBERY,19.0,91.0,1
3406,2010-01-08,60.0,ROBBERY,19.0,69.0,1
3414,2010-01-08,61.0,ROBBERY,19.0,93.0,1
3437,2010-01-08,64.0,ROBBERY,19.0,80.0,2
3446,2010-01-08,65.0,ROBBERY,19.0,89.0,1
3455,2010-01-08,66.0,ROBBERY,19.0,94.0,1
3465,2010-01-08,67.0,ROBBERY,19.0,63.0,2
3479,2010-01-08,69.0,ROBBERY,19.0,37.0,1
3490,2010-01-08,70.0,ROBBERY,19.0,74.0,2
3526,2010-01-09,4.0,ROBBERY,14.0,57.0,1
3562,2010-01-09,13.0,ROBBERY,14.0,33.0,1
3577,2010-01-09,16.0,ROBBERY,14.0,34.0,1
3594,2010-01-09,19.0,ROBBERY,14.0,70.0,2
3613,2010-01-09,22.0,ROBBERY,14.0,23.0,1
3619,2010-01-09,23.0,ROBBERY,14.0,23.0,2
3628,2010-01-09,24.0,ROBBERY,14.0,85.0,1
3637,2010-01-09,25.0,ROBBERY,14.0,10.0,4
3646,2010-01-09,26.0,ROBBERY,14.0,73.0,5
3661,2010-01-09,28.0,ROBBERY,14.0,83.0,1
3671,2010-01-09,29.0,ROBBERY,14.0,15.0,2
3685,2010-01-09,30.0,ROBBERY,14.0,87.0,2
3701,2010-01-09,32.0,ROBBERY,14.0,96.0,2
3708,2010-01-09,35.0,ROBBERY,14.0,82.0,1
3734,2010-01-09,39.0,ROBBERY,14.0,55.0,1
3746,2010-01-09,41.0,ROBBERY,14.0,41.0,1
3755,2010-01-09,42.0,ROBBERY,14.0,75.0,1
3784,2010-01-09,49.0,ROBBERY,14.0,64.0,1
3795,2010-01-09,51.0,ROBBERY,14.0,98.0,1
3811,2010-01-09,55.0,ROBBERY,14.0,84.0,2
3827,2010-01-09,61.0,ROBBERY,14.0,93.0,3
3854,2010-01-09,65.0,ROBBERY,14.0,89.0,1
3865,2010-01-09,66.0,ROBBERY,14.0,92.33333333333333,3
3874,2010-01-09,67.0,ROBBERY,14.0,66.0,2
3910,2010-01-09,74.0,ROBBERY,14.0,30.0,1
3943,2010-01-10,7.0,ROBBERY,9.0,88.0,1
3960,2010-01-10,10.0,ROBBERY,9.0,39.0,1
3986,2010-01-10,18.0,ROBBERY,9.0,50.0,1
3994,2010-01-10,19.0,ROBBERY,9.0,70.0,1
4024,2010-01-10,24.0,ROBBERY,9.0,85.0,2
4030,2010-01-10,25.0,ROBBERY,9.0,10.0,1
4039,2010-01-10,26.0,ROBBERY,9.0,73.0,1
4063,2010-01-10,29.0,ROBBERY,9.0,15.0,4
4072,2010-01-10,30.0,ROBBERY,9.0,87.0,2
4079,2010-01-10,31.0,ROBBERY,9.0,20.0,2
4094,2010-01-10,34.0,ROBBERY,9.0,3.0,1
4097,2010-01-10,35.0,ROBBERY,9.0,82.0,1
4113,2010-01-10,38.0,ROBBERY,9.0,3.0,1
4128,2010-01-10,40.0,ROBBERY,9.0,60.0,1
4149,2010-01-10,45.0,ROBBERY,9.0,52.0,1
4177,2010-01-10,54.0,ROBBERY,9.0,67.0,1
4184,2010-01-10,55.0,ROBBERY,9.0,84.0,1
4238,2010-01-10,65.0,ROBBERY,9.0,91.0,1
4257,2010-01-10,67.0,ROBBERY,9.0,66.0,3
4271,2010-01-10,69.0,ROBBERY,9.0,37.0,1
4290,2010-01-10,72.0,ROBBERY,9.0,48.0,1
4311,2010-01-11,1.0,ROBBERY,21.0,47.0,1
4327,2010-01-11,5.0,ROBBERY,21.0,26.0,1
4336,2010-01-11,7.0,ROBBERY,21.0,88.0,1
4424,2010-01-11,23.0,ROBBERY,21.0,23.0,1
4434,2010-01-11,24.0,ROBBERY,21.0,85.0,1
4446,2010-01-11,25.0,ROBBERY,21.0,10.0,2
4455,2010-01-11,26.0,ROBBERY,21.0,73.0,6
4484,2010-01-11,29.0,ROBBERY,21.0,15.0,1
4493,2010-01-11,30.0,ROBBERY,21.0,87.0,2
4515,2010-01-11,35.0,ROBBERY,21.0,82.0,1
4533,2010-01-11,38.0,ROBBERY,21.0,3.0,1
4548,2010-01-11,40.0,ROBBERY,21.0,60.0,2
4560,2010-01-11,42.0,ROBBERY,21.0,75.0,3
4566,2010-01-11,44.0,ROBBERY,21.0,38.0,1
4577,2010-01-11,45.0,ROBBERY,21.0,52.0,2
4607,2010-01-11,51.0,ROBBERY,21.0,98.0,1
4649,2010-01-11,59.0,ROBBERY,21.0,91.0,2
4667,2010-01-11,63.0,ROBBERY,21.0,56.0,2
4675,2010-01-11,64.0,ROBBERY,21.0,80.0,2
4686,2010-01-11,65.0,ROBBERY,21.0,89.0,1
4694,2010-01-11,66.0,ROBBERY,21.0,92.5,2
4801,2010-01-12,10.0,ROBBERY,26.0,39.0,1
4839,2010-01-12,19.0,ROBBERY,26.0,70.0,1
4848,2010-01-12,20.0,ROBBERY,26.0,46.0,1
4854,2010-01-12,21.0,ROBBERY,26.0,71.0,1
4859,2010-01-12,22.0,ROBBERY,26.0,42.0,1
4868,2010-01-12,23.0,ROBBERY,26.0,23.0,2
4878,2010-01-12,24.0,ROBBERY,26.0,85.0,2
4888,2010-01-12,25.0,ROBBERY,26.0,10.0,2
4899,2010-01-12,26.0,ROBBERY,26.0,73.0,8
4916,2010-01-12,28.0,ROBBERY,26.0,83.0,2
4924,2010-01-12,29.0,ROBBERY,26.0,15.0,3
4941,2010-01-12,31.0,ROBBERY,26.0,20.0,1
4948,2010-01-12,32.0,ROBBERY,26.0,96.0,1
4957,2010-01-12,34.0,ROBBERY,26.0,7.0,1
4975,2010-01-12,38.0,ROBBERY,26.0,3.0,1
4988,2010-01-12,39.0,ROBBERY,26.0,75.0,1
4996,2010-01-12,40.0,ROBBERY,26.0,60.0,1
5010,2010-01-12,42.0,ROBBERY,26.0,75.0,1
5018,2010-01-12,44.0,ROBBERY,26.0,38.0,1
5030,2010-01-12,45.0,ROBBERY,26.0,52.0,1
5061,2010-01-12,53.0,ROBBERY,26.0,32.0,1
5068,2010-01-12,55.0,ROBBERY,26.0,84.0,1
5087,2010-01-12,59.0,ROBBERY,26.0,91.0,1
5101,2010-01-12,61.0,ROBBERY,26.0,93.0,1
5118,2010-01-12,64.0,ROBBERY,26.0,80.0,4
5138,2010-01-12,66.0,ROBBERY,26.0,94.0,3
5149,2010-01-12,67.0,ROBBERY,26.0,66.0,1
5162,2010-01-12,69.0,ROBBERY,26.0,37.0,1
5170,2010-01-12,70.0,ROBBERY,26.0,67.0,2
5182,2010-01-12,72.0,ROBBERY,26.0,48.0,1
5199,2010-01-13,1.0,ROBBERY,27.0,47.0,1
5206,2010-01-13,4.0,ROBBERY,27.0,57.0,1
5236,2010-01-13,10.0,ROBBERY,27.0,39.0,1
5267,2010-01-13,16.0,ROBBERY,27.0,34.0,1
5279,2010-01-13,19.0,ROBBERY,27.0,70.0,1
5297,2010-01-13,22.0,ROBBERY,27.0,42.0,1
5305,2010-01-13,23.0,ROBBERY,27.0,23.0,1
5313,2010-01-13,24.0,ROBBERY,27.0,85.0,1
5324,2010-01-13,25.0,ROBBERY,27.0,10.0,3
5333,2010-01-13,26.0,ROBBERY,27.0,73.0,7
5339,2010-01-13,27.0,ROBBERY,27.0,92.0,1
5349,2010-01-13,28.0,ROBBERY,27.0,83.0,1
5357,2010-01-13,29.0,ROBBERY,27.0,15.0,1
5369,2010-01-13,30.0,ROBBERY,27.0,87.0,1
5400,2010-01-13,35.0,ROBBERY,27.0,82.0,1
5414,2010-01-13,37.0,ROBBERY,27.0,1.0,1
5423,2010-01-13,38.0,ROBBERY,27.0,3.0,1
5433,2010-01-13,39.0,ROBBERY,27.0,55.0,4
5438,2010-01-13,40.0,ROBBERY,27.0,60.0,1
5444,2010-01-13,41.0,ROBBERY,27.0,41.0,1
5453,2010-01-13,42.0,ROBBERY,27.0,75.0,1
5462,2010-01-13,44.0,ROBBERY,27.0,38.0,2
5471,2010-01-13,45.0,ROBBERY,27.0,52.0,2
5484,2010-01-13,48.0,ROBBERY,27.0,65.0,2
5526,2010-01-13,57.0,ROBBERY,27.0,5.0,2
5569,2010-01-13,64.0,ROBBERY,27.0,80.0,3
5591,2010-01-13,66.0,ROBBERY,27.0,96.0,3
5600,2010-01-13,67.0,ROBBERY,27.0,66.0,2
5612,2010-01-13,69.0,ROBBERY,27.0,37.0,1
5669,2010-01-14,4.0,ROBBERY,36.0,57.0,2
5676,2010-01-14,5.0,ROBBERY,36.0,26.0,1
5701,2010-01-14,9.0,ROBBERY,36.0,58.0,1
5713,2010-01-14,10.0,ROBBERY,36.0,39.0,2
5725,2010-01-14,14.0,ROBBERY,36.0,53.0,1
5734,2010-01-14,15.0,ROBBERY,36.0,28.0,1
5758,2010-01-14,20.0,ROBBERY,36.0,46.0,1
5765,2010-01-14,21.0,ROBBERY,36.0,71.0,1
5773,2010-01-14,22.0,ROBBERY,36.0,42.0,1
5782,2010-01-14,23.0,ROBBERY,36.0,23.0,1
5794,2010-01-14,24.0,ROBBERY,36.0,85.0,1
5805,2010-01-14,25.0,ROBBERY,36.0,10.0,7
5820,2010-01-14,26.0,ROBBERY,36.0,73.0,8
5831,2010-01-14,27.0,ROBBERY,36.0,92.0,1
5843,2010-01-14,28.0,ROBBERY,36.0,83.0,4
5855,2010-01-14,29.0,ROBBERY,36.0,15.0,1
5867,2010-01-14,30.0,ROBBERY,36.0,87.0,2
5887,2010-01-14,33.0,ROBBERY,36.0,76.0,1
5896,2010-01-14,35.0,ROBBERY,36.0,82.0,1
5907,2010-01-14,37.0,ROBBERY,36.0,1.0,2
5917,2010-01-14,38.0,ROBBERY,36.0,3.0,1
5936,2010-01-14,40.0,ROBBERY,36.0,60.0,3
5963,2010-01-14,45.0,ROBBERY,36.0,50.0,2
6020,2010-01-14,57.0,ROBBERY,36.0,5.0,1
6033,2010-01-14,59.0,ROBBERY,36.0,91.0,1
6045,2010-01-14,61.0,ROBBERY,36.0,93.0,1
6073,2010-01-14,65.0,ROBBERY,36.0,89.0,1
6097,2010-01-14,67.0,ROBBERY,36.0,66.0,2
6106,2010-01-14,68.0,ROBBERY,36.0,2.0,1
6120,2010-01-14,70.0,ROBBERY,36.0,74.0,2
6150,2010-01-14,76.0,ROBBERY,36.0,19.0,1
6184,2010-01-15,7.0,ROBBERY,30.0,88.0,1
6200,2010-01-15,9.0,ROBBERY,30.0,58.0,1
6216,2010-01-15,13.0,ROBBERY,30.0,33.0,1
6221,2010-01-15,14.0,ROBBERY,30.0,53.0,1
6227,2010-01-15,15.0,ROBBERY,30.0,35.0,1
6251,2010-01-15,19.0,ROBBERY,30.0,70.0,1
6262,2010-01-15,20.0,ROBBERY,30.0,46.0,1
6268,2010-01-15,21.0,ROBBERY,30.0,71.0,1
6284,2010-01-15,23.0,ROBBERY,30.0,23.0,4
6294,2010-01-15,24.0,ROBBERY,30.0,85.0,3
6304,2010-01-15,25.0,ROBBERY,30.0,10.0,2
6318,2010-01-15,26.0,ROBBERY,30.0,73.0,4
6330,2010-01-15,27.0,ROBBERY,30.0,92.0,1
6340,2010-01-15,28.0,ROBBERY,30.0,83.0,1
6350,2010-01-15,29.0,ROBBERY,30.0,15.0,2
6359,2010-01-15,30.0,ROBBERY,30.0,87.0,1
6368,2010-01-15,31.0,ROBBERY,30.0,20.0,1
6395,2010-01-15,36.0,ROBBERY,30.0,24.0,1
6404,2010-01-15,37.0,ROBBERY,30.0,1.0,2
6413,2010-01-15,38.0,ROBBERY,30.0,3.0,2
6426,2010-01-15,39.0,ROBBERY,30.0,55.0,1
6435,2010-01-15,40.0,ROBBERY,30.0,60.0,2
6441,2010-01-15,41.0,ROBBERY,30.0,41.0,1
6451,2010-01-15,42.0,ROBBERY,30.0,75.0,2
6471,2010-01-15,45.0,ROBBERY,30.0,52.0,4
6524,2010-01-15,57.0,ROBBERY,30.0,5.0,1
6567,2010-01-15,64.0,ROBBERY,30.0,80.0,3
6577,2010-01-15,65.0,ROBBERY,30.0,89.0,2
6589,2010-01-15,66.0,ROBBERY,30.0,94.0,3
6598,2010-01-15,67.0,ROBBERY,30.0,66.0,3
6608,2010-01-15,69.0,ROBBERY,30.0,37.0,1
6656,2010-01-16,3.0,ROBBERY,25.0,97.0,1
6661,2010-01-16,4.0,ROBBERY,25.0,57.0,2
6714,2010-01-16,15.0,ROBBERY,25.0,35.0,1
6725,2010-01-16,17.0,ROBBERY,25.0,28.0,1
6735,2010-01-16,19.0,ROBBERY,25.0,70.0,2
6780,2010-01-16,25.0,ROBBERY,25.0,10.0,1
6793,2010-01-16,26.0,ROBBERY,25.0,73.0,5
6803,2010-01-16,27.0,ROBBERY,25.0,92.0,2
6848,2010-01-16,32.0,ROBBERY,25.0,96.0,2
6869,2010-01-16,37.0,ROBBERY,25.0,1.0,3
6875,2010-01-16,38.0,ROBBERY,25.0,3.0,1
6884,2010-01-16,39.0,ROBBERY,25.0,55.0,2
6891,2010-01-16,40.0,ROBBERY,25.0,60.0,1
6902,2010-01-16,42.0,ROBBERY,25.0,75.0,2
6906,2010-01-16,43.0,ROBBERY,25.0,79.0,1
6943,2010-01-16,50.0,ROBBERY,25.0,62.0,1
6971,2010-01-16,57.0,ROBBERY,25.0,5.0,1
7013,2010-01-16,64.0,ROBBERY,25.0,80.0,1
7022,2010-01-16,65.0,ROBBERY,25.0,89.0,2
7030,2010-01-16,66.0,ROBBERY,25.0,94.0,2
7042,2010-01-16,67.0,ROBBERY,25.0,66.0,1
7064,2010-01-16,70.0,ROBBERY,25.0,80.66666666666667,3
7092,2010-01-17,3.0,ROBBERY,24.0,97.0,1
7100,2010-01-17,4.0,ROBBERY,24.0,57.0,1
7109,2010-01-17,6.0,ROBBERY,24.0,17.0,1
7116,2010-01-17,7.0,ROBBERY,24.0,88.0,2
7126,2010-01-17,9.0,ROBBERY,24.0,58.0,4
7145,2010-01-17,14.0,ROBBERY,24.0,53.0,3
7157,2010-01-17,16.0,ROBBERY,24.0,34.0,1
7195,2010-01-17,23.0,ROBBERY,24.0,23.0,2
7207,2010-01-17,24.0,ROBBERY,24.0,85.0,3
7217,2010-01-17,25.0,ROBBERY,24.0,10.0,2
7228,2010-01-17,26.0,ROBBERY,24.0,73.0,3
7236,2010-01-17,27.0,ROBBERY,24.0,92.0,2
7246,2010-01-17,28.0,ROBBERY,24.0,83.0,2
7262,2010-01-17,30.0,ROBBERY,24.0,87.0,1
7270,2010-01-17,31.0,ROBBERY,24.0,20.0,1
7278,2010-01-17,32.0,ROBBERY,24.0,96.0,2
7287,2010-01-17,34.0,ROBBERY,24.0,7.0,1
7305,2010-01-17,37.0,ROBBERY,24.0,1.0,3
7310,2010-01-17,38.0,ROBBERY,24.0,3.0,1
7320,2010-01-17,39.0,ROBBERY,24.0,55.0,1
7342,2010-01-17,42.0,ROBBERY,24.0,75.0,1
7367,2010-01-17,48.0,ROBBERY,24.0,65.0,1
7379,2010-01-17,50.0,ROBBERY,24.0,62.0,1
7402,2010-01-17,57.0,ROBBERY,24.0,5.0,1
7416,2010-01-17,59.0,ROBBERY,24.0,91.0,1
7426,2010-01-17,61.0,ROBBERY,24.0,93.0,1
7445,2010-01-17,64.0,ROBBERY,24.0,80.0,1
7455,2010-01-17,65.0,ROBBERY,24.0,89.0,1
7466,2010-01-17,66.0,ROBBERY,24.0,94.0,2
7475,2010-01-17,67.0,ROBBERY,24.0,66.0,2
7484,2010-01-17,68.0,ROBBERY,24.0,2.0,2
7501,2010-01-17,70.0,ROBBERY,24.0,74.0,1
7518,2010-01-17,74.0,ROBBERY,24.0,30.0,2
7562,2010-01-18,9.0,ROBBERY,29.0,58.0,2
7570,2010-01-18,10.0,ROBBERY,29.0,39.0,1
7622,2010-01-18,20.0,ROBBERY,29.0,46.0,1
7636,2010-01-18,23.0,ROBBERY,29.0,23.0,1
