,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
1278598,2018-09-27,10.0,INTERFERENCE WITH PUBLIC OFFICER,59.0,39.0,1
1278695,2018-09-27,27.0,INTERFERENCE WITH PUBLIC OFFICER,59.0,92.0,1
1278802,2018-09-27,45.0,INTERFERENCE WITH PUBLIC OFFICER,59.0,52.0,1
1278887,2018-09-27,66.0,INTERFERENCE WITH PUBLIC OFFICER,59.0,94.0,1
1279118,2018-09-28,31.0,INTERFERENCE WITH PUBLIC OFFICER,53.0,20.0,1
1279320,2018-09-28,72.0,INTERFERENCE WITH PUBLIC OFFICER,53.0,48.0,1
1279407,2018-09-29,20.0,INTERFERENCE WITH PUBLIC OFFICER,52.0,46.0,1
1279430,2018-09-29,24.0,INTERFERENCE WITH PUBLIC OFFICER,52.0,85.0,2
1279451,2018-09-29,26.0,INTERFERENCE WITH PUBLIC OFFICER,52.0,73.0,1
1279489,2018-09-29,30.0,INTERFERENCE WITH PUBLIC OFFICER,52.0,87.0,1
1279637,2018-09-29,65.0,INTERFERENCE WITH PUBLIC OFFICER,52.0,89.0,1
1279646,2018-09-29,66.0,INTERFERENCE WITH PUBLIC OFFICER,52.0,91.0,1
1279818,2018-09-30,26.0,INTERFERENCE WITH PUBLIC OFFICER,58.0,73.0,1
1279828,2018-09-30,27.0,INTERFERENCE WITH PUBLIC OFFICER,58.0,92.0,1
1280019,2018-09-30,66.0,INTERFERENCE WITH PUBLIC OFFICER,58.0,94.0,1
1280050,2018-09-30,70.0,INTERFERENCE WITH PUBLIC OFFICER,58.0,74.0,1
1280249,2018-10-01,32.0,INTERFERENCE WITH PUBLIC OFFICER,65.0,96.0,1
1280269,2018-10-01,37.0,INTERFERENCE WITH PUBLIC OFFICER,65.0,1.0,1
1280303,2018-10-01,42.0,INTERFERENCE WITH PUBLIC OFFICER,65.0,75.0,1
1280431,2018-10-01,67.0,INTERFERENCE WITH PUBLIC OFFICER,65.0,66.0,1
1280789,2018-10-02,66.0,INTERFERENCE WITH PUBLIC OFFICER,63.0,94.0,1
1280802,2018-10-02,67.0,INTERFERENCE WITH PUBLIC OFFICER,63.0,66.0,1
1280949,2018-10-03,26.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,73.0,1
1280961,2018-10-03,27.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,92.0,1
1281141,2018-10-03,65.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,89.0,1
1281175,2018-10-03,70.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,74.0,1
1281501,2018-10-04,61.0,INTERFERENCE WITH PUBLIC OFFICER,65.0,93.0,1
1281578,2018-10-05,4.0,INTERFERENCE WITH PUBLIC OFFICER,60.0,57.0,1
1281805,2018-10-05,50.0,INTERFERENCE WITH PUBLIC OFFICER,60.0,58.666666666666664,3
1282017,2018-10-06,26.0,INTERFERENCE WITH PUBLIC OFFICER,64.0,73.0,3
1282042,2018-10-06,29.0,INTERFERENCE WITH PUBLIC OFFICER,64.0,15.0,1
1282706,2018-10-08,24.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,85.0,1
1282836,2018-10-08,45.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,52.0,1
1282856,2018-10-08,50.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,62.0,1
1282909,2018-10-08,64.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,80.0,1
1282916,2018-10-08,65.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,89.0,1
1282935,2018-10-08,67.0,INTERFERENCE WITH PUBLIC OFFICER,74.0,66.0,1
1282983,2018-10-09,1.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,47.0,1
1283181,2018-10-09,40.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,60.0,1
1283300,2018-10-09,65.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,89.0,1
1283319,2018-10-09,67.0,INTERFERENCE WITH PUBLIC OFFICER,78.0,66.0,1
1283435,2018-10-10,19.0,INTERFERENCE WITH PUBLIC OFFICER,63.0,70.0,1
1283505,2018-10-10,30.0,INTERFERENCE WITH PUBLIC OFFICER,63.0,87.0,1
1283874,2018-10-11,30.0,INTERFERENCE WITH PUBLIC OFFICER,46.0,87.0,3
1284234,2018-10-12,30.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,87.0,1
1284366,2018-10-12,59.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,91.0,1
1284403,2018-10-12,67.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,66.0,1
1284422,2018-10-12,70.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,74.0,1
1284459,2018-10-13,3.0,INTERFERENCE WITH PUBLIC OFFICER,43.0,97.0,1
1284565,2018-10-13,26.0,INTERFERENCE WITH PUBLIC OFFICER,43.0,73.0,1
1284576,2018-10-13,27.0,INTERFERENCE WITH PUBLIC OFFICER,43.0,92.0,1
1284594,2018-10-13,29.0,INTERFERENCE WITH PUBLIC OFFICER,43.0,15.0,1
1284684,2018-10-13,45.0,INTERFERENCE WITH PUBLIC OFFICER,43.0,52.0,1
1284702,2018-10-13,51.0,INTERFERENCE WITH PUBLIC OFFICER,43.0,98.0,1
1284790,2018-10-13,70.0,INTERFERENCE WITH PUBLIC OFFICER,43.0,74.0,1
1284891,2018-10-14,24.0,INTERFERENCE WITH PUBLIC OFFICER,46.0,85.0,1
1285110,2018-10-14,67.0,INTERFERENCE WITH PUBLIC OFFICER,46.0,58.0,1
1285124,2018-10-14,70.0,INTERFERENCE WITH PUBLIC OFFICER,46.0,74.0,1
1285173,2018-10-15,9.0,INTERFERENCE WITH PUBLIC OFFICER,43.0,58.0,1
1285557,2018-10-16,15.0,INTERFERENCE WITH PUBLIC OFFICER,47.0,35.0,1
1285590,2018-10-16,23.0,INTERFERENCE WITH PUBLIC OFFICER,47.0,23.0,1
1285849,2018-10-17,1.0,INTERFERENCE WITH PUBLIC OFFICER,45.0,47.0,1
1285983,2018-10-17,28.0,INTERFERENCE WITH PUBLIC OFFICER,45.0,83.0,1
1286000,2018-10-17,30.0,INTERFERENCE WITH PUBLIC OFFICER,45.0,87.0,1
1286057,2018-10-17,39.0,INTERFERENCE WITH PUBLIC OFFICER,45.0,55.0,1
1286153,2018-10-17,64.0,INTERFERENCE WITH PUBLIC OFFICER,45.0,80.0,1
1286531,2018-10-18,66.0,INTERFERENCE WITH PUBLIC OFFICER,46.0,94.0,1
1286819,2018-10-19,48.0,INTERFERENCE WITH PUBLIC OFFICER,50.0,65.0,1
1286862,2018-10-19,59.0,INTERFERENCE WITH PUBLIC OFFICER,50.0,91.0,1
1286891,2018-10-19,65.0,INTERFERENCE WITH PUBLIC OFFICER,50.0,89.0,1
1286967,2018-10-20,6.0,INTERFERENCE WITH PUBLIC OFFICER,41.0,17.0,1
1287081,2018-10-20,27.0,INTERFERENCE WITH PUBLIC OFFICER,41.0,92.0,1
1287223,2018-10-20,50.0,INTERFERENCE WITH PUBLIC OFFICER,41.0,52.0,1
1287352,2018-10-21,9.0,INTERFERENCE WITH PUBLIC OFFICER,40.0,58.0,1
1287448,2018-10-21,28.0,INTERFERENCE WITH PUBLIC OFFICER,40.0,83.0,1
1287554,2018-10-21,50.0,INTERFERENCE WITH PUBLIC OFFICER,40.0,62.0,1
1287609,2018-10-21,65.0,INTERFERENCE WITH PUBLIC OFFICER,40.0,89.0,1
1287638,2018-10-21,70.0,INTERFERENCE WITH PUBLIC OFFICER,40.0,74.0,1
1287798,2018-10-22,30.0,INTERFERENCE WITH PUBLIC OFFICER,51.0,87.0,1
1287850,2018-10-22,39.0,INTERFERENCE WITH PUBLIC OFFICER,51.0,55.0,1
1287960,2018-10-22,66.0,INTERFERENCE WITH PUBLIC OFFICER,51.0,94.0,1
1288013,2018-10-23,1.0,INTERFERENCE WITH PUBLIC OFFICER,46.0,47.0,1
1288138,2018-10-23,28.0,INTERFERENCE WITH PUBLIC OFFICER,46.0,83.0,1
1288222,2018-10-23,42.0,INTERFERENCE WITH PUBLIC OFFICER,46.0,75.0,1
1288309,2018-10-23,66.0,INTERFERENCE WITH PUBLIC OFFICER,46.0,94.0,1
1288390,2018-10-24,7.0,INTERFERENCE WITH PUBLIC OFFICER,45.0,58.0,1
1288703,2018-10-24,67.0,INTERFERENCE WITH PUBLIC OFFICER,45.0,66.0,1
1288842,2018-10-25,24.0,INTERFERENCE WITH PUBLIC OFFICER,45.0,85.0,1
1288969,2018-10-25,45.0,INTERFERENCE WITH PUBLIC OFFICER,45.0,52.0,1
1289024,2018-10-25,63.0,INTERFERENCE WITH PUBLIC OFFICER,45.0,56.0,1
1289259,2018-10-26,30.0,INTERFERENCE WITH PUBLIC OFFICER,50.0,87.0,1
1289414,2018-10-26,64.0,INTERFERENCE WITH PUBLIC OFFICER,50.0,80.0,2
1289495,2018-10-27,3.0,INTERFERENCE WITH PUBLIC OFFICER,49.0,97.0,1
1289594,2018-10-27,26.0,INTERFERENCE WITH PUBLIC OFFICER,49.0,73.0,1
1289782,2018-10-27,61.0,INTERFERENCE WITH PUBLIC OFFICER,49.0,93.0,1
1289930,2018-10-28,19.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,70.0,1
1289990,2018-10-28,28.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,83.0,1
1290015,2018-10-28,32.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,96.0,1
1290159,2018-10-28,65.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,89.0,1
1290166,2018-10-28,66.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,94.0,1
1290382,2018-10-29,33.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,76.0,1
1290429,2018-10-29,42.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,75.0,1
1290592,2018-10-30,3.0,INTERFERENCE WITH PUBLIC OFFICER,55.0,97.0,1
1290733,2018-10-30,30.0,INTERFERENCE WITH PUBLIC OFFICER,55.0,87.0,1
1290784,2018-10-30,39.0,INTERFERENCE WITH PUBLIC OFFICER,55.0,55.0,1
1290803,2018-10-30,42.0,INTERFERENCE WITH PUBLIC OFFICER,55.0,75.0,1
1290853,2018-10-30,57.0,INTERFERENCE WITH PUBLIC OFFICER,55.0,5.0,1
1290972,2018-10-31,9.0,INTERFERENCE WITH PUBLIC OFFICER,54.0,58.0,1
1291048,2018-10-31,24.0,INTERFERENCE WITH PUBLIC OFFICER,54.0,85.0,1
1291056,2018-10-31,25.0,INTERFERENCE WITH PUBLIC OFFICER,54.0,10.0,1
1291083,2018-10-31,28.0,INTERFERENCE WITH PUBLIC OFFICER,54.0,83.0,1
1291164,2018-10-31,40.0,INTERFERENCE WITH PUBLIC OFFICER,54.0,60.0,1
1291435,2018-11-01,21.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,71.0,1
1291598,2018-11-01,45.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,52.0,1
1291974,2018-11-02,38.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,3.0,1
1292702,2018-11-04,33.0,INTERFERENCE WITH PUBLIC OFFICER,49.0,76.0,1
1292775,2018-11-04,49.0,INTERFERENCE WITH PUBLIC OFFICER,49.0,64.0,1
1292925,2018-11-05,9.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,58.0,1
1293024,2018-11-05,30.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,87.0,1
1293119,2018-11-05,45.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,52.0,1
1293231,2018-11-05,70.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,74.0,1
1293396,2018-11-06,28.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,83.0,1
1293406,2018-11-06,29.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,15.0,1
1293497,2018-11-06,44.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,38.0,1
1293682,2018-11-07,9.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,58.0,1
1293712,2018-11-07,16.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,34.0,1
1293984,2018-11-07,70.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,74.0,2
1294099,2018-11-08,24.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,85.0,2
1294145,2018-11-08,30.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,87.0,2
1294220,2018-11-08,45.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,52.0,1
1294442,2018-11-09,24.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,85.0,1
1294490,2018-11-09,30.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,87.0,1
1294587,2018-11-09,50.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,62.0,1
1294956,2018-11-10,57.0,INTERFERENCE WITH PUBLIC OFFICER,27.0,5.0,1
1295022,2018-11-10,69.0,INTERFERENCE WITH PUBLIC OFFICER,27.0,37.0,1
1295197,2018-11-11,30.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,87.0,1
1295415,2018-11-12,4.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,57.0,1
1295559,2018-11-12,32.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,96.0,1
1295642,2018-11-12,49.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,64.0,1
1295831,2018-11-13,20.0,INTERFERENCE WITH PUBLIC OFFICER,24.0,46.0,1
1295869,2018-11-13,26.0,INTERFERENCE WITH PUBLIC OFFICER,24.0,73.0,1
1296089,2018-11-13,76.0,INTERFERENCE WITH PUBLIC OFFICER,24.0,19.0,1
1296158,2018-11-14,22.0,INTERFERENCE WITH PUBLIC OFFICER,27.0,42.0,1
1296195,2018-11-14,27.0,INTERFERENCE WITH PUBLIC OFFICER,27.0,92.0,1
1296307,2018-11-14,50.0,INTERFERENCE WITH PUBLIC OFFICER,27.0,62.0,1
1296376,2018-11-14,66.0,INTERFERENCE WITH PUBLIC OFFICER,27.0,94.0,1
1296558,2018-11-15,29.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,15.0,1
1296642,2018-11-15,46.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,6.0,1
1296683,2018-11-15,59.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,91.0,1
1296857,2018-11-16,24.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,85.0,1
1297062,2018-11-16,65.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,89.0,1
1297104,2018-11-16,72.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,48.0,1
1297317,2018-11-17,42.0,INTERFERENCE WITH PUBLIC OFFICER,34.0,75.0,1
1297351,2018-11-17,50.0,INTERFERENCE WITH PUBLIC OFFICER,34.0,62.0,1
1297440,2018-11-17,70.0,INTERFERENCE WITH PUBLIC OFFICER,34.0,74.0,2
1297470,2018-11-18,4.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,57.0,1
1297591,2018-11-18,30.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,87.0,1
1297715,2018-11-18,61.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,93.0,1
1297802,2018-11-19,4.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,57.0,2
1297901,2018-11-19,27.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,92.0,1
1298084,2018-11-19,67.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,66.0,1
1298098,2018-11-19,70.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,74.0,1
1298201,2018-11-20,24.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,85.0,1
1298289,2018-11-20,38.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,3.0,1
1298412,2018-11-20,65.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,89.0,1
1298428,2018-11-20,67.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,66.0,1
1298710,2018-11-21,51.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,98.0,1
1298780,2018-11-21,66.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,94.0,1
1298910,2018-11-22,24.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,85.0,1
1298980,2018-11-22,37.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,1.0,1
1299135,2018-11-23,4.0,INTERFERENCE WITH PUBLIC OFFICER,43.0,57.0,1
1299206,2018-11-23,21.0,INTERFERENCE WITH PUBLIC OFFICER,43.0,71.0,1
1299240,2018-11-23,26.0,INTERFERENCE WITH PUBLIC OFFICER,43.0,73.0,1
1299251,2018-11-23,27.0,INTERFERENCE WITH PUBLIC OFFICER,43.0,92.0,1
1299325,2018-11-23,39.0,INTERFERENCE WITH PUBLIC OFFICER,43.0,55.0,1
1299672,2018-11-24,42.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,75.0,1
1299689,2018-11-24,46.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,6.0,1
1299721,2018-11-24,55.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,84.0,1
1299755,2018-11-24,64.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,80.0,1
1299764,2018-11-24,65.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,89.0,1
1300019,2018-11-25,42.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,75.0,1
1300376,2018-11-26,59.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,91.0,1
1300536,2018-11-27,24.0,INTERFERENCE WITH PUBLIC OFFICER,22.0,85.0,1
1300847,2018-11-28,18.0,INTERFERENCE WITH PUBLIC OFFICER,22.0,50.0,1
1300879,2018-11-28,24.0,INTERFERENCE WITH PUBLIC OFFICER,22.0,85.0,1
1300935,2018-11-28,30.0,INTERFERENCE WITH PUBLIC OFFICER,22.0,87.0,1
1300983,2018-11-28,39.0,INTERFERENCE WITH PUBLIC OFFICER,22.0,55.0,1
1301001,2018-11-28,42.0,INTERFERENCE WITH PUBLIC OFFICER,22.0,75.0,1
1301013,2018-11-28,45.0,INTERFERENCE WITH PUBLIC OFFICER,22.0,52.0,1
1301222,2018-11-29,19.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,70.0,1
1301398,2018-11-29,51.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,98.0,1
1301466,2018-11-29,67.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,66.0,1
1301572,2018-11-30,17.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,28.0,1
1301674,2018-11-30,32.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,96.0,1
1301714,2018-11-30,39.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,55.0,1
1301966,2018-12-01,19.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,70.0,1
1302032,2018-12-01,28.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,83.0,1
1302133,2018-12-01,45.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,52.0,1
1302362,2018-12-02,24.0,INTERFERENCE WITH PUBLIC OFFICER,40.0,85.0,1
1302477,2018-12-02,40.0,INTERFERENCE WITH PUBLIC OFFICER,40.0,66.0,1
1302662,2018-12-03,5.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,57.0,1
1302672,2018-12-03,7.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,88.0,1
1302802,2018-12-03,30.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,87.0,1
1302820,2018-12-03,32.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,96.0,1
1302899,2018-12-03,45.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,52.0,1
1303064,2018-12-04,4.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,57.0,1
1303188,2018-12-04,28.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,83.0,1
1303207,2018-12-04,30.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,87.0,1
1303254,2018-12-04,39.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,55.0,1
1303316,2018-12-04,55.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,84.0,1
1303402,2018-12-04,70.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,74.0,1
1303538,2018-12-05,26.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,73.0,1
1303548,2018-12-05,27.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,92.0,1
1303575,2018-12-05,30.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,87.0,1
1303585,2018-12-05,31.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,20.0,1
1303764,2018-12-05,70.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,74.0,1
1303942,2018-12-06,30.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,87.0,1
1304103,2018-12-06,66.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,94.0,1
1304128,2018-12-06,70.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,74.0,1
1304252,2018-12-07,24.0,INTERFERENCE WITH PUBLIC OFFICER,21.0,85.0,1
1304280,2018-12-07,27.0,INTERFERENCE WITH PUBLIC OFFICER,21.0,92.0,1
1304346,2018-12-07,38.0,INTERFERENCE WITH PUBLIC OFFICER,21.0,3.0,1
1304393,2018-12-07,46.0,INTERFERENCE WITH PUBLIC OFFICER,21.0,6.0,1
1304468,2018-12-07,65.0,INTERFERENCE WITH PUBLIC OFFICER,21.0,89.0,2
1304640,2018-12-08,27.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,92.0,2
1304650,2018-12-08,28.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,83.0,1
1304656,2018-12-08,29.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,15.0,1
1304674,2018-12-08,31.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,20.0,1
1304811,2018-12-08,65.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,89.0,1
1305163,2018-12-09,65.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,89.0,1
1305306,2018-12-10,24.0,INTERFERENCE WITH PUBLIC OFFICER,25.0,85.0,1
1305341,2018-12-10,28.0,INTERFERENCE WITH PUBLIC OFFICER,25.0,83.0,1
1305609,2018-12-11,11.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,25.0,1
1305760,2018-12-11,39.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,55.0,1
1305902,2018-12-11,70.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,74.0,1
1306148,2018-12-12,47.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,51.0,1
1306304,2018-12-13,7.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,88.0,1
1306395,2018-12-13,26.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,73.0,1
1306551,2018-12-13,55.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,84.0,1
1306607,2018-12-13,67.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,66.0,1
1306683,2018-12-14,9.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,58.0,1
1306751,2018-12-14,24.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,85.0,2
1306771,2018-12-14,26.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,73.0,1
1306881,2018-12-14,42.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,75.0,1
1307055,2018-12-15,7.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,88.0,1
1307137,2018-12-15,26.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,73.0,1
1307168,2018-12-15,30.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,87.0,1
1307251,2018-12-15,45.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,52.0,1
1307344,2018-12-15,66.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,94.0,1
1307546,2018-12-16,30.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,87.0,1
1307565,2018-12-16,32.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,96.0,1
1307631,2018-12-16,45.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,52.0,1
1307709,2018-12-16,66.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,94.0,1
1307736,2018-12-16,70.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,74.0,1
1307749,2018-12-16,72.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,48.0,1
1307883,2018-12-17,27.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,92.0,1
1308218,2018-12-18,28.0,INTERFERENCE WITH PUBLIC OFFICER,34.0,92.0,1
1308394,2018-12-18,65.0,INTERFERENCE WITH PUBLIC OFFICER,34.0,89.0,1
1308626,2018-12-19,37.0,INTERFERENCE WITH PUBLIC OFFICER,41.0,1.0,1
1308658,2018-12-19,42.0,INTERFERENCE WITH PUBLIC OFFICER,41.0,75.0,1
1308852,2018-12-20,14.0,INTERFERENCE WITH PUBLIC OFFICER,42.0,53.0,1
1309288,2018-12-21,27.0,INTERFERENCE WITH PUBLIC OFFICER,34.0,92.0,1
1309312,2018-12-21,30.0,INTERFERENCE WITH PUBLIC OFFICER,34.0,87.0,1
1309548,2018-12-22,7.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,88.0,1
1309619,2018-12-22,24.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,85.0,1
1309652,2018-12-22,28.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,83.0,1
1309672,2018-12-22,30.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,87.0,1
1310061,2018-12-23,40.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,60.0,1
1310179,2018-12-23,70.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,74.0,1
1310404,2018-12-24,45.0,INTERFERENCE WITH PUBLIC OFFICER,28.0,52.0,1
1310420,2018-12-24,50.0,INTERFERENCE WITH PUBLIC OFFICER,28.0,62.0,1
1310869,2018-12-26,26.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,73.0,1
1310880,2018-12-26,27.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,92.0,1
1310902,2018-12-26,30.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,87.0,1
1310972,2018-12-26,45.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,52.0,2
1310990,2018-12-26,51.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,98.0,1
1311035,2018-12-26,65.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,89.0,1
1311046,2018-12-26,66.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,94.0,1
1311165,2018-12-27,23.0,INTERFERENCE WITH PUBLIC OFFICER,46.0,23.0,1
1311170,2018-12-27,24.0,INTERFERENCE WITH PUBLIC OFFICER,46.0,85.0,1
1311196,2018-12-27,27.0,INTERFERENCE WITH PUBLIC OFFICER,46.0,92.0,1
1311599,2018-12-28,39.0,INTERFERENCE WITH PUBLIC OFFICER,42.0,55.0,1
1311711,2018-12-28,65.0,INTERFERENCE WITH PUBLIC OFFICER,42.0,89.0,1
1311803,2018-12-29,10.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,39.0,1
1311853,2018-12-29,24.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,85.0,1
1311979,2018-12-29,45.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,52.0,1
1311991,2018-12-29,48.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,65.0,1
1312383,2018-12-30,65.0,INTERFERENCE WITH PUBLIC OFFICER,28.0,89.0,1
1312804,2019-01-01,7.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,88.0,1
1312960,2019-01-01,32.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,96.0,1
