,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
972,2010-01-03,9.0,KIDNAPPING,9.0,62.0,2
1662,2010-01-04,59.0,KIDNAPPING,13.0,91.0,1
2149,2010-01-05,66.0,KIDNAPPING,18.0,94.0,1
2171,2010-01-05,69.0,KIDNAPPING,18.0,37.0,1
3042,2010-01-07,74.0,KIDNAPPING,19.0,30.0,1
3075,2010-01-08,5.0,KIDNAPPING,19.0,26.0,1
3269,2010-01-08,36.0,KIDNAPPING,19.0,21.0,1
3291,2010-01-08,39.0,KIDNAPPING,19.0,55.0,1
3506,2010-01-08,74.0,KIDNAPPING,19.0,30.0,1
3682,2010-01-09,30.0,KIDNAPPING,14.0,87.0,1
4283,2010-01-10,71.0,KIDNAPPING,9.0,12.0,1
4461,2010-01-11,27.0,KIDNAPPING,21.0,92.0,1
4564,2010-01-11,44.0,KIDNAPPING,21.0,38.0,1
4835,2010-01-12,19.0,KIDNAPPING,26.0,70.0,1
5365,2010-01-13,30.0,KIDNAPPING,27.0,87.0,1
5631,2010-01-13,72.0,KIDNAPPING,27.0,48.0,1
6272,2010-01-15,22.0,KIDNAPPING,30.0,42.0,1
6326,2010-01-15,27.0,KIDNAPPING,30.0,92.0,1
7370,2010-01-17,49.0,KIDNAPPING,24.0,64.0,1
7598,2010-01-18,16.0,KIDNAPPING,29.0,42.0,1
8381,2010-01-19,71.0,KIDNAPPING,33.0,12.0,1
8500,2010-01-20,19.0,KIDNAPPING,29.0,70.0,1
8817,2010-01-20,67.0,KIDNAPPING,29.0,66.0,1
8965,2010-01-21,21.0,KIDNAPPING,33.0,71.0,1
9302,2010-01-21,72.0,KIDNAPPING,33.0,48.0,1
9644,2010-01-22,55.0,KIDNAPPING,34.0,84.0,1
11169,2010-01-26,21.0,KIDNAPPING,18.0,71.0,1
12042,2010-01-28,20.0,KIDNAPPING,12.0,46.0,1
12210,2010-01-28,45.0,KIDNAPPING,12.0,52.0,1
12522,2010-01-29,26.0,KIDNAPPING,13.0,73.0,1
12734,2010-01-29,65.0,KIDNAPPING,13.0,89.0,1
13819,2010-02-01,27.0,KIDNAPPING,22.0,92.0,1
15106,2010-02-04,25.0,KIDNAPPING,27.0,10.0,1
15257,2010-02-04,45.0,KIDNAPPING,27.0,52.0,1
15295,2010-02-04,55.0,KIDNAPPING,27.0,84.0,1
15398,2010-02-04,70.0,KIDNAPPING,27.0,74.0,1
15712,2010-02-05,49.0,KIDNAPPING,33.0,64.0,1
15777,2010-02-05,61.0,KIDNAPPING,33.0,93.0,1
16427,2010-02-07,27.0,KIDNAPPING,27.0,92.0,1
16722,2010-02-08,11.0,KIDNAPPING,25.0,25.0,1
17338,2010-02-09,41.0,KIDNAPPING,26.0,41.0,1
19344,2010-02-14,26.0,KIDNAPPING,19.0,73.0,1
19798,2010-02-15,32.0,KIDNAPPING,17.0,96.0,1
20522,2010-02-17,18.0,KIDNAPPING,29.0,50.0,1
20542,2010-02-17,21.0,KIDNAPPING,29.0,71.0,1
22491,2010-02-21,58.0,KIDNAPPING,35.0,43.0,1
23002,2010-02-22,75.0,KIDNAPPING,31.0,24.0,1
23133,2010-02-23,23.0,KIDNAPPING,28.0,23.0,1
23307,2010-02-23,49.0,KIDNAPPING,28.0,64.0,1
23336,2010-02-23,55.0,KIDNAPPING,28.0,84.0,1
23644,2010-02-24,32.0,KIDNAPPING,25.0,96.0,1
23763,2010-02-24,55.0,KIDNAPPING,25.0,84.0,1
23865,2010-02-24,72.0,KIDNAPPING,25.0,48.0,2
24228,2010-02-25,64.0,KIDNAPPING,23.0,80.0,1
24284,2010-02-25,71.0,KIDNAPPING,23.0,12.0,1
24399,2010-02-26,21.0,KIDNAPPING,24.0,71.0,1
24725,2010-02-26,71.0,KIDNAPPING,24.0,12.0,1
24743,2010-02-26,75.0,KIDNAPPING,24.0,24.0,1
25525,2010-02-28,66.0,KIDNAPPING,35.0,94.0,1
26148,2010-03-02,16.0,KIDNAPPING,28.0,34.0,1
26418,2010-03-02,63.0,KIDNAPPING,28.0,56.0,1
27097,2010-03-04,26.0,KIDNAPPING,32.0,73.0,1
28392,2010-03-07,23.0,KIDNAPPING,36.0,23.0,1
28423,2010-03-07,26.0,KIDNAPPING,36.0,73.0,1
29212,2010-03-09,9.0,KIDNAPPING,42.0,58.0,1
29768,2010-03-10,23.0,KIDNAPPING,54.0,23.0,1
29878,2010-03-10,36.0,KIDNAPPING,54.0,21.0,1
29914,2010-03-10,40.0,KIDNAPPING,54.0,60.0,2
30029,2010-03-10,63.0,KIDNAPPING,54.0,56.0,1
30456,2010-03-11,48.0,KIDNAPPING,52.0,65.0,1
30496,2010-03-11,55.0,KIDNAPPING,52.0,84.0,1
30543,2010-03-11,63.0,KIDNAPPING,52.0,56.0,1
32141,2010-03-15,28.0,KIDNAPPING,44.0,83.0,1
33552,2010-03-18,25.0,KIDNAPPING,51.0,10.0,1
33768,2010-03-18,59.0,KIDNAPPING,51.0,91.0,1
33977,2010-03-19,19.0,KIDNAPPING,52.0,70.0,1
34147,2010-03-19,39.0,KIDNAPPING,52.0,55.0,1
34349,2010-03-19,70.0,KIDNAPPING,52.0,74.0,1
34497,2010-03-20,24.0,KIDNAPPING,35.0,85.0,1
34870,2010-03-21,16.0,KIDNAPPING,38.0,34.0,1
35524,2010-03-22,54.0,KIDNAPPING,42.0,67.0,1
35742,2010-03-23,16.0,KIDNAPPING,44.0,34.0,2
36075,2010-03-23,67.0,KIDNAPPING,44.0,66.0,1
36201,2010-03-24,15.0,KIDNAPPING,44.0,35.0,1
36977,2010-03-25,59.0,KIDNAPPING,38.0,91.0,1
37040,2010-03-25,67.0,KIDNAPPING,38.0,66.0,1
37259,2010-03-26,29.0,KIDNAPPING,34.0,15.0,1
37652,2010-03-27,21.0,KIDNAPPING,41.0,71.0,1
37960,2010-03-27,69.0,KIDNAPPING,41.0,37.0,1
38825,2010-03-29,66.0,KIDNAPPING,38.0,94.0,1
39592,2010-03-31,42.0,KIDNAPPING,64.0,75.0,1
40436,2010-04-02,26.0,KIDNAPPING,70.0,73.0,1
41740,2010-04-05,26.0,KIDNAPPING,61.0,73.0,1
41798,2010-04-05,33.0,KIDNAPPING,61.0,76.0,1
42222,2010-04-06,26.0,KIDNAPPING,62.0,73.0,1
42775,2010-04-07,40.0,KIDNAPPING,43.0,60.0,1
43868,2010-04-09,70.0,KIDNAPPING,43.0,74.0,1
43891,2010-04-09,74.0,KIDNAPPING,43.0,30.0,1
44722,2010-04-11,65.0,KIDNAPPING,54.0,89.0,1
45517,2010-04-13,39.0,KIDNAPPING,56.0,55.0,1
45892,2010-04-14,26.0,KIDNAPPING,63.0,73.0,1
46638,2010-04-15,59.0,KIDNAPPING,72.0,91.0,1
46692,2010-04-15,66.0,KIDNAPPING,72.0,94.0,1
47153,2010-04-16,63.0,KIDNAPPING,54.0,56.0,1
47393,2010-04-17,26.0,KIDNAPPING,48.0,73.0,2
47719,2010-04-18,7.0,KIDNAPPING,44.0,88.0,1
48818,2010-04-20,36.0,KIDNAPPING,51.0,21.0,1
48872,2010-04-20,42.0,KIDNAPPING,51.0,75.0,1
48905,2010-04-20,48.0,KIDNAPPING,51.0,65.0,1
49664,2010-04-22,25.0,KIDNAPPING,49.0,10.0,1
50317,2010-04-23,52.0,KIDNAPPING,52.0,44.0,1
50442,2010-04-23,72.0,KIDNAPPING,52.0,48.0,1
50891,2010-04-24,73.0,KIDNAPPING,56.0,16.0,1
50985,2010-04-25,17.0,KIDNAPPING,54.0,28.0,1
51719,2010-04-26,61.0,KIDNAPPING,55.0,93.0,1
52030,2010-04-27,33.0,KIDNAPPING,44.0,76.0,1
52143,2010-04-27,54.0,KIDNAPPING,44.0,67.0,1
52361,2010-04-28,17.0,KIDNAPPING,49.0,28.0,1
52992,2010-04-29,40.0,KIDNAPPING,63.0,60.0,1
53587,2010-04-30,64.0,KIDNAPPING,72.0,80.0,1
53855,2010-05-01,26.0,KIDNAPPING,64.0,73.0,1
53871,2010-05-01,28.0,KIDNAPPING,64.0,83.0,1
55014,2010-05-03,68.0,KIDNAPPING,61.0,2.0,1
56000,2010-05-05,67.0,KIDNAPPING,64.0,66.0,1
56165,2010-05-06,21.0,KIDNAPPING,55.0,71.0,1
56649,2010-05-07,21.0,KIDNAPPING,52.0,71.0,1
56917,2010-05-07,62.0,KIDNAPPING,52.0,29.0,1
56995,2010-05-07,71.0,KIDNAPPING,52.0,12.0,1
57312,2010-05-08,50.0,KIDNAPPING,46.0,62.0,1
58463,2010-05-11,19.0,KIDNAPPING,48.0,70.0,1
59305,2010-05-12,73.0,KIDNAPPING,48.0,16.0,1
59491,2010-05-13,29.0,KIDNAPPING,61.0,15.0,1
60113,2010-05-14,45.0,KIDNAPPING,57.0,52.0,1
60228,2010-05-14,64.0,KIDNAPPING,57.0,80.0,1
60301,2010-05-14,74.0,KIDNAPPING,57.0,62.0,1
61557,2010-05-17,54.0,KIDNAPPING,54.0,67.0,1
62636,2010-05-19,70.0,KIDNAPPING,59.0,74.0,1
62947,2010-05-20,42.0,KIDNAPPING,61.0,75.0,2
63089,2010-05-20,67.0,KIDNAPPING,61.0,66.0,1
63223,2010-05-21,15.0,KIDNAPPING,65.0,35.0,1
63723,2010-05-22,19.0,KIDNAPPING,66.0,70.0,1
65096,2010-05-25,15.0,KIDNAPPING,79.0,35.0,1
65364,2010-05-25,55.0,KIDNAPPING,79.0,84.0,1
65419,2010-05-25,63.0,KIDNAPPING,79.0,56.0,1
65743,2010-05-26,32.0,KIDNAPPING,77.0,96.0,1
66021,2010-05-27,4.0,KIDNAPPING,69.0,57.0,1
66382,2010-05-27,64.0,KIDNAPPING,69.0,80.0,1
66493,2010-05-28,7.0,KIDNAPPING,68.0,88.0,1
66554,2010-05-28,17.0,KIDNAPPING,68.0,28.0,1
66922,2010-05-28,70.0,KIDNAPPING,68.0,74.0,1
66978,2010-05-29,7.0,KIDNAPPING,73.0,88.0,1
67007,2010-05-29,12.0,KIDNAPPING,73.0,11.0,1
67536,2010-05-30,24.0,KIDNAPPING,76.0,85.0,1
67545,2010-05-30,25.0,KIDNAPPING,76.0,10.0,1
68040,2010-05-31,36.0,KIDNAPPING,74.0,21.0,1
68056,2010-05-31,39.0,KIDNAPPING,74.0,55.0,1
68720,2010-06-01,66.0,KIDNAPPING,74.0,94.0,1
70123,2010-06-04,62.0,KIDNAPPING,70.0,29.0,1
70194,2010-06-04,71.0,KIDNAPPING,70.0,30.0,1
70917,2010-06-06,40.0,KIDNAPPING,66.0,60.0,1
71425,2010-06-07,46.0,KIDNAPPING,62.0,6.0,1
72183,2010-06-09,19.0,KIDNAPPING,74.0,70.0,1
72406,2010-06-09,52.0,KIDNAPPING,74.0,44.0,1
72497,2010-06-09,67.0,KIDNAPPING,74.0,66.0,1
74382,2010-06-13,72.0,KIDNAPPING,67.0,48.0,1
75338,2010-06-15,69.0,KIDNAPPING,70.0,37.0,1
76452,2010-06-18,27.0,KIDNAPPING,79.0,92.0,1
76744,2010-06-18,71.0,KIDNAPPING,79.0,30.0,1
77222,2010-06-20,4.0,KIDNAPPING,73.0,57.0,2
77264,2010-06-20,11.0,KIDNAPPING,73.0,25.0,1
77275,2010-06-20,15.0,KIDNAPPING,73.0,35.0,1
77352,2010-06-20,26.0,KIDNAPPING,73.0,73.0,1
78737,2010-06-23,26.0,KIDNAPPING,78.0,73.0,1
80470,2010-06-26,74.0,KIDNAPPING,78.0,30.0,1
81429,2010-06-28,73.0,KIDNAPPING,73.0,16.0,1
82310,2010-06-30,65.0,KIDNAPPING,66.0,89.0,1
83365,2010-07-02,70.0,KIDNAPPING,71.0,74.0,1
83673,2010-07-03,45.0,KIDNAPPING,74.0,52.0,1
84415,2010-07-05,26.0,KIDNAPPING,85.0,73.0,1
85779,2010-07-08,20.0,KIDNAPPING,81.0,46.0,1
87686,2010-07-12,26.0,KIDNAPPING,75.0,73.0,1
89338,2010-07-15,66.0,KIDNAPPING,81.0,94.0,1
89368,2010-07-15,69.0,KIDNAPPING,81.0,37.0,1
89844,2010-07-16,67.0,KIDNAPPING,79.0,66.0,1
90599,2010-07-18,38.0,KIDNAPPING,82.0,3.0,1
91219,2010-07-19,65.0,KIDNAPPING,77.0,89.0,1
91811,2010-07-21,8.0,KIDNAPPING,82.0,14.0,1
92718,2010-07-22,73.0,KIDNAPPING,80.0,16.0,1
92891,2010-07-23,26.0,KIDNAPPING,82.0,73.0,1
93770,2010-07-25,25.0,KIDNAPPING,74.0,10.0,1
93991,2010-07-25,64.0,KIDNAPPING,74.0,80.0,1
95452,2010-07-28,66.0,KIDNAPPING,81.0,94.0,1
95493,2010-07-28,71.0,KIDNAPPING,81.0,12.0,1
96161,2010-07-30,31.0,KIDNAPPING,75.0,20.0,1
96397,2010-07-30,70.0,KIDNAPPING,75.0,74.0,1
96733,2010-07-31,48.0,KIDNAPPING,73.0,65.0,1
96780,2010-07-31,60.0,KIDNAPPING,73.0,69.0,1
96989,2010-08-01,19.0,KIDNAPPING,76.0,70.0,1
97046,2010-08-01,25.0,KIDNAPPING,76.0,10.0,1
97297,2010-08-01,64.0,KIDNAPPING,76.0,80.0,1
98421,2010-08-04,15.0,KIDNAPPING,77.0,35.0,1
99251,2010-08-05,70.0,KIDNAPPING,76.0,74.0,1
99258,2010-08-05,71.0,KIDNAPPING,76.0,12.0,1
100199,2010-08-07,74.0,KIDNAPPING,73.0,30.0,1
101851,2010-08-11,33.0,KIDNAPPING,83.0,76.0,1
101908,2010-08-11,41.0,KIDNAPPING,83.0,41.0,1
102534,2010-08-12,72.0,KIDNAPPING,83.0,48.0,1
104402,2010-08-16,68.0,KIDNAPPING,72.0,2.0,1
105866,2010-08-19,70.0,KIDNAPPING,77.0,74.0,1
107445,2010-08-23,23.0,KIDNAPPING,73.0,23.0,1
107638,2010-08-23,50.0,KIDNAPPING,73.0,62.0,1
107785,2010-08-23,74.0,KIDNAPPING,73.0,30.0,1
108411,2010-08-25,24.0,KIDNAPPING,70.0,85.0,1
108704,2010-08-25,66.0,KIDNAPPING,70.0,94.0,1
109395,2010-08-27,27.0,KIDNAPPING,73.0,92.0,1
109602,2010-08-27,61.0,KIDNAPPING,73.0,93.0,1
109681,2010-08-27,71.0,KIDNAPPING,73.0,12.0,1
110786,2010-08-30,28.0,KIDNAPPING,81.0,83.0,1
111057,2010-08-30,70.0,KIDNAPPING,81.0,74.0,1
112272,2010-09-02,29.0,KIDNAPPING,74.0,15.0,1
112524,2010-09-02,69.0,KIDNAPPING,74.0,37.0,1
113039,2010-09-04,1.0,KIDNAPPING,60.0,47.0,1
113705,2010-09-05,36.0,KIDNAPPING,63.0,21.0,1
114218,2010-09-06,45.0,KIDNAPPING,74.0,52.0,1
114827,2010-09-07,66.0,KIDNAPPING,68.0,94.0,1
115004,2010-09-08,22.0,KIDNAPPING,61.0,42.0,1
115294,2010-09-08,66.0,KIDNAPPING,61.0,94.0,1
115329,2010-09-08,70.0,KIDNAPPING,61.0,74.0,1
115416,2010-09-09,9.0,KIDNAPPING,59.0,66.0,1
115481,2010-09-09,21.0,KIDNAPPING,59.0,71.0,1
115834,2010-09-09,73.0,KIDNAPPING,59.0,16.0,1
116421,2010-09-11,19.0,KIDNAPPING,67.0,70.0,1
116485,2010-09-11,26.0,KIDNAPPING,67.0,73.0,1
116770,2010-09-11,72.0,KIDNAPPING,67.0,48.0,1
117140,2010-09-12,60.0,KIDNAPPING,69.0,69.0,1
118657,2010-09-16,8.0,KIDNAPPING,61.0,14.0,1
118747,2010-09-16,23.0,KIDNAPPING,61.0,23.0,1
120352,2010-09-19,62.0,KIDNAPPING,61.0,29.0,1
121696,2010-09-22,42.0,KIDNAPPING,69.0,75.0,1
122188,2010-09-23,45.0,KIDNAPPING,77.0,52.0,1
123471,2010-09-26,26.0,KIDNAPPING,55.0,73.0,1
124581,2010-09-28,61.0,KIDNAPPING,59.0,93.0,1
125967,2010-10-01,46.0,KIDNAPPING,61.0,6.0,1
126684,2010-10-03,21.0,KIDNAPPING,49.0,71.0,1
128183,2010-10-06,36.0,KIDNAPPING,62.0,21.0,1
128862,2010-10-07,66.0,KIDNAPPING,63.0,94.0,1
129054,2010-10-08,23.0,KIDNAPPING,64.0,23.0,1
129650,2010-10-09,31.0,KIDNAPPING,71.0,20.0,1
129772,2010-10-09,50.0,KIDNAPPING,71.0,62.0,1
129942,2010-10-10,6.0,KIDNAPPING,71.0,17.0,1
130343,2010-10-10,69.0,KIDNAPPING,71.0,37.0,1
131627,2010-10-13,45.0,KIDNAPPING,57.0,52.0,1
131960,2010-10-14,24.0,KIDNAPPING,55.0,85.0,1
132002,2010-10-14,28.0,KIDNAPPING,55.0,83.0,1
132443,2010-10-15,25.0,KIDNAPPING,54.0,10.0,1
132703,2010-10-15,64.0,KIDNAPPING,54.0,80.0,1
132723,2010-10-15,66.0,KIDNAPPING,54.0,94.0,1
133776,2010-10-18,19.0,KIDNAPPING,52.0,70.0,1
133986,2010-10-18,53.0,KIDNAPPING,52.0,32.0,1
134268,2010-10-19,25.0,KIDNAPPING,50.0,10.0,1
135001,2010-10-20,66.0,KIDNAPPING,57.0,94.0,1
135155,2010-10-21,19.0,KIDNAPPING,47.0,70.0,1
136125,2010-10-23,26.0,KIDNAPPING,60.0,73.0,1
136883,2010-10-25,5.0,KIDNAPPING,64.0,26.0,1
136937,2010-10-25,15.0,KIDNAPPING,64.0,35.0,1
137350,2010-10-26,5.0,KIDNAPPING,62.0,26.0,1
137741,2010-10-26,66.0,KIDNAPPING,62.0,94.0,1
138157,2010-10-27,60.0,KIDNAPPING,54.0,69.0,1
140209,2010-11-01,24.0,KIDNAPPING,43.0,85.0,1
140433,2010-11-01,57.0,KIDNAPPING,43.0,5.0,1
140680,2010-11-02,23.0,KIDNAPPING,42.0,23.0,1
141413,2010-11-03,67.0,KIDNAPPING,43.0,66.0,1
142615,2010-11-06,45.0,KIDNAPPING,36.0,52.0,1
142937,2010-11-07,29.0,KIDNAPPING,47.0,15.0,1
143787,2010-11-09,19.0,KIDNAPPING,55.0,70.0,1
143804,2010-11-09,21.0,KIDNAPPING,55.0,71.0,1
144571,2010-11-10,61.0,KIDNAPPING,56.0,93.0,1
145450,2010-11-12,53.0,KIDNAPPING,52.0,32.0,1
146836,2010-11-15,67.0,KIDNAPPING,42.0,66.0,1
147182,2010-11-16,50.0,KIDNAPPING,41.0,62.0,1
147483,2010-11-17,28.0,KIDNAPPING,42.0,83.0,1
147569,2010-11-17,40.0,KIDNAPPING,42.0,60.0,1
148023,2010-11-18,45.0,KIDNAPPING,33.0,52.0,1
148048,2010-11-18,50.0,KIDNAPPING,33.0,62.0,1
148166,2010-11-18,69.0,KIDNAPPING,33.0,37.0,1
148175,2010-11-18,70.0,KIDNAPPING,33.0,74.0,1
149565,2010-11-22,9.0,KIDNAPPING,53.0,14.0,1
149656,2010-11-22,26.0,KIDNAPPING,53.0,73.0,1
149821,2010-11-22,52.0,KIDNAPPING,53.0,44.0,1
152912,2010-11-30,15.0,KIDNAPPING,37.0,35.0,1
153270,2010-11-30,74.0,KIDNAPPING,37.0,30.0,1
154076,2010-12-02,59.0,KIDNAPPING,28.0,91.0,1
154449,2010-12-03,42.0,KIDNAPPING,25.0,38.0,1
155270,2010-12-05,45.0,KIDNAPPING,19.0,52.0,1
155784,2010-12-06,69.0,KIDNAPPING,14.0,37.0,1
157820,2010-12-11,64.0,KIDNAPPING,30.0,80.0,1
158338,2010-12-13,24.0,KIDNAPPING,12.0,85.0,1
158693,2010-12-14,16.0,KIDNAPPING,14.0,34.0,1
159576,2010-12-16,24.0,KIDNAPPING,24.0,85.0,1
162927,2010-12-24,33.0,KIDNAPPING,30.0,76.0,1
162977,2010-12-24,42.0,KIDNAPPING,30.0,75.0,1
163212,2010-12-25,24.0,KIDNAPPING,26.0,85.0,1
163393,2010-12-25,65.0,KIDNAPPING,26.0,89.0,1
163424,2010-12-25,74.0,KIDNAPPING,26.0,30.0,1
164183,2010-12-28,9.0,KIDNAPPING,20.0,58.0,1
165064,2010-12-30,23.0,KIDNAPPING,40.0,23.0,1
165987,2011-01-01,28.0,KIDNAPPING,28.0,83.0,1
166137,2011-01-01,46.0,KIDNAPPING,28.0,6.0,1
166859,2011-01-03,26.0,KIDNAPPING,29.0,73.0,1
166942,2011-01-03,38.0,KIDNAPPING,29.0,3.0,1
167354,2011-01-04,36.0,KIDNAPPING,22.0,8.0,1
167400,2011-01-04,42.0,KIDNAPPING,22.0,75.0,1
170771,2011-01-12,50.0,KIDNAPPING,23.0,62.0,1
171102,2011-01-13,33.0,KIDNAPPING,20.0,76.0,1
171488,2011-01-14,26.0,KIDNAPPING,20.0,73.0,1
172029,2011-01-15,39.0,KIDNAPPING,19.0,55.0,1
172072,2011-01-15,46.0,KIDNAPPING,19.0,6.0,1
172324,2011-01-16,22.0,KIDNAPPING,14.0,42.0,1
173255,2011-01-18,39.0,KIDNAPPING,26.0,55.0,1
173398,2011-01-18,65.0,KIDNAPPING,26.0,89.0,1
174350,2011-01-21,5.0,KIDNAPPING,2.0,26.0,1
175674,2011-01-24,29.0,KIDNAPPING,21.0,15.0,1
177566,2011-01-28,57.0,KIDNAPPING,25.0,5.0,1
177784,2011-01-29,23.0,KIDNAPPING,30.0,23.0,1
178416,2011-01-30,67.0,KIDNAPPING,28.0,66.0,1
179161,2011-02-01,65.0,KIDNAPPING,22.0,89.0,1
179344,2011-02-02,43.0,KIDNAPPING,14.0,79.0,1
180163,2011-02-05,8.0,KIDNAPPING,16.0,14.0,1
180630,2011-02-06,26.0,KIDNAPPING,28.0,73.0,1
181873,2011-02-09,42.0,KIDNAPPING,5.0,75.0,1
182057,2011-02-10,4.0,KIDNAPPING,4.0,52.0,2
182237,2011-02-10,34.0,KIDNAPPING,4.0,7.0,1
182327,2011-02-10,54.0,KIDNAPPING,4.0,67.0,1
182400,2011-02-10,67.0,KIDNAPPING,4.0,66.0,1
182684,2011-02-11,39.0,KIDNAPPING,18.0,55.0,1
182851,2011-02-11,69.0,KIDNAPPING,18.0,37.0,1
184309,2011-02-15,37.0,KIDNAPPING,31.0,1.0,1
184894,2011-02-16,65.0,KIDNAPPING,43.0,89.0,1
189076,2011-02-26,67.0,KIDNAPPING,29.0,66.0,1
189697,2011-02-28,32.0,KIDNAPPING,31.0,96.0,1
189813,2011-02-28,55.0,KIDNAPPING,31.0,84.0,1
190587,2011-03-02,32.0,KIDNAPPING,31.0,96.0,1
191085,2011-03-03,44.0,KIDNAPPING,35.0,38.0,1
191706,2011-03-04,73.0,KIDNAPPING,45.0,16.0,1
192467,2011-03-06,70.0,KIDNAPPING,30.0,74.0,1
192611,2011-03-07,25.0,KIDNAPPING,29.0,10.0,1
192991,2011-03-08,24.0,KIDNAPPING,39.0,85.0,1
194632,2011-03-11,66.0,KIDNAPPING,37.0,94.0,1
195753,2011-03-14,45.0,KIDNAPPING,34.0,52.0,1
197740,2011-03-18,70.0,KIDNAPPING,44.0,74.0,1
199438,2011-03-22,72.0,KIDNAPPING,40.0,48.0,1
201395,2011-03-27,40.0,KIDNAPPING,29.0,60.0,1
201896,2011-03-28,59.0,KIDNAPPING,29.0,91.0,1
202024,2011-03-29,7.0,KIDNAPPING,33.0,88.0,1
202571,2011-03-30,27.0,KIDNAPPING,36.0,92.0,1
202831,2011-03-30,70.0,KIDNAPPING,36.0,74.0,1
203087,2011-03-31,39.0,KIDNAPPING,36.0,55.0,1
203680,2011-04-01,64.0,KIDNAPPING,37.0,80.0,1
205775,2011-04-06,26.0,KIDNAPPING,51.0,73.0,1
205843,2011-04-06,36.0,KIDNAPPING,51.0,21.0,1
206250,2011-04-07,27.0,KIDNAPPING,43.0,92.0,1
206704,2011-04-08,26.0,KIDNAPPING,43.0,73.0,1
207212,2011-04-09,32.0,KIDNAPPING,55.0,96.0,1
208177,2011-04-11,42.0,KIDNAPPING,56.0,75.0,1
208355,2011-04-11,70.0,KIDNAPPING,56.0,74.0,1
208805,2011-04-12,70.0,KIDNAPPING,49.0,74.0,1
209268,2011-04-13,71.0,KIDNAPPING,52.0,12.0,1
209411,2011-04-14,23.0,KIDNAPPING,47.0,23.0,1
209651,2011-04-14,63.0,KIDNAPPING,47.0,56.0,1
209896,2011-04-15,26.0,KIDNAPPING,44.0,73.0,1
210873,2011-04-17,51.0,KIDNAPPING,44.0,98.0,1
211116,2011-04-18,23.0,KIDNAPPING,37.0,23.0,1
212520,2011-04-21,45.0,KIDNAPPING,41.0,52.0,1
212884,2011-04-22,35.0,KIDNAPPING,43.0,82.0,1
212988,2011-04-22,55.0,KIDNAPPING,43.0,84.0,1
213658,2011-04-24,19.0,KIDNAPPING,51.0,70.0,1
213905,2011-04-24,63.0,KIDNAPPING,51.0,56.0,1
214361,2011-04-25,68.0,KIDNAPPING,50.0,2.0,1
214821,2011-04-26,71.0,KIDNAPPING,58.0,12.0,1
214993,2011-04-27,27.0,KIDNAPPING,49.0,92.0,1
215179,2011-04-27,58.0,KIDNAPPING,49.0,43.0,1
215241,2011-04-27,68.0,KIDNAPPING,49.0,2.0,1
215556,2011-04-28,44.0,KIDNAPPING,43.0,38.0,1
216056,2011-04-29,51.0,KIDNAPPING,49.0,98.0,1
217210,2011-05-02,17.0,KIDNAPPING,51.0,28.0,1
218362,2011-05-04,55.0,KIDNAPPING,48.0,84.0,1
218497,2011-05-04,74.0,KIDNAPPING,48.0,30.0,1
218580,2011-05-05,16.0,KIDNAPPING,49.0,34.0,1
218657,2011-05-05,26.0,KIDNAPPING,49.0,73.0,1
218668,2011-05-05,27.0,KIDNAPPING,49.0,92.0,1
219329,2011-05-06,55.0,KIDNAPPING,56.0,84.0,1
220665,2011-05-09,55.0,KIDNAPPING,60.0,84.0,1
222086,2011-05-12,55.0,KIDNAPPING,72.0,84.0,1
222497,2011-05-13,40.0,KIDNAPPING,62.0,60.0,1
222529,2011-05-13,45.0,KIDNAPPING,62.0,52.0,1
222663,2011-05-13,66.0,KIDNAPPING,62.0,94.0,1
223541,2011-05-15,67.0,KIDNAPPING,44.0,66.0,1
225360,2011-05-19,64.0,KIDNAPPING,61.0,80.0,1
226346,2011-05-21,72.0,KIDNAPPING,63.0,48.0,1
226491,2011-05-22,24.0,KIDNAPPING,74.0,85.0,1
226630,2011-05-22,42.0,KIDNAPPING,74.0,75.0,1
226728,2011-05-22,64.0,KIDNAPPING,74.0,80.0,1
226998,2011-05-23,29.0,KIDNAPPING,70.0,15.0,1
227162,2011-05-23,55.0,KIDNAPPING,70.0,84.0,1
227501,2011-05-24,29.0,KIDNAPPING,57.0,15.0,1
227926,2011-05-25,25.0,KIDNAPPING,57.0,10.0,1
230971,2011-06-01,4.0,KIDNAPPING,70.0,57.0,1
231143,2011-06-01,28.0,KIDNAPPING,70.0,83.0,1
231889,2011-06-02,65.0,KIDNAPPING,63.0,89.0,1
232094,2011-06-03,24.0,KIDNAPPING,71.0,85.0,1
232383,2011-06-03,66.0,KIDNAPPING,71.0,94.0,1
232573,2011-06-04,23.0,KIDNAPPING,78.0,23.0,1
232814,2011-06-04,61.0,KIDNAPPING,78.0,93.0,1
233131,2011-06-05,33.0,KIDNAPPING,73.0,76.0,1
234207,2011-06-07,55.0,KIDNAPPING,86.0,91.0,1
234255,2011-06-07,63.0,KIDNAPPING,86.0,56.0,1
234359,2011-06-08,4.0,KIDNAPPING,81.0,57.0,1
235279,2011-06-10,2.0,KIDNAPPING,60.0,78.0,1
237021,2011-06-13,65.0,KIDNAPPING,63.0,89.0,1
237029,2011-06-13,66.0,KIDNAPPING,63.0,94.0,1
237984,2011-06-15,67.0,KIDNAPPING,64.0,66.0,1
238190,2011-06-16,27.0,KIDNAPPING,71.0,92.0,1
238267,2011-06-16,38.0,KIDNAPPING,71.0,3.0,1
