,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
318280,2011-12-10,7.0,PUBLIC PEACE VIOLATION,20.0,88.0,1
318394,2011-12-10,26.0,PUBLIC PEACE VIOLATION,20.0,73.0,1
318447,2011-12-10,32.0,PUBLIC PEACE VIOLATION,20.0,96.0,2
318568,2011-12-10,57.0,PUBLIC PEACE VIOLATION,20.0,5.0,1
318681,2011-12-10,76.0,PUBLIC PEACE VIOLATION,20.0,39.0,1
318695,2011-12-11,4.0,PUBLIC PEACE VIOLATION,36.0,57.0,1
318739,2011-12-11,14.0,PUBLIC PEACE VIOLATION,36.0,53.0,2
318769,2011-12-11,20.0,PUBLIC PEACE VIOLATION,36.0,46.0,1
318776,2011-12-11,22.0,PUBLIC PEACE VIOLATION,36.0,42.0,1
318815,2011-12-11,26.0,PUBLIC PEACE VIOLATION,36.0,73.0,1
318862,2011-12-11,33.0,PUBLIC PEACE VIOLATION,36.0,76.0,1
319012,2011-12-11,64.0,PUBLIC PEACE VIOLATION,36.0,80.0,1
319105,2011-12-12,7.0,PUBLIC PEACE VIOLATION,35.0,88.0,1
319116,2011-12-12,9.0,PUBLIC PEACE VIOLATION,35.0,58.0,1
319126,2011-12-12,12.0,PUBLIC PEACE VIOLATION,35.0,11.0,1
319166,2011-12-12,19.0,PUBLIC PEACE VIOLATION,35.0,70.0,1
319175,2011-12-12,20.0,PUBLIC PEACE VIOLATION,35.0,46.0,1
319245,2011-12-12,29.0,PUBLIC PEACE VIOLATION,35.0,15.0,1
319370,2011-12-12,51.0,PUBLIC PEACE VIOLATION,35.0,98.0,1
319425,2011-12-12,62.0,PUBLIC PEACE VIOLATION,35.0,29.0,1
319439,2011-12-12,64.0,PUBLIC PEACE VIOLATION,35.0,80.0,1
319450,2011-12-12,65.0,PUBLIC PEACE VIOLATION,35.0,89.0,1
319472,2011-12-12,68.0,PUBLIC PEACE VIOLATION,35.0,2.0,1
319517,2011-12-13,1.0,PUBLIC PEACE VIOLATION,42.0,47.0,2
319555,2011-12-13,9.0,PUBLIC PEACE VIOLATION,42.0,58.0,1
319643,2011-12-13,25.0,PUBLIC PEACE VIOLATION,42.0,10.0,1
319655,2011-12-13,26.0,PUBLIC PEACE VIOLATION,42.0,73.0,1
319706,2011-12-13,33.0,PUBLIC PEACE VIOLATION,42.0,76.0,1
319984,2011-12-14,6.0,PUBLIC PEACE VIOLATION,48.0,17.0,1
319993,2011-12-14,7.0,PUBLIC PEACE VIOLATION,48.0,88.0,1
320006,2011-12-14,9.0,PUBLIC PEACE VIOLATION,48.0,58.0,2
320022,2011-12-14,14.0,PUBLIC PEACE VIOLATION,48.0,53.0,1
320160,2011-12-14,33.0,PUBLIC PEACE VIOLATION,48.0,76.0,1
320193,2011-12-14,39.0,PUBLIC PEACE VIOLATION,48.0,55.0,2
320287,2011-12-14,59.0,PUBLIC PEACE VIOLATION,48.0,91.0,1
320434,2011-12-15,9.0,PUBLIC PEACE VIOLATION,45.0,58.0,1
320440,2011-12-15,10.0,PUBLIC PEACE VIOLATION,45.0,39.0,1
320493,2011-12-15,20.0,PUBLIC PEACE VIOLATION,45.0,46.0,1
320541,2011-12-15,26.0,PUBLIC PEACE VIOLATION,45.0,73.0,1
320552,2011-12-15,27.0,PUBLIC PEACE VIOLATION,45.0,92.0,1
320569,2011-12-15,29.0,PUBLIC PEACE VIOLATION,45.0,15.0,2
320591,2011-12-15,32.0,PUBLIC PEACE VIOLATION,45.0,96.0,2
320595,2011-12-15,33.0,PUBLIC PEACE VIOLATION,45.0,76.0,1
320635,2011-12-15,39.0,PUBLIC PEACE VIOLATION,45.0,55.0,1
320736,2011-12-15,60.0,PUBLIC PEACE VIOLATION,45.0,56.0,1
320800,2011-12-15,69.0,PUBLIC PEACE VIOLATION,45.0,37.0,1
320853,2011-12-16,6.0,PUBLIC PEACE VIOLATION,30.0,17.0,1
320916,2011-12-16,19.0,PUBLIC PEACE VIOLATION,30.0,70.0,1
320941,2011-12-16,23.0,PUBLIC PEACE VIOLATION,30.0,23.0,1
320953,2011-12-16,24.0,PUBLIC PEACE VIOLATION,30.0,85.0,1
320975,2011-12-16,26.0,PUBLIC PEACE VIOLATION,30.0,73.0,1
321133,2011-12-16,50.0,PUBLIC PEACE VIOLATION,30.0,62.0,1
321157,2011-12-16,56.0,PUBLIC PEACE VIOLATION,30.0,61.0,1
321167,2011-12-16,57.0,PUBLIC PEACE VIOLATION,30.0,5.0,1
321249,2011-12-16,69.0,PUBLIC PEACE VIOLATION,30.0,37.0,1
321258,2011-12-16,70.0,PUBLIC PEACE VIOLATION,30.0,74.0,1
321307,2011-12-17,5.0,PUBLIC PEACE VIOLATION,30.0,26.0,1
321344,2011-12-17,15.0,PUBLIC PEACE VIOLATION,30.0,35.0,1
321395,2011-12-17,24.0,PUBLIC PEACE VIOLATION,30.0,85.0,1
321461,2011-12-17,32.0,PUBLIC PEACE VIOLATION,30.0,96.0,1
321523,2011-12-17,44.0,PUBLIC PEACE VIOLATION,30.0,38.0,1
321534,2011-12-17,45.0,PUBLIC PEACE VIOLATION,30.0,52.0,1
321616,2011-12-17,64.0,PUBLIC PEACE VIOLATION,30.0,80.0,1
321663,2011-12-17,71.0,PUBLIC PEACE VIOLATION,30.0,12.0,1
321701,2011-12-18,4.0,PUBLIC PEACE VIOLATION,35.0,57.0,1
321839,2011-12-18,29.0,PUBLIC PEACE VIOLATION,35.0,15.0,1
321863,2011-12-18,33.0,PUBLIC PEACE VIOLATION,35.0,76.0,1
321902,2011-12-18,40.0,PUBLIC PEACE VIOLATION,35.0,60.0,1
321977,2011-12-18,57.0,PUBLIC PEACE VIOLATION,35.0,5.0,1
322082,2011-12-19,1.0,PUBLIC PEACE VIOLATION,44.0,47.0,1
322186,2011-12-19,22.0,PUBLIC PEACE VIOLATION,44.0,42.0,1
322199,2011-12-19,24.0,PUBLIC PEACE VIOLATION,44.0,85.0,1
322209,2011-12-19,25.0,PUBLIC PEACE VIOLATION,44.0,10.0,1
322322,2011-12-19,40.0,PUBLIC PEACE VIOLATION,44.0,60.0,1
322516,2011-12-20,1.0,PUBLIC PEACE VIOLATION,38.0,47.0,2
322603,2011-12-20,19.0,PUBLIC PEACE VIOLATION,38.0,70.0,1
322639,2011-12-20,25.0,PUBLIC PEACE VIOLATION,38.0,10.0,1
322686,2011-12-20,30.0,PUBLIC PEACE VIOLATION,38.0,87.0,1
322701,2011-12-20,32.0,PUBLIC PEACE VIOLATION,38.0,96.0,1
322818,2011-12-20,55.0,PUBLIC PEACE VIOLATION,38.0,84.0,2
322828,2011-12-20,57.0,PUBLIC PEACE VIOLATION,38.0,5.0,1
322849,2011-12-20,61.0,PUBLIC PEACE VIOLATION,38.0,93.0,1
322987,2011-12-21,9.0,PUBLIC PEACE VIOLATION,40.0,58.0,2
323065,2011-12-21,24.0,PUBLIC PEACE VIOLATION,40.0,85.0,1
323184,2011-12-21,39.0,PUBLIC PEACE VIOLATION,40.0,55.0,1
323260,2011-12-21,55.0,PUBLIC PEACE VIOLATION,40.0,84.0,2
323321,2011-12-21,65.0,PUBLIC PEACE VIOLATION,40.0,89.0,1
323561,2011-12-22,28.0,PUBLIC PEACE VIOLATION,36.0,83.0,1
323579,2011-12-22,30.0,PUBLIC PEACE VIOLATION,36.0,87.0,1
323652,2011-12-22,42.0,PUBLIC PEACE VIOLATION,36.0,75.0,1
323800,2011-12-22,70.0,PUBLIC PEACE VIOLATION,36.0,74.0,1
323865,2011-12-23,9.0,PUBLIC PEACE VIOLATION,29.0,58.0,1
323918,2011-12-23,20.0,PUBLIC PEACE VIOLATION,29.0,46.0,1
323980,2011-12-23,28.0,PUBLIC PEACE VIOLATION,29.0,83.0,1
324100,2011-12-23,46.0,PUBLIC PEACE VIOLATION,29.0,6.0,1
324535,2011-12-24,57.0,PUBLIC PEACE VIOLATION,30.0,5.0,1
324611,2011-12-24,69.0,PUBLIC PEACE VIOLATION,30.0,37.0,1
324699,2011-12-25,19.0,PUBLIC PEACE VIOLATION,37.0,28.0,1
324728,2011-12-25,25.0,PUBLIC PEACE VIOLATION,37.0,10.0,1
324750,2011-12-25,28.0,PUBLIC PEACE VIOLATION,37.0,83.0,1
324781,2011-12-25,33.0,PUBLIC PEACE VIOLATION,37.0,76.0,1
324905,2011-12-25,66.0,PUBLIC PEACE VIOLATION,37.0,94.0,1
325027,2011-12-26,21.0,PUBLIC PEACE VIOLATION,34.0,71.0,1
325093,2011-12-26,30.0,PUBLIC PEACE VIOLATION,34.0,87.0,1
325106,2011-12-26,32.0,PUBLIC PEACE VIOLATION,34.0,96.0,1
325129,2011-12-26,37.0,PUBLIC PEACE VIOLATION,34.0,1.0,1
325147,2011-12-26,39.0,PUBLIC PEACE VIOLATION,34.0,55.0,1
325176,2011-12-26,45.0,PUBLIC PEACE VIOLATION,34.0,62.0,1
325189,2011-12-26,48.0,PUBLIC PEACE VIOLATION,34.0,65.0,1
325209,2011-12-26,53.0,PUBLIC PEACE VIOLATION,34.0,32.0,1
325267,2011-12-26,65.0,PUBLIC PEACE VIOLATION,34.0,89.0,1
325302,2011-12-26,70.0,PUBLIC PEACE VIOLATION,34.0,74.0,1
325452,2011-12-27,26.0,PUBLIC PEACE VIOLATION,34.0,73.0,1
325490,2011-12-27,30.0,PUBLIC PEACE VIOLATION,34.0,87.0,1
325529,2011-12-27,38.0,PUBLIC PEACE VIOLATION,34.0,3.0,1
325760,2011-12-28,6.0,PUBLIC PEACE VIOLATION,26.0,17.0,1
325861,2011-12-28,24.0,PUBLIC PEACE VIOLATION,26.0,85.0,2
325884,2011-12-28,26.0,PUBLIC PEACE VIOLATION,26.0,73.0,1
326304,2011-12-29,27.0,PUBLIC PEACE VIOLATION,40.0,92.0,1
326496,2011-12-29,65.0,PUBLIC PEACE VIOLATION,40.0,89.0,1
326506,2011-12-29,66.0,PUBLIC PEACE VIOLATION,40.0,94.0,1
326514,2011-12-29,67.0,PUBLIC PEACE VIOLATION,40.0,66.0,1
326551,2011-12-29,74.0,PUBLIC PEACE VIOLATION,40.0,30.0,1
326580,2011-12-30,6.0,PUBLIC PEACE VIOLATION,38.0,17.0,1
326686,2011-12-30,26.0,PUBLIC PEACE VIOLATION,38.0,73.0,1
326812,2011-12-30,45.0,PUBLIC PEACE VIOLATION,38.0,52.0,1
326830,2011-12-30,49.0,PUBLIC PEACE VIOLATION,38.0,64.0,1
327280,2011-12-31,59.0,PUBLIC PEACE VIOLATION,35.0,91.0,1
327323,2011-12-31,66.0,PUBLIC PEACE VIOLATION,35.0,94.0,1
327548,2012-01-01,26.0,PUBLIC PEACE VIOLATION,37.0,73.0,1
327635,2012-01-01,37.0,PUBLIC PEACE VIOLATION,37.0,1.0,1
327840,2012-01-01,65.0,PUBLIC PEACE VIOLATION,37.0,89.0,1
327852,2012-01-01,66.0,PUBLIC PEACE VIOLATION,37.0,94.0,1
327892,2012-01-01,70.0,PUBLIC PEACE VIOLATION,37.0,74.0,2
327939,2012-01-02,4.0,PUBLIC PEACE VIOLATION,24.0,57.0,1
328041,2012-01-02,26.0,PUBLIC PEACE VIOLATION,24.0,73.0,1
328064,2012-01-02,29.0,PUBLIC PEACE VIOLATION,24.0,15.0,1
328489,2012-01-03,32.0,PUBLIC PEACE VIOLATION,20.0,96.0,1
328596,2012-01-03,55.0,PUBLIC PEACE VIOLATION,20.0,84.0,1
328706,2012-01-03,76.0,PUBLIC PEACE VIOLATION,20.0,19.0,1
328747,2012-01-04,9.0,PUBLIC PEACE VIOLATION,33.0,58.0,1
328853,2012-01-04,28.0,PUBLIC PEACE VIOLATION,33.0,83.0,1
329329,2012-01-05,39.0,PUBLIC PEACE VIOLATION,36.0,55.0,1
329456,2012-01-05,65.0,PUBLIC PEACE VIOLATION,36.0,89.0,1
329640,2012-01-06,24.0,PUBLIC PEACE VIOLATION,47.0,85.0,1
329661,2012-01-06,26.0,PUBLIC PEACE VIOLATION,47.0,73.0,1
329693,2012-01-06,29.0,PUBLIC PEACE VIOLATION,47.0,15.0,1
329741,2012-01-06,38.0,PUBLIC PEACE VIOLATION,47.0,3.0,1
329791,2012-01-06,46.0,PUBLIC PEACE VIOLATION,47.0,6.0,1
329858,2012-01-06,59.0,PUBLIC PEACE VIOLATION,47.0,91.0,1
329867,2012-01-06,61.0,PUBLIC PEACE VIOLATION,47.0,93.0,1
329964,2012-01-06,76.0,PUBLIC PEACE VIOLATION,47.0,19.0,1
330024,2012-01-07,14.0,PUBLIC PEACE VIOLATION,36.0,53.0,1
330030,2012-01-07,15.0,PUBLIC PEACE VIOLATION,36.0,35.0,1
330075,2012-01-07,23.0,PUBLIC PEACE VIOLATION,36.0,23.0,1
330093,2012-01-07,25.0,PUBLIC PEACE VIOLATION,36.0,47.5,2
330108,2012-01-07,26.0,PUBLIC PEACE VIOLATION,36.0,73.0,1
330132,2012-01-07,29.0,PUBLIC PEACE VIOLATION,36.0,15.0,1
330157,2012-01-07,32.0,PUBLIC PEACE VIOLATION,36.0,96.0,1
330321,2012-01-07,66.0,PUBLIC PEACE VIOLATION,36.0,94.0,2
330330,2012-01-07,67.0,PUBLIC PEACE VIOLATION,36.0,66.0,1
330506,2012-01-08,26.0,PUBLIC PEACE VIOLATION,34.0,73.0,1
330531,2012-01-08,29.0,PUBLIC PEACE VIOLATION,34.0,15.0,1
330657,2012-01-08,50.0,PUBLIC PEACE VIOLATION,34.0,62.0,1
330700,2012-01-08,61.0,PUBLIC PEACE VIOLATION,34.0,93.0,1
330718,2012-01-08,64.0,PUBLIC PEACE VIOLATION,34.0,80.0,1
330876,2012-01-09,21.0,PUBLIC PEACE VIOLATION,36.0,71.0,1
330968,2012-01-09,32.0,PUBLIC PEACE VIOLATION,36.0,96.0,1
331012,2012-01-09,40.0,PUBLIC PEACE VIOLATION,36.0,60.0,1
331150,2012-01-09,67.0,PUBLIC PEACE VIOLATION,36.0,66.0,1
331173,2012-01-09,70.0,PUBLIC PEACE VIOLATION,36.0,74.0,1
331333,2012-01-10,26.0,PUBLIC PEACE VIOLATION,39.0,73.0,1
331356,2012-01-10,29.0,PUBLIC PEACE VIOLATION,39.0,15.0,1
331388,2012-01-10,33.0,PUBLIC PEACE VIOLATION,39.0,76.0,1
331477,2012-01-10,49.0,PUBLIC PEACE VIOLATION,39.0,64.0,1
331501,2012-01-10,55.0,PUBLIC PEACE VIOLATION,39.0,84.0,1
331513,2012-01-10,58.0,PUBLIC PEACE VIOLATION,39.0,43.0,1
331569,2012-01-10,66.0,PUBLIC PEACE VIOLATION,39.0,94.0,1
331579,2012-01-10,67.0,PUBLIC PEACE VIOLATION,39.0,66.0,2
331626,2012-01-10,76.0,PUBLIC PEACE VIOLATION,39.0,19.0,1
331661,2012-01-11,9.0,PUBLIC PEACE VIOLATION,41.0,58.0,1
331992,2012-01-11,66.0,PUBLIC PEACE VIOLATION,41.0,94.0,1
332003,2012-01-11,67.0,PUBLIC PEACE VIOLATION,41.0,66.0,1
332015,2012-01-11,69.0,PUBLIC PEACE VIOLATION,41.0,37.0,1
332026,2012-01-11,70.0,PUBLIC PEACE VIOLATION,41.0,74.0,1
332136,2012-01-12,21.0,PUBLIC PEACE VIOLATION,28.0,71.0,1
332173,2012-01-12,26.0,PUBLIC PEACE VIOLATION,28.0,73.0,1
332280,2012-01-12,45.0,PUBLIC PEACE VIOLATION,28.0,52.0,2
332465,2012-01-13,9.0,PUBLIC PEACE VIOLATION,20.0,58.0,1
332516,2012-01-13,21.0,PUBLIC PEACE VIOLATION,20.0,71.0,1
332727,2012-01-13,61.0,PUBLIC PEACE VIOLATION,20.0,93.0,1
332812,2012-01-13,76.0,PUBLIC PEACE VIOLATION,20.0,19.0,1
332973,2012-01-14,32.0,PUBLIC PEACE VIOLATION,14.0,96.0,1
333109,2012-01-14,61.0,PUBLIC PEACE VIOLATION,14.0,93.0,2
333315,2012-01-15,25.0,PUBLIC PEACE VIOLATION,18.0,10.0,1
333350,2012-01-15,29.0,PUBLIC PEACE VIOLATION,18.0,15.0,1
333709,2012-01-16,26.0,PUBLIC PEACE VIOLATION,38.0,73.0,1
333738,2012-01-16,29.0,PUBLIC PEACE VIOLATION,38.0,15.0,1
333757,2012-01-16,32.0,PUBLIC PEACE VIOLATION,38.0,96.0,1
333763,2012-01-16,33.0,PUBLIC PEACE VIOLATION,38.0,76.0,1
333907,2012-01-16,64.0,PUBLIC PEACE VIOLATION,38.0,80.0,1
333935,2012-01-16,67.0,PUBLIC PEACE VIOLATION,38.0,66.0,1
334017,2012-01-17,9.0,PUBLIC PEACE VIOLATION,28.0,58.0,1
334061,2012-01-17,20.0,PUBLIC PEACE VIOLATION,28.0,46.0,1
334170,2012-01-17,35.0,PUBLIC PEACE VIOLATION,28.0,82.0,1
334179,2012-01-17,37.0,PUBLIC PEACE VIOLATION,28.0,1.0,1
334204,2012-01-17,40.0,PUBLIC PEACE VIOLATION,28.0,60.0,2
334241,2012-01-17,48.0,PUBLIC PEACE VIOLATION,28.0,65.0,1
334317,2012-01-17,64.0,PUBLIC PEACE VIOLATION,28.0,80.0,1
334353,2012-01-17,69.0,PUBLIC PEACE VIOLATION,28.0,37.0,1
334397,2012-01-18,4.0,PUBLIC PEACE VIOLATION,18.0,57.0,1
334450,2012-01-18,16.0,PUBLIC PEACE VIOLATION,18.0,34.0,2
334605,2012-01-18,41.0,PUBLIC PEACE VIOLATION,18.0,41.0,1
334679,2012-01-18,59.0,PUBLIC PEACE VIOLATION,18.0,91.0,1
334696,2012-01-18,63.0,PUBLIC PEACE VIOLATION,18.0,56.0,1
334734,2012-01-18,67.0,PUBLIC PEACE VIOLATION,18.0,66.0,2
334811,2012-01-19,9.0,PUBLIC PEACE VIOLATION,17.0,58.0,2
334860,2012-01-19,21.0,PUBLIC PEACE VIOLATION,17.0,71.0,1
334931,2012-01-19,30.0,PUBLIC PEACE VIOLATION,17.0,87.0,1
335081,2012-01-19,62.0,PUBLIC PEACE VIOLATION,17.0,29.0,1
335227,2012-01-20,19.0,PUBLIC PEACE VIOLATION,15.0,70.0,1
335294,2012-01-20,29.0,PUBLIC PEACE VIOLATION,15.0,15.0,2
335410,2012-01-20,55.0,PUBLIC PEACE VIOLATION,15.0,84.0,1
335438,2012-01-20,61.0,PUBLIC PEACE VIOLATION,15.0,93.0,1
335498,2012-01-20,70.0,PUBLIC PEACE VIOLATION,15.0,74.0,1
335594,2012-01-21,19.0,PUBLIC PEACE VIOLATION,21.0,70.0,1
335653,2012-01-21,27.0,PUBLIC PEACE VIOLATION,21.0,92.0,1
335690,2012-01-21,32.0,PUBLIC PEACE VIOLATION,21.0,96.0,2
335785,2012-01-21,54.0,PUBLIC PEACE VIOLATION,21.0,67.0,1
335809,2012-01-21,61.0,PUBLIC PEACE VIOLATION,21.0,93.0,1
335816,2012-01-21,63.0,PUBLIC PEACE VIOLATION,21.0,56.0,1
335984,2012-01-22,25.0,PUBLIC PEACE VIOLATION,28.0,10.0,1
336215,2012-01-22,70.0,PUBLIC PEACE VIOLATION,28.0,74.0,1
336229,2012-01-22,74.0,PUBLIC PEACE VIOLATION,28.0,30.0,1
336313,2012-01-23,20.0,PUBLIC PEACE VIOLATION,38.0,39.0,1
336441,2012-01-23,40.0,PUBLIC PEACE VIOLATION,38.0,60.0,1
336471,2012-01-23,45.0,PUBLIC PEACE VIOLATION,38.0,52.0,1
336516,2012-01-23,55.0,PUBLIC PEACE VIOLATION,38.0,84.0,1
336560,2012-01-23,64.0,PUBLIC PEACE VIOLATION,38.0,80.0,1
336737,2012-01-24,19.0,PUBLIC PEACE VIOLATION,31.0,70.0,1
336796,2012-01-24,26.0,PUBLIC PEACE VIOLATION,31.0,73.0,1
336831,2012-01-24,30.0,PUBLIC PEACE VIOLATION,31.0,87.0,1
336854,2012-01-24,33.0,PUBLIC PEACE VIOLATION,31.0,76.0,1
337009,2012-01-24,64.0,PUBLIC PEACE VIOLATION,31.0,80.0,2
337021,2012-01-24,65.0,PUBLIC PEACE VIOLATION,31.0,89.0,1
337032,2012-01-24,66.0,PUBLIC PEACE VIOLATION,31.0,94.0,1
337127,2012-01-25,9.0,PUBLIC PEACE VIOLATION,29.0,58.0,2
337134,2012-01-25,10.0,PUBLIC PEACE VIOLATION,29.0,39.0,1
337235,2012-01-25,26.0,PUBLIC PEACE VIOLATION,29.0,73.0,2
337296,2012-01-25,33.0,PUBLIC PEACE VIOLATION,29.0,76.0,1
337341,2012-01-25,40.0,PUBLIC PEACE VIOLATION,29.0,60.0,1
337352,2012-01-25,42.0,PUBLIC PEACE VIOLATION,29.0,75.0,1
337485,2012-01-25,66.0,PUBLIC PEACE VIOLATION,29.0,94.0,1
337531,2012-01-25,72.0,PUBLIC PEACE VIOLATION,29.0,48.0,1
337554,2012-01-26,1.0,PUBLIC PEACE VIOLATION,35.0,47.0,1
337609,2012-01-26,14.0,PUBLIC PEACE VIOLATION,35.0,53.0,1
337622,2012-01-26,16.0,PUBLIC PEACE VIOLATION,35.0,34.0,1
337669,2012-01-26,24.0,PUBLIC PEACE VIOLATION,35.0,85.0,1
337715,2012-01-26,29.0,PUBLIC PEACE VIOLATION,35.0,15.0,2
337744,2012-01-26,32.0,PUBLIC PEACE VIOLATION,35.0,96.0,1
337750,2012-01-26,33.0,PUBLIC PEACE VIOLATION,35.0,76.0,1
337924,2012-01-26,66.0,PUBLIC PEACE VIOLATION,35.0,94.0,1
337936,2012-01-26,67.0,PUBLIC PEACE VIOLATION,35.0,66.0,1
337947,2012-01-26,69.0,PUBLIC PEACE VIOLATION,35.0,37.0,1
337958,2012-01-26,70.0,PUBLIC PEACE VIOLATION,35.0,74.0,1
338022,2012-01-27,10.0,PUBLIC PEACE VIOLATION,39.0,39.0,1
338036,2012-01-27,14.0,PUBLIC PEACE VIOLATION,39.0,53.0,1
338173,2012-01-27,32.0,PUBLIC PEACE VIOLATION,39.0,96.0,1
338179,2012-01-27,33.0,PUBLIC PEACE VIOLATION,39.0,76.0,1
338238,2012-01-27,42.0,PUBLIC PEACE VIOLATION,39.0,75.0,1
338248,2012-01-27,44.0,PUBLIC PEACE VIOLATION,39.0,38.0,1
338271,2012-01-27,48.0,PUBLIC PEACE VIOLATION,39.0,65.0,1
338327,2012-01-27,61.0,PUBLIC PEACE VIOLATION,39.0,93.0,1
338332,2012-01-27,63.0,PUBLIC PEACE VIOLATION,39.0,56.0,1
338393,2012-01-27,70.0,PUBLIC PEACE VIOLATION,39.0,74.0,1
338589,2012-01-28,32.0,PUBLIC PEACE VIOLATION,30.0,96.0,1
338717,2012-01-28,59.0,PUBLIC PEACE VIOLATION,30.0,91.0,1
338762,2012-01-28,66.0,PUBLIC PEACE VIOLATION,30.0,97.0,1
338986,2012-01-29,33.0,PUBLIC PEACE VIOLATION,26.0,76.0,1
339135,2012-01-29,66.0,PUBLIC PEACE VIOLATION,26.0,74.0,1
339244,2012-01-30,16.0,PUBLIC PEACE VIOLATION,38.0,34.0,1
339272,2012-01-30,21.0,PUBLIC PEACE VIOLATION,38.0,71.0,1
339289,2012-01-30,24.0,PUBLIC PEACE VIOLATION,38.0,85.0,1
339331,2012-01-30,29.0,PUBLIC PEACE VIOLATION,38.0,15.0,1
339352,2012-01-30,32.0,PUBLIC PEACE VIOLATION,38.0,96.0,1
339479,2012-01-30,55.0,PUBLIC PEACE VIOLATION,38.0,84.0,1
339489,2012-01-30,58.0,PUBLIC PEACE VIOLATION,38.0,43.0,1
339523,2012-01-30,64.0,PUBLIC PEACE VIOLATION,38.0,80.0,1
339533,2012-01-30,65.0,PUBLIC PEACE VIOLATION,38.0,90.0,2
339545,2012-01-30,66.0,PUBLIC PEACE VIOLATION,38.0,94.0,1
339588,2012-01-30,74.0,PUBLIC PEACE VIOLATION,38.0,30.0,1
339631,2012-01-31,9.0,PUBLIC PEACE VIOLATION,50.0,66.0,1
339665,2012-01-31,16.0,PUBLIC PEACE VIOLATION,50.0,34.0,1
339797,2012-01-31,32.0,PUBLIC PEACE VIOLATION,50.0,96.0,2
339881,2012-01-31,45.0,PUBLIC PEACE VIOLATION,50.0,52.0,1
339938,2012-01-31,57.0,PUBLIC PEACE VIOLATION,50.0,5.0,1
339964,2012-01-31,61.0,PUBLIC PEACE VIOLATION,50.0,93.0,3
340035,2012-01-31,70.0,PUBLIC PEACE VIOLATION,50.0,74.0,1
340161,2012-02-01,19.0,PUBLIC PEACE VIOLATION,40.0,70.0,1
340221,2012-02-01,26.0,PUBLIC PEACE VIOLATION,40.0,73.0,1
340303,2012-02-01,37.0,PUBLIC PEACE VIOLATION,40.0,1.0,1
340330,2012-02-01,40.0,PUBLIC PEACE VIOLATION,40.0,60.0,1
340476,2012-02-01,66.0,PUBLIC PEACE VIOLATION,40.0,94.0,1
340729,2012-02-02,32.0,PUBLIC PEACE VIOLATION,37.0,96.0,1
340767,2012-02-02,39.0,PUBLIC PEACE VIOLATION,37.0,55.0,1
340874,2012-02-02,61.0,PUBLIC PEACE VIOLATION,37.0,93.0,1
340909,2012-02-02,66.0,PUBLIC PEACE VIOLATION,37.0,94.0,1
341133,2012-02-03,30.0,PUBLIC PEACE VIOLATION,36.0,87.0,1
341175,2012-02-03,38.0,PUBLIC PEACE VIOLATION,36.0,3.0,1
341209,2012-02-03,42.0,PUBLIC PEACE VIOLATION,36.0,75.0,1
341259,2012-02-03,55.0,PUBLIC PEACE VIOLATION,36.0,84.0,2
341307,2012-02-03,64.0,PUBLIC PEACE VIOLATION,36.0,80.0,1
341315,2012-02-03,65.0,PUBLIC PEACE VIOLATION,36.0,89.0,1
341476,2012-02-04,20.0,PUBLIC PEACE VIOLATION,36.0,46.0,1
341533,2012-02-04,28.0,PUBLIC PEACE VIOLATION,36.0,83.0,1
341564,2012-02-04,32.0,PUBLIC PEACE VIOLATION,36.0,96.0,1
341571,2012-02-04,33.0,PUBLIC PEACE VIOLATION,36.0,76.0,1
341647,2012-02-04,46.0,PUBLIC PEACE VIOLATION,36.0,6.0,1
341706,2012-02-04,61.0,PUBLIC PEACE VIOLATION,36.0,93.0,1
341879,2012-02-05,19.0,PUBLIC PEACE VIOLATION,37.0,70.0,1
341931,2012-02-05,26.0,PUBLIC PEACE VIOLATION,37.0,73.0,1
342018,2012-02-05,40.0,PUBLIC PEACE VIOLATION,37.0,60.0,1
342032,2012-02-05,42.0,PUBLIC PEACE VIOLATION,37.0,75.0,1
342090,2012-02-05,55.0,PUBLIC PEACE VIOLATION,37.0,84.0,1
342141,2012-02-05,65.0,PUBLIC PEACE VIOLATION,37.0,89.0,1
342289,2012-02-06,21.0,PUBLIC PEACE VIOLATION,32.0,71.0,1
342515,2012-02-06,61.0,PUBLIC PEACE VIOLATION,32.0,93.0,1
342577,2012-02-06,70.0,PUBLIC PEACE VIOLATION,32.0,74.0,1
342625,2012-02-07,7.0,PUBLIC PEACE VIOLATION,33.0,88.0,1
342766,2012-02-07,32.0,PUBLIC PEACE VIOLATION,33.0,96.0,1
342866,2012-02-07,55.0,PUBLIC PEACE VIOLATION,33.0,84.0,1
342912,2012-02-07,64.0,PUBLIC PEACE VIOLATION,33.0,80.0,1
343029,2012-02-08,10.0,PUBLIC PEACE VIOLATION,31.0,39.0,1
343255,2012-02-08,53.0,PUBLIC PEACE VIOLATION,31.0,32.0,1
343493,2012-02-09,24.0,PUBLIC PEACE VIOLATION,29.0,85.0,1
343559,2012-02-09,32.0,PUBLIC PEACE VIOLATION,29.0,96.0,1
343566,2012-02-09,33.0,PUBLIC PEACE VIOLATION,29.0,76.0,1
343580,2012-02-09,37.0,PUBLIC PEACE VIOLATION,29.0,1.0,1
343639,2012-02-09,49.0,PUBLIC PEACE VIOLATION,29.0,64.0,1
343737,2012-02-09,67.0,PUBLIC PEACE VIOLATION,29.0,66.0,1
