,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
489675,2013-01-13,48.0,LIQUOR LAW VIOLATION,26.0,65.0,1
490251,2013-01-15,15.0,LIQUOR LAW VIOLATION,22.0,35.0,1
490462,2013-01-15,46.0,LIQUOR LAW VIOLATION,22.0,6.0,2
490747,2013-01-16,25.0,LIQUOR LAW VIOLATION,26.0,10.0,1
490972,2013-01-16,64.0,LIQUOR LAW VIOLATION,26.0,80.0,1
491337,2013-01-17,46.0,LIQUOR LAW VIOLATION,27.0,6.0,1
491566,2013-01-18,16.0,LIQUOR LAW VIOLATION,31.0,53.0,1
491625,2013-01-18,25.0,LIQUOR LAW VIOLATION,31.0,10.0,1
491691,2013-01-18,32.0,LIQUOR LAW VIOLATION,31.0,96.0,1
492065,2013-01-19,25.0,LIQUOR LAW VIOLATION,38.0,10.0,1
492124,2013-01-19,32.0,LIQUOR LAW VIOLATION,38.0,96.0,1
492215,2013-01-19,46.0,LIQUOR LAW VIOLATION,38.0,6.0,1
492256,2013-01-19,58.0,LIQUOR LAW VIOLATION,38.0,43.0,1
493418,2013-01-22,68.0,LIQUOR LAW VIOLATION,5.0,2.0,1
493561,2013-01-23,23.0,LIQUOR LAW VIOLATION,17.0,23.0,1
494057,2013-01-24,35.0,LIQUOR LAW VIOLATION,13.0,82.0,1
494326,2013-01-25,15.0,LIQUOR LAW VIOLATION,24.0,35.0,1
494377,2013-01-25,23.0,LIQUOR LAW VIOLATION,24.0,23.0,1
494524,2013-01-25,46.0,LIQUOR LAW VIOLATION,24.0,5.0,1
494690,2013-01-26,7.0,LIQUOR LAW VIOLATION,21.0,88.0,1
494856,2013-01-26,35.0,LIQUOR LAW VIOLATION,21.0,82.0,1
494964,2013-01-26,58.0,LIQUOR LAW VIOLATION,21.0,43.0,1
495517,2013-01-28,22.0,LIQUOR LAW VIOLATION,43.0,42.0,1
496192,2013-01-29,58.0,LIQUOR LAW VIOLATION,51.0,43.0,1
496197,2013-01-29,59.0,LIQUOR LAW VIOLATION,51.0,91.0,1
496297,2013-01-29,76.0,LIQUOR LAW VIOLATION,51.0,19.0,1
496776,2013-01-31,14.0,LIQUOR LAW VIOLATION,14.0,33.0,1
496782,2013-01-31,15.0,LIQUOR LAW VIOLATION,14.0,35.0,1
497126,2013-01-31,76.0,LIQUOR LAW VIOLATION,14.0,19.0,1
497179,2013-02-01,10.0,LIQUOR LAW VIOLATION,7.0,39.0,1
497357,2013-02-01,38.0,LIQUOR LAW VIOLATION,7.0,3.0,1
497628,2013-02-02,16.0,LIQUOR LAW VIOLATION,16.0,34.0,1
497641,2013-02-02,19.0,LIQUOR LAW VIOLATION,16.0,70.0,1
498084,2013-02-03,32.0,LIQUOR LAW VIOLATION,15.0,96.0,1
498720,2013-02-05,19.0,LIQUOR LAW VIOLATION,20.0,70.0,1
498922,2013-02-05,54.0,LIQUOR LAW VIOLATION,20.0,67.0,1
499727,2013-02-07,48.0,LIQUOR LAW VIOLATION,33.0,44.0,1
499770,2013-02-07,58.0,LIQUOR LAW VIOLATION,33.0,43.0,1
499858,2013-02-07,72.0,LIQUOR LAW VIOLATION,33.0,48.0,1
499963,2013-02-08,20.0,LIQUOR LAW VIOLATION,28.0,46.0,1
500058,2013-02-08,33.0,LIQUOR LAW VIOLATION,28.0,76.0,1
500453,2013-02-09,30.0,LIQUOR LAW VIOLATION,26.0,87.0,1
500470,2013-02-09,32.0,LIQUOR LAW VIOLATION,26.0,96.0,1
500644,2013-02-09,66.0,LIQUOR LAW VIOLATION,26.0,94.0,1
500766,2013-02-10,16.0,LIQUOR LAW VIOLATION,40.0,34.0,1
500874,2013-02-10,33.0,LIQUOR LAW VIOLATION,40.0,76.0,1
500880,2013-02-10,34.0,LIQUOR LAW VIOLATION,40.0,7.0,1
501184,2013-02-11,24.0,LIQUOR LAW VIOLATION,37.0,85.0,1
501850,2013-02-12,70.0,LIQUOR LAW VIOLATION,25.0,74.0,1
502192,2013-02-13,57.0,LIQUOR LAW VIOLATION,32.0,5.0,1
502301,2013-02-13,76.0,LIQUOR LAW VIOLATION,32.0,19.0,1
502354,2013-02-14,14.0,LIQUOR LAW VIOLATION,36.0,53.0,1
502574,2013-02-14,52.0,LIQUOR LAW VIOLATION,36.0,44.0,1
504709,2013-02-20,14.0,LIQUOR LAW VIOLATION,16.0,33.0,1
504718,2013-02-20,16.0,LIQUOR LAW VIOLATION,16.0,34.0,1
505922,2013-02-23,22.0,LIQUOR LAW VIOLATION,25.0,42.0,1
506366,2013-02-24,32.0,LIQUOR LAW VIOLATION,28.0,96.0,1
506430,2013-02-24,49.0,LIQUOR LAW VIOLATION,28.0,64.0,1
506647,2013-02-25,24.0,LIQUOR LAW VIOLATION,32.0,85.0,1
507608,2013-02-27,57.0,LIQUOR LAW VIOLATION,33.0,5.0,1
508000,2013-02-28,58.0,LIQUOR LAW VIOLATION,31.0,43.0,1
508065,2013-02-28,68.0,LIQUOR LAW VIOLATION,31.0,2.0,1
508240,2013-03-01,24.0,LIQUOR LAW VIOLATION,28.0,85.0,1
508314,2013-03-01,32.0,LIQUOR LAW VIOLATION,28.0,96.0,1
508550,2013-03-01,70.0,LIQUOR LAW VIOLATION,28.0,74.0,1
509120,2013-03-03,32.0,LIQUOR LAW VIOLATION,25.0,96.0,1
509205,2013-03-03,50.0,LIQUOR LAW VIOLATION,25.0,62.0,1
509246,2013-03-03,59.0,LIQUOR LAW VIOLATION,25.0,91.0,1
509539,2013-03-04,37.0,LIQUOR LAW VIOLATION,26.0,1.0,1
510139,2013-03-06,6.0,LIQUOR LAW VIOLATION,31.0,17.0,1
510806,2013-03-07,58.0,LIQUOR LAW VIOLATION,33.0,43.0,1
511044,2013-03-08,25.0,LIQUOR LAW VIOLATION,30.0,10.0,1
511129,2013-03-08,37.0,LIQUOR LAW VIOLATION,30.0,1.0,3
511460,2013-03-09,25.0,LIQUOR LAW VIOLATION,37.0,10.0,1
511544,2013-03-09,37.0,LIQUOR LAW VIOLATION,37.0,1.0,1
511614,2013-03-09,49.0,LIQUOR LAW VIOLATION,37.0,64.0,1
511751,2013-03-10,1.0,LIQUOR LAW VIOLATION,45.0,57.0,1
512299,2013-03-11,37.0,LIQUOR LAW VIOLATION,41.0,1.0,1
512579,2013-03-12,16.0,LIQUOR LAW VIOLATION,32.0,34.0,1
512616,2013-03-12,23.0,LIQUOR LAW VIOLATION,32.0,23.0,1
512694,2013-03-12,32.0,LIQUOR LAW VIOLATION,32.0,96.0,1
512701,2013-03-12,33.0,LIQUOR LAW VIOLATION,32.0,76.0,1
512910,2013-03-12,76.0,LIQUOR LAW VIOLATION,32.0,19.0,1
512948,2013-03-13,9.0,LIQUOR LAW VIOLATION,28.0,58.0,1
512999,2013-03-13,19.0,LIQUOR LAW VIOLATION,28.0,70.0,1
513126,2013-03-13,37.0,LIQUOR LAW VIOLATION,28.0,1.0,1
513234,2013-03-13,59.0,LIQUOR LAW VIOLATION,28.0,91.0,1
513442,2013-03-14,24.0,LIQUOR LAW VIOLATION,30.0,85.0,1
513536,2013-03-14,37.0,LIQUOR LAW VIOLATION,30.0,1.0,1
514313,2013-03-16,29.0,LIQUOR LAW VIOLATION,33.0,15.0,2
514351,2013-03-16,37.0,LIQUOR LAW VIOLATION,33.0,1.0,3
514513,2013-03-16,68.0,LIQUOR LAW VIOLATION,33.0,2.0,3
514699,2013-03-17,30.0,LIQUOR LAW VIOLATION,31.0,87.0,1
514803,2013-03-17,53.0,LIQUOR LAW VIOLATION,31.0,32.0,1
514808,2013-03-17,55.0,LIQUOR LAW VIOLATION,31.0,84.0,1
515369,2013-03-19,9.0,LIQUOR LAW VIOLATION,25.0,58.0,1
515432,2013-03-19,24.0,LIQUOR LAW VIOLATION,25.0,85.0,1
515835,2013-03-20,25.0,LIQUOR LAW VIOLATION,20.0,10.0,2
516026,2013-03-20,61.0,LIQUOR LAW VIOLATION,20.0,93.0,1
516166,2013-03-21,15.0,LIQUOR LAW VIOLATION,24.0,70.0,1
516619,2013-03-22,25.0,LIQUOR LAW VIOLATION,31.0,10.0,1
516950,2013-03-23,10.0,LIQUOR LAW VIOLATION,33.0,39.0,2
517084,2013-03-23,33.0,LIQUOR LAW VIOLATION,33.0,76.0,1
517179,2013-03-23,55.0,LIQUOR LAW VIOLATION,33.0,84.0,1
517990,2013-03-25,61.0,LIQUOR LAW VIOLATION,35.0,93.0,1
518359,2013-03-26,55.0,LIQUOR LAW VIOLATION,36.0,84.0,1
518551,2013-03-27,23.0,LIQUOR LAW VIOLATION,37.0,23.0,1
518728,2013-03-27,50.0,LIQUOR LAW VIOLATION,37.0,62.0,1
518772,2013-03-27,61.0,LIQUOR LAW VIOLATION,37.0,93.0,1
518900,2013-03-28,11.0,LIQUOR LAW VIOLATION,40.0,25.0,1
519022,2013-03-28,30.0,LIQUOR LAW VIOLATION,40.0,87.0,1
519426,2013-03-29,30.0,LIQUOR LAW VIOLATION,44.0,87.0,1
519462,2013-03-29,35.0,LIQUOR LAW VIOLATION,44.0,82.0,1
519569,2013-03-29,55.0,LIQUOR LAW VIOLATION,44.0,84.0,1
519738,2013-03-30,10.0,LIQUOR LAW VIOLATION,44.0,39.0,1
519812,2013-03-30,24.0,LIQUOR LAW VIOLATION,44.0,85.0,1
519830,2013-03-30,26.0,LIQUOR LAW VIOLATION,44.0,73.0,1
519904,2013-03-30,37.0,LIQUOR LAW VIOLATION,44.0,1.0,1
521113,2013-04-02,37.0,LIQUOR LAW VIOLATION,35.0,1.0,1
521178,2013-04-02,46.0,LIQUOR LAW VIOLATION,35.0,6.0,1
521915,2013-04-04,32.0,LIQUOR LAW VIOLATION,42.0,96.0,1
521959,2013-04-04,39.0,LIQUOR LAW VIOLATION,42.0,55.0,1
522920,2013-04-06,67.0,LIQUOR LAW VIOLATION,53.0,66.0,1
523182,2013-04-07,37.0,LIQUOR LAW VIOLATION,50.0,1.0,1
525085,2013-04-12,10.0,LIQUOR LAW VIOLATION,41.0,39.0,1
525156,2013-04-12,24.0,LIQUOR LAW VIOLATION,41.0,85.0,1
525168,2013-04-12,25.0,LIQUOR LAW VIOLATION,41.0,10.0,1
525630,2013-04-13,29.0,LIQUOR LAW VIOLATION,40.0,15.0,1
525790,2013-04-13,60.0,LIQUOR LAW VIOLATION,40.0,69.0,1
525973,2013-04-14,24.0,LIQUOR LAW VIOLATION,54.0,85.0,1
526360,2013-04-15,24.0,LIQUOR LAW VIOLATION,55.0,85.0,1
526724,2013-04-16,19.0,LIQUOR LAW VIOLATION,49.0,70.0,1
526752,2013-04-16,23.0,LIQUOR LAW VIOLATION,49.0,23.0,2
526982,2013-04-16,63.0,LIQUOR LAW VIOLATION,49.0,56.0,1
527504,2013-04-18,15.0,LIQUOR LAW VIOLATION,51.0,35.0,1
528330,2013-04-20,16.0,LIQUOR LAW VIOLATION,39.0,34.0,1
528615,2013-04-20,68.0,LIQUOR LAW VIOLATION,39.0,2.0,1
528913,2013-04-21,53.0,LIQUOR LAW VIOLATION,42.0,32.0,2
530743,2013-04-26,13.0,LIQUOR LAW VIOLATION,51.0,33.0,1
530874,2013-04-26,32.0,LIQUOR LAW VIOLATION,51.0,96.0,2
531037,2013-04-26,63.0,LIQUOR LAW VIOLATION,51.0,56.0,1
531123,2013-04-26,76.0,LIQUOR LAW VIOLATION,51.0,19.0,1
531217,2013-04-27,20.0,LIQUOR LAW VIOLATION,56.0,46.0,1
531251,2013-04-27,25.0,LIQUOR LAW VIOLATION,56.0,10.0,1
531332,2013-04-27,38.0,LIQUOR LAW VIOLATION,56.0,3.0,1
531408,2013-04-27,53.0,LIQUOR LAW VIOLATION,56.0,32.0,1
531833,2013-04-28,59.0,LIQUOR LAW VIOLATION,57.0,91.0,1
531981,2013-04-29,15.0,LIQUOR LAW VIOLATION,61.0,35.0,1
532390,2013-04-30,14.0,LIQUOR LAW VIOLATION,73.0,53.0,1
532510,2013-04-30,32.0,LIQUOR LAW VIOLATION,73.0,96.0,1
532831,2013-05-01,17.0,LIQUOR LAW VIOLATION,70.0,28.0,1
532860,2013-05-01,23.0,LIQUOR LAW VIOLATION,70.0,23.0,1
533097,2013-05-01,57.0,LIQUOR LAW VIOLATION,70.0,5.0,1
533184,2013-05-01,68.0,LIQUOR LAW VIOLATION,70.0,2.0,1
533603,2013-05-02,68.0,LIQUOR LAW VIOLATION,49.0,2.0,1
533763,2013-05-03,25.0,LIQUOR LAW VIOLATION,44.0,10.0,1
533814,2013-05-03,30.0,LIQUOR LAW VIOLATION,44.0,87.0,1
535799,2013-05-08,14.0,LIQUOR LAW VIOLATION,64.0,53.0,1
535925,2013-05-08,32.0,LIQUOR LAW VIOLATION,64.0,96.0,1
535953,2013-05-08,37.0,LIQUOR LAW VIOLATION,64.0,1.0,1
536270,2013-05-09,19.0,LIQUOR LAW VIOLATION,61.0,70.0,1
536394,2013-05-09,37.0,LIQUOR LAW VIOLATION,61.0,1.0,1
536462,2013-05-09,49.0,LIQUOR LAW VIOLATION,61.0,64.0,1
536888,2013-05-10,52.0,LIQUOR LAW VIOLATION,46.0,44.0,1
537535,2013-05-12,22.0,LIQUOR LAW VIOLATION,46.0,34.0,1
538299,2013-05-14,10.0,LIQUOR LAW VIOLATION,71.0,39.0,1
538448,2013-05-14,32.0,LIQUOR LAW VIOLATION,71.0,96.0,1
538671,2013-05-14,71.0,LIQUOR LAW VIOLATION,71.0,12.0,1
538821,2013-05-15,24.0,LIQUOR LAW VIOLATION,72.0,85.0,1
538867,2013-05-15,29.0,LIQUOR LAW VIOLATION,72.0,15.0,1
539256,2013-05-16,24.0,LIQUOR LAW VIOLATION,68.0,85.0,1
539374,2013-05-16,40.0,LIQUOR LAW VIOLATION,68.0,60.0,1
539959,2013-05-17,66.0,LIQUOR LAW VIOLATION,63.0,94.0,2
540151,2013-05-18,25.0,LIQUOR LAW VIOLATION,68.0,10.0,2
540210,2013-05-18,31.0,LIQUOR LAW VIOLATION,68.0,20.0,1
540423,2013-05-18,67.0,LIQUOR LAW VIOLATION,68.0,66.0,1
540640,2013-05-19,32.0,LIQUOR LAW VIOLATION,72.0,96.0,1
540749,2013-05-19,55.0,LIQUOR LAW VIOLATION,72.0,84.0,1
541650,2013-05-21,59.0,LIQUOR LAW VIOLATION,73.0,91.0,1
542027,2013-05-22,49.0,LIQUOR LAW VIOLATION,63.0,64.0,1
542213,2013-05-23,9.0,LIQUOR LAW VIOLATION,48.0,58.0,1
543202,2013-05-25,38.0,LIQUOR LAW VIOLATION,51.0,3.0,1
543538,2013-05-26,26.0,LIQUOR LAW VIOLATION,56.0,73.0,1
543611,2013-05-26,35.0,LIQUOR LAW VIOLATION,56.0,82.0,1
543817,2013-05-27,4.0,LIQUOR LAW VIOLATION,58.0,57.0,1
544062,2013-05-27,49.0,LIQUOR LAW VIOLATION,58.0,64.0,1
544131,2013-05-27,63.0,LIQUOR LAW VIOLATION,58.0,56.0,1
544627,2013-05-29,3.0,LIQUOR LAW VIOLATION,74.0,97.0,1
544680,2013-05-29,14.0,LIQUOR LAW VIOLATION,74.0,53.0,1
544810,2013-05-29,32.0,LIQUOR LAW VIOLATION,74.0,96.0,1
544925,2013-05-29,57.0,LIQUOR LAW VIOLATION,74.0,5.0,1
545361,2013-05-30,55.0,LIQUOR LAW VIOLATION,74.0,84.0,1
545441,2013-05-30,67.0,LIQUOR LAW VIOLATION,74.0,66.0,1
545805,2013-05-31,55.0,LIQUOR LAW VIOLATION,71.0,84.0,1
546173,2013-06-01,40.0,LIQUOR LAW VIOLATION,70.0,60.0,1
546235,2013-06-01,53.0,LIQUOR LAW VIOLATION,70.0,32.0,1
546582,2013-06-02,37.0,LIQUOR LAW VIOLATION,53.0,1.0,1
546853,2013-06-03,12.0,LIQUOR LAW VIOLATION,56.0,11.0,1
546978,2013-06-03,30.0,LIQUOR LAW VIOLATION,56.0,87.0,1
547182,2013-06-03,68.0,LIQUOR LAW VIOLATION,56.0,2.0,1
547347,2013-06-04,25.0,LIQUOR LAW VIOLATION,61.0,10.0,1
547489,2013-06-04,45.0,LIQUOR LAW VIOLATION,61.0,52.0,1
547672,2013-06-05,4.0,LIQUOR LAW VIOLATION,64.0,57.0,1
547786,2013-06-05,25.0,LIQUOR LAW VIOLATION,64.0,10.0,1
547990,2013-06-05,59.0,LIQUOR LAW VIOLATION,64.0,91.0,1
548144,2013-06-06,14.0,LIQUOR LAW VIOLATION,58.0,53.0,1
548151,2013-06-06,15.0,LIQUOR LAW VIOLATION,58.0,35.0,1
548288,2013-06-06,32.0,LIQUOR LAW VIOLATION,58.0,96.0,1
548998,2013-06-08,14.0,LIQUOR LAW VIOLATION,62.0,53.0,1
549144,2013-06-08,38.0,LIQUOR LAW VIOLATION,62.0,3.0,1
549261,2013-06-08,59.0,LIQUOR LAW VIOLATION,62.0,91.0,1
549542,2013-06-09,33.0,LIQUOR LAW VIOLATION,68.0,76.0,1
549945,2013-06-10,32.0,LIQUOR LAW VIOLATION,68.0,96.0,1
550285,2013-06-11,24.0,LIQUOR LAW VIOLATION,72.0,85.0,1
550453,2013-06-11,50.0,LIQUOR LAW VIOLATION,72.0,62.0,1
551051,2013-06-13,15.0,LIQUOR LAW VIOLATION,66.0,35.0,1
551206,2013-06-13,39.0,LIQUOR LAW VIOLATION,66.0,55.0,1
551525,2013-06-14,23.0,LIQUOR LAW VIOLATION,67.0,23.0,1
551544,2013-06-14,25.0,LIQUOR LAW VIOLATION,67.0,10.0,1
551625,2013-06-14,37.0,LIQUOR LAW VIOLATION,67.0,1.0,1
551748,2013-06-14,59.0,LIQUOR LAW VIOLATION,67.0,91.0,1
551785,2013-06-14,65.0,LIQUOR LAW VIOLATION,67.0,89.0,1
551930,2013-06-15,19.0,LIQUOR LAW VIOLATION,69.0,70.0,1
552028,2013-06-15,32.0,LIQUOR LAW VIOLATION,69.0,96.0,1
552051,2013-06-15,37.0,LIQUOR LAW VIOLATION,69.0,1.0,1
553269,2013-06-18,25.0,LIQUOR LAW VIOLATION,64.0,10.0,1
553434,2013-06-18,48.0,LIQUOR LAW VIOLATION,64.0,65.0,1
553747,2013-06-19,30.0,LIQUOR LAW VIOLATION,64.0,87.0,1
553771,2013-06-19,33.0,LIQUOR LAW VIOLATION,64.0,76.0,1
553814,2013-06-19,40.0,LIQUOR LAW VIOLATION,64.0,66.0,1
554198,2013-06-20,32.0,LIQUOR LAW VIOLATION,71.0,96.0,1
554207,2013-06-20,33.0,LIQUOR LAW VIOLATION,71.0,76.0,1
554642,2013-06-21,32.0,LIQUOR LAW VIOLATION,75.0,96.0,1
555017,2013-06-22,26.0,LIQUOR LAW VIOLATION,74.0,73.0,1
555069,2013-06-22,32.0,LIQUOR LAW VIOLATION,74.0,96.0,2
555847,2013-06-24,30.0,LIQUOR LAW VIOLATION,78.0,87.0,1
555983,2013-06-24,57.0,LIQUOR LAW VIOLATION,78.0,5.0,3
556056,2013-06-24,68.0,LIQUOR LAW VIOLATION,78.0,2.0,2
556306,2013-06-25,33.0,LIQUOR LAW VIOLATION,76.0,76.0,1
556424,2013-06-25,57.0,LIQUOR LAW VIOLATION,76.0,5.0,2
557172,2013-06-27,31.0,LIQUOR LAW VIOLATION,77.0,20.0,1
557196,2013-06-27,36.0,LIQUOR LAW VIOLATION,77.0,24.0,1
557202,2013-06-27,37.0,LIQUOR LAW VIOLATION,77.0,2.0,1
557384,2013-06-27,68.0,LIQUOR LAW VIOLATION,77.0,2.0,1
557489,2013-06-28,15.0,LIQUOR LAW VIOLATION,75.0,35.0,1
558047,2013-06-29,32.0,LIQUOR LAW VIOLATION,68.0,96.0,1
558503,2013-06-30,37.0,LIQUOR LAW VIOLATION,70.0,2.0,1
558604,2013-06-30,57.0,LIQUOR LAW VIOLATION,70.0,5.0,1
559663,2013-07-03,20.0,LIQUOR LAW VIOLATION,66.0,46.0,1
559945,2013-07-03,66.0,LIQUOR LAW VIOLATION,66.0,94.0,1
560628,2013-07-05,36.0,LIQUOR LAW VIOLATION,73.0,21.0,1
561040,2013-07-06,30.0,LIQUOR LAW VIOLATION,74.0,87.0,1
562161,2013-07-09,19.0,LIQUOR LAW VIOLATION,79.0,70.0,1
562657,2013-07-10,33.0,LIQUOR LAW VIOLATION,76.0,76.0,1
562673,2013-07-10,37.0,LIQUOR LAW VIOLATION,76.0,1.0,1
562873,2013-07-10,71.0,LIQUOR LAW VIOLATION,76.0,12.0,1
563073,2013-07-11,31.0,LIQUOR LAW VIOLATION,73.0,20.0,1
563258,2013-07-11,68.0,LIQUOR LAW VIOLATION,73.0,2.0,1
564220,2013-07-14,19.0,LIQUOR LAW VIOLATION,80.0,70.0,1
564445,2013-07-14,57.0,LIQUOR LAW VIOLATION,80.0,5.0,1
565077,2013-07-16,19.0,LIQUOR LAW VIOLATION,83.0,70.0,1
565478,2013-07-17,10.0,LIQUOR LAW VIOLATION,85.0,19.0,1
565614,2013-07-17,32.0,LIQUOR LAW VIOLATION,85.0,96.0,1
566157,2013-07-18,54.0,LIQUOR LAW VIOLATION,86.0,67.0,1
566409,2013-07-19,25.0,LIQUOR LAW VIOLATION,84.0,10.0,1
568416,2013-07-24,4.0,LIQUOR LAW VIOLATION,66.0,57.0,1
568599,2013-07-24,32.0,LIQUOR LAW VIOLATION,66.0,96.0,1
568894,2013-07-25,10.0,LIQUOR LAW VIOLATION,69.0,39.0,1
569038,2013-07-25,32.0,LIQUOR LAW VIOLATION,69.0,96.0,1
569344,2013-07-26,13.0,LIQUOR LAW VIOLATION,66.0,33.0,1
569495,2013-07-26,37.0,LIQUOR LAW VIOLATION,66.0,1.0,1
569810,2013-07-27,22.0,LIQUOR LAW VIOLATION,60.0,42.0,1
570023,2013-07-27,56.0,LIQUOR LAW VIOLATION,60.0,61.0,1
570341,2013-07-28,33.0,LIQUOR LAW VIOLATION,62.0,76.0,1
571449,2013-07-31,10.0,LIQUOR LAW VIOLATION,69.0,39.0,1
571461,2013-07-31,14.0,LIQUOR LAW VIOLATION,69.0,53.0,1
571928,2013-08-01,24.0,LIQUOR LAW VIOLATION,71.0,85.0,1
572390,2013-08-02,24.0,LIQUOR LAW VIOLATION,73.0,85.0,1
572784,2013-08-03,22.0,LIQUOR LAW VIOLATION,73.0,42.0,1
572791,2013-08-03,23.0,LIQUOR LAW VIOLATION,73.0,23.0,1
572801,2013-08-03,24.0,LIQUOR LAW VIOLATION,73.0,10.0,1
572900,2013-08-03,38.0,LIQUOR LAW VIOLATION,73.0,3.0,1
572984,2013-08-03,54.0,LIQUOR LAW VIOLATION,73.0,67.0,1
573230,2013-08-04,24.0,LIQUOR LAW VIOLATION,68.0,85.0,1
573301,2013-08-04,32.0,LIQUOR LAW VIOLATION,68.0,96.0,1
573364,2013-08-04,42.0,LIQUOR LAW VIOLATION,68.0,75.0,1
574425,2013-08-07,10.0,LIQUOR LAW VIOLATION,78.0,39.0,1
574467,2013-08-07,21.0,LIQUOR LAW VIOLATION,78.0,71.0,1
574981,2013-08-08,31.0,LIQUOR LAW VIOLATION,72.0,20.0,1
575438,2013-08-09,37.0,LIQUOR LAW VIOLATION,71.0,1.0,1
575990,2013-08-10,59.0,LIQUOR LAW VIOLATION,73.0,91.0,1
577416,2013-08-14,19.0,LIQUOR LAW VIOLATION,64.0,70.0,1
577640,2013-08-14,58.0,LIQUOR LAW VIOLATION,64.0,43.0,1
577832,2013-08-15,20.0,LIQUOR LAW VIOLATION,65.0,46.0,1
578447,2013-08-16,54.0,LIQUOR LAW VIOLATION,69.0,67.0,1
578692,2013-08-17,25.0,LIQUOR LAW VIOLATION,69.0,10.0,1
579335,2013-08-18,61.0,LIQUOR LAW VIOLATION,70.0,93.0,1
579751,2013-08-19,62.0,LIQUOR LAW VIOLATION,71.0,29.0,1
579940,2013-08-20,19.0,LIQUOR LAW VIOLATION,77.0,70.0,1
580057,2013-08-20,37.0,LIQUOR LAW VIOLATION,77.0,1.0,1
580155,2013-08-20,54.0,LIQUOR LAW VIOLATION,77.0,67.0,1
580883,2013-08-22,32.0,LIQUOR LAW VIOLATION,73.0,96.0,1
581817,2013-08-24,53.0,LIQUOR LAW VIOLATION,73.0,32.0,1
583365,2013-08-28,28.0,LIQUOR LAW VIOLATION,77.0,83.0,1
583396,2013-08-28,32.0,LIQUOR LAW VIOLATION,77.0,96.0,1
585867,2013-09-03,25.0,LIQUOR LAW VIOLATION,67.0,10.0,1
585984,2013-09-03,41.0,LIQUOR LAW VIOLATION,67.0,75.0,1
586117,2013-09-03,67.0,LIQUOR LAW VIOLATION,67.0,66.0,1
586271,2013-09-04,24.0,LIQUOR LAW VIOLATION,72.0,85.0,1
586330,2013-09-04,30.0,LIQUOR LAW VIOLATION,72.0,87.0,1
586771,2013-09-05,32.0,LIQUOR LAW VIOLATION,67.0,96.0,1
586947,2013-09-05,66.0,LIQUOR LAW VIOLATION,67.0,94.0,1
587151,2013-09-06,27.0,LIQUOR LAW VIOLATION,72.0,92.0,1
587602,2013-09-07,29.0,LIQUOR LAW VIOLATION,77.0,15.0,1
587653,2013-09-07,37.0,LIQUOR LAW VIOLATION,77.0,1.0,1
587677,2013-09-07,40.0,LIQUOR LAW VIOLATION,77.0,60.0,1
587904,2013-09-08,15.0,LIQUOR LAW VIOLATION,74.0,35.0,1
587911,2013-09-08,16.0,LIQUOR LAW VIOLATION,74.0,34.0,1
587935,2013-09-08,20.0,LIQUOR LAW VIOLATION,74.0,46.0,1
588023,2013-09-08,32.0,LIQUOR LAW VIOLATION,74.0,96.0,1
588162,2013-09-08,59.0,LIQUOR LAW VIOLATION,74.0,91.0,1
589209,2013-09-11,19.0,LIQUOR LAW VIOLATION,83.0,70.0,1
589291,2013-09-11,29.0,LIQUOR LAW VIOLATION,83.0,15.0,1
589673,2013-09-12,26.0,LIQUOR LAW VIOLATION,72.0,73.0,1
589832,2013-09-12,55.0,LIQUOR LAW VIOLATION,72.0,84.0,1
590076,2013-09-13,26.0,LIQUOR LAW VIOLATION,60.0,73.0,1
590242,2013-09-13,57.0,LIQUOR LAW VIOLATION,60.0,5.0,1
590403,2013-09-14,14.0,LIQUOR LAW VIOLATION,60.0,53.0,1
590411,2013-09-14,15.0,LIQUOR LAW VIOLATION,60.0,35.0,1
590907,2013-09-15,32.0,LIQUOR LAW VIOLATION,59.0,96.0,1
592049,2013-09-18,25.0,LIQUOR LAW VIOLATION,71.0,10.0,1
592216,2013-09-18,55.0,LIQUOR LAW VIOLATION,71.0,84.0,1
592459,2013-09-19,26.0,LIQUOR LAW VIOLATION,77.0,73.0,1
592952,2013-09-20,32.0,LIQUOR LAW VIOLATION,67.0,96.0,1
593033,2013-09-20,46.0,LIQUOR LAW VIOLATION,67.0,6.0,1
593066,2013-09-20,55.0,LIQUOR LAW VIOLATION,67.0,84.0,1
593371,2013-09-21,33.0,LIQUOR LAW VIOLATION,60.0,76.0,1
593386,2013-09-21,37.0,LIQUOR LAW VIOLATION,60.0,1.0,1
593412,2013-09-21,41.0,LIQUOR LAW VIOLATION,60.0,41.0,1
593710,2013-09-22,26.0,LIQUOR LAW VIOLATION,58.0,73.0,1
594451,2013-09-24,19.0,LIQUOR LAW VIOLATION,60.0,70.0,1
594587,2013-09-24,37.0,LIQUOR LAW VIOLATION,60.0,1.0,1
595370,2013-09-26,29.0,LIQUOR LAW VIOLATION,63.0,15.0,2
595817,2013-09-27,32.0,LIQUOR LAW VIOLATION,67.0,96.0,1
595993,2013-09-27,65.0,LIQUOR LAW VIOLATION,67.0,89.0,1
596013,2013-09-27,67.0,LIQUOR LAW VIOLATION,67.0,66.0,1
596195,2013-09-28,26.0,LIQUOR LAW VIOLATION,70.0,73.0,1
596246,2013-09-28,32.0,LIQUOR LAW VIOLATION,70.0,96.0,1
596342,2013-09-28,48.0,LIQUOR LAW VIOLATION,70.0,65.0,1
