,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
1264683,2018-08-21,40.0,INTIMIDATION,72.0,60.0,1
1265273,2018-08-23,9.0,INTIMIDATION,70.0,58.0,1
1265623,2018-08-24,8.0,INTIMIDATION,68.0,14.0,1
1266779,2018-08-27,6.0,INTIMIDATION,86.0,17.0,1
1266882,2018-08-27,26.0,INTIMIDATION,86.0,73.0,1
1266905,2018-08-27,29.0,INTIMIDATION,86.0,15.0,1
1269986,2018-09-04,9.0,INTIMIDATION,82.0,58.0,1
1271643,2018-09-08,37.0,INTIMIDATION,66.0,1.0,1
1272674,2018-09-11,31.0,INTIMIDATION,68.0,20.0,1
1272793,2018-09-11,55.0,INTIMIDATION,68.0,84.0,1
1272802,2018-09-11,57.0,INTIMIDATION,68.0,5.0,1
1273505,2018-09-13,57.0,INTIMIDATION,69.0,5.0,1
1274482,2018-09-16,25.0,INTIMIDATION,78.0,10.0,1
1276304,2018-09-20,75.0,INTIMIDATION,80.0,24.0,1
1276818,2018-09-22,27.0,INTIMIDATION,58.0,92.0,1
1277880,2018-09-25,15.0,INTIMIDATION,73.0,35.0,1
1278211,2018-09-26,5.0,INTIMIDATION,59.0,26.0,1
1278948,2018-09-28,1.0,INTIMIDATION,53.0,47.0,1
1279401,2018-09-29,19.0,INTIMIDATION,52.0,70.0,1
1279512,2018-09-29,33.0,INTIMIDATION,52.0,76.0,1
1281878,2018-10-05,69.0,INTIMIDATION,60.0,37.0,1
1282281,2018-10-07,5.0,INTIMIDATION,60.0,26.0,1
1282485,2018-10-07,46.0,INTIMIDATION,60.0,6.0,1
1283546,2018-10-10,38.0,INTIMIDATION,63.0,3.0,1
1283672,2018-10-10,65.0,INTIMIDATION,63.0,89.0,1
1285323,2018-10-15,37.0,INTIMIDATION,43.0,1.0,1
1285844,2018-10-16,76.0,INTIMIDATION,47.0,19.0,1
1286359,2018-10-18,29.0,INTIMIDATION,46.0,15.0,1
1287035,2018-10-20,22.0,INTIMIDATION,41.0,42.0,1
1287778,2018-10-22,28.0,INTIMIDATION,51.0,83.0,1
1288174,2018-10-23,33.0,INTIMIDATION,46.0,76.0,1
1288460,2018-10-24,23.0,INTIMIDATION,45.0,23.0,1
1288605,2018-10-24,45.0,INTIMIDATION,45.0,52.0,1
1288675,2018-10-24,63.0,INTIMIDATION,45.0,56.0,1
1289440,2018-10-26,67.0,INTIMIDATION,50.0,66.0,1
1289755,2018-10-27,54.0,INTIMIDATION,49.0,67.0,1
1289792,2018-10-27,63.0,INTIMIDATION,49.0,56.0,1
1291066,2018-10-31,26.0,INTIMIDATION,54.0,73.0,1
1292411,2018-11-03,51.0,INTIMIDATION,42.0,98.0,1
1293286,2018-11-06,9.0,INTIMIDATION,44.0,58.0,1
1293532,2018-11-06,54.0,INTIMIDATION,44.0,67.0,1
1294249,2018-11-08,55.0,INTIMIDATION,37.0,84.0,1
1294481,2018-11-09,29.0,INTIMIDATION,29.0,15.0,1
1295366,2018-11-11,68.0,INTIMIDATION,35.0,2.0,1
1295879,2018-11-13,27.0,INTIMIDATION,24.0,92.0,1
1296027,2018-11-13,63.0,INTIMIDATION,24.0,56.0,1
1296212,2018-11-14,29.0,INTIMIDATION,27.0,15.0,1
1296587,2018-11-15,33.0,INTIMIDATION,31.0,76.0,1
1297277,2018-11-17,37.0,INTIMIDATION,34.0,1.0,1
1297880,2018-11-19,25.0,INTIMIDATION,29.0,10.0,1
1298503,2018-11-21,9.0,INTIMIDATION,33.0,58.0,1
1298817,2018-11-21,71.0,INTIMIDATION,33.0,12.0,1
1298927,2018-11-22,26.0,INTIMIDATION,36.0,73.0,1
1302687,2018-12-03,10.0,INTIMIDATION,32.0,39.0,1
1302698,2018-12-03,13.0,INTIMIDATION,32.0,33.0,1
1305700,2018-12-11,28.0,INTIMIDATION,32.0,83.0,1
1306364,2018-12-13,22.0,INTIMIDATION,35.0,42.0,1
1307213,2018-12-15,38.0,INTIMIDATION,36.0,3.0,1
1307898,2018-12-17,29.0,INTIMIDATION,35.0,15.0,1
1308876,2018-12-20,19.0,INTIMIDATION,42.0,70.0,1
1308954,2018-12-20,30.0,INTIMIDATION,42.0,87.0,1
1309358,2018-12-21,38.0,INTIMIDATION,34.0,3.0,1
1309416,2018-12-21,53.0,INTIMIDATION,34.0,32.0,1
1309529,2018-12-22,3.0,INTIMIDATION,31.0,97.0,1
1309549,2018-12-22,7.0,INTIMIDATION,31.0,88.0,1
1310642,2018-12-25,37.0,INTIMIDATION,37.0,1.0,1
1310998,2018-12-26,55.0,INTIMIDATION,37.0,84.0,1
1312032,2018-12-29,61.0,INTIMIDATION,26.0,93.0,1
1312805,2019-01-01,7.0,INTIMIDATION,30.0,88.0,1
1313122,2019-01-01,61.0,INTIMIDATION,30.0,93.0,1
1313640,2019-01-03,22.0,INTIMIDATION,31.0,42.0,1
1314508,2019-01-05,42.0,INTIMIDATION,42.0,75.0,1
1314568,2019-01-05,55.0,INTIMIDATION,42.0,84.0,1
1315517,2019-01-08,29.0,INTIMIDATION,35.0,15.0,1
1315555,2019-01-08,37.0,INTIMIDATION,35.0,1.0,1
1316232,2019-01-10,32.0,INTIMIDATION,19.0,96.0,1
1316605,2019-01-11,32.0,INTIMIDATION,24.0,96.0,1
1317521,2019-01-14,15.0,INTIMIDATION,25.0,35.0,1
1317714,2019-01-14,53.0,INTIMIDATION,25.0,32.0,1
1317890,2019-01-15,23.0,INTIMIDATION,28.0,42.0,1
1318265,2019-01-16,26.0,INTIMIDATION,31.0,73.0,1
1320037,2019-01-21,64.0,INTIMIDATION,10.0,80.0,1
1320704,2019-01-23,59.0,INTIMIDATION,27.0,91.0,1
1320723,2019-01-23,65.0,INTIMIDATION,27.0,89.0,1
1320857,2019-01-24,24.0,INTIMIDATION,12.0,85.0,1
1321034,2019-01-24,61.0,INTIMIDATION,12.0,93.0,1
1321167,2019-01-25,19.0,INTIMIDATION,0.0,70.0,1
1321748,2019-01-27,1.0,INTIMIDATION,3.0,47.0,1
1321761,2019-01-27,5.0,INTIMIDATION,3.0,26.0,1
1323622,2019-02-02,31.0,INTIMIDATION,28.0,20.0,1
1324470,2019-02-04,69.0,INTIMIDATION,41.0,37.0,1
1326622,2019-02-11,16.0,INTIMIDATION,29.0,34.0,1
1326746,2019-02-11,38.0,INTIMIDATION,29.0,3.0,1
1327122,2019-02-12,42.0,INTIMIDATION,27.0,75.0,1
1330310,2019-02-21,72.0,INTIMIDATION,30.0,48.0,1
1330433,2019-02-22,25.0,INTIMIDATION,30.0,10.0,1
1330981,2019-02-23,66.0,INTIMIDATION,44.0,94.0,1
1331769,2019-02-26,27.0,INTIMIDATION,18.0,92.0,1
1332447,2019-02-28,27.0,INTIMIDATION,19.0,92.0,1
1334341,2019-03-05,76.0,INTIMIDATION,15.0,19.0,1
1334915,2019-03-07,50.0,INTIMIDATION,21.0,62.0,1
1335114,2019-03-08,23.0,INTIMIDATION,30.0,23.0,1
1335291,2019-03-08,57.0,INTIMIDATION,30.0,5.0,1
1336103,2019-03-11,19.0,INTIMIDATION,34.0,70.0,1
1338042,2019-03-16,42.0,INTIMIDATION,35.0,75.0,1
1338810,2019-03-18,66.0,INTIMIDATION,35.0,94.0,1
1338820,2019-03-18,67.0,INTIMIDATION,35.0,66.0,1
1338888,2019-03-19,9.0,INTIMIDATION,40.0,58.0,1
1341916,2019-03-27,55.0,INTIMIDATION,44.0,84.0,1
1344330,2019-04-03,57.0,INTIMIDATION,48.0,5.0,1
1345805,2019-04-07,66.0,INTIMIDATION,59.0,94.0,1
1345879,2019-04-08,7.0,INTIMIDATION,63.0,88.0,1
1346735,2019-04-10,38.0,INTIMIDATION,37.0,3.0,1
1346988,2019-04-11,21.0,INTIMIDATION,47.0,71.0,1
1347016,2019-04-11,25.0,INTIMIDATION,47.0,10.0,1
1348911,2019-04-16,45.0,INTIMIDATION,59.0,52.0,1
1349108,2019-04-17,17.0,INTIMIDATION,61.0,28.0,1
1349780,2019-04-19,9.0,INTIMIDATION,46.0,58.0,1
1350055,2019-04-19,66.0,INTIMIDATION,46.0,94.0,1
1351316,2019-04-23,38.0,INTIMIDATION,57.0,3.0,1
1352360,2019-04-26,26.0,INTIMIDATION,56.0,73.0,1
1353010,2019-04-28,20.0,INTIMIDATION,42.0,46.0,1
1353304,2019-04-29,13.0,INTIMIDATION,47.0,33.0,1
1353310,2019-04-29,14.0,INTIMIDATION,47.0,53.0,1
1353601,2019-04-29,68.0,INTIMIDATION,47.0,2.0,1
1353638,2019-04-29,76.0,INTIMIDATION,47.0,19.0,1
1353909,2019-04-30,57.0,INTIMIDATION,43.0,5.0,1
1354773,2019-05-03,8.0,INTIMIDATION,48.0,14.0,1
1355981,2019-05-06,29.0,INTIMIDATION,58.0,15.0,1
1356388,2019-05-07,37.0,INTIMIDATION,47.0,1.0,1
1356879,2019-05-08,64.0,INTIMIDATION,57.0,80.0,1
1357587,2019-05-10,54.0,INTIMIDATION,51.0,67.0,1
1357923,2019-05-11,44.0,INTIMIDATION,49.0,38.0,1
