,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
362290,2012-03-25,26.0,WEAPONS VIOLATION,57.0,73.0,1
362325,2012-03-25,30.0,WEAPONS VIOLATION,57.0,87.0,1
362336,2012-03-25,32.0,WEAPONS VIOLATION,57.0,96.0,1
362397,2012-03-25,45.0,WEAPONS VIOLATION,57.0,51.0,1
362430,2012-03-25,52.0,WEAPONS VIOLATION,57.0,44.0,1
362463,2012-03-25,59.0,WEAPONS VIOLATION,57.0,91.0,1
362470,2012-03-25,61.0,WEAPONS VIOLATION,57.0,93.0,1
362594,2012-03-26,6.0,WEAPONS VIOLATION,42.0,17.0,1
362697,2012-03-26,26.0,WEAPONS VIOLATION,42.0,73.0,1
362808,2012-03-26,42.0,WEAPONS VIOLATION,42.0,75.0,1
362822,2012-03-26,45.0,WEAPONS VIOLATION,42.0,52.0,1
362846,2012-03-26,50.0,WEAPONS VIOLATION,42.0,62.0,2
362920,2012-03-26,65.0,WEAPONS VIOLATION,42.0,89.0,2
362937,2012-03-26,67.0,WEAPONS VIOLATION,42.0,88.0,1
363017,2012-03-27,9.0,WEAPONS VIOLATION,57.0,58.0,1
363095,2012-03-27,24.0,WEAPONS VIOLATION,57.0,85.0,1
363114,2012-03-27,26.0,WEAPONS VIOLATION,57.0,73.0,1
363205,2012-03-27,40.0,WEAPONS VIOLATION,57.0,60.0,1
363223,2012-03-27,44.0,WEAPONS VIOLATION,57.0,38.0,1
363265,2012-03-27,51.0,WEAPONS VIOLATION,57.0,98.0,1
363277,2012-03-27,55.0,WEAPONS VIOLATION,57.0,84.0,1
363296,2012-03-27,59.0,WEAPONS VIOLATION,57.0,91.0,1
363319,2012-03-27,64.0,WEAPONS VIOLATION,57.0,80.0,1
363332,2012-03-27,65.0,WEAPONS VIOLATION,57.0,89.0,2
363374,2012-03-27,70.0,WEAPONS VIOLATION,57.0,74.0,2
363404,2012-03-28,2.0,WEAPONS VIOLATION,57.0,78.0,1
363468,2012-03-28,19.0,WEAPONS VIOLATION,57.0,70.0,1
363502,2012-03-28,24.0,WEAPONS VIOLATION,57.0,85.0,1
363556,2012-03-28,30.0,WEAPONS VIOLATION,57.0,87.0,1
363563,2012-03-28,31.0,WEAPONS VIOLATION,57.0,20.0,1
363573,2012-03-28,32.0,WEAPONS VIOLATION,57.0,96.0,1
363628,2012-03-28,40.0,WEAPONS VIOLATION,57.0,60.0,2
363721,2012-03-28,61.0,WEAPONS VIOLATION,57.0,93.0,1
363738,2012-03-28,64.0,WEAPONS VIOLATION,57.0,80.0,1
363759,2012-03-28,66.0,WEAPONS VIOLATION,57.0,94.0,1
363793,2012-03-28,70.0,WEAPONS VIOLATION,57.0,74.0,1
363805,2012-03-28,72.0,WEAPONS VIOLATION,57.0,48.0,1
363860,2012-03-29,9.0,WEAPONS VIOLATION,44.0,58.0,1
363933,2012-03-29,24.0,WEAPONS VIOLATION,44.0,85.0,1
363954,2012-03-29,26.0,WEAPONS VIOLATION,44.0,73.0,1
363982,2012-03-29,29.0,WEAPONS VIOLATION,44.0,15.0,1
363995,2012-03-29,30.0,WEAPONS VIOLATION,44.0,87.0,2
364047,2012-03-29,39.0,WEAPONS VIOLATION,44.0,55.0,1
364081,2012-03-29,45.0,WEAPONS VIOLATION,44.0,52.0,3
364167,2012-03-29,64.0,WEAPONS VIOLATION,44.0,80.0,1
364188,2012-03-29,66.0,WEAPONS VIOLATION,44.0,94.0,1
364222,2012-03-29,70.0,WEAPONS VIOLATION,44.0,74.0,1
364277,2012-03-30,7.0,WEAPONS VIOLATION,47.0,88.0,1
364296,2012-03-30,10.0,WEAPONS VIOLATION,47.0,39.0,1
364383,2012-03-30,26.0,WEAPONS VIOLATION,47.0,73.0,1
364483,2012-03-30,39.0,WEAPONS VIOLATION,47.0,55.0,1
364493,2012-03-30,40.0,WEAPONS VIOLATION,47.0,60.0,1
364505,2012-03-30,42.0,WEAPONS VIOLATION,47.0,75.0,1
364563,2012-03-30,59.0,WEAPONS VIOLATION,47.0,91.0,1
364585,2012-03-30,64.0,WEAPONS VIOLATION,47.0,80.0,1
364612,2012-03-30,67.0,WEAPONS VIOLATION,47.0,66.0,1
364637,2012-03-30,70.0,WEAPONS VIOLATION,47.0,74.0,2
364849,2012-03-31,32.0,WEAPONS VIOLATION,45.0,96.0,1
364908,2012-03-31,43.0,WEAPONS VIOLATION,45.0,60.0,1
364924,2012-03-31,47.0,WEAPONS VIOLATION,45.0,51.0,1
364981,2012-03-31,60.0,WEAPONS VIOLATION,45.0,69.0,1
365013,2012-03-31,65.0,WEAPONS VIOLATION,45.0,89.0,1
365022,2012-03-31,66.0,WEAPONS VIOLATION,45.0,94.0,1
365125,2012-04-01,11.0,WEAPONS VIOLATION,50.0,25.0,1
365222,2012-04-01,27.0,WEAPONS VIOLATION,50.0,92.0,1
365249,2012-04-01,30.0,WEAPONS VIOLATION,50.0,87.0,1
365304,2012-04-01,37.0,WEAPONS VIOLATION,50.0,1.0,1
365331,2012-04-01,40.0,WEAPONS VIOLATION,50.0,60.0,2
365345,2012-04-01,42.0,WEAPONS VIOLATION,50.0,75.0,1
365348,2012-04-01,43.0,WEAPONS VIOLATION,50.0,79.0,1
365361,2012-04-01,45.0,WEAPONS VIOLATION,50.0,52.0,1
365381,2012-04-01,50.0,WEAPONS VIOLATION,50.0,62.0,1
365459,2012-04-01,65.0,WEAPONS VIOLATION,50.0,89.0,1
365470,2012-04-01,66.0,WEAPONS VIOLATION,50.0,94.0,1
365639,2012-04-02,24.0,WEAPONS VIOLATION,55.0,85.0,1
365784,2012-04-02,45.0,WEAPONS VIOLATION,55.0,52.0,1
365805,2012-04-02,50.0,WEAPONS VIOLATION,55.0,62.0,1
365826,2012-04-02,55.0,WEAPONS VIOLATION,55.0,84.0,1
365880,2012-04-02,64.0,WEAPONS VIOLATION,55.0,80.0,2
365894,2012-04-02,65.0,WEAPONS VIOLATION,55.0,89.0,1
366009,2012-04-03,11.0,WEAPONS VIOLATION,59.0,25.0,1
366135,2012-04-03,30.0,WEAPONS VIOLATION,59.0,87.0,3
366174,2012-04-03,37.0,WEAPONS VIOLATION,59.0,1.0,1
366215,2012-04-03,43.0,WEAPONS VIOLATION,59.0,79.0,1
366259,2012-04-03,55.0,WEAPONS VIOLATION,59.0,84.0,1
366329,2012-04-03,66.0,WEAPONS VIOLATION,59.0,94.0,1
366357,2012-04-03,70.0,WEAPONS VIOLATION,59.0,74.0,2
366495,2012-04-04,24.0,WEAPONS VIOLATION,52.0,85.0,1
366546,2012-04-04,30.0,WEAPONS VIOLATION,52.0,87.0,1
366594,2012-04-04,39.0,WEAPONS VIOLATION,52.0,55.0,1
366628,2012-04-04,44.0,WEAPONS VIOLATION,52.0,38.0,1
366637,2012-04-04,45.0,WEAPONS VIOLATION,52.0,52.0,1
366646,2012-04-04,48.0,WEAPONS VIOLATION,52.0,65.0,1
366756,2012-04-04,66.0,WEAPONS VIOLATION,52.0,94.0,1
366849,2012-04-05,9.0,WEAPONS VIOLATION,44.0,66.0,1
366920,2012-04-05,24.0,WEAPONS VIOLATION,44.0,85.0,2
367046,2012-04-05,42.0,WEAPONS VIOLATION,44.0,75.0,1
367062,2012-04-05,45.0,WEAPONS VIOLATION,44.0,52.0,1
367176,2012-04-05,67.0,WEAPONS VIOLATION,44.0,60.0,1
367324,2012-04-06,22.0,WEAPONS VIOLATION,43.0,42.0,1
367346,2012-04-06,24.0,WEAPONS VIOLATION,43.0,85.0,1
367371,2012-04-06,26.0,WEAPONS VIOLATION,43.0,73.0,1
367378,2012-04-06,27.0,WEAPONS VIOLATION,43.0,92.0,1
367384,2012-04-06,28.0,WEAPONS VIOLATION,43.0,83.0,1
367516,2012-04-06,50.0,WEAPONS VIOLATION,43.0,62.0,1
367535,2012-04-06,56.0,WEAPONS VIOLATION,43.0,61.0,1
367571,2012-04-06,63.0,WEAPONS VIOLATION,43.0,56.0,1
367582,2012-04-06,64.0,WEAPONS VIOLATION,43.0,80.0,2
367630,2012-04-06,70.0,WEAPONS VIOLATION,43.0,74.0,1
367661,2012-04-07,1.0,WEAPONS VIOLATION,51.0,47.0,1
367698,2012-04-07,10.0,WEAPONS VIOLATION,51.0,39.0,1
367778,2012-04-07,25.0,WEAPONS VIOLATION,51.0,10.0,1
367789,2012-04-07,26.0,WEAPONS VIOLATION,51.0,73.0,1
367812,2012-04-07,28.0,WEAPONS VIOLATION,51.0,83.0,1
367917,2012-04-07,45.0,WEAPONS VIOLATION,51.0,52.0,1
367963,2012-04-07,55.0,WEAPONS VIOLATION,51.0,84.0,1
367988,2012-04-07,59.0,WEAPONS VIOLATION,51.0,91.0,1
368036,2012-04-07,66.0,WEAPONS VIOLATION,51.0,94.0,2
368066,2012-04-07,70.0,WEAPONS VIOLATION,51.0,74.0,1
368119,2012-04-08,7.0,WEAPONS VIOLATION,56.0,88.0,1
368180,2012-04-08,20.0,WEAPONS VIOLATION,56.0,46.0,1
368224,2012-04-08,26.0,WEAPONS VIOLATION,56.0,73.0,1
368266,2012-04-08,31.0,WEAPONS VIOLATION,56.0,20.0,1
368403,2012-04-08,59.0,WEAPONS VIOLATION,56.0,91.0,1
368556,2012-04-09,14.0,WEAPONS VIOLATION,52.0,53.0,1
368665,2012-04-09,29.0,WEAPONS VIOLATION,52.0,15.0,1
368834,2012-04-09,64.0,WEAPONS VIOLATION,52.0,80.0,1
368845,2012-04-09,65.0,WEAPONS VIOLATION,52.0,89.0,1
368981,2012-04-10,19.0,WEAPONS VIOLATION,40.0,70.0,1
368992,2012-04-10,21.0,WEAPONS VIOLATION,40.0,71.0,1
369026,2012-04-10,25.0,WEAPONS VIOLATION,40.0,10.0,1
369069,2012-04-10,30.0,WEAPONS VIOLATION,40.0,87.0,1
369087,2012-04-10,33.0,WEAPONS VIOLATION,40.0,76.0,1
369257,2012-04-10,66.0,WEAPONS VIOLATION,40.0,94.0,1
369285,2012-04-10,70.0,WEAPONS VIOLATION,40.0,74.0,1
369358,2012-04-11,10.0,WEAPONS VIOLATION,43.0,39.0,2
369363,2012-04-11,11.0,WEAPONS VIOLATION,43.0,25.0,1
369381,2012-04-11,15.0,WEAPONS VIOLATION,43.0,35.0,1
369462,2012-04-11,27.0,WEAPONS VIOLATION,43.0,92.0,1
369481,2012-04-11,29.0,WEAPONS VIOLATION,43.0,15.0,2
369493,2012-04-11,30.0,WEAPONS VIOLATION,43.0,87.0,1
369545,2012-04-11,39.0,WEAPONS VIOLATION,43.0,55.0,1
369580,2012-04-11,45.0,WEAPONS VIOLATION,43.0,52.0,1
369622,2012-04-11,55.0,WEAPONS VIOLATION,43.0,84.0,1
369669,2012-04-11,64.0,WEAPONS VIOLATION,43.0,80.0,1
369681,2012-04-11,65.0,WEAPONS VIOLATION,43.0,89.0,1
369759,2012-04-12,3.0,WEAPONS VIOLATION,48.0,97.0,1
369793,2012-04-12,9.0,WEAPONS VIOLATION,48.0,58.0,1
369875,2012-04-12,24.0,WEAPONS VIOLATION,48.0,85.0,2
369938,2012-04-12,32.0,WEAPONS VIOLATION,48.0,96.0,1
369989,2012-04-12,39.0,WEAPONS VIOLATION,48.0,55.0,1
370011,2012-04-12,42.0,WEAPONS VIOLATION,48.0,75.0,1
370097,2012-04-12,61.0,WEAPONS VIOLATION,48.0,93.0,1
370123,2012-04-12,65.0,WEAPONS VIOLATION,48.0,89.0,2
370133,2012-04-12,66.0,WEAPONS VIOLATION,48.0,94.0,1
370144,2012-04-12,67.0,WEAPONS VIOLATION,48.0,66.0,1
370166,2012-04-12,70.0,WEAPONS VIOLATION,48.0,74.0,1
370212,2012-04-13,4.0,WEAPONS VIOLATION,53.0,57.0,2
370293,2012-04-13,20.0,WEAPONS VIOLATION,53.0,46.0,1
370312,2012-04-13,23.0,WEAPONS VIOLATION,53.0,23.0,1
370381,2012-04-13,30.0,WEAPONS VIOLATION,53.0,87.0,1
370749,2012-04-14,23.0,WEAPONS VIOLATION,61.0,23.0,2
370805,2012-04-14,29.0,WEAPONS VIOLATION,61.0,15.0,1
370883,2012-04-14,42.0,WEAPONS VIOLATION,61.0,75.0,1
370887,2012-04-14,44.0,WEAPONS VIOLATION,61.0,38.0,1
370899,2012-04-14,45.0,WEAPONS VIOLATION,61.0,52.0,3
370924,2012-04-14,50.0,WEAPONS VIOLATION,61.0,62.0,1
370962,2012-04-14,59.0,WEAPONS VIOLATION,61.0,91.0,1
370968,2012-04-14,61.0,WEAPONS VIOLATION,61.0,93.0,1
370987,2012-04-14,64.0,WEAPONS VIOLATION,61.0,80.0,1
370997,2012-04-14,65.0,WEAPONS VIOLATION,61.0,89.0,1
371012,2012-04-14,66.0,WEAPONS VIOLATION,61.0,94.0,2
371300,2012-04-15,40.0,WEAPONS VIOLATION,69.0,60.0,1
371310,2012-04-15,42.0,WEAPONS VIOLATION,69.0,75.0,2
371346,2012-04-15,50.0,WEAPONS VIOLATION,69.0,62.0,1
371427,2012-04-15,65.0,WEAPONS VIOLATION,69.0,89.0,1
371464,2012-04-15,70.0,WEAPONS VIOLATION,69.0,74.0,1
371491,2012-04-16,1.0,WEAPONS VIOLATION,55.0,47.0,1
371532,2012-04-16,9.0,WEAPONS VIOLATION,55.0,58.0,1
371555,2012-04-16,15.0,WEAPONS VIOLATION,55.0,35.0,1
371660,2012-04-16,30.0,WEAPONS VIOLATION,55.0,87.0,1
371770,2012-04-16,50.0,WEAPONS VIOLATION,55.0,62.0,1
371809,2012-04-16,59.0,WEAPONS VIOLATION,55.0,91.0,1
371859,2012-04-16,66.0,WEAPONS VIOLATION,55.0,94.0,1
371890,2012-04-16,70.0,WEAPONS VIOLATION,55.0,74.0,1
371959,2012-04-17,10.0,WEAPONS VIOLATION,48.0,39.0,1
371971,2012-04-17,14.0,WEAPONS VIOLATION,48.0,53.0,1
372069,2012-04-17,27.0,WEAPONS VIOLATION,48.0,92.0,1
372112,2012-04-17,32.0,WEAPONS VIOLATION,48.0,96.0,1
372151,2012-04-17,39.0,WEAPONS VIOLATION,48.0,55.0,1
372174,2012-04-17,42.0,WEAPONS VIOLATION,48.0,55.0,1
372381,2012-04-18,7.0,WEAPONS VIOLATION,56.0,88.0,1
372486,2012-04-18,26.0,WEAPONS VIOLATION,56.0,73.0,1
372574,2012-04-18,39.0,WEAPONS VIOLATION,56.0,55.0,1
372616,2012-04-18,45.0,WEAPONS VIOLATION,56.0,52.0,1
372640,2012-04-18,50.0,WEAPONS VIOLATION,56.0,62.0,2
372680,2012-04-18,59.0,WEAPONS VIOLATION,56.0,91.0,1
372711,2012-04-18,65.0,WEAPONS VIOLATION,56.0,89.0,1
372723,2012-04-18,66.0,WEAPONS VIOLATION,56.0,94.0,2
372802,2012-04-19,7.0,WEAPONS VIOLATION,53.0,88.0,1
372822,2012-04-19,10.0,WEAPONS VIOLATION,53.0,39.0,1
372894,2012-04-19,24.0,WEAPONS VIOLATION,53.0,85.0,3
372913,2012-04-19,26.0,WEAPONS VIOLATION,53.0,73.0,2
372923,2012-04-19,27.0,WEAPONS VIOLATION,53.0,92.0,2
372931,2012-04-19,28.0,WEAPONS VIOLATION,53.0,83.0,2
372941,2012-04-19,29.0,WEAPONS VIOLATION,53.0,15.0,1
372953,2012-04-19,30.0,WEAPONS VIOLATION,53.0,87.0,1
373046,2012-04-19,45.0,WEAPONS VIOLATION,53.0,52.0,1
373062,2012-04-19,48.0,WEAPONS VIOLATION,53.0,65.0,1
373079,2012-04-19,51.0,WEAPONS VIOLATION,53.0,98.0,1
373086,2012-04-19,53.0,WEAPONS VIOLATION,53.0,32.0,1
373095,2012-04-19,55.0,WEAPONS VIOLATION,53.0,84.0,2
373149,2012-04-19,64.0,WEAPONS VIOLATION,53.0,80.0,2
373196,2012-04-19,70.0,WEAPONS VIOLATION,53.0,74.0,1
373270,2012-04-20,10.0,WEAPONS VIOLATION,45.0,39.0,1
373348,2012-04-20,25.0,WEAPONS VIOLATION,45.0,10.0,1
373377,2012-04-20,28.0,WEAPONS VIOLATION,45.0,83.0,1
373441,2012-04-20,39.0,WEAPONS VIOLATION,45.0,55.0,1
373452,2012-04-20,40.0,WEAPONS VIOLATION,45.0,60.0,1
373496,2012-04-20,49.0,WEAPONS VIOLATION,45.0,64.0,1
373538,2012-04-20,57.0,WEAPONS VIOLATION,45.0,5.0,1
373572,2012-04-20,64.0,WEAPONS VIOLATION,45.0,80.0,1
373582,2012-04-20,65.0,WEAPONS VIOLATION,45.0,89.0,1
373591,2012-04-20,66.0,WEAPONS VIOLATION,45.0,94.0,1
373631,2012-04-20,72.0,WEAPONS VIOLATION,45.0,48.0,2
373803,2012-04-21,29.0,WEAPONS VIOLATION,45.0,15.0,1
373825,2012-04-21,32.0,WEAPONS VIOLATION,45.0,96.0,1
373860,2012-04-21,39.0,WEAPONS VIOLATION,45.0,55.0,1
373868,2012-04-21,40.0,WEAPONS VIOLATION,45.0,60.0,2
373892,2012-04-21,45.0,WEAPONS VIOLATION,45.0,52.0,1
374036,2012-04-21,74.0,WEAPONS VIOLATION,45.0,30.0,1
374153,2012-04-22,24.0,WEAPONS VIOLATION,47.0,85.0,2
374197,2012-04-22,29.0,WEAPONS VIOLATION,47.0,15.0,1
374267,2012-04-22,40.0,WEAPONS VIOLATION,47.0,60.0,1
374294,2012-04-22,45.0,WEAPONS VIOLATION,47.0,52.0,1
374366,2012-04-22,61.0,WEAPONS VIOLATION,47.0,93.0,1
374380,2012-04-22,64.0,WEAPONS VIOLATION,47.0,80.0,1
374392,2012-04-22,65.0,WEAPONS VIOLATION,47.0,89.0,1
374404,2012-04-22,66.0,WEAPONS VIOLATION,47.0,94.0,1
374440,2012-04-22,72.0,WEAPONS VIOLATION,47.0,48.0,1
374537,2012-04-23,19.0,WEAPONS VIOLATION,50.0,70.0,1
374581,2012-04-23,25.0,WEAPONS VIOLATION,50.0,10.0,2
374697,2012-04-23,42.0,WEAPONS VIOLATION,50.0,75.0,1
374717,2012-04-23,47.0,WEAPONS VIOLATION,50.0,51.0,1
374810,2012-04-23,64.0,WEAPONS VIOLATION,50.0,80.0,1
374820,2012-04-23,65.0,WEAPONS VIOLATION,50.0,89.0,3
374964,2012-04-24,18.0,WEAPONS VIOLATION,52.0,50.0,1
375023,2012-04-24,26.0,WEAPONS VIOLATION,52.0,73.0,1
375034,2012-04-24,27.0,WEAPONS VIOLATION,52.0,92.0,1
375060,2012-04-24,30.0,WEAPONS VIOLATION,52.0,87.0,1
375148,2012-04-24,42.0,WEAPONS VIOLATION,52.0,75.0,1
375227,2012-04-24,59.0,WEAPONS VIOLATION,52.0,91.0,1
375329,2012-04-24,76.0,WEAPONS VIOLATION,52.0,39.0,1
375365,2012-04-25,7.0,WEAPONS VIOLATION,54.0,88.0,1
375430,2012-04-25,20.0,WEAPONS VIOLATION,54.0,46.0,1
375458,2012-04-25,24.0,WEAPONS VIOLATION,54.0,85.0,1
375586,2012-04-25,40.0,WEAPONS VIOLATION,54.0,60.0,1
375601,2012-04-25,42.0,WEAPONS VIOLATION,54.0,75.0,2
375634,2012-04-25,50.0,WEAPONS VIOLATION,54.0,62.0,1
375679,2012-04-25,59.0,WEAPONS VIOLATION,54.0,91.0,1
375712,2012-04-25,65.0,WEAPONS VIOLATION,54.0,89.0,2
375760,2012-04-25,72.0,WEAPONS VIOLATION,54.0,48.0,1
375902,2012-04-26,24.0,WEAPONS VIOLATION,47.0,85.0,1
376008,2012-04-26,39.0,WEAPONS VIOLATION,47.0,55.0,1
376019,2012-04-26,40.0,WEAPONS VIOLATION,47.0,60.0,1
376020,2012-04-26,41.0,WEAPONS VIOLATION,47.0,41.0,1
376052,2012-04-26,48.0,WEAPONS VIOLATION,47.0,65.0,1
376113,2012-04-26,59.0,WEAPONS VIOLATION,47.0,91.0,1
376133,2012-04-26,64.0,WEAPONS VIOLATION,47.0,80.0,1
376166,2012-04-26,67.0,WEAPONS VIOLATION,47.0,66.0,1
376218,2012-04-27,4.0,WEAPONS VIOLATION,45.0,57.0,1
376301,2012-04-27,20.0,WEAPONS VIOLATION,45.0,46.0,1
376336,2012-04-27,24.0,WEAPONS VIOLATION,45.0,85.0,1
376391,2012-04-27,30.0,WEAPONS VIOLATION,45.0,87.0,1
376406,2012-04-27,32.0,WEAPONS VIOLATION,45.0,96.0,1
376463,2012-04-27,40.0,WEAPONS VIOLATION,45.0,60.0,4
376538,2012-04-27,59.0,WEAPONS VIOLATION,45.0,91.0,2
376564,2012-04-27,64.0,WEAPONS VIOLATION,45.0,80.0,3
376594,2012-04-27,67.0,WEAPONS VIOLATION,45.0,66.0,1
376708,2012-04-28,15.0,WEAPONS VIOLATION,48.0,35.0,1
376764,2012-04-28,24.0,WEAPONS VIOLATION,48.0,85.0,1
376775,2012-04-28,25.0,WEAPONS VIOLATION,48.0,10.0,1
376876,2012-04-28,40.0,WEAPONS VIOLATION,48.0,60.0,1
376966,2012-04-28,61.0,WEAPONS VIOLATION,48.0,93.0,1
376985,2012-04-28,64.0,WEAPONS VIOLATION,48.0,80.0,1
376997,2012-04-28,65.0,WEAPONS VIOLATION,48.0,89.0,1
377008,2012-04-28,66.0,WEAPONS VIOLATION,48.0,94.0,1
377032,2012-04-28,69.0,WEAPONS VIOLATION,48.0,37.0,1
377089,2012-04-29,7.0,WEAPONS VIOLATION,50.0,88.0,2
377100,2012-04-29,9.0,WEAPONS VIOLATION,50.0,58.0,1
377180,2012-04-29,24.0,WEAPONS VIOLATION,50.0,85.0,1
377335,2012-04-29,50.0,WEAPONS VIOLATION,50.0,62.0,1
377369,2012-04-29,58.0,WEAPONS VIOLATION,50.0,43.0,1
377411,2012-04-29,65.0,WEAPONS VIOLATION,50.0,89.0,1
377445,2012-04-29,70.0,WEAPONS VIOLATION,50.0,74.0,1
377453,2012-04-29,72.0,WEAPONS VIOLATION,50.0,48.0,1
377459,2012-04-29,74.0,WEAPONS VIOLATION,50.0,30.0,1
377522,2012-04-30,13.0,WEAPONS VIOLATION,56.0,33.0,1
377580,2012-04-30,23.0,WEAPONS VIOLATION,56.0,23.0,1
377592,2012-04-30,24.0,WEAPONS VIOLATION,56.0,85.0,2
377668,2012-04-30,33.0,WEAPONS VIOLATION,56.0,76.0,1
377735,2012-04-30,45.0,WEAPONS VIOLATION,56.0,52.0,1
377796,2012-04-30,59.0,WEAPONS VIOLATION,56.0,91.0,1
377836,2012-04-30,65.0,WEAPONS VIOLATION,56.0,89.0,1
377888,2012-04-30,74.0,WEAPONS VIOLATION,56.0,30.0,2
378021,2012-05-01,23.0,WEAPONS VIOLATION,57.0,23.0,1
378054,2012-05-01,26.0,WEAPONS VIOLATION,57.0,73.0,2
378190,2012-05-01,45.0,WEAPONS VIOLATION,57.0,52.0,3
378211,2012-05-01,50.0,WEAPONS VIOLATION,57.0,62.0,1
378366,2012-05-02,1.0,WEAPONS VIOLATION,69.0,47.0,1
378368,2012-05-02,2.0,WEAPONS VIOLATION,69.0,78.0,1
378394,2012-05-02,7.0,WEAPONS VIOLATION,69.0,88.0,1
378418,2012-05-02,10.0,WEAPONS VIOLATION,69.0,39.0,1
378426,2012-05-02,14.0,WEAPONS VIOLATION,69.0,53.0,1
378720,2012-05-02,62.0,WEAPONS VIOLATION,69.0,29.0,1
378734,2012-05-02,64.0,WEAPONS VIOLATION,69.0,80.0,2
378744,2012-05-02,65.0,WEAPONS VIOLATION,69.0,89.0,2
378765,2012-05-02,67.0,WEAPONS VIOLATION,69.0,66.0,1
378851,2012-05-03,9.0,WEAPONS VIOLATION,76.0,58.0,1
378938,2012-05-03,25.0,WEAPONS VIOLATION,76.0,10.0,1
378971,2012-05-03,28.0,WEAPONS VIOLATION,76.0,83.0,1
378999,2012-05-03,31.0,WEAPONS VIOLATION,76.0,20.0,1
379028,2012-05-03,37.0,WEAPONS VIOLATION,76.0,1.0,1
379077,2012-05-03,44.0,WEAPONS VIOLATION,76.0,38.0,1
379086,2012-05-03,45.0,WEAPONS VIOLATION,76.0,52.0,1
379090,2012-05-03,46.0,WEAPONS VIOLATION,76.0,6.0,1
379112,2012-05-03,50.0,WEAPONS VIOLATION,76.0,62.0,1
379161,2012-05-03,61.0,WEAPONS VIOLATION,76.0,93.0,1
379185,2012-05-03,65.0,WEAPONS VIOLATION,76.0,89.0,3
379198,2012-05-03,66.0,WEAPONS VIOLATION,76.0,94.0,1
379208,2012-05-03,67.0,WEAPONS VIOLATION,76.0,66.0,2
379237,2012-05-03,70.0,WEAPONS VIOLATION,76.0,74.0,1
379312,2012-05-04,10.0,WEAPONS VIOLATION,64.0,39.0,1
379360,2012-05-04,21.0,WEAPONS VIOLATION,64.0,71.0,1
379408,2012-05-04,26.0,WEAPONS VIOLATION,64.0,73.0,2
379422,2012-05-04,28.0,WEAPONS VIOLATION,64.0,83.0,1
379498,2012-05-04,39.0,WEAPONS VIOLATION,64.0,55.0,1
379521,2012-05-04,42.0,WEAPONS VIOLATION,64.0,75.0,1
379611,2012-05-04,59.0,WEAPONS VIOLATION,64.0,91.0,1
379664,2012-05-04,66.0,WEAPONS VIOLATION,64.0,94.0,1
379726,2012-05-04,76.0,WEAPONS VIOLATION,64.0,19.0,1
379951,2012-05-05,39.0,WEAPONS VIOLATION,56.0,55.0,2
379959,2012-05-05,40.0,WEAPONS VIOLATION,56.0,60.0,1
380078,2012-05-05,65.0,WEAPONS VIOLATION,56.0,89.0,1
380102,2012-05-05,67.0,WEAPONS VIOLATION,56.0,66.0,1
380308,2012-05-06,29.0,WEAPONS VIOLATION,61.0,15.0,2
380397,2012-05-06,45.0,WEAPONS VIOLATION,61.0,52.0,1
380445,2012-05-06,57.0,WEAPONS VIOLATION,61.0,5.0,1
380493,2012-05-06,65.0,WEAPONS VIOLATION,61.0,89.0,2
380529,2012-05-06,70.0,WEAPONS VIOLATION,61.0,74.0,1
380538,2012-05-06,72.0,WEAPONS VIOLATION,61.0,48.0,1
380583,2012-05-07,7.0,WEAPONS VIOLATION,58.0,88.0,3
380616,2012-05-07,14.0,WEAPONS VIOLATION,58.0,53.0,1
380645,2012-05-07,19.0,WEAPONS VIOLATION,58.0,70.0,1
380667,2012-05-07,23.0,WEAPONS VIOLATION,58.0,23.0,1
380702,2012-05-07,27.0,WEAPONS VIOLATION,58.0,92.0,1
380863,2012-05-07,53.0,WEAPONS VIOLATION,58.0,32.0,1
380937,2012-05-07,65.0,WEAPONS VIOLATION,58.0,89.0,1
380950,2012-05-07,66.0,WEAPONS VIOLATION,58.0,94.0,1
380981,2012-05-07,70.0,WEAPONS VIOLATION,58.0,74.0,1
381169,2012-05-08,27.0,WEAPONS VIOLATION,61.0,92.0,1
381197,2012-05-08,30.0,WEAPONS VIOLATION,61.0,87.0,1
381257,2012-05-08,39.0,WEAPONS VIOLATION,61.0,55.0,1
381316,2012-05-08,50.0,WEAPONS VIOLATION,61.0,62.0,1
381319,2012-05-08,51.0,WEAPONS VIOLATION,61.0,98.0,1
381347,2012-05-08,56.0,WEAPONS VIOLATION,61.0,61.0,1
381357,2012-05-08,57.0,WEAPONS VIOLATION,61.0,5.0,1
381447,2012-05-08,70.0,WEAPONS VIOLATION,61.0,74.0,1
381514,2012-05-09,9.0,WEAPONS VIOLATION,54.0,58.0,1
381546,2012-05-09,16.0,WEAPONS VIOLATION,54.0,34.0,1
381652,2012-05-09,30.0,WEAPONS VIOLATION,54.0,87.0,2
381678,2012-05-09,36.0,WEAPONS VIOLATION,54.0,21.0,1
381718,2012-05-09,40.0,WEAPONS VIOLATION,54.0,60.0,1
381724,2012-05-09,41.0,WEAPONS VIOLATION,54.0,41.0,1
381733,2012-05-09,42.0,WEAPONS VIOLATION,54.0,75.0,2
381752,2012-05-09,45.0,WEAPONS VIOLATION,54.0,52.0,1
381798,2012-05-09,56.0,WEAPONS VIOLATION,54.0,61.0,1
