,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
329902,2012-01-06,66.0,OFFENSE INVOLVING CHILDREN,47.0,94.0,1
329913,2012-01-06,67.0,OFFENSE INVOLVING CHILDREN,47.0,58.0,2
329939,2012-01-06,70.0,OFFENSE INVOLVING CHILDREN,47.0,74.0,1
330073,2012-01-07,23.0,OFFENSE INVOLVING CHILDREN,36.0,23.0,1
330106,2012-01-07,26.0,OFFENSE INVOLVING CHILDREN,36.0,73.0,1
330196,2012-01-07,39.0,OFFENSE INVOLVING CHILDREN,36.0,55.0,1
330302,2012-01-07,64.0,OFFENSE INVOLVING CHILDREN,36.0,80.0,1
330357,2012-01-07,72.0,OFFENSE INVOLVING CHILDREN,36.0,48.0,1
330442,2012-01-08,17.0,OFFENSE INVOLVING CHILDREN,34.0,28.0,1
330581,2012-01-08,37.0,OFFENSE INVOLVING CHILDREN,34.0,1.0,1
330616,2012-01-08,41.0,OFFENSE INVOLVING CHILDREN,34.0,41.0,1
330623,2012-01-08,42.0,OFFENSE INVOLVING CHILDREN,34.0,75.0,1
330670,2012-01-08,54.0,OFFENSE INVOLVING CHILDREN,34.0,67.0,1
330708,2012-01-08,63.0,OFFENSE INVOLVING CHILDREN,34.0,56.0,1
330781,2012-01-08,76.0,OFFENSE INVOLVING CHILDREN,34.0,19.0,1
330812,2012-01-09,7.0,OFFENSE INVOLVING CHILDREN,36.0,88.0,1
331085,2012-01-09,57.0,OFFENSE INVOLVING CHILDREN,36.0,5.0,1
331232,2012-01-10,9.0,OFFENSE INVOLVING CHILDREN,39.0,58.0,1
331331,2012-01-10,26.0,OFFENSE INVOLVING CHILDREN,39.0,73.0,1
331432,2012-01-10,40.0,OFFENSE INVOLVING CHILDREN,39.0,60.0,1
331499,2012-01-10,55.0,OFFENSE INVOLVING CHILDREN,39.0,84.0,1
331566,2012-01-10,66.0,OFFENSE INVOLVING CHILDREN,39.0,94.0,1
331688,2012-01-11,14.0,OFFENSE INVOLVING CHILDREN,41.0,53.0,1
331749,2012-01-11,24.0,OFFENSE INVOLVING CHILDREN,41.0,85.0,1
331771,2012-01-11,26.0,OFFENSE INVOLVING CHILDREN,41.0,73.0,2
331913,2012-01-11,52.0,OFFENSE INVOLVING CHILDREN,41.0,44.0,1
331921,2012-01-11,54.0,OFFENSE INVOLVING CHILDREN,41.0,67.0,1
332024,2012-01-11,70.0,OFFENSE INVOLVING CHILDREN,41.0,74.0,1
332079,2012-01-12,9.0,OFFENSE INVOLVING CHILDREN,28.0,58.0,1
332440,2012-01-13,4.0,OFFENSE INVOLVING CHILDREN,20.0,57.0,1
332533,2012-01-13,24.0,OFFENSE INVOLVING CHILDREN,20.0,85.0,3
332552,2012-01-13,26.0,OFFENSE INVOLVING CHILDREN,20.0,73.0,1
332579,2012-01-13,29.0,OFFENSE INVOLVING CHILDREN,20.0,15.0,1
332658,2012-01-13,42.0,OFFENSE INVOLVING CHILDREN,20.0,75.0,1
332715,2012-01-13,58.0,OFFENSE INVOLVING CHILDREN,20.0,43.0,1
332761,2012-01-13,66.0,OFFENSE INVOLVING CHILDREN,20.0,94.0,1
332770,2012-01-13,67.0,OFFENSE INVOLVING CHILDREN,20.0,62.0,2
333002,2012-01-14,38.0,OFFENSE INVOLVING CHILDREN,14.0,3.0,1
333021,2012-01-14,40.0,OFFENSE INVOLVING CHILDREN,14.0,60.0,1
333108,2012-01-14,61.0,OFFENSE INVOLVING CHILDREN,14.0,93.0,1
333183,2012-01-14,72.0,OFFENSE INVOLVING CHILDREN,14.0,12.0,1
333204,2012-01-15,1.0,OFFENSE INVOLVING CHILDREN,18.0,47.0,1
333304,2012-01-15,24.0,OFFENSE INVOLVING CHILDREN,18.0,85.0,2
333404,2012-01-15,39.0,OFFENSE INVOLVING CHILDREN,18.0,55.0,1
333414,2012-01-15,40.0,OFFENSE INVOLVING CHILDREN,18.0,60.0,1
333726,2012-01-16,28.0,OFFENSE INVOLVING CHILDREN,38.0,83.0,1
333745,2012-01-16,30.0,OFFENSE INVOLVING CHILDREN,38.0,87.0,1
333755,2012-01-16,32.0,OFFENSE INVOLVING CHILDREN,38.0,96.0,1
333829,2012-01-16,45.0,OFFENSE INVOLVING CHILDREN,38.0,51.0,1
333933,2012-01-16,67.0,OFFENSE INVOLVING CHILDREN,38.0,66.0,1
334060,2012-01-17,20.0,OFFENSE INVOLVING CHILDREN,28.0,46.0,1
334428,2012-01-18,10.0,OFFENSE INVOLVING CHILDREN,18.0,39.0,1
334480,2012-01-18,22.0,OFFENSE INVOLVING CHILDREN,18.0,42.0,1
334638,2012-01-18,50.0,OFFENSE INVOLVING CHILDREN,18.0,62.0,1
334652,2012-01-18,54.0,OFFENSE INVOLVING CHILDREN,18.0,67.0,1
334733,2012-01-18,67.0,OFFENSE INVOLVING CHILDREN,18.0,66.0,1
334768,2012-01-18,73.0,OFFENSE INVOLVING CHILDREN,18.0,16.0,1
334854,2012-01-19,20.0,OFFENSE INVOLVING CHILDREN,17.0,46.0,1
334869,2012-01-19,23.0,OFFENSE INVOLVING CHILDREN,17.0,23.0,1
334948,2012-01-19,32.0,OFFENSE INVOLVING CHILDREN,17.0,96.0,1
335110,2012-01-19,66.0,OFFENSE INVOLVING CHILDREN,17.0,94.0,1
335165,2012-01-20,3.0,OFFENSE INVOLVING CHILDREN,15.0,97.0,1
335212,2012-01-20,15.0,OFFENSE INVOLVING CHILDREN,15.0,35.0,1
335315,2012-01-20,32.0,OFFENSE INVOLVING CHILDREN,15.0,96.0,1
335355,2012-01-20,40.0,OFFENSE INVOLVING CHILDREN,15.0,60.0,1
335379,2012-01-20,45.0,OFFENSE INVOLVING CHILDREN,15.0,52.0,1
335392,2012-01-20,50.0,OFFENSE INVOLVING CHILDREN,15.0,62.0,1
335477,2012-01-20,67.0,OFFENSE INVOLVING CHILDREN,15.0,58.0,1
335592,2012-01-21,19.0,OFFENSE INVOLVING CHILDREN,21.0,70.0,1
335614,2012-01-21,23.0,OFFENSE INVOLVING CHILDREN,21.0,23.0,1
335726,2012-01-21,39.0,OFFENSE INVOLVING CHILDREN,21.0,55.0,1
335815,2012-01-21,63.0,OFFENSE INVOLVING CHILDREN,21.0,56.0,1
335838,2012-01-21,66.0,OFFENSE INVOLVING CHILDREN,21.0,94.0,1
335953,2012-01-22,20.0,OFFENSE INVOLVING CHILDREN,28.0,46.0,1
336068,2012-01-22,39.0,OFFENSE INVOLVING CHILDREN,28.0,55.0,1
336393,2012-01-23,31.0,OFFENSE INVOLVING CHILDREN,38.0,20.0,1
336454,2012-01-23,42.0,OFFENSE INVOLVING CHILDREN,38.0,75.0,1
336654,2012-01-24,4.0,OFFENSE INVOLVING CHILDREN,31.0,57.0,1
336735,2012-01-24,19.0,OFFENSE INVOLVING CHILDREN,31.0,70.0,1
336756,2012-01-24,22.0,OFFENSE INVOLVING CHILDREN,31.0,42.0,1
336828,2012-01-24,30.0,OFFENSE INVOLVING CHILDREN,31.0,87.0,1
336880,2012-01-24,39.0,OFFENSE INVOLVING CHILDREN,31.0,55.0,1
336954,2012-01-24,54.0,OFFENSE INVOLVING CHILDREN,31.0,67.0,1
336981,2012-01-24,59.0,OFFENSE INVOLVING CHILDREN,31.0,91.0,1
337221,2012-01-25,25.0,OFFENSE INVOLVING CHILDREN,29.0,10.0,1
337233,2012-01-25,26.0,OFFENSE INVOLVING CHILDREN,29.0,73.0,2
337262,2012-01-25,29.0,OFFENSE INVOLVING CHILDREN,29.0,15.0,1
337270,2012-01-25,30.0,OFFENSE INVOLVING CHILDREN,29.0,87.0,1
337287,2012-01-25,32.0,OFFENSE INVOLVING CHILDREN,29.0,96.0,1
337294,2012-01-25,33.0,OFFENSE INVOLVING CHILDREN,29.0,76.0,1
337398,2012-01-25,53.0,OFFENSE INVOLVING CHILDREN,29.0,32.0,1
337470,2012-01-25,65.0,OFFENSE INVOLVING CHILDREN,29.0,89.0,1
337616,2012-01-26,15.0,OFFENSE INVOLVING CHILDREN,35.0,35.0,1
337749,2012-01-26,33.0,OFFENSE INVOLVING CHILDREN,35.0,76.0,1
337795,2012-01-26,40.0,OFFENSE INVOLVING CHILDREN,35.0,60.0,1
338003,2012-01-27,7.0,OFFENSE INVOLVING CHILDREN,39.0,88.0,1
338097,2012-01-27,24.0,OFFENSE INVOLVING CHILDREN,39.0,85.0,2
338122,2012-01-27,26.0,OFFENSE INVOLVING CHILDREN,39.0,73.0,1
338158,2012-01-27,30.0,OFFENSE INVOLVING CHILDREN,39.0,87.0,1
338222,2012-01-27,40.0,OFFENSE INVOLVING CHILDREN,39.0,60.0,1
338315,2012-01-27,59.0,OFFENSE INVOLVING CHILDREN,39.0,91.0,1
338373,2012-01-27,67.0,OFFENSE INVOLVING CHILDREN,39.0,66.0,1
338467,2012-01-28,15.0,OFFENSE INVOLVING CHILDREN,30.0,35.0,1
338581,2012-01-28,31.0,OFFENSE INVOLVING CHILDREN,30.0,20.0,1
338640,2012-01-28,41.0,OFFENSE INVOLVING CHILDREN,30.0,41.0,1
338666,2012-01-28,46.0,OFFENSE INVOLVING CHILDREN,30.0,6.0,1
338736,2012-01-28,63.0,OFFENSE INVOLVING CHILDREN,30.0,56.0,1
338815,2012-01-29,4.0,OFFENSE INVOLVING CHILDREN,26.0,57.0,1
338930,2012-01-29,26.0,OFFENSE INVOLVING CHILDREN,26.0,73.0,1
338963,2012-01-29,30.0,OFFENSE INVOLVING CHILDREN,26.0,87.0,1
339142,2012-01-29,67.0,OFFENSE INVOLVING CHILDREN,26.0,66.0,1
339176,2012-01-29,76.0,OFFENSE INVOLVING CHILDREN,26.0,19.0,1
339278,2012-01-30,23.0,OFFENSE INVOLVING CHILDREN,38.0,23.0,1
339338,2012-01-30,30.0,OFFENSE INVOLVING CHILDREN,38.0,87.0,1
339391,2012-01-30,39.0,OFFENSE INVOLVING CHILDREN,38.0,55.0,1
339587,2012-01-30,74.0,OFFENSE INVOLVING CHILDREN,38.0,30.0,1
339682,2012-01-31,19.0,OFFENSE INVOLVING CHILDREN,50.0,70.0,2
339908,2012-01-31,50.0,OFFENSE INVOLVING CHILDREN,50.0,62.0,1
340087,2012-02-01,6.0,OFFENSE INVOLVING CHILDREN,40.0,17.0,1
340096,2012-02-01,7.0,OFFENSE INVOLVING CHILDREN,40.0,88.0,1
340292,2012-02-01,36.0,OFFENSE INVOLVING CHILDREN,40.0,21.0,1
340328,2012-02-01,40.0,OFFENSE INVOLVING CHILDREN,40.0,60.0,1
340358,2012-02-01,45.0,OFFENSE INVOLVING CHILDREN,40.0,52.0,1
340394,2012-02-01,51.0,OFFENSE INVOLVING CHILDREN,40.0,98.0,1
340475,2012-02-01,66.0,OFFENSE INVOLVING CHILDREN,40.0,94.0,1
340502,2012-02-01,69.0,OFFENSE INVOLVING CHILDREN,40.0,37.0,1
340539,2012-02-02,1.0,OFFENSE INVOLVING CHILDREN,37.0,47.0,1
340683,2012-02-02,27.0,OFFENSE INVOLVING CHILDREN,37.0,92.0,1
340825,2012-02-02,50.0,OFFENSE INVOLVING CHILDREN,37.0,62.0,1
341043,2012-02-03,19.0,OFFENSE INVOLVING CHILDREN,36.0,70.0,1
341094,2012-02-03,26.0,OFFENSE INVOLVING CHILDREN,36.0,73.0,1
341193,2012-02-03,40.0,OFFENSE INVOLVING CHILDREN,36.0,60.0,1
341273,2012-02-03,57.0,OFFENSE INVOLVING CHILDREN,36.0,5.0,1
341286,2012-02-03,59.0,OFFENSE INVOLVING CHILDREN,36.0,91.0,1
341373,2012-02-03,74.0,OFFENSE INVOLVING CHILDREN,36.0,30.0,1
341400,2012-02-04,4.0,OFFENSE INVOLVING CHILDREN,36.0,57.0,1
341495,2012-02-04,23.0,OFFENSE INVOLVING CHILDREN,36.0,23.0,1
341520,2012-02-04,26.0,OFFENSE INVOLVING CHILDREN,36.0,73.0,1
341579,2012-02-04,36.0,OFFENSE INVOLVING CHILDREN,36.0,21.0,1
341727,2012-02-04,65.0,OFFENSE INVOLVING CHILDREN,36.0,89.0,1
341911,2012-02-05,24.0,OFFENSE INVOLVING CHILDREN,37.0,85.0,1
341929,2012-02-05,26.0,OFFENSE INVOLVING CHILDREN,37.0,73.0,1
341952,2012-02-05,29.0,OFFENSE INVOLVING CHILDREN,37.0,15.0,1
341997,2012-02-05,37.0,OFFENSE INVOLVING CHILDREN,37.0,1.0,1
342031,2012-02-05,42.0,OFFENSE INVOLVING CHILDREN,37.0,75.0,1
342059,2012-02-05,48.0,OFFENSE INVOLVING CHILDREN,37.0,65.0,1
342088,2012-02-05,55.0,OFFENSE INVOLVING CHILDREN,37.0,84.0,2
342129,2012-02-05,64.0,OFFENSE INVOLVING CHILDREN,37.0,80.0,1
342276,2012-02-06,19.0,OFFENSE INVOLVING CHILDREN,32.0,70.0,1
342308,2012-02-06,24.0,OFFENSE INVOLVING CHILDREN,32.0,85.0,1
342330,2012-02-06,26.0,OFFENSE INVOLVING CHILDREN,32.0,73.0,1
342420,2012-02-06,40.0,OFFENSE INVOLVING CHILDREN,32.0,60.0,1
342451,2012-02-06,47.0,OFFENSE INVOLVING CHILDREN,32.0,51.0,1
342495,2012-02-06,57.0,OFFENSE INVOLVING CHILDREN,32.0,5.0,1
342608,2012-02-07,4.0,OFFENSE INVOLVING CHILDREN,33.0,57.0,1
342638,2012-02-07,9.0,OFFENSE INVOLVING CHILDREN,33.0,58.0,1
342846,2012-02-07,50.0,OFFENSE INVOLVING CHILDREN,33.0,62.0,1
342890,2012-02-07,60.0,OFFENSE INVOLVING CHILDREN,33.0,69.0,1
343016,2012-02-08,7.0,OFFENSE INVOLVING CHILDREN,31.0,88.0,1
343064,2012-02-08,19.0,OFFENSE INVOLVING CHILDREN,31.0,70.0,1
343111,2012-02-08,26.0,OFFENSE INVOLVING CHILDREN,31.0,73.0,1
343194,2012-02-08,39.0,OFFENSE INVOLVING CHILDREN,31.0,55.0,1
343237,2012-02-08,48.0,OFFENSE INVOLVING CHILDREN,31.0,65.0,1
343316,2012-02-08,65.0,OFFENSE INVOLVING CHILDREN,31.0,89.0,1
343348,2012-02-08,70.0,OFFENSE INVOLVING CHILDREN,31.0,74.0,1
343512,2012-02-09,26.0,OFFENSE INVOLVING CHILDREN,29.0,73.0,1
343564,2012-02-09,33.0,OFFENSE INVOLVING CHILDREN,29.0,76.0,1
343570,2012-02-09,35.0,OFFENSE INVOLVING CHILDREN,29.0,82.0,1
343591,2012-02-09,39.0,OFFENSE INVOLVING CHILDREN,29.0,55.0,2
343713,2012-02-09,65.0,OFFENSE INVOLVING CHILDREN,29.0,89.0,2
343735,2012-02-09,67.0,OFFENSE INVOLVING CHILDREN,29.0,66.0,1
343792,2012-02-10,4.0,OFFENSE INVOLVING CHILDREN,25.0,57.0,1
343933,2012-02-10,29.0,OFFENSE INVOLVING CHILDREN,25.0,15.0,1
344072,2012-02-10,55.0,OFFENSE INVOLVING CHILDREN,25.0,84.0,1
344084,2012-02-10,57.0,OFFENSE INVOLVING CHILDREN,25.0,5.0,1
344108,2012-02-10,62.0,OFFENSE INVOLVING CHILDREN,25.0,29.0,1
344266,2012-02-11,17.0,OFFENSE INVOLVING CHILDREN,15.0,28.0,1
344291,2012-02-11,22.0,OFFENSE INVOLVING CHILDREN,15.0,42.0,1
344432,2012-02-11,45.0,OFFENSE INVOLVING CHILDREN,15.0,52.0,1
344488,2012-02-11,60.0,OFFENSE INVOLVING CHILDREN,15.0,69.0,1
344501,2012-02-11,63.0,OFFENSE INVOLVING CHILDREN,15.0,56.0,1
344507,2012-02-11,64.0,OFFENSE INVOLVING CHILDREN,15.0,80.0,1
344521,2012-02-11,66.0,OFFENSE INVOLVING CHILDREN,15.0,94.0,1
344533,2012-02-11,67.0,OFFENSE INVOLVING CHILDREN,15.0,66.0,2
344555,2012-02-11,71.0,OFFENSE INVOLVING CHILDREN,15.0,12.0,1
344575,2012-02-12,1.0,OFFENSE INVOLVING CHILDREN,26.0,47.0,1
344625,2012-02-12,15.0,OFFENSE INVOLVING CHILDREN,26.0,35.0,1
344670,2012-02-12,24.0,OFFENSE INVOLVING CHILDREN,26.0,71.0,1
344848,2012-02-12,59.0,OFFENSE INVOLVING CHILDREN,26.0,91.0,1
344918,2012-02-12,72.0,OFFENSE INVOLVING CHILDREN,26.0,48.0,1
345246,2012-02-13,65.0,OFFENSE INVOLVING CHILDREN,26.0,89.0,1
345346,2012-02-14,10.0,OFFENSE INVOLVING CHILDREN,33.0,39.0,1
345393,2012-02-14,20.0,OFFENSE INVOLVING CHILDREN,33.0,46.0,1
345544,2012-02-14,45.0,OFFENSE INVOLVING CHILDREN,33.0,52.0,1
345586,2012-02-14,57.0,OFFENSE INVOLVING CHILDREN,33.0,5.0,1
345616,2012-02-14,64.0,OFFENSE INVOLVING CHILDREN,33.0,80.0,1
345695,2012-02-15,3.0,OFFENSE INVOLVING CHILDREN,37.0,97.0,1
345815,2012-02-15,26.0,OFFENSE INVOLVING CHILDREN,37.0,73.0,1
345913,2012-02-15,39.0,OFFENSE INVOLVING CHILDREN,37.0,55.0,1
346170,2012-02-16,9.0,OFFENSE INVOLVING CHILDREN,41.0,55.0,1
346196,2012-02-16,16.0,OFFENSE INVOLVING CHILDREN,41.0,34.0,1
346266,2012-02-16,26.0,OFFENSE INVOLVING CHILDREN,41.0,73.0,2
346383,2012-02-16,45.0,OFFENSE INVOLVING CHILDREN,41.0,52.0,1
346475,2012-02-16,64.0,OFFENSE INVOLVING CHILDREN,41.0,80.0,1
346661,2012-02-17,23.0,OFFENSE INVOLVING CHILDREN,39.0,23.0,1
346672,2012-02-17,24.0,OFFENSE INVOLVING CHILDREN,39.0,85.0,1
346684,2012-02-17,25.0,OFFENSE INVOLVING CHILDREN,39.0,10.0,1
346699,2012-02-17,26.0,OFFENSE INVOLVING CHILDREN,39.0,73.0,1
346716,2012-02-17,28.0,OFFENSE INVOLVING CHILDREN,39.0,83.0,1
346734,2012-02-17,30.0,OFFENSE INVOLVING CHILDREN,39.0,87.0,1
346805,2012-02-17,40.0,OFFENSE INVOLVING CHILDREN,39.0,60.0,1
346949,2012-02-17,67.0,OFFENSE INVOLVING CHILDREN,39.0,58.0,1
346954,2012-02-17,68.0,OFFENSE INVOLVING CHILDREN,39.0,2.0,1
346992,2012-02-17,74.0,OFFENSE INVOLVING CHILDREN,39.0,30.0,1
347013,2012-02-18,4.0,OFFENSE INVOLVING CHILDREN,33.0,57.0,1
347063,2012-02-18,15.0,OFFENSE INVOLVING CHILDREN,33.0,35.0,1
347131,2012-02-18,26.0,OFFENSE INVOLVING CHILDREN,33.0,73.0,1
347243,2012-02-18,45.0,OFFENSE INVOLVING CHILDREN,33.0,52.0,1
347309,2012-02-18,60.0,OFFENSE INVOLVING CHILDREN,33.0,69.0,1
347337,2012-02-18,66.0,OFFENSE INVOLVING CHILDREN,33.0,94.0,1
347393,2012-02-19,1.0,OFFENSE INVOLVING CHILDREN,31.0,47.0,1
347443,2012-02-19,18.0,OFFENSE INVOLVING CHILDREN,31.0,50.0,1
347542,2012-02-19,32.0,OFFENSE INVOLVING CHILDREN,31.0,96.0,1
347654,2012-02-19,53.0,OFFENSE INVOLVING CHILDREN,31.0,32.0,1
347687,2012-02-19,61.0,OFFENSE INVOLVING CHILDREN,31.0,93.0,1
347693,2012-02-19,63.0,OFFENSE INVOLVING CHILDREN,31.0,56.0,1
347884,2012-02-20,26.0,OFFENSE INVOLVING CHILDREN,34.0,73.0,1
347953,2012-02-20,38.0,OFFENSE INVOLVING CHILDREN,34.0,3.0,1
347993,2012-02-20,45.0,OFFENSE INVOLVING CHILDREN,34.0,52.0,1
348244,2012-02-21,22.0,OFFENSE INVOLVING CHILDREN,37.0,42.0,1
348259,2012-02-21,24.0,OFFENSE INVOLVING CHILDREN,37.0,85.0,1
348325,2012-02-21,31.0,OFFENSE INVOLVING CHILDREN,37.0,20.0,1
348439,2012-02-21,55.0,OFFENSE INVOLVING CHILDREN,37.0,84.0,1
348476,2012-02-21,64.0,OFFENSE INVOLVING CHILDREN,37.0,80.0,1
348585,2012-02-22,9.0,OFFENSE INVOLVING CHILDREN,37.0,58.0,1
348791,2012-02-22,42.0,OFFENSE INVOLVING CHILDREN,37.0,75.0,1
348817,2012-02-22,48.0,OFFENSE INVOLVING CHILDREN,37.0,65.0,2
348912,2012-02-22,66.0,OFFENSE INVOLVING CHILDREN,37.0,94.0,1
349148,2012-02-23,31.0,OFFENSE INVOLVING CHILDREN,35.0,20.0,1
349210,2012-02-23,42.0,OFFENSE INVOLVING CHILDREN,35.0,75.0,1
349223,2012-02-23,45.0,OFFENSE INVOLVING CHILDREN,35.0,52.0,1
349307,2012-02-23,65.0,OFFENSE INVOLVING CHILDREN,35.0,89.0,1
349359,2012-02-23,74.0,OFFENSE INVOLVING CHILDREN,35.0,30.0,1
349479,2012-02-24,24.0,OFFENSE INVOLVING CHILDREN,31.0,85.0,1
349624,2012-02-24,47.0,OFFENSE INVOLVING CHILDREN,31.0,51.0,1
349683,2012-02-24,60.0,OFFENSE INVOLVING CHILDREN,31.0,69.0,1
349717,2012-02-24,66.0,OFFENSE INVOLVING CHILDREN,31.0,94.0,1
349901,2012-02-25,27.0,OFFENSE INVOLVING CHILDREN,22.0,92.0,1
349915,2012-02-25,29.0,OFFENSE INVOLVING CHILDREN,22.0,15.0,1
349923,2012-02-25,30.0,OFFENSE INVOLVING CHILDREN,22.0,87.0,1
349992,2012-02-25,42.0,OFFENSE INVOLVING CHILDREN,22.0,75.0,1
350267,2012-02-26,24.0,OFFENSE INVOLVING CHILDREN,35.0,85.0,1
350285,2012-02-26,26.0,OFFENSE INVOLVING CHILDREN,35.0,73.0,1
350373,2012-02-26,42.0,OFFENSE INVOLVING CHILDREN,35.0,75.0,1
350398,2012-02-26,48.0,OFFENSE INVOLVING CHILDREN,35.0,65.0,1
350422,2012-02-26,55.0,OFFENSE INVOLVING CHILDREN,35.0,84.0,1
350463,2012-02-26,63.0,OFFENSE INVOLVING CHILDREN,35.0,56.0,2
350511,2012-02-26,70.0,OFFENSE INVOLVING CHILDREN,35.0,74.0,1
350520,2012-02-26,72.0,OFFENSE INVOLVING CHILDREN,35.0,48.0,1
350570,2012-02-27,10.0,OFFENSE INVOLVING CHILDREN,33.0,39.0,1
350584,2012-02-27,14.0,OFFENSE INVOLVING CHILDREN,33.0,53.0,1
350661,2012-02-27,27.0,OFFENSE INVOLVING CHILDREN,33.0,92.0,1
350725,2012-02-27,37.0,OFFENSE INVOLVING CHILDREN,33.0,1.0,1
350778,2012-02-27,45.0,OFFENSE INVOLVING CHILDREN,33.0,52.0,1
350883,2012-02-27,66.0,OFFENSE INVOLVING CHILDREN,33.0,94.0,1
351043,2012-02-28,21.0,OFFENSE INVOLVING CHILDREN,34.0,71.0,1
351077,2012-02-28,25.0,OFFENSE INVOLVING CHILDREN,34.0,10.0,1
351138,2012-02-28,32.0,OFFENSE INVOLVING CHILDREN,34.0,96.0,1
351206,2012-02-28,44.0,OFFENSE INVOLVING CHILDREN,34.0,38.0,1
351293,2012-02-28,61.0,OFFENSE INVOLVING CHILDREN,34.0,93.0,1
351319,2012-02-28,65.0,OFFENSE INVOLVING CHILDREN,34.0,89.0,1
351342,2012-02-28,67.0,OFFENSE INVOLVING CHILDREN,34.0,66.0,1
351408,2012-02-29,5.0,OFFENSE INVOLVING CHILDREN,47.0,26.0,1
351819,2012-03-01,4.0,OFFENSE INVOLVING CHILDREN,38.0,57.0,1
351837,2012-03-01,7.0,OFFENSE INVOLVING CHILDREN,38.0,88.0,1
351873,2012-03-01,14.0,OFFENSE INVOLVING CHILDREN,38.0,53.0,1
351885,2012-03-01,16.0,OFFENSE INVOLVING CHILDREN,38.0,34.0,1
351909,2012-03-01,20.0,OFFENSE INVOLVING CHILDREN,38.0,46.0,1
351916,2012-03-01,21.0,OFFENSE INVOLVING CHILDREN,38.0,71.0,1
351962,2012-03-01,26.0,OFFENSE INVOLVING CHILDREN,38.0,73.0,1
351982,2012-03-01,28.0,OFFENSE INVOLVING CHILDREN,38.0,83.0,1
352021,2012-03-01,33.0,OFFENSE INVOLVING CHILDREN,38.0,76.0,1
352123,2012-03-01,51.0,OFFENSE INVOLVING CHILDREN,38.0,98.0,1
352173,2012-03-01,63.0,OFFENSE INVOLVING CHILDREN,38.0,56.0,1
352213,2012-03-01,67.0,OFFENSE INVOLVING CHILDREN,38.0,66.0,1
352238,2012-03-01,70.0,OFFENSE INVOLVING CHILDREN,38.0,74.0,1
352273,2012-03-02,3.0,OFFENSE INVOLVING CHILDREN,37.0,97.0,1
352294,2012-03-02,8.0,OFFENSE INVOLVING CHILDREN,37.0,14.0,1
352302,2012-03-02,9.0,OFFENSE INVOLVING CHILDREN,37.0,58.0,1
352378,2012-03-02,24.0,OFFENSE INVOLVING CHILDREN,37.0,85.0,1
352499,2012-03-02,40.0,OFFENSE INVOLVING CHILDREN,37.0,60.0,1
352508,2012-03-02,41.0,OFFENSE INVOLVING CHILDREN,37.0,41.0,1
352520,2012-03-02,44.0,OFFENSE INVOLVING CHILDREN,37.0,38.0,1
352535,2012-03-02,47.0,OFFENSE INVOLVING CHILDREN,37.0,51.0,1
352625,2012-03-02,65.0,OFFENSE INVOLVING CHILDREN,37.0,89.0,1
352635,2012-03-02,66.0,OFFENSE INVOLVING CHILDREN,37.0,94.0,1
352647,2012-03-02,67.0,OFFENSE INVOLVING CHILDREN,37.0,58.0,1
352775,2012-03-03,19.0,OFFENSE INVOLVING CHILDREN,33.0,70.0,1
352781,2012-03-03,20.0,OFFENSE INVOLVING CHILDREN,33.0,46.0,1
352826,2012-03-03,26.0,OFFENSE INVOLVING CHILDREN,33.0,73.0,1
352971,2012-03-03,52.0,OFFENSE INVOLVING CHILDREN,33.0,44.0,1
353011,2012-03-03,63.0,OFFENSE INVOLVING CHILDREN,33.0,56.0,1
353022,2012-03-03,64.0,OFFENSE INVOLVING CHILDREN,33.0,80.0,2
353050,2012-03-03,67.0,OFFENSE INVOLVING CHILDREN,33.0,66.0,1
353187,2012-03-04,24.0,OFFENSE INVOLVING CHILDREN,29.0,85.0,1
353216,2012-03-04,27.0,OFFENSE INVOLVING CHILDREN,29.0,92.0,1
353315,2012-03-04,45.0,OFFENSE INVOLVING CHILDREN,29.0,52.0,1
353354,2012-03-04,57.0,OFFENSE INVOLVING CHILDREN,29.0,5.0,1
353405,2012-03-04,66.0,OFFENSE INVOLVING CHILDREN,29.0,94.0,1
353445,2012-03-04,74.0,OFFENSE INVOLVING CHILDREN,29.0,30.0,1
353556,2012-03-05,24.0,OFFENSE INVOLVING CHILDREN,29.0,85.0,1
353604,2012-03-05,29.0,OFFENSE INVOLVING CHILDREN,29.0,15.0,1
353942,2012-03-06,24.0,OFFENSE INVOLVING CHILDREN,50.0,85.0,1
354170,2012-03-06,61.0,OFFENSE INVOLVING CHILDREN,50.0,93.0,1
354198,2012-03-06,65.0,OFFENSE INVOLVING CHILDREN,50.0,89.0,1
354242,2012-03-06,70.0,OFFENSE INVOLVING CHILDREN,50.0,74.0,1
354314,2012-03-07,10.0,OFFENSE INVOLVING CHILDREN,61.0,39.0,1
354396,2012-03-07,25.0,OFFENSE INVOLVING CHILDREN,61.0,10.0,1
354503,2012-03-07,39.0,OFFENSE INVOLVING CHILDREN,61.0,55.0,2
354663,2012-03-07,69.0,OFFENSE INVOLVING CHILDREN,61.0,37.0,1
354731,2012-03-08,8.0,OFFENSE INVOLVING CHILDREN,50.0,14.0,1
354792,2012-03-08,19.0,OFFENSE INVOLVING CHILDREN,50.0,70.0,1
354814,2012-03-08,23.0,OFFENSE INVOLVING CHILDREN,50.0,23.0,1
354879,2012-03-08,30.0,OFFENSE INVOLVING CHILDREN,50.0,87.0,1
