,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
590517,2013-09-14,30.0,STALKING,60.0,87.0,1
591073,2013-09-15,65.0,STALKING,59.0,89.0,1
592182,2013-09-18,47.0,STALKING,71.0,51.0,1
592195,2013-09-18,50.0,STALKING,71.0,62.0,1
592554,2013-09-19,38.0,STALKING,77.0,3.0,1
592575,2013-09-19,40.0,STALKING,77.0,60.0,1
592720,2013-09-19,68.0,STALKING,77.0,2.0,1
593745,2013-09-22,30.0,STALKING,58.0,87.0,1
594438,2013-09-24,16.0,STALKING,60.0,34.0,1
594992,2013-09-25,32.0,STALKING,61.0,96.0,1
595019,2013-09-25,38.0,STALKING,61.0,3.0,1
595396,2013-09-26,32.0,STALKING,63.0,96.0,1
595471,2013-09-26,48.0,STALKING,63.0,65.0,1
595823,2013-09-27,32.0,STALKING,67.0,96.0,1
597489,2013-10-01,37.0,STALKING,71.0,1.0,1
597883,2013-10-02,28.0,STALKING,69.0,83.0,1
598039,2013-10-02,61.0,STALKING,69.0,93.0,1
600412,2013-10-08,66.0,STALKING,59.0,94.0,1
600606,2013-10-09,26.0,STALKING,60.0,73.0,1
600915,2013-10-10,6.0,STALKING,60.0,17.0,1
601032,2013-10-10,26.0,STALKING,60.0,73.0,1
601558,2013-10-11,45.0,STALKING,64.0,52.0,1
602188,2013-10-13,22.0,STALKING,54.0,42.0,1
604872,2013-10-20,9.0,STALKING,49.0,58.0,1
608384,2013-10-29,21.0,STALKING,50.0,71.0,1
608990,2013-10-30,55.0,STALKING,53.0,84.0,1
609648,2013-11-01,23.0,STALKING,46.0,23.0,1
611850,2013-11-06,65.0,STALKING,46.0,89.0,1
611959,2013-11-07,9.0,STALKING,37.0,58.0,1
613229,2013-11-10,29.0,STALKING,42.0,15.0,1
614502,2013-11-13,61.0,STALKING,30.0,93.0,1
614517,2013-11-13,64.0,STALKING,30.0,80.0,1
614678,2013-11-14,23.0,STALKING,41.0,23.0,1
618765,2013-11-24,55.0,STALKING,19.0,84.0,1
618795,2013-11-24,63.0,STALKING,19.0,56.0,1
618983,2013-11-25,29.0,STALKING,27.0,15.0,1
619347,2013-11-26,29.0,STALKING,26.0,15.0,1
619748,2013-11-27,37.0,STALKING,21.0,1.0,1
620308,2013-11-29,9.0,STALKING,26.0,58.0,1
620705,2013-11-30,15.0,STALKING,40.0,35.0,1
621692,2013-12-02,50.0,STALKING,37.0,62.0,1
623329,2013-12-06,64.0,STALKING,17.0,80.0,1
623904,2013-12-08,39.0,STALKING,21.0,55.0,1
625029,2013-12-11,67.0,STALKING,11.0,66.0,1
625381,2013-12-12,68.0,STALKING,8.0,2.0,1
626661,2013-12-16,31.0,STALKING,14.0,20.0,1
627916,2013-12-19,45.0,STALKING,36.0,52.0,1
629530,2013-12-23,67.0,STALKING,13.0,66.0,1
629730,2013-12-24,39.0,STALKING,8.0,55.0,1
630798,2013-12-27,71.0,STALKING,31.0,12.0,1
631171,2013-12-28,70.0,STALKING,42.0,74.0,1
631856,2013-12-30,70.0,STALKING,7.0,74.0,2
634981,2014-01-10,3.0,STALKING,34.0,97.0,1
636511,2014-01-14,26.0,STALKING,29.0,73.0,1
636968,2014-01-15,37.0,STALKING,19.0,1.0,1
637449,2014-01-16,61.0,STALKING,27.0,93.0,1
637961,2014-01-18,16.0,STALKING,14.0,34.0,1
642296,2014-01-30,40.0,STALKING,27.0,60.0,1
642339,2014-01-30,50.0,STALKING,27.0,62.0,1
647098,2014-02-13,26.0,STALKING,21.0,73.0,1
648959,2014-02-18,58.0,STALKING,31.0,43.0,1
649427,2014-02-20,7.0,STALKING,42.0,88.0,1
649564,2014-02-20,32.0,STALKING,42.0,96.0,1
649571,2014-02-20,33.0,STALKING,42.0,76.0,1
651572,2014-02-26,24.0,STALKING,10.0,85.0,1
653058,2014-03-02,37.0,STALKING,8.0,1.0,1
653282,2014-03-03,19.0,STALKING,9.0,70.0,1
653727,2014-03-04,39.0,STALKING,20.0,55.0,1
653760,2014-03-04,45.0,STALKING,20.0,52.0,1
654109,2014-03-05,45.0,STALKING,21.0,52.0,1
654721,2014-03-07,30.0,STALKING,30.0,87.0,1
656287,2014-03-11,42.0,STALKING,42.0,75.0,1
661520,2014-03-25,28.0,STALKING,26.0,83.0,1
663614,2014-03-30,66.0,STALKING,41.0,94.0,1
664285,2014-04-01,37.0,STALKING,45.0,1.0,1
664450,2014-04-01,66.0,STALKING,45.0,94.0,1
665455,2014-04-04,38.0,STALKING,41.0,3.0,1
666848,2014-04-08,23.0,STALKING,50.0,23.0,1
672746,2014-04-23,38.0,STALKING,42.0,3.0,1
672754,2014-04-23,39.0,STALKING,42.0,55.0,1
672920,2014-04-23,72.0,STALKING,42.0,48.0,1
674216,2014-04-27,28.0,STALKING,51.0,83.0,1
674997,2014-04-29,34.0,STALKING,53.0,7.0,1
675006,2014-04-29,37.0,STALKING,53.0,1.0,1
675716,2014-05-01,20.0,STALKING,46.0,46.0,1
676890,2014-05-04,8.0,STALKING,51.0,14.0,1
677697,2014-05-06,10.0,STALKING,52.0,39.0,1
678310,2014-05-07,49.0,STALKING,63.0,64.0,1
678339,2014-05-07,57.0,STALKING,63.0,5.0,1
679174,2014-05-09,59.0,STALKING,64.0,91.0,1
679988,2014-05-11,67.0,STALKING,67.0,66.0,1
680077,2014-05-12,13.0,STALKING,74.0,33.0,1
680384,2014-05-12,67.0,STALKING,74.0,66.0,1
680500,2014-05-13,17.0,STALKING,60.0,28.0,1
685805,2014-05-26,28.0,STALKING,74.0,83.0,1
688202,2014-06-01,28.0,STALKING,77.0,83.0,1
689613,2014-06-04,49.0,STALKING,63.0,64.0,1
689835,2014-06-05,20.0,STALKING,64.0,46.0,1
692212,2014-06-11,13.0,STALKING,62.0,33.0,1
692523,2014-06-11,70.0,STALKING,62.0,74.0,1
693369,2014-06-13,70.0,STALKING,65.0,74.0,1
693972,2014-06-15,30.0,STALKING,72.0,87.0,1
695268,2014-06-18,37.0,STALKING,72.0,1.0,1
695292,2014-06-18,40.0,STALKING,72.0,60.0,1
698156,2014-06-25,34.0,STALKING,70.0,7.0,1
698162,2014-06-25,36.0,STALKING,70.0,21.0,1
699827,2014-06-29,41.0,STALKING,77.0,41.0,1
700560,2014-07-01,28.0,STALKING,74.0,83.0,1
702254,2014-07-05,34.0,STALKING,69.0,7.0,1
702566,2014-07-06,22.0,STALKING,75.0,42.0,1
704071,2014-07-09,69.0,STALKING,71.0,37.0,1
705732,2014-07-14,4.0,STALKING,71.0,57.0,1
705901,2014-07-14,36.0,STALKING,71.0,21.0,1
706387,2014-07-15,58.0,STALKING,63.0,43.0,1
707078,2014-07-17,32.0,STALKING,66.0,96.0,1
707362,2014-07-18,13.0,STALKING,69.0,33.0,1
708119,2014-07-19,74.0,STALKING,69.0,30.0,1
708246,2014-07-20,25.0,STALKING,71.0,10.0,1
710358,2014-07-25,39.0,STALKING,65.0,55.0,1
710550,2014-07-25,72.0,STALKING,65.0,48.0,1
711765,2014-07-28,68.0,STALKING,66.0,2.0,1
711841,2014-07-29,10.0,STALKING,70.0,39.0,1
712105,2014-07-29,61.0,STALKING,70.0,93.0,1
714637,2014-08-04,67.0,STALKING,77.0,66.0,1
715133,2014-08-06,8.0,STALKING,71.0,14.0,1
715353,2014-08-06,45.0,STALKING,71.0,52.0,1
716934,2014-08-10,39.0,STALKING,75.0,55.0,1
718535,2014-08-14,40.0,STALKING,65.0,60.0,1
719851,2014-08-17,64.0,STALKING,68.0,80.0,1
720753,2014-08-20,7.0,STALKING,76.0,88.0,1
720969,2014-08-20,41.0,STALKING,76.0,41.0,1
722860,2014-08-25,25.0,STALKING,80.0,10.0,1
723257,2014-08-26,26.0,STALKING,78.0,73.0,1
723541,2014-08-27,6.0,STALKING,75.0,17.0,1
723790,2014-08-27,50.0,STALKING,75.0,62.0,1
723950,2014-08-28,6.0,STALKING,72.0,17.0,1
725131,2014-08-30,70.0,STALKING,77.0,74.0,1
725209,2014-08-31,15.0,STALKING,77.0,35.0,1
725523,2014-08-31,70.0,STALKING,77.0,74.0,1
726733,2014-09-03,67.0,STALKING,72.0,66.0,1
728063,2014-09-07,23.0,STALKING,67.0,23.0,1
728155,2014-09-07,37.0,STALKING,67.0,1.0,1
728877,2014-09-09,29.0,STALKING,71.0,15.0,1
730245,2014-09-12,75.0,STALKING,50.0,24.0,1
731180,2014-09-15,38.0,STALKING,57.0,3.0,1
731848,2014-09-17,23.0,STALKING,59.0,23.0,1
732557,2014-09-18,72.0,STALKING,62.0,12.0,1
732736,2014-09-19,29.0,STALKING,66.0,15.0,1
733012,2014-09-20,4.0,STALKING,70.0,57.0,1
733683,2014-09-21,55.0,STALKING,60.0,84.0,1
734341,2014-09-23,28.0,STALKING,63.0,83.0,1
735601,2014-09-26,32.0,STALKING,65.0,96.0,1
735631,2014-09-26,38.0,STALKING,65.0,3.0,1
736791,2014-09-29,26.0,STALKING,68.0,73.0,1
736818,2014-09-29,29.0,STALKING,68.0,15.0,1
736859,2014-09-29,36.0,STALKING,68.0,21.0,1
736912,2014-09-29,44.0,STALKING,68.0,38.0,1
737175,2014-09-30,25.0,STALKING,53.0,10.0,1
737573,2014-10-01,20.0,STALKING,60.0,46.0,1
738113,2014-10-02,34.0,STALKING,68.0,7.0,1
738562,2014-10-03,38.0,STALKING,54.0,3.0,1
739254,2014-10-05,29.0,STALKING,46.0,15.0,1
739391,2014-10-05,58.0,STALKING,46.0,43.0,1
740029,2014-10-07,34.0,STALKING,57.0,7.0,1
741065,2014-10-10,14.0,STALKING,49.0,53.0,1
746126,2014-10-23,30.0,STALKING,48.0,87.0,1
747672,2014-10-27,23.0,STALKING,64.0,23.0,1
748903,2014-10-30,29.0,STALKING,42.0,15.0,1
749326,2014-10-31,30.0,STALKING,40.0,87.0,1
749431,2014-10-31,49.0,STALKING,40.0,64.0,1
749710,2014-11-01,26.0,STALKING,36.0,73.0,1
752337,2014-11-08,1.0,STALKING,42.0,47.0,1
752885,2014-11-09,34.0,STALKING,44.0,7.0,1
752897,2014-11-09,37.0,STALKING,44.0,1.0,1
755365,2014-11-16,15.0,STALKING,25.0,35.0,1
755608,2014-11-16,65.0,STALKING,25.0,89.0,1
757588,2014-11-22,29.0,STALKING,43.0,15.0,1
757740,2014-11-22,64.0,STALKING,43.0,80.0,1
759452,2014-11-27,66.0,STALKING,21.0,94.0,1
760704,2014-12-01,25.0,STALKING,22.0,10.0,1
760786,2014-12-01,38.0,STALKING,22.0,3.0,1
761532,2014-12-03,40.0,STALKING,31.0,66.0,1
762038,2014-12-04,67.0,STALKING,29.0,66.0,1
762210,2014-12-05,26.0,STALKING,36.0,73.0,1
762592,2014-12-06,26.0,STALKING,33.0,73.0,1
762947,2014-12-07,26.0,STALKING,31.0,73.0,1
763020,2014-12-07,40.0,STALKING,31.0,60.0,1
763765,2014-12-09,40.0,STALKING,35.0,60.0,1
764336,2014-12-11,16.0,STALKING,28.0,34.0,1
766670,2014-12-17,34.0,STALKING,27.0,7.0,1
768363,2014-12-22,11.0,STALKING,35.0,25.0,1
768552,2014-12-22,47.0,STALKING,35.0,51.0,1
773896,2015-01-07,39.0,STALKING,0.0,55.0,1
774357,2015-01-09,11.0,STALKING,6.0,25.0,1
774839,2015-01-10,39.0,STALKING,11.0,55.0,1
774867,2015-01-10,45.0,STALKING,11.0,52.0,1
774924,2015-01-10,62.0,STALKING,11.0,29.0,1
775025,2015-01-11,11.0,STALKING,27.0,25.0,1
778409,2015-01-20,34.0,STALKING,33.0,7.0,1
779245,2015-01-22,49.0,STALKING,30.0,64.0,1
780867,2015-01-26,69.0,STALKING,21.0,37.0,1
780924,2015-01-27,6.0,STALKING,26.0,17.0,1
781628,2015-01-28,76.0,STALKING,27.0,19.0,1
781643,2015-01-29,4.0,STALKING,32.0,57.0,1
781743,2015-01-29,26.0,STALKING,32.0,73.0,1
781767,2015-01-29,29.0,STALKING,32.0,15.0,1
782124,2015-01-30,26.0,STALKING,24.0,73.0,2
783838,2015-02-04,50.0,STALKING,15.0,62.0,1
784241,2015-02-05,67.0,STALKING,7.0,66.0,1
784757,2015-02-07,24.0,STALKING,30.0,85.0,1
785728,2015-02-10,15.0,STALKING,24.0,35.0,1
787798,2015-02-16,24.0,STALKING,12.0,85.0,1
790246,2015-02-23,63.0,STALKING,4.0,56.0,1
791485,2015-02-27,40.0,STALKING,6.0,60.0,1
792216,2015-03-01,50.0,STALKING,18.0,62.0,1
794086,2015-03-06,72.0,STALKING,14.0,48.0,1
795132,2015-03-09,66.0,STALKING,38.0,94.0,1
795689,2015-03-11,24.0,STALKING,41.0,85.0,1
796074,2015-03-12,24.0,STALKING,42.0,85.0,1
796402,2015-03-13,10.0,STALKING,51.0,39.0,1
796727,2015-03-13,70.0,STALKING,51.0,74.0,1
797170,2015-03-15,13.0,STALKING,46.0,33.0,1
797225,2015-03-15,23.0,STALKING,46.0,23.0,1
798006,2015-03-17,26.0,STALKING,37.0,73.0,1
799215,2015-03-20,46.0,STALKING,44.0,6.0,1
799826,2015-03-22,26.0,STALKING,31.0,73.0,1
800318,2015-03-23,58.0,STALKING,30.0,43.0,1
802834,2015-03-30,52.0,STALKING,48.0,44.0,2
803143,2015-03-31,37.0,STALKING,49.0,1.0,1
803233,2015-03-31,56.0,STALKING,49.0,61.0,1
803633,2015-04-01,57.0,STALKING,54.0,5.0,1
804162,2015-04-03,15.0,STALKING,42.0,35.0,1
805092,2015-04-05,59.0,STALKING,51.0,91.0,1
805371,2015-04-06,39.0,STALKING,48.0,55.0,1
805672,2015-04-07,33.0,STALKING,42.0,76.0,1
806793,2015-04-10,48.0,STALKING,51.0,65.0,1
808027,2015-04-13,67.0,STALKING,57.0,66.0,1
809026,2015-04-16,42.0,STALKING,56.0,75.0,1
809431,2015-04-17,45.0,STALKING,62.0,52.0,1
810222,2015-04-19,64.0,STALKING,58.0,80.0,1
810644,2015-04-20,70.0,STALKING,47.0,74.0,1
811093,2015-04-22,17.0,STALKING,40.0,28.0,1
812244,2015-04-25,24.0,STALKING,44.0,85.0,1
812600,2015-04-26,24.0,STALKING,46.0,85.0,1
814556,2015-05-01,33.0,STALKING,53.0,76.0,1
815975,2015-05-05,22.0,STALKING,52.0,23.0,1
816513,2015-05-06,54.0,STALKING,62.0,67.0,1
817228,2015-05-08,42.0,STALKING,72.0,75.0,1
817327,2015-05-08,65.0,STALKING,72.0,89.0,1
817820,2015-05-10,19.0,STALKING,50.0,70.0,1
818377,2015-05-11,55.0,STALKING,58.0,84.0,1
818797,2015-05-12,64.0,STALKING,50.0,80.0,1
818816,2015-05-12,66.0,STALKING,50.0,94.0,1
819009,2015-05-13,29.0,STALKING,46.0,15.0,1
819200,2015-05-13,70.0,STALKING,46.0,74.0,1
820629,2015-05-17,42.0,STALKING,74.0,75.0,1
821817,2015-05-20,57.0,STALKING,44.0,5.0,1
822978,2015-05-23,49.0,STALKING,63.0,64.0,1
823063,2015-05-23,66.0,STALKING,63.0,94.0,1
824173,2015-05-26,64.0,STALKING,69.0,80.0,1
824275,2015-05-27,7.0,STALKING,67.0,88.0,1
826346,2015-06-01,26.0,STALKING,52.0,73.0,1
828197,2015-06-05,70.0,STALKING,63.0,74.0,1
830229,2015-06-11,26.0,STALKING,65.0,73.0,1
831431,2015-06-14,26.0,STALKING,76.0,73.0,1
832186,2015-06-16,24.0,STALKING,64.0,85.0,1
835141,2015-06-23,74.0,STALKING,73.0,30.0,1
835165,2015-06-24,4.0,STALKING,70.0,57.0,1
836498,2015-06-27,34.0,STALKING,66.0,7.0,1
837137,2015-06-29,15.0,STALKING,70.0,35.0,1
837586,2015-06-30,24.0,STALKING,67.0,85.0,1
838493,2015-07-02,44.0,STALKING,61.0,38.0,1
840440,2015-07-07,38.0,STALKING,63.0,3.0,1
841741,2015-07-11,15.0,STALKING,70.0,35.0,1
842303,2015-07-12,44.0,STALKING,76.0,38.0,1
843089,2015-07-14,46.0,STALKING,72.0,6.0,1
845145,2015-07-19,76.0,STALKING,75.0,19.0,1
845720,2015-07-21,34.0,STALKING,74.0,7.0,1
846489,2015-07-23,30.0,STALKING,74.0,87.0,1
847350,2015-07-25,42.0,STALKING,80.0,75.0,1
847501,2015-07-25,75.0,STALKING,80.0,24.0,1
848162,2015-07-27,50.0,STALKING,78.0,62.0,1
849269,2015-07-30,39.0,STALKING,77.0,55.0,1
849353,2015-07-30,62.0,STALKING,77.0,29.0,1
850126,2015-08-01,50.0,STALKING,76.0,62.0,1
850447,2015-08-02,36.0,STALKING,79.0,21.0,1
851234,2015-08-04,37.0,STALKING,72.0,1.0,1
852468,2015-08-07,42.0,STALKING,73.0,75.0,1
852938,2015-08-08,61.0,STALKING,75.0,93.0,1
857453,2015-08-20,37.0,STALKING,67.0,1.0,1
857476,2015-08-20,40.0,STALKING,67.0,60.0,1
857840,2015-08-21,37.0,STALKING,69.0,1.0,1
858005,2015-08-21,67.0,STALKING,69.0,66.0,1
859724,2015-08-26,22.0,STALKING,62.0,42.0,1
860145,2015-08-27,23.0,STALKING,64.0,23.0,1
860154,2015-08-27,24.0,STALKING,64.0,85.0,1
860325,2015-08-27,55.0,STALKING,64.0,84.0,1
862487,2015-09-02,21.0,STALKING,81.0,71.0,1
863678,2015-09-05,15.0,STALKING,78.0,35.0,1
864338,2015-09-06,65.0,STALKING,81.0,89.0,1
864684,2015-09-07,59.0,STALKING,82.0,91.0,1
865785,2015-09-10,61.0,STALKING,64.0,93.0,1
867883,2015-09-16,28.0,STALKING,70.0,83.0,1
867948,2015-09-16,39.0,STALKING,70.0,55.0,1
867958,2015-09-16,40.0,STALKING,70.0,60.0,1
868393,2015-09-17,50.0,STALKING,73.0,62.0,1
868610,2015-09-18,22.0,STALKING,70.0,42.0,1
869308,2015-09-20,8.0,STALKING,62.0,14.0,1
869808,2015-09-21,29.0,STALKING,63.0,15.0,1
869999,2015-09-21,69.0,STALKING,63.0,37.0,1
870679,2015-09-23,43.0,STALKING,69.0,79.0,1
871025,2015-09-24,38.0,STALKING,66.0,3.0,1
876143,2015-10-07,68.0,STALKING,63.0,2.0,1
877130,2015-10-10,40.0,STALKING,54.0,60.0,1
878770,2015-10-14,66.0,STALKING,53.0,94.0,1
878986,2015-10-15,29.0,STALKING,58.0,15.0,1
879090,2015-10-15,52.0,STALKING,58.0,44.0,1
879633,2015-10-17,10.0,STALKING,43.0,39.0,1
880980,2015-10-20,59.0,STALKING,66.0,91.0,1
883322,2015-10-26,69.0,STALKING,49.0,37.0,1
884460,2015-10-30,10.0,STALKING,46.0,39.0,1
885718,2015-11-02,26.0,STALKING,60.0,73.0,1
886402,2015-11-04,4.0,STALKING,60.0,57.0,1
886628,2015-11-04,42.0,STALKING,60.0,75.0,1
890685,2015-11-15,72.0,STALKING,54.0,48.0,1
892052,2015-11-19,57.0,STALKING,41.0,5.0,1
892246,2015-11-20,24.0,STALKING,36.0,85.0,1
892599,2015-11-21,23.0,STALKING,26.0,23.0,1
893478,2015-11-23,70.0,STALKING,31.0,74.0,1
893673,2015-11-24,39.0,STALKING,31.0,55.0,1
896097,2015-12-01,55.0,STALKING,40.0,84.0,1
896309,2015-12-02,24.0,STALKING,35.0,85.0,1
898451,2015-12-08,29.0,STALKING,43.0,15.0,1
900524,2015-12-14,16.0,STALKING,52.0,34.0,1
900631,2015-12-14,32.0,STALKING,52.0,96.0,1
902614,2015-12-20,8.0,STALKING,37.0,14.0,1
902968,2015-12-21,12.0,STALKING,47.0,11.0,1
907338,2016-01-03,19.0,STALKING,26.0,70.0,1
907573,2016-01-03,69.0,STALKING,26.0,37.0,1
909174,2016-01-08,30.0,STALKING,39.0,87.0,1
910838,2016-01-13,27.0,STALKING,12.0,92.0,1
911514,2016-01-15,14.0,STALKING,37.0,53.0,1
913243,2016-01-20,27.0,STALKING,18.0,92.0,1
915404,2016-01-26,25.0,STALKING,30.0,10.0,1
915620,2016-01-26,68.0,STALKING,30.0,2.0,1
916973,2016-01-30,40.0,STALKING,41.0,60.0,1
919620,2016-02-06,50.0,STALKING,32.0,62.0,1
920618,2016-02-09,56.0,STALKING,17.0,61.0,1
921521,2016-02-12,32.0,STALKING,15.0,96.0,1
923238,2016-02-17,51.0,STALKING,28.0,98.0,1
923513,2016-02-18,37.0,STALKING,33.0,1.0,1
923539,2016-02-18,40.0,STALKING,33.0,60.0,1
927091,2016-02-28,37.0,STALKING,49.0,1.0,1
928007,2016-03-01,70.0,STALKING,24.0,74.0,1
928716,2016-03-04,1.0,STALKING,30.0,47.0,1
929379,2016-03-05,63.0,STALKING,34.0,56.0,1
929660,2016-03-06,40.0,STALKING,43.0,66.0,1
932520,2016-03-14,28.0,STALKING,49.0,92.0,1
933694,2016-03-17,37.0,STALKING,48.0,1.0,1
933890,2016-03-18,4.0,STALKING,41.0,57.0,1
934483,2016-03-19,42.0,STALKING,41.0,75.0,1
934607,2016-03-19,69.0,STALKING,41.0,37.0,1
936852,2016-03-26,4.0,STALKING,43.0,57.0,1
939264,2016-04-01,32.0,STALKING,42.0,96.0,1
939665,2016-04-02,34.0,STALKING,34.0,7.0,1
940339,2016-04-04,28.0,STALKING,34.0,83.0,1
942173,2016-04-09,36.0,STALKING,30.0,21.0,1
942274,2016-04-09,57.0,STALKING,30.0,5.0,1
945494,2016-04-18,37.0,STALKING,66.0,1.0,1
945874,2016-04-19,38.0,STALKING,52.0,3.0,1
947332,2016-04-23,29.0,STALKING,49.0,15.0,1
948266,2016-04-25,70.0,STALKING,71.0,74.0,1
949578,2016-04-29,37.0,STALKING,46.0,1.0,1
950263,2016-05-01,33.0,STALKING,46.0,76.0,1
950290,2016-05-01,38.0,STALKING,46.0,3.0,1
950354,2016-05-01,52.0,STALKING,46.0,44.0,1
950813,2016-05-02,66.0,STALKING,51.0,94.0,1
951557,2016-05-04,61.0,STALKING,50.0,93.0,1
952978,2016-05-08,38.0,STALKING,56.0,3.0,1
954876,2016-05-13,38.0,STALKING,55.0,3.0,1
956138,2016-05-16,65.0,STALKING,58.0,89.0,1
957941,2016-05-21,40.0,STALKING,64.0,60.0,1
958655,2016-05-23,36.0,STALKING,65.0,21.0,1
959933,2016-05-26,58.0,STALKING,73.0,43.0,1
960283,2016-05-27,47.0,STALKING,74.0,51.0,1
960508,2016-05-28,20.0,STALKING,73.0,46.0,1
961962,2016-05-31,72.0,STALKING,73.0,48.0,1
963182,2016-06-03,67.0,STALKING,70.0,66.0,1
964254,2016-06-06,50.0,STALKING,71.0,62.0,1
964397,2016-06-07,6.0,STALKING,59.0,17.0,1
964581,2016-06-07,38.0,STALKING,59.0,3.0,1
964716,2016-06-07,66.0,STALKING,59.0,94.0,1
966008,2016-06-11,25.0,STALKING,81.0,10.0,1
967573,2016-06-15,25.0,STALKING,79.0,10.0,1
969594,2016-06-20,34.0,STALKING,82.0,7.0,1
970189,2016-06-21,67.0,STALKING,74.0,66.0,1
970386,2016-06-22,30.0,STALKING,72.0,87.0,1
970400,2016-06-22,32.0,STALKING,72.0,96.0,1
971003,2016-06-23,70.0,STALKING,71.0,74.0,1
971113,2016-06-24,20.0,STALKING,72.0,46.0,1
971297,2016-06-24,48.0,STALKING,72.0,65.0,1
972001,2016-06-26,30.0,STALKING,81.0,87.0,1
972524,2016-06-27,54.0,STALKING,80.0,67.0,1
973142,2016-06-29,24.0,STALKING,68.0,10.0,1
973560,2016-06-30,25.0,STALKING,68.0,10.0,1
974276,2016-07-01,68.0,STALKING,66.0,2.0,1
975706,2016-07-05,37.0,STALKING,77.0,1.0,1
978560,2016-07-12,69.0,STALKING,81.0,37.0,1
978632,2016-07-13,9.0,STALKING,76.0,58.0,1
979044,2016-07-14,19.0,STALKING,78.0,70.0,1
979171,2016-07-14,38.0,STALKING,78.0,3.0,1
979415,2016-07-15,11.0,STALKING,68.0,25.0,1
979808,2016-07-16,10.0,STALKING,67.0,39.0,1
980110,2016-07-16,67.0,STALKING,67.0,66.0,1
980427,2016-07-17,55.0,STALKING,72.0,84.0,1
980709,2016-07-18,30.0,STALKING,80.0,87.0,1
983567,2016-07-25,63.0,STALKING,81.0,56.0,1
983618,2016-07-25,69.0,STALKING,81.0,37.0,1
983930,2016-07-26,55.0,STALKING,79.0,84.0,1
985181,2016-07-29,70.0,STALKING,76.0,74.0,1
985390,2016-07-30,32.0,STALKING,73.0,96.0,1
988318,2016-08-06,59.0,STALKING,75.0,91.0,1
989487,2016-08-09,55.0,STALKING,78.0,84.0,1
989512,2016-08-09,61.0,STALKING,78.0,93.0,1
989632,2016-08-10,11.0,STALKING,79.0,25.0,1
990303,2016-08-11,65.0,STALKING,83.0,89.0,1
990314,2016-08-11,66.0,STALKING,83.0,94.0,1
990925,2016-08-13,33.0,STALKING,78.0,76.0,1
991376,2016-08-14,46.0,STALKING,76.0,6.0,1
992928,2016-08-18,40.0,STALKING,78.0,60.0,1
997843,2016-08-31,9.0,STALKING,70.0,58.0,1
997921,2016-08-31,25.0,STALKING,70.0,10.0,1
998206,2016-09-01,1.0,STALKING,68.0,47.0,1
999578,2016-09-04,26.0,STALKING,70.0,73.0,1
999969,2016-09-05,25.0,STALKING,75.0,10.0,1
999990,2016-09-05,27.0,STALKING,75.0,92.0,1
1000205,2016-09-05,66.0,STALKING,75.0,94.0,1
1000480,2016-09-06,42.0,STALKING,83.0,75.0,1
1001270,2016-09-08,48.0,STALKING,76.0,65.0,1
1001448,2016-09-09,10.0,STALKING,72.0,39.0,1
1001528,2016-09-09,25.0,STALKING,72.0,10.0,1
1002019,2016-09-10,40.0,STALKING,66.0,60.0,1
1002864,2016-09-12,50.0,STALKING,67.0,62.0,1
1003665,2016-09-14,60.0,STALKING,69.0,69.0,1
1004074,2016-09-15,61.0,STALKING,69.0,93.0,1
1004212,2016-09-16,14.0,STALKING,74.0,53.0,1
1004854,2016-09-17,51.0,STALKING,74.0,98.0,1
1005172,2016-09-18,39.0,STALKING,69.0,55.0,1
1005225,2016-09-18,51.0,STALKING,69.0,98.0,1
1005588,2016-09-19,51.0,STALKING,72.0,98.0,1
1005736,2016-09-20,7.0,STALKING,75.0,88.0,1
1006241,2016-09-21,30.0,STALKING,70.0,87.0,1
1006897,2016-09-23,14.0,STALKING,70.0,53.0,1
1007074,2016-09-23,41.0,STALKING,70.0,41.0,1
1007136,2016-09-23,56.0,STALKING,70.0,61.0,1
1007594,2016-09-24,65.0,STALKING,70.0,89.0,1
1008114,2016-09-26,17.0,STALKING,63.0,28.0,1
1008685,2016-09-27,56.0,STALKING,61.0,61.0,1
1010857,2016-10-03,40.0,STALKING,62.0,60.0,1
1011546,2016-10-05,26.0,STALKING,70.0,73.0,1
1011757,2016-10-05,66.0,STALKING,70.0,94.0,1
1011766,2016-10-05,67.0,STALKING,70.0,66.0,1
1012775,2016-10-08,30.0,STALKING,53.0,87.0,1
1012947,2016-10-08,67.0,STALKING,53.0,66.0,1
1013846,2016-10-11,28.0,STALKING,64.0,83.0,1
1015401,2016-10-15,31.0,STALKING,62.0,20.0,1
1015475,2016-10-15,45.0,STALKING,62.0,52.0,1
1016178,2016-10-17,34.0,STALKING,75.0,7.0,1
1016412,2016-10-18,6.0,STALKING,66.0,17.0,1
1016637,2016-10-18,48.0,STALKING,66.0,65.0,1
1018954,2016-10-24,57.0,STALKING,49.0,5.0,1
1020036,2016-10-27,45.0,STALKING,47.0,52.0,1
1020175,2016-10-28,8.0,STALKING,52.0,14.0,1
1020958,2016-10-30,10.0,STALKING,49.0,39.0,1
1021128,2016-10-30,40.0,STALKING,49.0,60.0,1
1022131,2016-11-01,75.0,STALKING,68.0,24.0,1
1023089,2016-11-04,38.0,STALKING,52.0,3.0,1
1024455,2016-11-08,10.0,STALKING,56.0,39.0,1
1024527,2016-11-08,25.0,STALKING,56.0,10.0,1
