,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
269743,2011-08-23,1.0,CRIMINAL TRESPASS,68.0,47.0,1
269779,2011-08-23,9.0,CRIMINAL TRESPASS,68.0,58.0,1
269785,2011-08-23,10.0,CRIMINAL TRESPASS,68.0,39.0,1
269850,2011-08-23,23.0,CRIMINAL TRESPASS,68.0,23.0,1
269869,2011-08-23,25.0,CRIMINAL TRESPASS,68.0,10.0,2
269882,2011-08-23,26.0,CRIMINAL TRESPASS,68.0,73.0,3
269906,2011-08-23,29.0,CRIMINAL TRESPASS,68.0,15.0,1
269925,2011-08-23,31.0,CRIMINAL TRESPASS,68.0,20.0,1
269932,2011-08-23,32.0,CRIMINAL TRESPASS,68.0,96.0,1
269953,2011-08-23,36.0,CRIMINAL TRESPASS,68.0,21.0,1
269960,2011-08-23,37.0,CRIMINAL TRESPASS,68.0,1.0,1
269968,2011-08-23,38.0,CRIMINAL TRESPASS,68.0,3.0,1
269978,2011-08-23,39.0,CRIMINAL TRESPASS,68.0,55.0,2
269988,2011-08-23,40.0,CRIMINAL TRESPASS,68.0,60.0,1
270018,2011-08-23,45.0,CRIMINAL TRESPASS,68.0,52.0,2
270032,2011-08-23,48.0,CRIMINAL TRESPASS,68.0,65.0,1
270109,2011-08-23,64.0,CRIMINAL TRESPASS,68.0,80.0,3
270118,2011-08-23,65.0,CRIMINAL TRESPASS,68.0,89.0,3
270129,2011-08-23,66.0,CRIMINAL TRESPASS,68.0,94.0,2
270139,2011-08-23,67.0,CRIMINAL TRESPASS,68.0,63.0,2
270158,2011-08-23,70.0,CRIMINAL TRESPASS,68.0,74.0,1
270168,2011-08-23,72.0,CRIMINAL TRESPASS,68.0,48.0,1
270189,2011-08-24,1.0,CRIMINAL TRESPASS,81.0,47.0,1
270200,2011-08-24,4.0,CRIMINAL TRESPASS,81.0,57.0,1
270208,2011-08-24,5.0,CRIMINAL TRESPASS,81.0,26.0,1
270239,2011-08-24,12.0,CRIMINAL TRESPASS,81.0,11.0,1
270278,2011-08-24,20.0,CRIMINAL TRESPASS,81.0,46.0,1
270293,2011-08-24,22.0,CRIMINAL TRESPASS,81.0,34.0,1
270303,2011-08-24,23.0,CRIMINAL TRESPASS,81.0,23.0,3
270316,2011-08-24,24.0,CRIMINAL TRESPASS,81.0,85.0,1
270327,2011-08-24,25.0,CRIMINAL TRESPASS,81.0,10.0,1
270338,2011-08-24,26.0,CRIMINAL TRESPASS,81.0,73.0,2
270349,2011-08-24,27.0,CRIMINAL TRESPASS,81.0,92.0,1
270368,2011-08-24,29.0,CRIMINAL TRESPASS,81.0,15.0,1
270386,2011-08-24,31.0,CRIMINAL TRESPASS,81.0,20.0,1
270414,2011-08-24,37.0,CRIMINAL TRESPASS,81.0,1.0,1
270438,2011-08-24,40.0,CRIMINAL TRESPASS,81.0,60.0,1
270456,2011-08-24,42.0,CRIMINAL TRESPASS,81.0,75.0,1
270484,2011-08-24,48.0,CRIMINAL TRESPASS,81.0,65.0,1
270525,2011-08-24,57.0,CRIMINAL TRESPASS,81.0,5.0,1
270566,2011-08-24,64.0,CRIMINAL TRESPASS,81.0,80.0,1
270594,2011-08-24,67.0,CRIMINAL TRESPASS,81.0,66.0,2
270599,2011-08-24,68.0,CRIMINAL TRESPASS,81.0,2.0,2
270612,2011-08-24,70.0,CRIMINAL TRESPASS,81.0,74.0,1
270652,2011-08-25,4.0,CRIMINAL TRESPASS,74.0,57.0,1
270668,2011-08-25,7.0,CRIMINAL TRESPASS,74.0,88.0,2
270676,2011-08-25,8.0,CRIMINAL TRESPASS,74.0,14.0,1
270706,2011-08-25,14.0,CRIMINAL TRESPASS,74.0,53.0,1
270794,2011-08-25,26.0,CRIMINAL TRESPASS,74.0,73.0,2
270815,2011-08-25,28.0,CRIMINAL TRESPASS,74.0,83.0,1
270837,2011-08-25,30.0,CRIMINAL TRESPASS,74.0,87.0,1
270868,2011-08-25,34.0,CRIMINAL TRESPASS,74.0,7.0,1
270874,2011-08-25,35.0,CRIMINAL TRESPASS,74.0,82.0,1
270882,2011-08-25,37.0,CRIMINAL TRESPASS,74.0,1.0,1
270891,2011-08-25,38.0,CRIMINAL TRESPASS,74.0,3.0,2
270910,2011-08-25,40.0,CRIMINAL TRESPASS,74.0,66.0,1
270941,2011-08-25,45.0,CRIMINAL TRESPASS,74.0,52.0,1
270961,2011-08-25,49.0,CRIMINAL TRESPASS,74.0,64.0,1
271000,2011-08-25,58.0,CRIMINAL TRESPASS,74.0,43.0,1
271007,2011-08-25,59.0,CRIMINAL TRESPASS,74.0,91.0,1
271037,2011-08-25,64.0,CRIMINAL TRESPASS,74.0,80.0,2
271097,2011-08-25,70.0,CRIMINAL TRESPASS,74.0,74.0,4
271111,2011-08-25,72.0,CRIMINAL TRESPASS,74.0,48.0,1
271125,2011-08-25,75.0,CRIMINAL TRESPASS,74.0,24.0,1
271142,2011-08-26,4.0,CRIMINAL TRESPASS,71.0,57.0,1
271149,2011-08-26,6.0,CRIMINAL TRESPASS,71.0,17.0,1
271166,2011-08-26,9.0,CRIMINAL TRESPASS,71.0,58.0,1
271206,2011-08-26,19.0,CRIMINAL TRESPASS,71.0,70.0,1
271236,2011-08-26,23.0,CRIMINAL TRESPASS,71.0,23.0,1
271257,2011-08-26,25.0,CRIMINAL TRESPASS,71.0,10.0,1
271269,2011-08-26,26.0,CRIMINAL TRESPASS,71.0,73.0,2
271288,2011-08-26,28.0,CRIMINAL TRESPASS,71.0,83.0,2
271309,2011-08-26,30.0,CRIMINAL TRESPASS,71.0,87.0,1
271331,2011-08-26,33.0,CRIMINAL TRESPASS,71.0,76.0,2
271338,2011-08-26,35.0,CRIMINAL TRESPASS,71.0,82.0,1
271347,2011-08-26,37.0,CRIMINAL TRESPASS,71.0,1.0,2
271355,2011-08-26,38.0,CRIMINAL TRESPASS,71.0,3.0,1
271368,2011-08-26,39.0,CRIMINAL TRESPASS,71.0,55.0,1
271394,2011-08-26,42.0,CRIMINAL TRESPASS,71.0,75.0,1
271411,2011-08-26,45.0,CRIMINAL TRESPASS,71.0,52.0,1
271451,2011-08-26,51.0,CRIMINAL TRESPASS,71.0,98.0,1
271477,2011-08-26,57.0,CRIMINAL TRESPASS,71.0,5.0,1
271513,2011-08-26,64.0,CRIMINAL TRESPASS,71.0,80.0,3
271522,2011-08-26,65.0,CRIMINAL TRESPASS,71.0,89.0,1
271535,2011-08-26,66.0,CRIMINAL TRESPASS,71.0,94.0,2
271545,2011-08-26,67.0,CRIMINAL TRESPASS,71.0,66.0,1
271554,2011-08-26,68.0,CRIMINAL TRESPASS,71.0,2.0,1
271564,2011-08-26,70.0,CRIMINAL TRESPASS,71.0,74.0,1
271588,2011-08-26,75.0,CRIMINAL TRESPASS,71.0,24.0,1
271625,2011-08-27,7.0,CRIMINAL TRESPASS,73.0,88.0,1
271649,2011-08-27,10.0,CRIMINAL TRESPASS,73.0,39.0,1
271658,2011-08-27,11.0,CRIMINAL TRESPASS,73.0,25.0,1
271668,2011-08-27,15.0,CRIMINAL TRESPASS,73.0,35.0,1
271676,2011-08-27,16.0,CRIMINAL TRESPASS,73.0,34.0,1
271688,2011-08-27,19.0,CRIMINAL TRESPASS,73.0,70.0,1
271736,2011-08-27,26.0,CRIMINAL TRESPASS,73.0,73.0,2
271754,2011-08-27,28.0,CRIMINAL TRESPASS,73.0,83.0,1
271763,2011-08-27,29.0,CRIMINAL TRESPASS,73.0,15.0,3
271812,2011-08-27,37.0,CRIMINAL TRESPASS,73.0,1.0,2
271820,2011-08-27,38.0,CRIMINAL TRESPASS,73.0,3.0,1
271862,2011-08-27,45.0,CRIMINAL TRESPASS,73.0,52.0,1
271870,2011-08-27,46.0,CRIMINAL TRESPASS,73.0,6.0,1
271899,2011-08-27,51.0,CRIMINAL TRESPASS,73.0,98.0,1
271920,2011-08-27,57.0,CRIMINAL TRESPASS,73.0,5.0,1
271955,2011-08-27,64.0,CRIMINAL TRESPASS,73.0,80.0,3
271990,2011-08-27,67.0,CRIMINAL TRESPASS,73.0,66.0,2
272007,2011-08-27,70.0,CRIMINAL TRESPASS,73.0,74.0,1
272037,2011-08-27,75.0,CRIMINAL TRESPASS,73.0,24.0,1
272044,2011-08-27,76.0,CRIMINAL TRESPASS,73.0,19.0,1
272052,2011-08-28,1.0,CRIMINAL TRESPASS,69.0,47.0,1
272110,2011-08-28,15.0,CRIMINAL TRESPASS,69.0,35.0,1
272131,2011-08-28,19.0,CRIMINAL TRESPASS,69.0,70.0,1
272163,2011-08-28,24.0,CRIMINAL TRESPASS,69.0,85.0,1
272173,2011-08-28,25.0,CRIMINAL TRESPASS,69.0,10.0,1
272185,2011-08-28,26.0,CRIMINAL TRESPASS,69.0,73.0,2
272194,2011-08-28,27.0,CRIMINAL TRESPASS,69.0,92.0,1
272231,2011-08-28,31.0,CRIMINAL TRESPASS,69.0,20.0,1
272239,2011-08-28,32.0,CRIMINAL TRESPASS,69.0,96.0,3
272271,2011-08-28,38.0,CRIMINAL TRESPASS,69.0,3.0,1
272289,2011-08-28,40.0,CRIMINAL TRESPASS,69.0,60.0,1
272302,2011-08-28,42.0,CRIMINAL TRESPASS,69.0,75.0,1
272337,2011-08-28,50.0,CRIMINAL TRESPASS,69.0,62.0,1
272347,2011-08-28,52.0,CRIMINAL TRESPASS,69.0,44.0,1
272350,2011-08-28,53.0,CRIMINAL TRESPASS,69.0,32.0,1
272361,2011-08-28,56.0,CRIMINAL TRESPASS,69.0,61.0,1
272370,2011-08-28,57.0,CRIMINAL TRESPASS,69.0,5.0,1
272391,2011-08-28,60.0,CRIMINAL TRESPASS,69.0,69.0,1
272460,2011-08-28,70.0,CRIMINAL TRESPASS,69.0,74.0,2
272507,2011-08-29,5.0,CRIMINAL TRESPASS,69.0,26.0,1
272511,2011-08-29,6.0,CRIMINAL TRESPASS,69.0,17.0,1
272529,2011-08-29,10.0,CRIMINAL TRESPASS,69.0,39.0,1
272557,2011-08-29,16.0,CRIMINAL TRESPASS,69.0,34.0,1
272592,2011-08-29,21.0,CRIMINAL TRESPASS,69.0,71.0,1
272635,2011-08-29,26.0,CRIMINAL TRESPASS,69.0,73.0,3
272653,2011-08-29,28.0,CRIMINAL TRESPASS,69.0,83.0,1
272661,2011-08-29,29.0,CRIMINAL TRESPASS,69.0,15.0,1
272674,2011-08-29,30.0,CRIMINAL TRESPASS,69.0,87.0,1
272707,2011-08-29,35.0,CRIMINAL TRESPASS,69.0,82.0,1
272715,2011-08-29,37.0,CRIMINAL TRESPASS,69.0,1.0,2
272726,2011-08-29,38.0,CRIMINAL TRESPASS,69.0,3.0,1
272765,2011-08-29,45.0,CRIMINAL TRESPASS,69.0,48.0,1
272782,2011-08-29,48.0,CRIMINAL TRESPASS,69.0,65.0,1
272833,2011-08-29,57.0,CRIMINAL TRESPASS,69.0,5.0,2
272870,2011-08-29,64.0,CRIMINAL TRESPASS,69.0,80.0,2
272881,2011-08-29,65.0,CRIMINAL TRESPASS,69.0,89.0,1
272891,2011-08-29,66.0,CRIMINAL TRESPASS,69.0,94.0,5
272901,2011-08-29,67.0,CRIMINAL TRESPASS,69.0,66.0,1
272922,2011-08-29,70.0,CRIMINAL TRESPASS,69.0,74.0,2
273007,2011-08-30,11.0,CRIMINAL TRESPASS,69.0,25.0,1
273025,2011-08-30,15.0,CRIMINAL TRESPASS,69.0,35.0,1
273083,2011-08-30,24.0,CRIMINAL TRESPASS,69.0,85.0,2
273095,2011-08-30,25.0,CRIMINAL TRESPASS,69.0,10.0,1
273103,2011-08-30,26.0,CRIMINAL TRESPASS,69.0,73.0,1
273132,2011-08-30,29.0,CRIMINAL TRESPASS,69.0,15.0,2
273155,2011-08-30,32.0,CRIMINAL TRESPASS,69.0,96.0,2
273174,2011-08-30,35.0,CRIMINAL TRESPASS,69.0,82.0,1
273187,2011-08-30,38.0,CRIMINAL TRESPASS,69.0,3.0,3
273197,2011-08-30,39.0,CRIMINAL TRESPASS,69.0,55.0,1
273239,2011-08-30,45.0,CRIMINAL TRESPASS,69.0,52.0,1
273266,2011-08-30,50.0,CRIMINAL TRESPASS,69.0,62.0,2
273297,2011-08-30,57.0,CRIMINAL TRESPASS,69.0,5.0,1
273337,2011-08-30,64.0,CRIMINAL TRESPASS,69.0,80.0,2
273358,2011-08-30,66.0,CRIMINAL TRESPASS,69.0,94.0,1
273373,2011-08-30,67.0,CRIMINAL TRESPASS,69.0,66.0,1
273416,2011-08-30,75.0,CRIMINAL TRESPASS,69.0,24.0,1
273434,2011-08-31,2.0,CRIMINAL TRESPASS,76.0,78.0,1
273444,2011-08-31,4.0,CRIMINAL TRESPASS,76.0,57.0,2
273480,2011-08-31,10.0,CRIMINAL TRESPASS,76.0,39.0,2
273558,2011-08-31,24.0,CRIMINAL TRESPASS,76.0,85.0,2
273570,2011-08-31,25.0,CRIMINAL TRESPASS,76.0,10.0,1
273580,2011-08-31,26.0,CRIMINAL TRESPASS,76.0,73.0,2
273595,2011-08-31,28.0,CRIMINAL TRESPASS,76.0,83.0,1
273615,2011-08-31,30.0,CRIMINAL TRESPASS,76.0,87.0,1
273632,2011-08-31,32.0,CRIMINAL TRESPASS,76.0,96.0,1
273648,2011-08-31,36.0,CRIMINAL TRESPASS,76.0,21.0,1
273655,2011-08-31,37.0,CRIMINAL TRESPASS,76.0,1.0,4
273665,2011-08-31,38.0,CRIMINAL TRESPASS,76.0,3.0,3
273683,2011-08-31,40.0,CRIMINAL TRESPASS,76.0,60.0,1
273738,2011-08-31,50.0,CRIMINAL TRESPASS,76.0,62.0,1
273750,2011-08-31,53.0,CRIMINAL TRESPASS,76.0,32.0,1
273786,2011-08-31,59.0,CRIMINAL TRESPASS,76.0,91.0,1
273832,2011-08-31,66.0,CRIMINAL TRESPASS,76.0,94.0,1
273872,2011-08-31,71.0,CRIMINAL TRESPASS,76.0,12.0,1
273930,2011-09-01,7.0,CRIMINAL TRESPASS,82.0,88.0,1
273951,2011-09-01,10.0,CRIMINAL TRESPASS,82.0,39.0,2
273965,2011-09-01,15.0,CRIMINAL TRESPASS,82.0,35.0,1
274040,2011-09-01,25.0,CRIMINAL TRESPASS,82.0,10.0,1
274062,2011-09-01,27.0,CRIMINAL TRESPASS,82.0,92.0,1
274073,2011-09-01,28.0,CRIMINAL TRESPASS,82.0,83.0,1
274094,2011-09-01,30.0,CRIMINAL TRESPASS,82.0,87.0,1
274105,2011-09-01,31.0,CRIMINAL TRESPASS,82.0,20.0,1
274114,2011-09-01,32.0,CRIMINAL TRESPASS,82.0,96.0,1
274149,2011-09-01,37.0,CRIMINAL TRESPASS,82.0,1.0,1
274163,2011-09-01,39.0,CRIMINAL TRESPASS,82.0,55.0,2
274210,2011-09-01,45.0,CRIMINAL TRESPASS,82.0,52.0,1
274225,2011-09-01,48.0,CRIMINAL TRESPASS,82.0,65.0,1
274325,2011-09-01,64.0,CRIMINAL TRESPASS,82.0,80.0,2
274339,2011-09-01,65.0,CRIMINAL TRESPASS,82.0,89.0,1
274352,2011-09-01,66.0,CRIMINAL TRESPASS,82.0,94.0,2
274375,2011-09-01,68.0,CRIMINAL TRESPASS,82.0,2.0,1
274382,2011-09-01,69.0,CRIMINAL TRESPASS,82.0,37.0,1
274391,2011-09-01,70.0,CRIMINAL TRESPASS,82.0,74.0,2
274487,2011-09-02,14.0,CRIMINAL TRESPASS,84.0,53.0,1
274493,2011-09-02,15.0,CRIMINAL TRESPASS,84.0,35.0,1
274543,2011-09-02,23.0,CRIMINAL TRESPASS,84.0,23.0,1
274554,2011-09-02,24.0,CRIMINAL TRESPASS,84.0,85.0,1
274573,2011-09-02,26.0,CRIMINAL TRESPASS,84.0,73.0,1
274634,2011-09-02,32.0,CRIMINAL TRESPASS,84.0,96.0,1
274648,2011-09-02,34.0,CRIMINAL TRESPASS,84.0,7.0,1
274661,2011-09-02,37.0,CRIMINAL TRESPASS,84.0,1.0,1
274670,2011-09-02,38.0,CRIMINAL TRESPASS,84.0,3.0,1
274679,2011-09-02,39.0,CRIMINAL TRESPASS,84.0,55.0,1
274713,2011-09-02,45.0,CRIMINAL TRESPASS,84.0,52.0,1
274740,2011-09-02,51.0,CRIMINAL TRESPASS,84.0,98.0,1
274747,2011-09-02,52.0,CRIMINAL TRESPASS,84.0,44.0,1
274759,2011-09-02,55.0,CRIMINAL TRESPASS,84.0,84.0,1
274811,2011-09-02,64.0,CRIMINAL TRESPASS,84.0,80.0,1
274825,2011-09-02,65.0,CRIMINAL TRESPASS,84.0,89.0,2
274848,2011-09-02,67.0,CRIMINAL TRESPASS,84.0,66.0,2
274892,2011-09-02,74.0,CRIMINAL TRESPASS,84.0,30.0,1
274896,2011-09-02,75.0,CRIMINAL TRESPASS,84.0,24.0,1
274924,2011-09-03,4.0,CRIMINAL TRESPASS,79.0,67.5,2
274938,2011-09-03,7.0,CRIMINAL TRESPASS,79.0,88.0,1
274973,2011-09-03,13.0,CRIMINAL TRESPASS,79.0,33.0,1
275010,2011-09-03,19.0,CRIMINAL TRESPASS,79.0,70.0,1
275041,2011-09-03,24.0,CRIMINAL TRESPASS,79.0,85.0,2
275052,2011-09-03,25.0,CRIMINAL TRESPASS,79.0,10.0,1
275062,2011-09-03,26.0,CRIMINAL TRESPASS,79.0,73.0,1
275097,2011-09-03,29.0,CRIMINAL TRESPASS,79.0,15.0,3
275108,2011-09-03,30.0,CRIMINAL TRESPASS,79.0,87.0,1
275116,2011-09-03,31.0,CRIMINAL TRESPASS,79.0,20.0,2
275138,2011-09-03,34.0,CRIMINAL TRESPASS,79.0,7.0,1
275152,2011-09-03,37.0,CRIMINAL TRESPASS,79.0,1.0,3
275168,2011-09-03,39.0,CRIMINAL TRESPASS,79.0,55.0,1
275176,2011-09-03,40.0,CRIMINAL TRESPASS,79.0,60.0,1
275189,2011-09-03,42.0,CRIMINAL TRESPASS,79.0,55.0,1
275196,2011-09-03,44.0,CRIMINAL TRESPASS,79.0,38.0,1
275204,2011-09-03,45.0,CRIMINAL TRESPASS,79.0,52.0,1
275215,2011-09-03,47.0,CRIMINAL TRESPASS,79.0,51.0,2
275219,2011-09-03,48.0,CRIMINAL TRESPASS,79.0,65.0,1
275227,2011-09-03,50.0,CRIMINAL TRESPASS,79.0,62.0,2
275273,2011-09-03,60.0,CRIMINAL TRESPASS,79.0,69.0,1
275303,2011-09-03,64.0,CRIMINAL TRESPASS,79.0,80.0,2
275317,2011-09-03,65.0,CRIMINAL TRESPASS,79.0,91.5,2
275327,2011-09-03,66.0,CRIMINAL TRESPASS,79.0,97.0,1
275356,2011-09-03,70.0,CRIMINAL TRESPASS,79.0,74.0,1
275373,2011-09-03,73.0,CRIMINAL TRESPASS,79.0,16.0,1
275435,2011-09-04,9.0,CRIMINAL TRESPASS,66.0,58.0,1
275460,2011-09-04,15.0,CRIMINAL TRESPASS,66.0,35.0,1
275479,2011-09-04,19.0,CRIMINAL TRESPASS,66.0,70.0,1
275502,2011-09-04,22.0,CRIMINAL TRESPASS,66.0,42.0,1
275521,2011-09-04,24.0,CRIMINAL TRESPASS,66.0,85.0,1
275530,2011-09-04,25.0,CRIMINAL TRESPASS,66.0,10.0,1
275542,2011-09-04,26.0,CRIMINAL TRESPASS,66.0,73.0,2
275557,2011-09-04,27.0,CRIMINAL TRESPASS,66.0,92.0,1
275572,2011-09-04,29.0,CRIMINAL TRESPASS,66.0,15.0,2
275596,2011-09-04,32.0,CRIMINAL TRESPASS,66.0,96.0,1
275619,2011-09-04,37.0,CRIMINAL TRESPASS,66.0,1.0,2
275701,2011-09-04,51.0,CRIMINAL TRESPASS,66.0,98.0,2
275725,2011-09-04,57.0,CRIMINAL TRESPASS,66.0,5.0,1
275752,2011-09-04,62.0,CRIMINAL TRESPASS,66.0,69.0,1
275762,2011-09-04,64.0,CRIMINAL TRESPASS,66.0,80.0,2
275773,2011-09-04,65.0,CRIMINAL TRESPASS,66.0,89.0,2
275782,2011-09-04,66.0,CRIMINAL TRESPASS,66.0,94.0,1
275791,2011-09-04,67.0,CRIMINAL TRESPASS,66.0,66.0,2
275802,2011-09-04,69.0,CRIMINAL TRESPASS,66.0,37.0,1
275809,2011-09-04,70.0,CRIMINAL TRESPASS,66.0,74.0,1
275854,2011-09-05,4.0,CRIMINAL TRESPASS,59.0,57.0,1
275889,2011-09-05,11.0,CRIMINAL TRESPASS,59.0,25.0,1
275913,2011-09-05,16.0,CRIMINAL TRESPASS,59.0,34.0,1
275924,2011-09-05,19.0,CRIMINAL TRESPASS,59.0,70.0,2
275966,2011-09-05,25.0,CRIMINAL TRESPASS,59.0,10.0,1
275976,2011-09-05,26.0,CRIMINAL TRESPASS,59.0,73.0,2
276033,2011-09-05,33.0,CRIMINAL TRESPASS,59.0,76.0,1
276051,2011-09-05,37.0,CRIMINAL TRESPASS,59.0,1.0,3
276060,2011-09-05,38.0,CRIMINAL TRESPASS,59.0,3.0,4
276068,2011-09-05,39.0,CRIMINAL TRESPASS,59.0,55.0,1
276079,2011-09-05,40.0,CRIMINAL TRESPASS,59.0,60.0,1
276088,2011-09-05,41.0,CRIMINAL TRESPASS,59.0,41.0,1
276123,2011-09-05,47.0,CRIMINAL TRESPASS,59.0,51.0,1
276126,2011-09-05,48.0,CRIMINAL TRESPASS,59.0,65.0,1
276167,2011-09-05,57.0,CRIMINAL TRESPASS,59.0,5.0,1
276196,2011-09-05,63.0,CRIMINAL TRESPASS,59.0,56.0,2
276203,2011-09-05,64.0,CRIMINAL TRESPASS,59.0,80.0,1
276214,2011-09-05,65.0,CRIMINAL TRESPASS,59.0,89.0,1
276243,2011-09-05,68.0,CRIMINAL TRESPASS,59.0,2.0,1
276256,2011-09-05,70.0,CRIMINAL TRESPASS,59.0,74.0,3
276282,2011-09-05,76.0,CRIMINAL TRESPASS,59.0,19.0,2
276307,2011-09-06,6.0,CRIMINAL TRESPASS,59.0,17.0,1
276325,2011-09-06,10.0,CRIMINAL TRESPASS,59.0,39.0,1
276331,2011-09-06,13.0,CRIMINAL TRESPASS,59.0,33.0,1
276386,2011-09-06,23.0,CRIMINAL TRESPASS,59.0,23.0,1
276396,2011-09-06,24.0,CRIMINAL TRESPASS,59.0,85.0,2
276415,2011-09-06,26.0,CRIMINAL TRESPASS,59.0,73.0,3
276427,2011-09-06,27.0,CRIMINAL TRESPASS,59.0,92.0,1
276480,2011-09-06,34.0,CRIMINAL TRESPASS,59.0,7.0,2
276493,2011-09-06,37.0,CRIMINAL TRESPASS,59.0,1.0,3
276501,2011-09-06,38.0,CRIMINAL TRESPASS,59.0,3.0,3
276513,2011-09-06,39.0,CRIMINAL TRESPASS,59.0,55.0,1
276533,2011-09-06,42.0,CRIMINAL TRESPASS,59.0,75.0,1
276567,2011-09-06,50.0,CRIMINAL TRESPASS,59.0,62.0,1
276575,2011-09-06,51.0,CRIMINAL TRESPASS,59.0,98.0,1
276587,2011-09-06,55.0,CRIMINAL TRESPASS,59.0,84.0,1
276596,2011-09-06,57.0,CRIMINAL TRESPASS,59.0,5.0,1
276658,2011-09-06,66.0,CRIMINAL TRESPASS,59.0,94.0,1
276694,2011-09-06,70.0,CRIMINAL TRESPASS,59.0,74.0,1
276710,2011-09-06,74.0,CRIMINAL TRESPASS,59.0,30.0,1
276712,2011-09-06,75.0,CRIMINAL TRESPASS,59.0,24.0,1
276731,2011-09-07,4.0,CRIMINAL TRESPASS,61.0,47.0,1
276740,2011-09-07,6.0,CRIMINAL TRESPASS,61.0,17.0,2
276748,2011-09-07,7.0,CRIMINAL TRESPASS,61.0,88.0,1
276774,2011-09-07,14.0,CRIMINAL TRESPASS,61.0,53.0,1
276838,2011-09-07,24.0,CRIMINAL TRESPASS,61.0,85.0,2
276849,2011-09-07,25.0,CRIMINAL TRESPASS,61.0,10.0,1
276859,2011-09-07,26.0,CRIMINAL TRESPASS,61.0,73.0,1
276872,2011-09-07,27.0,CRIMINAL TRESPASS,61.0,92.0,1
276906,2011-09-07,30.0,CRIMINAL TRESPASS,61.0,87.0,1
276913,2011-09-07,31.0,CRIMINAL TRESPASS,61.0,12.5,2
276946,2011-09-07,37.0,CRIMINAL TRESPASS,61.0,1.0,2
276949,2011-09-07,38.0,CRIMINAL TRESPASS,61.0,3.0,1
276958,2011-09-07,39.0,CRIMINAL TRESPASS,61.0,55.0,1
276969,2011-09-07,40.0,CRIMINAL TRESPASS,61.0,60.0,1
276992,2011-09-07,43.0,CRIMINAL TRESPASS,61.0,79.0,1
277040,2011-09-07,54.0,CRIMINAL TRESPASS,61.0,67.0,1
277058,2011-09-07,57.0,CRIMINAL TRESPASS,61.0,5.0,1
277116,2011-09-07,66.0,CRIMINAL TRESPASS,61.0,94.0,1
277148,2011-09-07,70.0,CRIMINAL TRESPASS,61.0,74.0,1
277207,2011-09-08,7.0,CRIMINAL TRESPASS,66.0,88.0,2
277224,2011-09-08,10.0,CRIMINAL TRESPASS,66.0,39.0,2
277233,2011-09-08,11.0,CRIMINAL TRESPASS,66.0,25.0,1
277244,2011-09-08,14.0,CRIMINAL TRESPASS,66.0,53.0,1
277291,2011-09-08,24.0,CRIMINAL TRESPASS,66.0,85.0,1
277308,2011-09-08,26.0,CRIMINAL TRESPASS,66.0,73.0,1
277349,2011-09-08,30.0,CRIMINAL TRESPASS,66.0,87.0,2
277359,2011-09-08,31.0,CRIMINAL TRESPASS,66.0,20.0,1
277377,2011-09-08,33.0,CRIMINAL TRESPASS,66.0,76.0,1
277396,2011-09-08,37.0,CRIMINAL TRESPASS,66.0,1.0,2
277403,2011-09-08,38.0,CRIMINAL TRESPASS,66.0,3.0,1
277413,2011-09-08,39.0,CRIMINAL TRESPASS,66.0,55.0,1
277422,2011-09-08,40.0,CRIMINAL TRESPASS,66.0,60.0,1
277454,2011-09-08,45.0,CRIMINAL TRESPASS,66.0,52.0,1
277467,2011-09-08,47.0,CRIMINAL TRESPASS,66.0,51.0,1
277485,2011-09-08,53.0,CRIMINAL TRESPASS,66.0,32.0,1
277542,2011-09-08,64.0,CRIMINAL TRESPASS,66.0,80.0,1
277572,2011-09-08,67.0,CRIMINAL TRESPASS,66.0,66.0,1
277589,2011-09-08,69.0,CRIMINAL TRESPASS,66.0,37.0,2
277597,2011-09-08,70.0,CRIMINAL TRESPASS,66.0,74.0,1
277606,2011-09-08,71.0,CRIMINAL TRESPASS,66.0,24.0,3
277635,2011-09-09,1.0,CRIMINAL TRESPASS,66.0,47.0,1
277639,2011-09-09,2.0,CRIMINAL TRESPASS,66.0,78.0,1
277660,2011-09-09,7.0,CRIMINAL TRESPASS,66.0,88.0,1
277702,2011-09-09,14.0,CRIMINAL TRESPASS,66.0,53.0,2
277708,2011-09-09,15.0,CRIMINAL TRESPASS,66.0,28.0,1
277740,2011-09-09,22.0,CRIMINAL TRESPASS,66.0,42.0,1
277770,2011-09-09,25.0,CRIMINAL TRESPASS,66.0,10.0,1
277782,2011-09-09,26.0,CRIMINAL TRESPASS,66.0,73.0,3
277795,2011-09-09,27.0,CRIMINAL TRESPASS,66.0,92.0,1
277827,2011-09-09,31.0,CRIMINAL TRESPASS,66.0,20.0,1
277844,2011-09-09,33.0,CRIMINAL TRESPASS,66.0,76.0,1
277868,2011-09-09,38.0,CRIMINAL TRESPASS,66.0,3.0,1
277888,2011-09-09,41.0,CRIMINAL TRESPASS,66.0,41.0,1
277894,2011-09-09,42.0,CRIMINAL TRESPASS,66.0,65.0,2
277912,2011-09-09,45.0,CRIMINAL TRESPASS,66.0,52.0,2
277938,2011-09-09,50.0,CRIMINAL TRESPASS,66.0,62.0,1
277985,2011-09-09,60.0,CRIMINAL TRESPASS,66.0,69.0,1
278004,2011-09-09,64.0,CRIMINAL TRESPASS,66.0,80.0,2
278016,2011-09-09,65.0,CRIMINAL TRESPASS,66.0,89.0,1
