,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
386937,2012-05-21,26.0,SEX OFFENSE,61.0,73.0,1
386953,2012-05-21,28.0,SEX OFFENSE,61.0,83.0,1
387483,2012-05-22,42.0,SEX OFFENSE,61.0,75.0,1
387578,2012-05-22,61.0,SEX OFFENSE,61.0,93.0,1
387655,2012-05-22,70.0,SEX OFFENSE,61.0,74.0,1
387889,2012-05-23,32.0,SEX OFFENSE,65.0,96.0,1
388115,2012-05-23,69.0,SEX OFFENSE,65.0,37.0,1
388666,2012-05-25,17.0,SEX OFFENSE,74.0,28.0,1
388754,2012-05-25,28.0,SEX OFFENSE,74.0,83.0,1
388789,2012-05-25,32.0,SEX OFFENSE,74.0,96.0,1
388929,2012-05-25,57.0,SEX OFFENSE,74.0,5.0,1
389073,2012-05-26,5.0,SEX OFFENSE,73.0,26.0,1
389168,2012-05-26,25.0,SEX OFFENSE,73.0,10.0,1
389244,2012-05-26,33.0,SEX OFFENSE,73.0,76.0,1
389252,2012-05-26,36.0,SEX OFFENSE,73.0,21.0,1
389314,2012-05-26,45.0,SEX OFFENSE,73.0,52.0,1
389409,2012-05-26,65.0,SEX OFFENSE,73.0,89.0,1
389716,2012-05-27,42.0,SEX OFFENSE,84.0,75.0,1
389753,2012-05-27,50.0,SEX OFFENSE,84.0,62.0,1
389928,2012-05-28,8.0,SEX OFFENSE,86.0,14.0,1
390020,2012-05-28,25.0,SEX OFFENSE,86.0,10.0,2
390053,2012-05-28,28.0,SEX OFFENSE,86.0,92.0,1
390314,2012-05-28,70.0,SEX OFFENSE,86.0,74.0,1
390506,2012-05-29,26.0,SEX OFFENSE,73.0,73.0,2
390766,2012-05-29,66.0,SEX OFFENSE,73.0,94.0,1
390799,2012-05-29,70.0,SEX OFFENSE,73.0,74.0,1
390918,2012-05-30,21.0,SEX OFFENSE,62.0,71.0,1
391550,2012-05-31,50.0,SEX OFFENSE,51.0,62.0,1
391681,2012-06-01,1.0,SEX OFFENSE,57.0,47.0,1
391699,2012-06-01,4.0,SEX OFFENSE,57.0,57.0,1
391817,2012-06-01,24.0,SEX OFFENSE,57.0,85.0,1
391843,2012-06-01,26.0,SEX OFFENSE,57.0,73.0,1
391873,2012-06-01,29.0,SEX OFFENSE,57.0,15.0,1
391948,2012-06-01,39.0,SEX OFFENSE,57.0,55.0,1
392017,2012-06-01,50.0,SEX OFFENSE,57.0,62.0,1
392076,2012-06-01,61.0,SEX OFFENSE,57.0,93.0,3
392094,2012-06-01,64.0,SEX OFFENSE,57.0,80.0,1
392298,2012-06-02,23.0,SEX OFFENSE,63.0,23.0,1
392328,2012-06-02,26.0,SEX OFFENSE,63.0,73.0,1
392554,2012-06-02,65.0,SEX OFFENSE,63.0,89.0,1
392962,2012-06-03,62.0,SEX OFFENSE,69.0,29.0,1
393186,2012-06-04,26.0,SEX OFFENSE,67.0,73.0,1
393412,2012-06-04,63.0,SEX OFFENSE,67.0,56.0,1
393561,2012-06-05,15.0,SEX OFFENSE,64.0,35.0,1
393628,2012-06-05,25.0,SEX OFFENSE,64.0,10.0,1
393668,2012-06-05,29.0,SEX OFFENSE,64.0,15.0,1
393677,2012-06-05,30.0,SEX OFFENSE,64.0,87.0,1
393760,2012-06-05,42.0,SEX OFFENSE,64.0,75.0,1
393898,2012-06-05,66.0,SEX OFFENSE,64.0,94.0,1
393978,2012-06-06,6.0,SEX OFFENSE,64.0,17.0,1
394033,2012-06-06,16.0,SEX OFFENSE,64.0,34.0,1
394201,2012-06-06,39.0,SEX OFFENSE,64.0,55.0,1
394377,2012-06-06,69.0,SEX OFFENSE,64.0,37.0,1
394595,2012-06-07,31.0,SEX OFFENSE,68.0,20.0,1
395074,2012-06-08,32.0,SEX OFFENSE,71.0,96.0,1
395289,2012-06-08,66.0,SEX OFFENSE,71.0,94.0,1
395398,2012-06-09,10.0,SEX OFFENSE,78.0,39.0,1
395424,2012-06-09,16.0,SEX OFFENSE,78.0,34.0,1
395682,2012-06-09,55.0,SEX OFFENSE,78.0,84.0,1
395818,2012-06-10,2.0,SEX OFFENSE,80.0,78.0,1
396142,2012-06-10,57.0,SEX OFFENSE,80.0,5.0,1
396160,2012-06-10,61.0,SEX OFFENSE,80.0,93.0,1
396202,2012-06-10,66.0,SEX OFFENSE,80.0,97.0,1
396399,2012-06-11,25.0,SEX OFFENSE,80.0,10.0,1
396413,2012-06-11,26.0,SEX OFFENSE,80.0,73.0,1
396496,2012-06-11,37.0,SEX OFFENSE,80.0,1.0,1
396616,2012-06-11,58.0,SEX OFFENSE,80.0,43.0,1
396975,2012-06-12,36.0,SEX OFFENSE,69.0,21.0,1
397128,2012-06-12,63.0,SEX OFFENSE,69.0,56.0,1
397308,2012-06-13,17.0,SEX OFFENSE,63.0,28.0,1
397546,2012-06-13,55.0,SEX OFFENSE,63.0,84.0,1
397573,2012-06-13,60.0,SEX OFFENSE,63.0,69.0,1
397688,2012-06-14,4.0,SEX OFFENSE,72.0,57.0,1
397762,2012-06-14,20.0,SEX OFFENSE,72.0,46.0,1
397799,2012-06-14,25.0,SEX OFFENSE,72.0,10.0,1
397846,2012-06-14,30.0,SEX OFFENSE,72.0,87.0,1
397913,2012-06-14,39.0,SEX OFFENSE,72.0,55.0,1
398125,2012-06-14,76.0,SEX OFFENSE,72.0,19.0,1
398172,2012-06-15,9.0,SEX OFFENSE,77.0,58.0,1
398264,2012-06-15,25.0,SEX OFFENSE,77.0,10.0,1
398278,2012-06-15,26.0,SEX OFFENSE,77.0,73.0,2
398371,2012-06-15,39.0,SEX OFFENSE,77.0,55.0,1
398481,2012-06-15,59.0,SEX OFFENSE,77.0,91.0,1
398525,2012-06-15,65.0,SEX OFFENSE,77.0,89.0,1
398539,2012-06-15,66.0,SEX OFFENSE,77.0,94.0,1
398742,2012-06-16,26.0,SEX OFFENSE,82.0,73.0,1
398760,2012-06-16,28.0,SEX OFFENSE,82.0,83.0,1
398924,2012-06-16,57.0,SEX OFFENSE,82.0,5.0,1
399004,2012-06-16,69.0,SEX OFFENSE,82.0,37.0,1
399072,2012-06-17,8.0,SEX OFFENSE,78.0,14.0,1
399385,2012-06-17,64.0,SEX OFFENSE,78.0,80.0,1
399487,2012-06-18,6.0,SEX OFFENSE,82.0,17.0,1
399583,2012-06-18,24.0,SEX OFFENSE,82.0,85.0,1
399638,2012-06-18,29.0,SEX OFFENSE,82.0,15.0,1
399663,2012-06-18,32.0,SEX OFFENSE,82.0,96.0,1
399746,2012-06-18,45.0,SEX OFFENSE,82.0,52.0,1
399882,2012-06-18,67.0,SEX OFFENSE,82.0,66.0,1
399973,2012-06-19,8.0,SEX OFFENSE,87.0,14.0,1
400246,2012-06-19,55.0,SEX OFFENSE,87.0,84.0,1
400258,2012-06-19,57.0,SEX OFFENSE,87.0,5.0,1
400300,2012-06-19,65.0,SEX OFFENSE,87.0,89.0,1
400362,2012-06-19,74.0,SEX OFFENSE,87.0,30.0,1
400669,2012-06-20,46.0,SEX OFFENSE,86.0,6.0,1
400759,2012-06-20,64.0,SEX OFFENSE,86.0,93.0,1
400922,2012-06-21,17.0,SEX OFFENSE,78.0,28.0,1
401054,2012-06-21,36.0,SEX OFFENSE,78.0,21.0,1
401197,2012-06-21,62.0,SEX OFFENSE,78.0,29.0,1
401265,2012-06-21,70.0,SEX OFFENSE,78.0,74.0,1
401351,2012-06-22,14.0,SEX OFFENSE,76.0,53.0,1
401432,2012-06-22,26.0,SEX OFFENSE,76.0,73.0,1
401623,2012-06-22,55.0,SEX OFFENSE,76.0,61.0,1
401878,2012-06-23,23.0,SEX OFFENSE,75.0,23.0,1
402053,2012-06-23,47.0,SEX OFFENSE,75.0,51.0,1
402219,2012-06-24,1.0,SEX OFFENSE,80.0,78.0,1
402423,2012-06-24,33.0,SEX OFFENSE,80.0,76.0,1
402462,2012-06-24,39.0,SEX OFFENSE,80.0,55.0,1
402817,2012-06-25,27.0,SEX OFFENSE,68.0,92.0,1
402850,2012-06-25,31.0,SEX OFFENSE,68.0,20.0,1
403000,2012-06-25,59.0,SEX OFFENSE,68.0,91.0,1
403166,2012-06-26,15.0,SEX OFFENSE,70.0,35.0,1
403255,2012-06-26,27.0,SEX OFFENSE,70.0,92.0,1
403530,2012-06-26,76.0,SEX OFFENSE,70.0,19.0,1
403721,2012-06-27,29.0,SEX OFFENSE,75.0,15.0,1
404328,2012-06-28,61.0,SEX OFFENSE,88.0,93.0,1
404417,2012-06-28,76.0,SEX OFFENSE,88.0,19.0,1
404491,2012-06-29,15.0,SEX OFFENSE,79.0,35.0,1
404605,2012-06-29,30.0,SEX OFFENSE,79.0,87.0,1
404655,2012-06-29,38.0,SEX OFFENSE,79.0,3.0,1
404850,2012-06-29,70.0,SEX OFFENSE,79.0,74.0,1
404924,2012-06-30,10.0,SEX OFFENSE,81.0,39.0,1
405099,2012-06-30,37.0,SEX OFFENSE,81.0,1.0,1
405118,2012-06-30,39.0,SEX OFFENSE,81.0,55.0,1
405183,2012-06-30,51.0,SEX OFFENSE,81.0,98.0,1
405279,2012-06-30,67.0,SEX OFFENSE,81.0,66.0,1
405339,2012-07-01,4.0,SEX OFFENSE,80.0,57.0,1
405469,2012-07-01,24.0,SEX OFFENSE,80.0,85.0,1
405510,2012-07-01,28.0,SEX OFFENSE,80.0,83.0,1
405525,2012-07-01,30.0,SEX OFFENSE,80.0,87.0,1
405543,2012-07-01,32.0,SEX OFFENSE,80.0,96.0,1
405626,2012-07-01,45.0,SEX OFFENSE,80.0,52.0,1
405698,2012-07-01,59.0,SEX OFFENSE,80.0,91.0,1
405933,2012-07-02,25.0,SEX OFFENSE,85.0,10.0,1
405947,2012-07-02,26.0,SEX OFFENSE,85.0,73.0,1
406156,2012-07-02,59.0,SEX OFFENSE,85.0,91.0,1
406184,2012-07-02,64.0,SEX OFFENSE,85.0,80.0,1
406242,2012-07-02,72.0,SEX OFFENSE,85.0,48.0,1
406279,2012-07-03,4.0,SEX OFFENSE,87.0,57.0,1
406337,2012-07-03,15.0,SEX OFFENSE,87.0,35.0,1
406580,2012-07-03,50.0,SEX OFFENSE,87.0,62.0,1
406653,2012-07-03,64.0,SEX OFFENSE,87.0,80.0,1
406967,2012-07-04,39.0,SEX OFFENSE,91.0,55.0,1
407419,2012-07-05,41.0,SEX OFFENSE,91.0,41.0,1
407575,2012-07-05,67.0,SEX OFFENSE,91.0,66.0,1
407774,2012-07-06,26.0,SEX OFFENSE,93.0,73.0,1
407886,2012-07-06,41.0,SEX OFFENSE,93.0,41.0,1
408009,2012-07-06,64.0,SEX OFFENSE,93.0,80.0,1
408072,2012-07-06,72.0,SEX OFFENSE,93.0,48.0,1
408131,2012-07-07,9.0,SEX OFFENSE,86.0,58.0,1
408149,2012-07-07,14.0,SEX OFFENSE,86.0,53.0,1
408166,2012-07-07,16.0,SEX OFFENSE,86.0,53.0,1
408199,2012-07-07,21.0,SEX OFFENSE,86.0,71.0,1
408315,2012-07-07,37.0,SEX OFFENSE,86.0,1.0,1
408320,2012-07-07,38.0,SEX OFFENSE,86.0,3.0,1
408930,2012-07-08,65.0,SEX OFFENSE,77.0,89.0,1
408963,2012-07-08,69.0,SEX OFFENSE,77.0,37.0,1
409122,2012-07-09,23.0,SEX OFFENSE,79.0,23.0,1
409245,2012-07-09,38.0,SEX OFFENSE,79.0,3.0,1
409316,2012-07-09,50.0,SEX OFFENSE,79.0,62.0,1
409441,2012-07-09,70.0,SEX OFFENSE,79.0,74.0,1
409614,2012-07-10,25.0,SEX OFFENSE,75.0,10.0,1
409674,2012-07-10,31.0,SEX OFFENSE,75.0,20.0,1
409908,2012-07-10,69.0,SEX OFFENSE,75.0,37.0,1
409929,2012-07-10,72.0,SEX OFFENSE,75.0,48.0,1
409964,2012-07-11,5.0,SEX OFFENSE,76.0,26.0,1
410002,2012-07-11,10.0,SEX OFFENSE,76.0,39.0,1
410054,2012-07-11,21.0,SEX OFFENSE,76.0,71.0,1
410283,2012-07-11,57.0,SEX OFFENSE,76.0,5.0,1
410606,2012-07-12,32.0,SEX OFFENSE,79.0,96.0,1
410782,2012-07-12,65.0,SEX OFFENSE,79.0,89.0,1
410906,2012-07-13,10.0,SEX OFFENSE,82.0,39.0,1
410948,2012-07-13,19.0,SEX OFFENSE,82.0,70.0,1
411254,2012-07-13,66.0,SEX OFFENSE,82.0,94.0,1
411575,2012-07-14,39.0,SEX OFFENSE,80.0,55.0,2
411721,2012-07-14,65.0,SEX OFFENSE,80.0,89.0,1
411850,2012-07-15,16.0,SEX OFFENSE,83.0,34.0,1
411928,2012-07-15,26.0,SEX OFFENSE,83.0,73.0,1
412103,2012-07-15,57.0,SEX OFFENSE,83.0,5.0,1
412293,2012-07-16,10.0,SEX OFFENSE,85.0,39.0,1
412453,2012-07-16,35.0,SEX OFFENSE,85.0,82.0,1
413127,2012-07-17,75.0,SEX OFFENSE,89.0,24.0,1
413209,2012-07-18,16.0,SEX OFFENSE,83.0,34.0,1
413253,2012-07-18,23.0,SEX OFFENSE,83.0,23.0,1
413469,2012-07-18,57.0,SEX OFFENSE,83.0,5.0,1
413669,2012-07-19,20.0,SEX OFFENSE,77.0,46.0,1
413757,2012-07-19,30.0,SEX OFFENSE,77.0,87.0,1
413797,2012-07-19,37.0,SEX OFFENSE,77.0,1.0,1
413860,2012-07-19,50.0,SEX OFFENSE,77.0,62.0,1
414198,2012-07-20,32.0,SEX OFFENSE,75.0,96.0,1
414347,2012-07-20,59.0,SEX OFFENSE,75.0,91.0,1
414407,2012-07-20,67.0,SEX OFFENSE,75.0,66.0,1
414922,2012-07-22,1.0,SEX OFFENSE,79.0,47.0,1
415215,2012-07-22,53.0,SEX OFFENSE,79.0,32.0,1
415383,2012-07-23,8.0,SEX OFFENSE,89.0,14.0,1
415532,2012-07-23,29.0,SEX OFFENSE,89.0,15.0,1
415732,2012-07-23,64.0,SEX OFFENSE,89.0,80.0,1
416015,2012-07-24,34.0,SEX OFFENSE,77.0,7.0,1
416039,2012-07-24,38.0,SEX OFFENSE,77.0,3.0,1
416307,2012-07-25,11.0,SEX OFFENSE,85.0,25.0,1
416594,2012-07-25,57.0,SEX OFFENSE,85.0,5.0,1
416849,2012-07-26,25.0,SEX OFFENSE,79.0,10.0,1
416916,2012-07-26,32.0,SEX OFFENSE,79.0,96.0,1
417015,2012-07-26,49.0,SEX OFFENSE,79.0,64.0,2
417052,2012-07-26,57.0,SEX OFFENSE,79.0,5.0,1
417059,2012-07-26,58.0,SEX OFFENSE,79.0,43.0,1
417360,2012-07-27,31.0,SEX OFFENSE,76.0,20.0,1
417449,2012-07-27,45.0,SEX OFFENSE,76.0,52.0,1
417678,2012-07-28,14.0,SEX OFFENSE,75.0,53.0,1
417788,2012-07-28,29.0,SEX OFFENSE,75.0,15.0,1
417936,2012-07-28,55.0,SEX OFFENSE,75.0,84.0,1
417964,2012-07-28,59.0,SEX OFFENSE,75.0,91.0,1
418018,2012-07-28,66.0,SEX OFFENSE,75.0,94.0,1
418075,2012-07-28,77.0,SEX OFFENSE,75.0,8.0,1
418092,2012-07-29,4.0,SEX OFFENSE,74.0,57.0,1
418233,2012-07-29,26.0,SEX OFFENSE,74.0,73.0,1
418258,2012-07-29,29.0,SEX OFFENSE,74.0,15.0,1
418568,2012-07-30,10.0,SEX OFFENSE,81.0,39.0,1
419311,2012-07-31,51.0,SEX OFFENSE,77.0,98.0,1
419473,2012-08-01,1.0,SEX OFFENSE,79.0,47.0,1
419564,2012-08-01,20.0,SEX OFFENSE,79.0,46.0,1
419686,2012-08-01,34.0,SEX OFFENSE,79.0,7.0,1
419738,2012-08-01,41.0,SEX OFFENSE,79.0,41.0,1
419761,2012-08-01,45.0,SEX OFFENSE,79.0,52.0,1
419786,2012-08-01,50.0,SEX OFFENSE,79.0,62.0,1
419833,2012-08-01,59.0,SEX OFFENSE,79.0,91.0,1
419844,2012-08-01,61.0,SEX OFFENSE,79.0,93.0,1
419889,2012-08-01,66.0,SEX OFFENSE,79.0,94.0,1
419918,2012-08-01,69.0,SEX OFFENSE,79.0,37.0,1
420524,2012-08-03,22.0,SEX OFFENSE,83.0,42.0,1
420783,2012-08-03,63.0,SEX OFFENSE,83.0,56.0,1
420807,2012-08-03,65.0,SEX OFFENSE,83.0,91.0,1
421050,2012-08-04,27.0,SEX OFFENSE,82.0,92.0,1
421064,2012-08-04,29.0,SEX OFFENSE,82.0,15.0,1
421244,2012-08-04,61.0,SEX OFFENSE,82.0,93.0,1
421434,2012-08-05,22.0,SEX OFFENSE,75.0,42.0,1
421549,2012-08-05,37.0,SEX OFFENSE,75.0,1.0,1
421637,2012-08-05,55.0,SEX OFFENSE,75.0,84.0,1
421713,2012-08-05,67.0,SEX OFFENSE,75.0,66.0,1
421781,2012-08-06,6.0,SEX OFFENSE,74.0,17.0,1
422501,2012-08-07,55.0,SEX OFFENSE,77.0,91.0,1
422597,2012-08-07,70.0,SEX OFFENSE,77.0,74.0,1
422672,2012-08-08,9.0,SEX OFFENSE,78.0,58.0,1
422696,2012-08-08,15.0,SEX OFFENSE,78.0,35.0,1
422729,2012-08-08,22.0,SEX OFFENSE,78.0,42.0,1
422770,2012-08-08,26.0,SEX OFFENSE,78.0,73.0,1
422815,2012-08-08,31.0,SEX OFFENSE,78.0,20.0,1
422964,2012-08-08,59.0,SEX OFFENSE,78.0,91.0,1
423211,2012-08-09,25.0,SEX OFFENSE,69.0,10.0,1
423259,2012-08-09,30.0,SEX OFFENSE,69.0,87.0,1
423383,2012-08-09,50.0,SEX OFFENSE,69.0,62.0,1
423657,2012-08-10,25.0,SEX OFFENSE,69.0,10.0,1
423852,2012-08-10,57.0,SEX OFFENSE,69.0,5.0,1
423876,2012-08-10,63.0,SEX OFFENSE,69.0,56.0,1
423893,2012-08-10,65.0,SEX OFFENSE,69.0,89.0,1
424106,2012-08-11,26.0,SEX OFFENSE,67.0,73.0,1
424255,2012-08-11,51.0,SEX OFFENSE,67.0,98.0,1
424674,2012-08-12,48.0,SEX OFFENSE,66.0,65.0,1
424836,2012-08-13,4.0,SEX OFFENSE,65.0,57.0,1
424899,2012-08-13,17.0,SEX OFFENSE,65.0,28.0,1
425134,2012-08-13,57.0,SEX OFFENSE,65.0,5.0,1
425300,2012-08-14,14.0,SEX OFFENSE,70.0,53.0,2
425461,2012-08-14,37.0,SEX OFFENSE,70.0,1.0,1
425593,2012-08-14,61.0,SEX OFFENSE,70.0,93.0,1
426167,2012-08-15,76.0,SEX OFFENSE,75.0,19.0,1
426361,2012-08-16,32.0,SEX OFFENSE,69.0,96.0,1
426411,2012-08-16,39.0,SEX OFFENSE,69.0,55.0,1
427496,2012-08-18,68.0,SEX OFFENSE,65.0,2.0,1
428060,2012-08-20,23.0,SEX OFFENSE,66.0,23.0,1
428499,2012-08-21,23.0,SEX OFFENSE,66.0,23.0,1
428621,2012-08-21,38.0,SEX OFFENSE,66.0,3.0,1
428796,2012-08-21,68.0,SEX OFFENSE,66.0,2.0,1
429021,2012-08-22,33.0,SEX OFFENSE,70.0,76.0,1
429049,2012-08-22,38.0,SEX OFFENSE,70.0,3.0,1
429265,2012-08-22,76.0,SEX OFFENSE,70.0,19.0,1
429272,2012-08-23,1.0,SEX OFFENSE,78.0,47.0,1
429466,2012-08-23,31.0,SEX OFFENSE,78.0,20.0,1
429619,2012-08-23,59.0,SEX OFFENSE,78.0,91.0,1
429748,2012-08-24,8.0,SEX OFFENSE,79.0,14.0,1
429920,2012-08-24,31.0,SEX OFFENSE,79.0,20.0,1
430226,2012-08-25,13.0,SEX OFFENSE,80.0,33.0,1
430403,2012-08-25,37.0,SEX OFFENSE,80.0,1.0,1
430424,2012-08-25,39.0,SEX OFFENSE,80.0,55.0,1
430741,2012-08-26,22.0,SEX OFFENSE,73.0,42.0,1
430824,2012-08-26,32.0,SEX OFFENSE,73.0,96.0,1
430827,2012-08-26,33.0,SEX OFFENSE,73.0,76.0,1
430971,2012-08-26,63.0,SEX OFFENSE,73.0,69.0,1
431227,2012-08-27,31.0,SEX OFFENSE,77.0,20.0,1
431556,2012-08-28,15.0,SEX OFFENSE,75.0,35.0,1
431583,2012-08-28,20.0,SEX OFFENSE,75.0,46.0,1
431592,2012-08-28,22.0,SEX OFFENSE,75.0,34.0,1
431625,2012-08-28,25.0,SEX OFFENSE,75.0,10.0,1
432008,2012-08-29,17.0,SEX OFFENSE,75.0,28.0,1
432235,2012-08-29,51.0,SEX OFFENSE,75.0,98.0,1
432435,2012-08-30,14.0,SEX OFFENSE,77.0,53.0,1
432715,2012-08-30,59.0,SEX OFFENSE,77.0,91.0,1
432883,2012-08-31,12.0,SEX OFFENSE,82.0,11.0,1
433035,2012-08-31,33.0,SEX OFFENSE,82.0,76.0,1
433320,2012-09-01,5.0,SEX OFFENSE,73.0,26.0,1
433383,2012-09-01,15.0,SEX OFFENSE,73.0,35.0,1
433391,2012-09-01,16.0,SEX OFFENSE,73.0,34.0,1
433398,2012-09-01,17.0,SEX OFFENSE,73.0,28.0,1
433401,2012-09-01,18.0,SEX OFFENSE,73.0,50.0,1
433449,2012-09-01,24.0,SEX OFFENSE,73.0,85.0,1
433478,2012-09-01,26.0,SEX OFFENSE,73.0,73.0,1
433621,2012-09-01,47.0,SEX OFFENSE,73.0,51.0,1
433628,2012-09-01,49.0,SEX OFFENSE,73.0,64.0,1
433687,2012-09-01,57.0,SEX OFFENSE,73.0,20.0,1
433750,2012-09-01,66.0,SEX OFFENSE,73.0,94.0,1
433812,2012-09-01,76.0,SEX OFFENSE,73.0,19.0,1
433846,2012-09-02,9.0,SEX OFFENSE,78.0,58.0,2
433952,2012-09-02,26.0,SEX OFFENSE,78.0,73.0,1
434277,2012-09-03,10.0,SEX OFFENSE,80.0,39.0,1
434365,2012-09-03,25.0,SEX OFFENSE,80.0,10.0,1
434550,2012-09-03,59.0,SEX OFFENSE,80.0,91.0,1
434643,2012-09-03,76.0,SEX OFFENSE,80.0,19.0,1
434817,2012-09-04,32.0,SEX OFFENSE,78.0,96.0,1
434999,2012-09-04,66.0,SEX OFFENSE,78.0,94.0,1
435030,2012-09-04,70.0,SEX OFFENSE,78.0,74.0,1
435615,2012-09-06,25.0,SEX OFFENSE,77.0,10.0,1
435681,2012-09-06,31.0,SEX OFFENSE,77.0,20.0,1
435886,2012-09-06,67.0,SEX OFFENSE,77.0,66.0,1
436058,2012-09-07,24.0,SEX OFFENSE,69.0,85.0,1
436078,2012-09-07,26.0,SEX OFFENSE,69.0,73.0,1
436100,2012-09-07,29.0,SEX OFFENSE,69.0,15.0,1
436209,2012-09-07,47.0,SEX OFFENSE,69.0,51.0,1
436558,2012-09-08,30.0,SEX OFFENSE,64.0,87.0,1
436603,2012-09-08,37.0,SEX OFFENSE,64.0,1.0,2
436884,2012-09-09,17.0,SEX OFFENSE,64.0,28.0,1
436920,2012-09-09,23.0,SEX OFFENSE,64.0,23.0,1
436940,2012-09-09,25.0,SEX OFFENSE,64.0,10.0,1
436958,2012-09-09,26.0,SEX OFFENSE,64.0,73.0,1
436985,2012-09-09,30.0,SEX OFFENSE,64.0,87.0,1
437246,2012-09-09,77.0,SEX OFFENSE,64.0,8.0,1
437327,2012-09-10,19.0,SEX OFFENSE,64.0,70.0,2
437590,2012-09-10,65.0,SEX OFFENSE,64.0,89.0,1
437744,2012-09-11,20.0,SEX OFFENSE,68.0,46.0,1
438110,2012-09-12,9.0,SEX OFFENSE,75.0,55.0,1
438119,2012-09-12,10.0,SEX OFFENSE,75.0,39.0,1
438151,2012-09-12,17.0,SEX OFFENSE,75.0,28.0,1
438237,2012-09-12,28.0,SEX OFFENSE,75.0,83.0,1
438289,2012-09-12,35.0,SEX OFFENSE,75.0,82.0,1
438332,2012-09-12,41.0,SEX OFFENSE,75.0,41.0,1
438366,2012-09-12,48.0,SEX OFFENSE,75.0,65.0,1
438391,2012-09-12,55.0,SEX OFFENSE,75.0,84.0,1
439282,2012-09-14,57.0,SEX OFFENSE,64.0,5.0,1
439523,2012-09-15,24.0,SEX OFFENSE,65.0,85.0,1
440008,2012-09-16,31.0,SEX OFFENSE,63.0,20.0,1
440323,2012-09-17,18.0,SEX OFFENSE,67.0,50.0,1
440377,2012-09-17,25.0,SEX OFFENSE,67.0,10.0,2
440474,2012-09-17,39.0,SEX OFFENSE,67.0,55.0,1
440549,2012-09-17,55.0,SEX OFFENSE,67.0,84.0,1
440807,2012-09-18,25.0,SEX OFFENSE,55.0,10.0,1
441165,2012-09-19,15.0,SEX OFFENSE,57.0,35.0,1
441172,2012-09-19,16.0,SEX OFFENSE,57.0,34.0,1
441664,2012-09-20,24.0,SEX OFFENSE,62.0,85.0,1
441710,2012-09-20,29.0,SEX OFFENSE,62.0,15.0,1
441765,2012-09-20,38.0,SEX OFFENSE,62.0,3.0,1
441825,2012-09-20,50.0,SEX OFFENSE,62.0,62.0,1
441838,2012-09-20,53.0,SEX OFFENSE,62.0,32.0,1
441938,2012-09-20,69.0,SEX OFFENSE,62.0,37.0,1
442113,2012-09-21,25.0,SEX OFFENSE,54.0,10.0,1
442376,2012-09-21,67.0,SEX OFFENSE,54.0,66.0,1
442506,2012-09-22,19.0,SEX OFFENSE,52.0,70.0,1
442828,2012-09-22,75.0,SEX OFFENSE,52.0,24.0,1
443105,2012-09-23,50.0,SEX OFFENSE,51.0,62.0,1
444000,2012-09-25,57.0,SEX OFFENSE,63.0,5.0,1
444063,2012-09-25,66.0,SEX OFFENSE,63.0,94.0,1
444256,2012-09-26,25.0,SEX OFFENSE,61.0,10.0,1
444448,2012-09-26,55.0,SEX OFFENSE,61.0,84.0,1
444665,2012-09-27,20.0,SEX OFFENSE,56.0,46.0,1
444698,2012-09-27,25.0,SEX OFFENSE,56.0,10.0,1
444733,2012-09-27,29.0,SEX OFFENSE,56.0,15.0,1
445192,2012-09-28,37.0,SEX OFFENSE,59.0,1.0,1
445231,2012-09-28,42.0,SEX OFFENSE,59.0,75.0,1
445322,2012-09-28,61.0,SEX OFFENSE,59.0,93.0,1
445425,2012-09-28,76.0,SEX OFFENSE,59.0,19.0,1
445548,2012-09-29,24.0,SEX OFFENSE,64.0,85.0,1
445626,2012-09-29,34.0,SEX OFFENSE,64.0,7.0,1
445647,2012-09-29,38.0,SEX OFFENSE,64.0,3.0,1
445685,2012-09-29,45.0,SEX OFFENSE,64.0,52.0,1
446243,2012-09-30,68.0,SEX OFFENSE,58.0,2.0,1
446282,2012-10-01,1.0,SEX OFFENSE,57.0,47.0,1
446601,2012-10-01,53.0,SEX OFFENSE,57.0,32.0,1
446660,2012-10-01,64.0,SEX OFFENSE,57.0,80.0,1
446707,2012-10-01,69.0,SEX OFFENSE,57.0,37.0,1
446940,2012-10-02,32.0,SEX OFFENSE,61.0,96.0,1
447062,2012-10-02,57.0,SEX OFFENSE,61.0,5.0,2
447301,2012-10-03,23.0,SEX OFFENSE,61.0,23.0,1
447517,2012-10-03,59.0,SEX OFFENSE,61.0,91.0,1
447759,2012-10-04,26.0,SEX OFFENSE,63.0,73.0,1
447842,2012-10-04,39.0,SEX OFFENSE,63.0,55.0,1
448271,2012-10-05,42.0,SEX OFFENSE,45.0,75.0,1
448401,2012-10-05,67.0,SEX OFFENSE,45.0,66.0,1
448445,2012-10-05,74.0,SEX OFFENSE,45.0,30.0,1
448471,2012-10-06,4.0,SEX OFFENSE,42.0,57.0,1
448656,2012-10-06,37.0,SEX OFFENSE,42.0,1.0,1
448780,2012-10-06,63.0,SEX OFFENSE,42.0,56.0,1
448869,2012-10-07,4.0,SEX OFFENSE,44.0,57.0,1
449433,2012-10-08,31.0,SEX OFFENSE,46.0,20.0,1
449478,2012-10-08,39.0,SEX OFFENSE,46.0,55.0,1
449537,2012-10-08,50.0,SEX OFFENSE,46.0,62.0,1
