,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
11,2010-01-01,4.0,CRIM SEXUAL ASSAULT,11.0,57.0,1
28,2010-01-01,7.0,CRIM SEXUAL ASSAULT,11.0,88.0,1
65,2010-01-01,11.0,CRIM SEXUAL ASSAULT,11.0,25.0,1
90,2010-01-01,16.0,CRIM SEXUAL ASSAULT,11.0,34.0,1
106,2010-01-01,19.0,CRIM SEXUAL ASSAULT,11.0,70.0,1
128,2010-01-01,22.0,CRIM SEXUAL ASSAULT,11.0,42.0,1
138,2010-01-01,23.0,CRIM SEXUAL ASSAULT,11.0,23.0,5
152,2010-01-01,24.0,CRIM SEXUAL ASSAULT,11.0,85.0,1
176,2010-01-01,26.0,CRIM SEXUAL ASSAULT,11.0,73.0,3
189,2010-01-01,27.0,CRIM SEXUAL ASSAULT,11.0,92.0,3
200,2010-01-01,28.0,CRIM SEXUAL ASSAULT,11.0,83.0,3
233,2010-01-01,31.0,CRIM SEXUAL ASSAULT,11.0,20.0,2
249,2010-01-01,33.0,CRIM SEXUAL ASSAULT,11.0,76.0,1
272,2010-01-01,38.0,CRIM SEXUAL ASSAULT,11.0,3.0,1
282,2010-01-01,39.0,CRIM SEXUAL ASSAULT,11.0,55.0,1
308,2010-01-01,42.0,CRIM SEXUAL ASSAULT,11.0,75.0,1
351,2010-01-01,49.0,CRIM SEXUAL ASSAULT,11.0,64.0,2
359,2010-01-01,50.0,CRIM SEXUAL ASSAULT,11.0,62.0,3
371,2010-01-01,51.0,CRIM SEXUAL ASSAULT,11.0,98.0,1
376,2010-01-01,52.0,CRIM SEXUAL ASSAULT,11.0,44.0,1
387,2010-01-01,55.0,CRIM SEXUAL ASSAULT,11.0,84.0,1
405,2010-01-01,57.0,CRIM SEXUAL ASSAULT,11.0,5.0,1
417,2010-01-01,59.0,CRIM SEXUAL ASSAULT,11.0,91.0,2
434,2010-01-01,61.0,CRIM SEXUAL ASSAULT,11.0,93.0,2
446,2010-01-01,63.0,CRIM SEXUAL ASSAULT,11.0,56.0,1
478,2010-01-01,66.0,CRIM SEXUAL ASSAULT,11.0,94.0,1
491,2010-01-01,67.0,CRIM SEXUAL ASSAULT,11.0,66.0,1
607,2010-01-02,15.0,CRIM SEXUAL ASSAULT,7.0,35.0,1
700,2010-01-02,30.0,CRIM SEXUAL ASSAULT,7.0,87.0,1
707,2010-01-02,31.0,CRIM SEXUAL ASSAULT,7.0,20.0,1
744,2010-01-02,39.0,CRIM SEXUAL ASSAULT,7.0,55.0,1
1080,2010-01-03,29.0,CRIM SEXUAL ASSAULT,9.0,15.0,1
1138,2010-01-03,39.0,CRIM SEXUAL ASSAULT,9.0,55.0,1
1156,2010-01-03,42.0,CRIM SEXUAL ASSAULT,9.0,75.0,1
1459,2010-01-04,24.0,CRIM SEXUAL ASSAULT,13.0,85.0,1
1480,2010-01-04,26.0,CRIM SEXUAL ASSAULT,13.0,73.0,1
1631,2010-01-04,53.0,CRIM SEXUAL ASSAULT,13.0,32.0,1
1744,2010-01-04,70.0,CRIM SEXUAL ASSAULT,13.0,74.0,1
1968,2010-01-05,33.0,CRIM SEXUAL ASSAULT,18.0,76.0,1
1981,2010-01-05,37.0,CRIM SEXUAL ASSAULT,18.0,1.0,1
2124,2010-01-05,64.0,CRIM SEXUAL ASSAULT,18.0,80.0,1
2452,2010-01-06,42.0,CRIM SEXUAL ASSAULT,15.0,75.0,1
2564,2010-01-06,65.0,CRIM SEXUAL ASSAULT,15.0,89.0,1
2638,2010-01-07,4.0,CRIM SEXUAL ASSAULT,19.0,57.0,1
2662,2010-01-07,9.0,CRIM SEXUAL ASSAULT,19.0,58.0,1
2947,2010-01-07,57.0,CRIM SEXUAL ASSAULT,19.0,5.0,1
3155,2010-01-08,20.0,CRIM SEXUAL ASSAULT,19.0,46.0,1
3221,2010-01-08,28.0,CRIM SEXUAL ASSAULT,19.0,83.0,1
3460,2010-01-08,67.0,CRIM SEXUAL ASSAULT,19.0,66.0,1
3677,2010-01-09,30.0,CRIM SEXUAL ASSAULT,14.0,96.0,1
3714,2010-01-09,37.0,CRIM SEXUAL ASSAULT,14.0,1.0,1
4245,2010-01-10,66.0,CRIM SEXUAL ASSAULT,9.0,94.0,1
4293,2010-01-10,74.0,CRIM SEXUAL ASSAULT,9.0,30.0,1
4717,2010-01-11,70.0,CRIM SEXUAL ASSAULT,21.0,74.0,1
5584,2010-01-13,66.0,CRIM SEXUAL ASSAULT,27.0,94.0,1
5944,2010-01-14,42.0,CRIM SEXUAL ASSAULT,36.0,75.0,1
5974,2010-01-14,48.0,CRIM SEXUAL ASSAULT,36.0,65.0,1
6210,2010-01-15,11.0,CRIM SEXUAL ASSAULT,30.0,25.0,1
6309,2010-01-15,26.0,CRIM SEXUAL ASSAULT,30.0,73.0,1
6641,2010-01-15,76.0,CRIM SEXUAL ASSAULT,30.0,19.0,1
6686,2010-01-16,10.0,CRIM SEXUAL ASSAULT,25.0,39.0,1
6854,2010-01-16,34.0,CRIM SEXUAL ASSAULT,25.0,7.0,1
7130,2010-01-17,10.0,CRIM SEXUAL ASSAULT,24.0,39.0,2
7450,2010-01-17,65.0,CRIM SEXUAL ASSAULT,24.0,89.0,1
7494,2010-01-17,70.0,CRIM SEXUAL ASSAULT,24.0,74.0,1
7516,2010-01-17,74.0,CRIM SEXUAL ASSAULT,24.0,30.0,1
7706,2010-01-18,31.0,CRIM SEXUAL ASSAULT,29.0,20.0,1
8098,2010-01-19,26.0,CRIM SEXUAL ASSAULT,33.0,73.0,1
8211,2010-01-19,42.0,CRIM SEXUAL ASSAULT,33.0,75.0,1
8217,2010-01-19,43.0,CRIM SEXUAL ASSAULT,33.0,79.0,1
8281,2010-01-19,58.0,CRIM SEXUAL ASSAULT,33.0,43.0,1
8444,2010-01-20,9.0,CRIM SEXUAL ASSAULT,29.0,58.0,1
8465,2010-01-20,12.0,CRIM SEXUAL ASSAULT,29.0,11.0,1
8483,2010-01-20,16.0,CRIM SEXUAL ASSAULT,29.0,34.0,1
8556,2010-01-20,26.0,CRIM SEXUAL ASSAULT,29.0,73.0,1
8957,2010-01-21,20.0,CRIM SEXUAL ASSAULT,33.0,46.0,1
9077,2010-01-21,37.0,CRIM SEXUAL ASSAULT,33.0,1.0,1
9625,2010-01-22,50.0,CRIM SEXUAL ASSAULT,34.0,62.0,1
9901,2010-01-23,23.0,CRIM SEXUAL ASSAULT,39.0,23.0,1
9913,2010-01-23,24.0,CRIM SEXUAL ASSAULT,39.0,85.0,1
9961,2010-01-23,29.0,CRIM SEXUAL ASSAULT,39.0,15.0,1
9980,2010-01-23,31.0,CRIM SEXUAL ASSAULT,39.0,20.0,1
10094,2010-01-23,50.0,CRIM SEXUAL ASSAULT,39.0,62.0,1
10198,2010-01-23,68.0,CRIM SEXUAL ASSAULT,39.0,2.0,1
10263,2010-01-24,6.0,CRIM SEXUAL ASSAULT,38.0,17.0,1
10338,2010-01-24,23.0,CRIM SEXUAL ASSAULT,38.0,23.0,1
10405,2010-01-24,30.0,CRIM SEXUAL ASSAULT,38.0,87.0,1
10518,2010-01-24,55.0,CRIM SEXUAL ASSAULT,38.0,84.0,1
10529,2010-01-24,57.0,CRIM SEXUAL ASSAULT,38.0,5.0,1
10591,2010-01-24,67.0,CRIM SEXUAL ASSAULT,38.0,66.0,1
10791,2010-01-25,27.0,CRIM SEXUAL ASSAULT,26.0,92.0,1
11324,2010-01-26,40.0,CRIM SEXUAL ASSAULT,18.0,60.0,1
11461,2010-01-26,67.0,CRIM SEXUAL ASSAULT,18.0,66.0,1
11494,2010-01-26,72.0,CRIM SEXUAL ASSAULT,18.0,48.0,1
11670,2010-01-27,29.0,CRIM SEXUAL ASSAULT,16.0,15.0,1
11845,2010-01-27,61.0,CRIM SEXUAL ASSAULT,16.0,93.0,1
12317,2010-01-28,66.0,CRIM SEXUAL ASSAULT,12.0,94.0,1
12518,2010-01-29,26.0,CRIM SEXUAL ASSAULT,13.0,73.0,1
12842,2010-01-30,9.0,CRIM SEXUAL ASSAULT,22.0,58.0,1
12849,2010-01-30,10.0,CRIM SEXUAL ASSAULT,22.0,39.0,1
13021,2010-01-30,39.0,CRIM SEXUAL ASSAULT,22.0,55.0,1
13177,2010-01-30,67.0,CRIM SEXUAL ASSAULT,22.0,66.0,1
13520,2010-01-31,51.0,CRIM SEXUAL ASSAULT,22.0,98.0,1
13542,2010-01-31,57.0,CRIM SEXUAL ASSAULT,22.0,5.0,1
13586,2010-01-31,64.0,CRIM SEXUAL ASSAULT,22.0,80.0,1
13790,2010-02-01,24.0,CRIM SEXUAL ASSAULT,22.0,85.0,1
13846,2010-02-01,30.0,CRIM SEXUAL ASSAULT,22.0,87.0,1
13924,2010-02-01,42.0,CRIM SEXUAL ASSAULT,22.0,75.0,1
14032,2010-02-01,64.0,CRIM SEXUAL ASSAULT,22.0,80.0,1
14060,2010-02-01,67.0,CRIM SEXUAL ASSAULT,22.0,66.0,1
14617,2010-02-03,19.0,CRIM SEXUAL ASSAULT,28.0,70.0,1
15010,2010-02-04,7.0,CRIM SEXUAL ASSAULT,27.0,88.0,1
15055,2010-02-04,16.0,CRIM SEXUAL ASSAULT,27.0,34.0,1
15115,2010-02-04,26.0,CRIM SEXUAL ASSAULT,27.0,73.0,1
15126,2010-02-04,27.0,CRIM SEXUAL ASSAULT,27.0,92.0,1
15253,2010-02-04,45.0,CRIM SEXUAL ASSAULT,27.0,52.0,1
15317,2010-02-04,59.0,CRIM SEXUAL ASSAULT,27.0,91.0,1
15480,2010-02-05,14.0,CRIM SEXUAL ASSAULT,33.0,53.0,1
15539,2010-02-05,24.0,CRIM SEXUAL ASSAULT,33.0,85.0,1
15558,2010-02-05,26.0,CRIM SEXUAL ASSAULT,33.0,73.0,1
15909,2010-02-06,9.0,CRIM SEXUAL ASSAULT,28.0,66.0,1
16008,2010-02-06,26.0,CRIM SEXUAL ASSAULT,28.0,73.0,1
16464,2010-02-07,32.0,CRIM SEXUAL ASSAULT,27.0,96.0,1
16473,2010-02-07,33.0,CRIM SEXUAL ASSAULT,27.0,76.0,1
16562,2010-02-07,55.0,CRIM SEXUAL ASSAULT,27.0,84.0,1
16709,2010-02-08,9.0,CRIM SEXUAL ASSAULT,25.0,58.0,1
17034,2010-02-08,65.0,CRIM SEXUAL ASSAULT,25.0,89.0,1
17513,2010-02-09,72.0,CRIM SEXUAL ASSAULT,26.0,48.0,1
17560,2010-02-10,7.0,CRIM SEXUAL ASSAULT,22.0,88.0,2
17701,2010-02-10,30.0,CRIM SEXUAL ASSAULT,22.0,87.0,1
17775,2010-02-10,42.0,CRIM SEXUAL ASSAULT,22.0,75.0,1
17882,2010-02-10,65.0,CRIM SEXUAL ASSAULT,22.0,89.0,1
18307,2010-02-11,65.0,CRIM SEXUAL ASSAULT,20.0,89.0,1
18411,2010-02-12,9.0,CRIM SEXUAL ASSAULT,21.0,58.0,1
18514,2010-02-12,26.0,CRIM SEXUAL ASSAULT,21.0,73.0,1
18692,2010-02-12,59.0,CRIM SEXUAL ASSAULT,21.0,91.0,1
18915,2010-02-13,24.0,CRIM SEXUAL ASSAULT,21.0,85.0,1
18935,2010-02-13,26.0,CRIM SEXUAL ASSAULT,21.0,73.0,1
19155,2010-02-13,65.0,CRIM SEXUAL ASSAULT,21.0,89.0,1
19359,2010-02-14,28.0,CRIM SEXUAL ASSAULT,19.0,83.0,1
19404,2010-02-14,37.0,CRIM SEXUAL ASSAULT,19.0,1.0,1
19453,2010-02-14,45.0,CRIM SEXUAL ASSAULT,19.0,52.0,1
20103,2010-02-16,19.0,CRIM SEXUAL ASSAULT,29.0,70.0,1
20281,2010-02-16,46.0,CRIM SEXUAL ASSAULT,29.0,17.0,1
20345,2010-02-16,61.0,CRIM SEXUAL ASSAULT,29.0,93.0,1
20434,2010-02-16,74.0,CRIM SEXUAL ASSAULT,29.0,30.0,1
20803,2010-02-17,65.0,CRIM SEXUAL ASSAULT,29.0,89.0,1
20855,2010-02-17,72.0,CRIM SEXUAL ASSAULT,29.0,48.0,1
21249,2010-02-18,65.0,CRIM SEXUAL ASSAULT,32.0,89.0,1
21285,2010-02-18,69.0,CRIM SEXUAL ASSAULT,32.0,37.0,1
21352,2010-02-19,6.0,CRIM SEXUAL ASSAULT,31.0,17.0,1
21379,2010-02-19,10.0,CRIM SEXUAL ASSAULT,31.0,39.0,1
21463,2010-02-19,24.0,CRIM SEXUAL ASSAULT,31.0,85.0,1
21481,2010-02-19,26.0,CRIM SEXUAL ASSAULT,31.0,73.0,1
21904,2010-02-20,25.0,CRIM SEXUAL ASSAULT,35.0,10.0,1
21982,2010-02-20,37.0,CRIM SEXUAL ASSAULT,35.0,1.0,1
22137,2010-02-20,65.0,CRIM SEXUAL ASSAULT,35.0,89.0,1
22517,2010-02-21,64.0,CRIM SEXUAL ASSAULT,35.0,80.0,1
22679,2010-02-22,21.0,CRIM SEXUAL ASSAULT,31.0,71.0,1
22684,2010-02-22,22.0,CRIM SEXUAL ASSAULT,31.0,42.0,1
22814,2010-02-22,42.0,CRIM SEXUAL ASSAULT,31.0,75.0,2
22940,2010-02-22,65.0,CRIM SEXUAL ASSAULT,31.0,89.0,1
23529,2010-02-24,16.0,CRIM SEXUAL ASSAULT,25.0,34.0,1
23566,2010-02-24,23.0,CRIM SEXUAL ASSAULT,25.0,23.0,1
24235,2010-02-25,65.0,CRIM SEXUAL ASSAULT,23.0,89.0,1
24257,2010-02-25,67.0,CRIM SEXUAL ASSAULT,23.0,66.0,1
24317,2010-02-26,4.0,CRIM SEXUAL ASSAULT,24.0,57.0,1
24330,2010-02-26,6.0,CRIM SEXUAL ASSAULT,24.0,17.0,1
24410,2010-02-26,23.0,CRIM SEXUAL ASSAULT,24.0,23.0,1
24640,2010-02-26,59.0,CRIM SEXUAL ASSAULT,24.0,91.0,1
24807,2010-02-27,15.0,CRIM SEXUAL ASSAULT,31.0,35.0,1
24927,2010-02-27,32.0,CRIM SEXUAL ASSAULT,31.0,96.0,2
25023,2010-02-27,50.0,CRIM SEXUAL ASSAULT,31.0,62.0,1
25105,2010-02-27,65.0,CRIM SEXUAL ASSAULT,31.0,89.0,1
25161,2010-02-27,74.0,CRIM SEXUAL ASSAULT,31.0,30.0,1
25250,2010-02-28,20.0,CRIM SEXUAL ASSAULT,35.0,46.0,1
25283,2010-02-28,25.0,CRIM SEXUAL ASSAULT,35.0,10.0,1
25292,2010-02-28,26.0,CRIM SEXUAL ASSAULT,35.0,73.0,2
25305,2010-02-28,27.0,CRIM SEXUAL ASSAULT,35.0,92.0,1
25464,2010-02-28,57.0,CRIM SEXUAL ASSAULT,35.0,5.0,1
25502,2010-02-28,64.0,CRIM SEXUAL ASSAULT,35.0,80.0,1
25548,2010-02-28,70.0,CRIM SEXUAL ASSAULT,35.0,74.0,1
25620,2010-03-01,9.0,CRIM SEXUAL ASSAULT,32.0,58.0,2
25680,2010-03-01,20.0,CRIM SEXUAL ASSAULT,32.0,46.0,1
25724,2010-03-01,25.0,CRIM SEXUAL ASSAULT,32.0,10.0,1
25732,2010-03-01,26.0,CRIM SEXUAL ASSAULT,32.0,73.0,1
25920,2010-03-01,54.0,CRIM SEXUAL ASSAULT,32.0,67.0,1
26234,2010-03-02,28.0,CRIM SEXUAL ASSAULT,28.0,83.0,1
26257,2010-03-02,31.0,CRIM SEXUAL ASSAULT,28.0,20.0,1
26769,2010-03-03,45.0,CRIM SEXUAL ASSAULT,32.0,52.0,1
26985,2010-03-04,9.0,CRIM SEXUAL ASSAULT,32.0,58.0,1
27093,2010-03-04,26.0,CRIM SEXUAL ASSAULT,32.0,73.0,1
27281,2010-03-04,56.0,CRIM SEXUAL ASSAULT,32.0,61.0,1
27319,2010-03-04,64.0,CRIM SEXUAL ASSAULT,32.0,80.0,1
27368,2010-03-04,69.0,CRIM SEXUAL ASSAULT,32.0,37.0,1
27533,2010-03-05,24.0,CRIM SEXUAL ASSAULT,31.0,85.0,1
27650,2010-03-05,39.0,CRIM SEXUAL ASSAULT,31.0,55.0,1
27833,2010-03-05,69.0,CRIM SEXUAL ASSAULT,31.0,37.0,1
27843,2010-03-05,70.0,CRIM SEXUAL ASSAULT,31.0,74.0,1
27883,2010-03-06,4.0,CRIM SEXUAL ASSAULT,33.0,57.0,1
27949,2010-03-06,19.0,CRIM SEXUAL ASSAULT,33.0,70.0,1
28197,2010-03-06,59.0,CRIM SEXUAL ASSAULT,33.0,91.0,1
28255,2010-03-06,67.0,CRIM SEXUAL ASSAULT,33.0,60.0,1
28398,2010-03-07,24.0,CRIM SEXUAL ASSAULT,36.0,85.0,1
28499,2010-03-07,39.0,CRIM SEXUAL ASSAULT,36.0,55.0,1
28607,2010-03-07,64.0,CRIM SEXUAL ASSAULT,36.0,80.0,1
28660,2010-03-07,70.0,CRIM SEXUAL ASSAULT,36.0,74.0,1
28715,2010-03-08,6.0,CRIM SEXUAL ASSAULT,39.0,17.0,1
29098,2010-03-08,65.0,CRIM SEXUAL ASSAULT,39.0,89.0,1
29127,2010-03-08,69.0,CRIM SEXUAL ASSAULT,39.0,37.0,1
29537,2010-03-09,62.0,CRIM SEXUAL ASSAULT,42.0,29.0,1
29670,2010-03-10,6.0,CRIM SEXUAL ASSAULT,54.0,17.0,1
29766,2010-03-10,23.0,CRIM SEXUAL ASSAULT,54.0,23.0,1
30207,2010-03-11,14.0,CRIM SEXUAL ASSAULT,52.0,53.0,1
30493,2010-03-11,55.0,CRIM SEXUAL ASSAULT,52.0,84.0,1
30531,2010-03-11,61.0,CRIM SEXUAL ASSAULT,52.0,93.0,1
30732,2010-03-12,19.0,CRIM SEXUAL ASSAULT,48.0,70.0,1
30823,2010-03-12,30.0,CRIM SEXUAL ASSAULT,48.0,87.0,1
30907,2010-03-12,42.0,CRIM SEXUAL ASSAULT,48.0,75.0,1
31261,2010-03-13,27.0,CRIM SEXUAL ASSAULT,43.0,92.0,1
31482,2010-03-13,66.0,CRIM SEXUAL ASSAULT,43.0,94.0,1
31538,2010-03-13,76.0,CRIM SEXUAL ASSAULT,43.0,19.0,1
31691,2010-03-14,29.0,CRIM SEXUAL ASSAULT,45.0,15.0,1
31702,2010-03-14,30.0,CRIM SEXUAL ASSAULT,45.0,87.0,1
31731,2010-03-14,34.0,CRIM SEXUAL ASSAULT,45.0,7.0,1
31743,2010-03-14,37.0,CRIM SEXUAL ASSAULT,45.0,1.0,1
31791,2010-03-14,45.0,CRIM SEXUAL ASSAULT,45.0,52.0,1
32054,2010-03-15,18.0,CRIM SEXUAL ASSAULT,44.0,50.0,1
32108,2010-03-15,25.0,CRIM SEXUAL ASSAULT,44.0,10.0,1
32166,2010-03-15,31.0,CRIM SEXUAL ASSAULT,44.0,20.0,1
32218,2010-03-15,39.0,CRIM SEXUAL ASSAULT,44.0,55.0,2
32250,2010-03-15,45.0,CRIM SEXUAL ASSAULT,44.0,52.0,1
32360,2010-03-15,65.0,CRIM SEXUAL ASSAULT,44.0,89.0,1
32397,2010-03-15,69.0,CRIM SEXUAL ASSAULT,44.0,37.0,2
32405,2010-03-15,70.0,CRIM SEXUAL ASSAULT,44.0,74.0,2
32575,2010-03-16,24.0,CRIM SEXUAL ASSAULT,48.0,85.0,1
32819,2010-03-16,59.0,CRIM SEXUAL ASSAULT,48.0,91.0,1
32846,2010-03-16,64.0,CRIM SEXUAL ASSAULT,48.0,80.0,1
32869,2010-03-16,66.0,CRIM SEXUAL ASSAULT,48.0,94.0,1
32882,2010-03-16,67.0,CRIM SEXUAL ASSAULT,48.0,60.0,1
33196,2010-03-17,39.0,CRIM SEXUAL ASSAULT,48.0,55.0,2
33220,2010-03-17,42.0,CRIM SEXUAL ASSAULT,48.0,75.0,1
33318,2010-03-17,60.0,CRIM SEXUAL ASSAULT,48.0,69.0,1
33393,2010-03-17,72.0,CRIM SEXUAL ASSAULT,48.0,48.0,2
33710,2010-03-18,47.0,CRIM SEXUAL ASSAULT,51.0,51.0,1
33765,2010-03-18,59.0,CRIM SEXUAL ASSAULT,51.0,91.0,1
33848,2010-03-18,70.0,CRIM SEXUAL ASSAULT,51.0,74.0,1
33913,2010-03-19,6.0,CRIM SEXUAL ASSAULT,52.0,17.0,1
33921,2010-03-19,8.0,CRIM SEXUAL ASSAULT,52.0,14.0,1
34074,2010-03-19,30.0,CRIM SEXUAL ASSAULT,52.0,87.0,1
34102,2010-03-19,33.0,CRIM SEXUAL ASSAULT,52.0,76.0,1
34157,2010-03-19,40.0,CRIM SEXUAL ASSAULT,52.0,60.0,1
34356,2010-03-19,71.0,CRIM SEXUAL ASSAULT,52.0,12.0,1
34522,2010-03-20,27.0,CRIM SEXUAL ASSAULT,35.0,92.0,1
34540,2010-03-20,29.0,CRIM SEXUAL ASSAULT,35.0,15.0,1
34636,2010-03-20,44.0,CRIM SEXUAL ASSAULT,35.0,38.0,1
34663,2010-03-20,50.0,CRIM SEXUAL ASSAULT,35.0,62.0,1
34914,2010-03-21,24.0,CRIM SEXUAL ASSAULT,38.0,85.0,1
34930,2010-03-21,26.0,CRIM SEXUAL ASSAULT,38.0,73.0,1
34999,2010-03-21,36.0,CRIM SEXUAL ASSAULT,38.0,21.0,1
35016,2010-03-21,39.0,CRIM SEXUAL ASSAULT,38.0,55.0,1
35109,2010-03-21,57.0,CRIM SEXUAL ASSAULT,38.0,5.0,1
35243,2010-03-22,5.0,CRIM SEXUAL ASSAULT,42.0,26.0,1
35281,2010-03-22,14.0,CRIM SEXUAL ASSAULT,42.0,53.0,1
35326,2010-03-22,23.0,CRIM SEXUAL ASSAULT,42.0,23.0,1
35337,2010-03-22,24.0,CRIM SEXUAL ASSAULT,42.0,85.0,1
35431,2010-03-22,36.0,CRIM SEXUAL ASSAULT,42.0,21.0,1
35465,2010-03-22,40.0,CRIM SEXUAL ASSAULT,42.0,60.0,1
35669,2010-03-23,4.0,CRIM SEXUAL ASSAULT,44.0,57.0,1
35740,2010-03-23,16.0,CRIM SEXUAL ASSAULT,44.0,34.0,1
35815,2010-03-23,26.0,CRIM SEXUAL ASSAULT,44.0,73.0,1
35929,2010-03-23,42.0,CRIM SEXUAL ASSAULT,44.0,75.0,1
36060,2010-03-23,66.0,CRIM SEXUAL ASSAULT,44.0,94.0,1
36094,2010-03-23,70.0,CRIM SEXUAL ASSAULT,44.0,74.0,1
36230,2010-03-24,20.0,CRIM SEXUAL ASSAULT,44.0,46.0,1
36391,2010-03-24,39.0,CRIM SEXUAL ASSAULT,44.0,55.0,1
36477,2010-03-24,55.0,CRIM SEXUAL ASSAULT,44.0,84.0,1
36547,2010-03-24,65.0,CRIM SEXUAL ASSAULT,44.0,89.0,1
37007,2010-03-25,64.0,CRIM SEXUAL ASSAULT,38.0,80.0,1
37156,2010-03-26,14.0,CRIM SEXUAL ASSAULT,34.0,53.0,1
37463,2010-03-26,64.0,CRIM SEXUAL ASSAULT,34.0,80.0,1
37616,2010-03-27,15.0,CRIM SEXUAL ASSAULT,41.0,35.0,1
37623,2010-03-27,16.0,CRIM SEXUAL ASSAULT,41.0,34.0,1
37650,2010-03-27,21.0,CRIM SEXUAL ASSAULT,41.0,71.0,1
37732,2010-03-27,30.0,CRIM SEXUAL ASSAULT,41.0,87.0,1
38177,2010-03-28,32.0,CRIM SEXUAL ASSAULT,45.0,96.0,1
38186,2010-03-28,33.0,CRIM SEXUAL ASSAULT,45.0,76.0,1
38250,2010-03-28,45.0,CRIM SEXUAL ASSAULT,45.0,52.0,1
38347,2010-03-28,64.0,CRIM SEXUAL ASSAULT,45.0,80.0,1
38624,2010-03-29,31.0,CRIM SEXUAL ASSAULT,38.0,20.0,1
38670,2010-03-29,39.0,CRIM SEXUAL ASSAULT,38.0,55.0,1
38741,2010-03-29,52.0,CRIM SEXUAL ASSAULT,38.0,44.0,1
38833,2010-03-29,67.0,CRIM SEXUAL ASSAULT,38.0,66.0,1
38950,2010-03-30,14.0,CRIM SEXUAL ASSAULT,47.0,53.0,1
39022,2010-03-30,25.0,CRIM SEXUAL ASSAULT,47.0,10.0,1
39062,2010-03-30,29.0,CRIM SEXUAL ASSAULT,47.0,15.0,1
39313,2010-03-30,72.0,CRIM SEXUAL ASSAULT,47.0,48.0,1
39377,2010-03-31,9.0,CRIM SEXUAL ASSAULT,64.0,58.0,1
39395,2010-03-31,13.0,CRIM SEXUAL ASSAULT,64.0,33.0,1
39466,2010-03-31,25.0,CRIM SEXUAL ASSAULT,64.0,10.0,1
39736,2010-03-31,67.0,CRIM SEXUAL ASSAULT,64.0,66.0,1
39990,2010-04-01,30.0,CRIM SEXUAL ASSAULT,69.0,87.0,1
40064,2010-04-01,40.0,CRIM SEXUAL ASSAULT,69.0,60.0,1
40119,2010-04-01,50.0,CRIM SEXUAL ASSAULT,69.0,62.0,1
40149,2010-04-01,57.0,CRIM SEXUAL ASSAULT,69.0,5.0,1
40316,2010-04-02,8.0,CRIM SEXUAL ASSAULT,70.0,14.0,1
40390,2010-04-02,22.0,CRIM SEXUAL ASSAULT,70.0,42.0,1
40398,2010-04-02,23.0,CRIM SEXUAL ASSAULT,70.0,23.0,1
40431,2010-04-02,26.0,CRIM SEXUAL ASSAULT,70.0,73.0,2
40455,2010-04-02,28.0,CRIM SEXUAL ASSAULT,70.0,83.0,1
40472,2010-04-02,30.0,CRIM SEXUAL ASSAULT,70.0,87.0,2
40529,2010-04-02,39.0,CRIM SEXUAL ASSAULT,70.0,55.0,1
40709,2010-04-02,68.0,CRIM SEXUAL ASSAULT,70.0,2.0,1
40761,2010-04-03,1.0,CRIM SEXUAL ASSAULT,54.0,47.0,1
40887,2010-04-03,26.0,CRIM SEXUAL ASSAULT,54.0,73.0,1
40916,2010-04-03,29.0,CRIM SEXUAL ASSAULT,54.0,15.0,1
41170,2010-04-03,73.0,CRIM SEXUAL ASSAULT,54.0,16.0,1
41352,2010-04-04,31.0,CRIM SEXUAL ASSAULT,58.0,20.0,1
41360,2010-04-04,32.0,CRIM SEXUAL ASSAULT,58.0,96.0,1
41411,2010-04-04,40.0,CRIM SEXUAL ASSAULT,58.0,60.0,1
41537,2010-04-04,65.0,CRIM SEXUAL ASSAULT,58.0,89.0,1
41549,2010-04-04,66.0,CRIM SEXUAL ASSAULT,58.0,94.0,1
41763,2010-04-05,29.0,CRIM SEXUAL ASSAULT,61.0,15.0,1
41813,2010-04-05,37.0,CRIM SEXUAL ASSAULT,61.0,1.0,1
41982,2010-04-05,65.0,CRIM SEXUAL ASSAULT,61.0,89.0,1
42053,2010-04-06,1.0,CRIM SEXUAL ASSAULT,62.0,47.0,1
42217,2010-04-06,26.0,CRIM SEXUAL ASSAULT,62.0,73.0,1
42387,2010-04-06,51.0,CRIM SEXUAL ASSAULT,62.0,98.0,1
42695,2010-04-07,28.0,CRIM SEXUAL ASSAULT,43.0,83.0,1
42970,2010-04-08,2.0,CRIM SEXUAL ASSAULT,37.0,78.0,1
43632,2010-04-09,32.0,CRIM SEXUAL ASSAULT,43.0,96.0,1
43641,2010-04-09,33.0,CRIM SEXUAL ASSAULT,43.0,76.0,1
43935,2010-04-10,9.0,CRIM SEXUAL ASSAULT,56.0,58.0,1
44049,2010-04-10,26.0,CRIM SEXUAL ASSAULT,56.0,73.0,1
44081,2010-04-10,29.0,CRIM SEXUAL ASSAULT,56.0,15.0,1
44235,2010-04-10,57.0,CRIM SEXUAL ASSAULT,56.0,5.0,1
44286,2010-04-10,65.0,CRIM SEXUAL ASSAULT,56.0,89.0,1
44311,2010-04-10,68.0,CRIM SEXUAL ASSAULT,56.0,2.0,1
44490,2010-04-11,26.0,CRIM SEXUAL ASSAULT,54.0,73.0,1
44622,2010-04-11,45.0,CRIM SEXUAL ASSAULT,54.0,52.0,1
44653,2010-04-11,52.0,CRIM SEXUAL ASSAULT,54.0,44.0,1
