,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
1172482,2017-12-12,45.0,ARSON,24.0,52.0,1
1172555,2017-12-12,66.0,ARSON,24.0,94.0,1
1172693,2017-12-13,21.0,ARSON,30.0,71.0,1
1172781,2017-12-13,33.0,ARSON,30.0,76.0,1
1172868,2017-12-13,53.0,ARSON,30.0,32.0,1
1173203,2017-12-14,42.0,ARSON,22.0,75.0,1
1173252,2017-12-14,58.0,ARSON,22.0,43.0,1
1173989,2017-12-16,55.0,ARSON,37.0,84.0,1
1174405,2017-12-17,65.0,ARSON,36.0,89.0,1
1174904,2017-12-19,24.0,ARSON,43.0,85.0,1
1175969,2017-12-22,16.0,ARSON,36.0,34.0,1
1178325,2017-12-29,52.0,ARSON,12.0,44.0,1
1179005,2017-12-31,66.0,ARSON,6.0,94.0,1
1179904,2018-01-03,26.0,ARSON,12.0,73.0,1
1180384,2018-01-04,59.0,ARSON,6.0,91.0,1
1180408,2018-01-04,65.0,ARSON,6.0,89.0,1
1181911,2018-01-09,26.0,ARSON,31.0,73.0,1
1182043,2018-01-09,50.0,ARSON,31.0,62.0,1
1182705,2018-01-11,38.0,ARSON,41.0,3.0,1
1183450,2018-01-13,39.0,ARSON,11.0,55.0,1
1183871,2018-01-14,68.0,ARSON,13.0,2.0,1
1184513,2018-01-16,65.0,ARSON,18.0,89.0,1
1184685,2018-01-17,26.0,ARSON,12.0,73.0,1
1185074,2018-01-18,31.0,ARSON,24.0,20.0,1
1185493,2018-01-19,40.0,ARSON,34.0,60.0,1
1185732,2018-01-20,23.0,ARSON,39.0,23.0,1
1186055,2018-01-21,14.0,ARSON,40.0,53.0,1
1186325,2018-01-21,65.0,ARSON,40.0,89.0,1
1186744,2018-01-22,72.0,ARSON,46.0,48.0,1
1187105,2018-01-23,70.0,ARSON,34.0,74.0,1
1187765,2018-01-25,67.0,ARSON,34.0,66.0,1
1187847,2018-01-26,9.0,ARSON,42.0,58.0,1
1188656,2018-01-28,26.0,ARSON,34.0,73.0,1
1188791,2018-01-28,48.0,ARSON,34.0,65.0,1
1188855,2018-01-28,65.0,ARSON,34.0,89.0,1
1189304,2018-01-30,15.0,ARSON,23.0,35.0,1
1189354,2018-01-30,26.0,ARSON,23.0,73.0,1
1189546,2018-01-30,65.0,ARSON,23.0,89.0,1
1189694,2018-01-31,23.0,ARSON,37.0,23.0,1
1190476,2018-02-02,29.0,ARSON,14.0,15.0,1
1190635,2018-02-02,65.0,ARSON,14.0,89.0,1
1190687,2018-02-02,74.0,ARSON,14.0,30.0,1
1190864,2018-02-03,37.0,ARSON,32.0,1.0,1
1190979,2018-02-03,65.0,ARSON,32.0,89.0,1
1191668,2018-02-06,6.0,ARSON,12.0,17.0,1
1192240,2018-02-07,64.0,ARSON,14.0,80.0,1
1192615,2018-02-08,74.0,ARSON,14.0,30.0,1
1192675,2018-02-09,15.0,ARSON,23.0,35.0,1
1192857,2018-02-09,59.0,ARSON,23.0,91.0,1
1195320,2018-02-17,24.0,ARSON,26.0,85.0,1
1198298,2018-02-25,59.0,ARSON,42.0,91.0,1
1199015,2018-02-27,65.0,ARSON,51.0,89.0,1
1199137,2018-02-28,19.0,ARSON,48.0,70.0,1
1199903,2018-03-02,22.0,ARSON,39.0,42.0,1
1199928,2018-03-02,26.0,ARSON,39.0,73.0,1
1200125,2018-03-02,64.0,ARSON,39.0,80.0,1
1200316,2018-03-03,27.0,ARSON,38.0,92.0,1
1200325,2018-03-03,28.0,ARSON,38.0,83.0,1
1200623,2018-03-04,19.0,ARSON,39.0,70.0,1
1200884,2018-03-04,76.0,ARSON,39.0,19.0,1
1201143,2018-03-05,56.0,ARSON,37.0,61.0,1
1201311,2018-03-06,20.0,ARSON,36.0,46.0,1
1201354,2018-03-06,26.0,ARSON,36.0,73.0,1
1201796,2018-03-07,42.0,ARSON,30.0,75.0,1
1202001,2018-03-08,15.0,ARSON,29.0,35.0,1
1202071,2018-03-08,27.0,ARSON,29.0,92.0,1
1202318,2018-03-08,77.0,ARSON,29.0,8.0,1
1202632,2018-03-09,64.0,ARSON,32.0,80.0,1
1202918,2018-03-10,42.0,ARSON,32.0,75.0,1
1203150,2018-03-11,26.0,ARSON,34.0,73.0,1
1203290,2018-03-11,53.0,ARSON,34.0,32.0,1
1203862,2018-03-13,28.0,ARSON,27.0,83.0,1
1204537,2018-03-15,25.0,ARSON,39.0,10.0,1
1205060,2018-03-16,51.0,ARSON,34.0,98.0,1
1205124,2018-03-16,66.0,ARSON,34.0,94.0,1
1206896,2018-03-21,65.0,ARSON,33.0,89.0,1
1207317,2018-03-23,5.0,ARSON,34.0,26.0,1
1207579,2018-03-23,56.0,ARSON,34.0,61.0,1
1207791,2018-03-24,26.0,ARSON,36.0,73.0,1
1207893,2018-03-24,42.0,ARSON,36.0,75.0,1
1209250,2018-03-28,32.0,ARSON,47.0,96.0,1
1209590,2018-03-29,32.0,ARSON,43.0,96.0,1
1210189,2018-03-31,7.0,ARSON,45.0,58.0,1
1210236,2018-03-31,19.0,ARSON,45.0,70.0,1
1210488,2018-03-31,66.0,ARSON,45.0,94.0,1
1210972,2018-04-02,19.0,ARSON,33.0,70.0,1
1211028,2018-04-02,27.0,ARSON,33.0,92.0,1
1212018,2018-04-05,15.0,ARSON,33.0,35.0,1
1212049,2018-04-05,23.0,ARSON,33.0,23.0,1
1212435,2018-04-06,28.0,ARSON,32.0,83.0,1
1213032,2018-04-08,15.0,ARSON,30.0,35.0,1
1213560,2018-04-09,56.0,ARSON,35.0,61.0,1
1214149,2018-04-11,27.0,ARSON,53.0,92.0,1
1214467,2018-04-12,15.0,ARSON,58.0,35.0,1
1214858,2018-04-13,17.0,ARSON,43.0,28.0,2
1214917,2018-04-13,27.0,ARSON,43.0,92.0,1
1215344,2018-04-14,39.0,ARSON,38.0,55.0,1
1215874,2018-04-16,15.0,ARSON,31.0,35.0,1
1216100,2018-04-16,59.0,ARSON,31.0,91.0,2
1217356,2018-04-20,20.0,ARSON,46.0,46.0,1
1217957,2018-04-21,64.0,ARSON,47.0,80.0,1
1217973,2018-04-21,66.0,ARSON,47.0,94.0,1
1218282,2018-04-22,58.0,ARSON,52.0,43.0,2
1218341,2018-04-22,70.0,ARSON,52.0,74.0,1
1220015,2018-04-27,30.0,ARSON,49.0,87.0,1
1220368,2018-04-28,30.0,ARSON,42.0,87.0,1
1220728,2018-04-29,30.0,ARSON,45.0,87.0,1
1221608,2018-05-02,47.0,ARSON,75.0,51.0,1
1222046,2018-05-03,65.0,ARSON,62.0,89.0,1
1222420,2018-05-04,59.0,ARSON,68.0,91.0,1
1222786,2018-05-05,54.0,ARSON,70.0,67.0,1
1223899,2018-05-08,42.0,ARSON,69.0,75.0,1
1224231,2018-05-09,32.0,ARSON,69.0,96.0,1
1224374,2018-05-09,63.0,ARSON,69.0,56.0,1
1224733,2018-05-10,52.0,ARSON,62.0,44.0,1
1225375,2018-05-12,36.0,ARSON,47.0,21.0,1
1225658,2018-05-13,25.0,ARSON,56.0,10.0,1
1225699,2018-05-13,29.0,ARSON,56.0,15.0,1
1225834,2018-05-13,59.0,ARSON,56.0,91.0,1
1226972,2018-05-16,59.0,ARSON,63.0,91.0,1
1227349,2018-05-17,59.0,ARSON,61.0,91.0,1
1227726,2018-05-18,50.0,ARSON,59.0,62.0,1
1228333,2018-05-20,26.0,ARSON,50.0,73.0,1
1229035,2018-05-22,20.0,ARSON,61.0,46.0,1
1229238,2018-05-22,59.0,ARSON,61.0,91.0,1
1229955,2018-05-24,44.0,ARSON,73.0,38.0,1
1230759,2018-05-26,55.0,ARSON,80.0,84.0,1
1230825,2018-05-26,67.0,ARSON,80.0,66.0,1
1231295,2018-05-28,7.0,ARSON,83.0,88.0,1
1231501,2018-05-28,39.0,ARSON,83.0,55.0,1
1231511,2018-05-28,40.0,ARSON,83.0,60.0,1
1231821,2018-05-29,26.0,ARSON,77.0,73.0,1
1232021,2018-05-29,65.0,ARSON,77.0,89.0,1
1232173,2018-05-30,22.0,ARSON,77.0,42.0,1
1232219,2018-05-30,27.0,ARSON,77.0,92.0,1
1232372,2018-05-30,56.0,ARSON,77.0,61.0,1
1232422,2018-05-30,67.0,ARSON,77.0,66.0,1
1232592,2018-05-31,26.0,ARSON,79.0,73.0,2
1232760,2018-05-31,56.0,ARSON,79.0,61.0,1
1232957,2018-06-01,20.0,ARSON,65.0,46.0,1
1233033,2018-06-01,30.0,ARSON,65.0,87.0,1
1233356,2018-06-02,15.0,ARSON,61.0,35.0,1
1234039,2018-06-03,69.0,ARSON,69.0,37.0,1
1234045,2018-06-03,70.0,ARSON,69.0,74.0,1
1234413,2018-06-04,70.0,ARSON,68.0,74.0,1
1234490,2018-06-05,10.0,ARSON,63.0,39.0,1
1235104,2018-06-06,55.0,ARSON,64.0,84.0,1
1235533,2018-06-07,65.0,ARSON,71.0,89.0,1
1235854,2018-06-08,53.0,ARSON,66.0,32.0,1
1236634,2018-06-10,59.0,ARSON,66.0,91.0,1
1236841,2018-06-11,26.0,ARSON,66.0,73.0,1
1237016,2018-06-11,59.0,ARSON,66.0,91.0,1
1237052,2018-06-11,66.0,ARSON,66.0,94.0,1
1237237,2018-06-12,26.0,ARSON,71.0,73.0,1
1238921,2018-06-16,45.0,ARSON,81.0,52.0,1
1239283,2018-06-17,40.0,ARSON,86.0,60.0,1
1239386,2018-06-17,65.0,ARSON,86.0,89.0,1
1239948,2018-06-19,26.0,ARSON,72.0,73.0,1
1240084,2018-06-19,48.0,ARSON,72.0,65.0,1
1240110,2018-06-19,57.0,ARSON,72.0,5.0,1
1240380,2018-06-20,29.0,ARSON,71.0,15.0,1
1240609,2018-06-20,70.0,ARSON,71.0,74.0,1
1241201,2018-06-22,42.0,ARSON,62.0,75.0,1
1241332,2018-06-22,69.0,ARSON,62.0,37.0,1
1241724,2018-06-23,69.0,ARSON,72.0,37.0,1
1241800,2018-06-24,9.0,ARSON,72.0,58.0,1
1241928,2018-06-24,32.0,ARSON,72.0,96.0,1
1241985,2018-06-24,42.0,ARSON,72.0,75.0,1
1242066,2018-06-24,59.0,ARSON,72.0,91.0,1
1242105,2018-06-24,66.0,ARSON,72.0,94.0,1
1242666,2018-06-26,24.0,ARSON,75.0,85.0,1
1243172,2018-06-27,39.0,ARSON,75.0,55.0,1
1244065,2018-06-29,64.0,ARSON,85.0,80.0,1
1244427,2018-06-30,53.0,ARSON,87.0,32.0,1
1244634,2018-07-01,19.0,ARSON,85.0,70.0,1
1244656,2018-07-01,23.0,ARSON,85.0,23.0,1
1246357,2018-07-05,30.0,ARSON,83.0,87.0,1
1246769,2018-07-06,29.0,ARSON,70.0,15.0,1
1246894,2018-07-06,50.0,ARSON,70.0,62.0,1
1247095,2018-07-07,19.0,ARSON,71.0,70.0,1
1247247,2018-07-07,40.0,ARSON,71.0,60.0,1
1247273,2018-07-07,45.0,ARSON,71.0,52.0,1
1247560,2018-07-08,30.0,ARSON,76.0,87.0,1
1248072,2018-07-09,55.0,ARSON,79.0,84.0,1
1248392,2018-07-10,38.0,ARSON,79.0,3.0,1
1248694,2018-07-11,28.0,ARSON,77.0,83.0,1
1248778,2018-07-11,41.0,ARSON,77.0,41.0,1
1248813,2018-07-11,52.0,ARSON,77.0,44.0,1
1249033,2018-07-12,24.0,ARSON,79.0,85.0,1
1249229,2018-07-12,59.0,ARSON,79.0,91.0,1
1249257,2018-07-12,65.0,ARSON,79.0,89.0,3
1249966,2018-07-14,52.0,ARSON,77.0,44.0,1
1250336,2018-07-15,52.0,ARSON,82.0,44.0,1
1251065,2018-07-17,52.0,ARSON,75.0,44.0,1
1251122,2018-07-17,66.0,ARSON,75.0,94.0,1
1251473,2018-07-18,53.0,ARSON,72.0,32.0,1
1251684,2018-07-19,21.0,ARSON,77.0,71.0,1
1252101,2018-07-20,26.0,ARSON,74.0,73.0,1
1252495,2018-07-21,26.0,ARSON,74.0,73.0,1
1252877,2018-07-22,28.0,ARSON,72.0,83.0,1
1252929,2018-07-22,36.0,ARSON,72.0,21.0,1
1253041,2018-07-22,59.0,ARSON,72.0,91.0,1
1253621,2018-07-24,21.0,ARSON,77.0,71.0,1
1253671,2018-07-24,28.0,ARSON,77.0,83.0,1
1254336,2018-07-26,13.0,ARSON,74.0,33.0,1
1255131,2018-07-28,15.0,ARSON,72.0,35.0,1
1255193,2018-07-28,26.0,ARSON,72.0,73.0,1
1255432,2018-07-28,67.0,ARSON,72.0,66.0,1
1255593,2018-07-29,26.0,ARSON,73.0,73.0,2
1255698,2018-07-29,45.0,ARSON,73.0,52.0,1
1255765,2018-07-29,61.0,ARSON,73.0,93.0,1
1256550,2018-07-31,64.0,ARSON,73.0,80.0,1
1257314,2018-08-02,54.0,ARSON,78.0,67.0,1
1257414,2018-08-02,72.0,ARSON,78.0,48.0,1
1257606,2018-08-03,34.0,ARSON,78.0,7.0,1
1258103,2018-08-04,55.0,ARSON,84.0,84.0,1
1258341,2018-08-05,26.0,ARSON,85.0,73.0,1
1258520,2018-08-05,59.0,ARSON,85.0,91.0,1
1258554,2018-08-05,66.0,ARSON,85.0,94.0,1
1258724,2018-08-06,24.0,ARSON,75.0,85.0,1
1258820,2018-08-06,38.0,ARSON,75.0,3.0,1
1258892,2018-08-06,52.0,ARSON,75.0,44.0,1
1259511,2018-08-08,26.0,ARSON,77.0,73.0,1
1259661,2018-08-08,50.0,ARSON,77.0,62.0,1
1259687,2018-08-08,59.0,ARSON,77.0,91.0,1
1259941,2018-08-09,32.0,ARSON,79.0,96.0,1
1260558,2018-08-11,6.0,ARSON,78.0,17.0,1
1260629,2018-08-11,23.0,ARSON,78.0,23.0,1
1260986,2018-08-12,10.0,ARSON,79.0,39.0,1
1261058,2018-08-12,26.0,ARSON,79.0,73.0,1
1261388,2018-08-13,15.0,ARSON,78.0,35.0,1
1261492,2018-08-13,30.0,ARSON,78.0,87.0,1
1261832,2018-08-14,26.0,ARSON,79.0,73.0,1
1261855,2018-08-14,28.0,ARSON,79.0,83.0,1
1262206,2018-08-15,24.0,ARSON,79.0,85.0,1
1262377,2018-08-15,54.0,ARSON,79.0,67.0,1
1262626,2018-08-16,29.0,ARSON,78.0,15.0,1
1263194,2018-08-17,61.0,ARSON,77.0,93.0,1
1263467,2018-08-18,33.0,ARSON,75.0,76.0,1
1264064,2018-08-19,67.0,ARSON,77.0,66.0,1
1264142,2018-08-20,9.0,ARSON,74.0,58.0,1
1264314,2018-08-20,39.0,ARSON,74.0,55.0,1
1264538,2018-08-21,15.0,ARSON,72.0,35.0,1
1264637,2018-08-21,32.0,ARSON,72.0,96.0,1
1266290,2018-08-25,59.0,ARSON,76.0,91.0,1
1267811,2018-08-29,59.0,ARSON,71.0,91.0,1
1268144,2018-08-30,45.0,ARSON,67.0,52.0,1
1268240,2018-08-30,66.0,ARSON,67.0,94.0,1
1268398,2018-08-31,24.0,ARSON,73.0,85.0,1
1268463,2018-08-31,30.0,ARSON,73.0,87.0,1
1269671,2018-09-03,26.0,ARSON,79.0,73.0,1
1270094,2018-09-04,30.0,ARSON,82.0,87.0,1
1270195,2018-09-04,50.0,ARSON,82.0,62.0,1
1271294,2018-09-07,42.0,ARSON,66.0,75.0,1
1271634,2018-09-08,37.0,ARSON,66.0,1.0,1
1272303,2018-09-10,30.0,ARSON,65.0,87.0,1
1272596,2018-09-11,22.0,ARSON,68.0,42.0,1
1272627,2018-09-11,26.0,ARSON,68.0,73.0,1
1272913,2018-09-12,7.0,ARSON,72.0,88.0,1
1273053,2018-09-12,32.0,ARSON,72.0,96.0,1
1273908,2018-09-14,59.0,ARSON,76.0,91.0,1
1274203,2018-09-15,40.0,ARSON,73.0,60.0,1
1274441,2018-09-16,19.0,ARSON,78.0,70.0,1
1275070,2018-09-17,66.0,ARSON,80.0,94.0,1
1275284,2018-09-18,30.0,ARSON,71.0,87.0,1
1275457,2018-09-18,65.0,ARSON,71.0,89.0,1
1275623,2018-09-19,24.0,ARSON,71.0,85.0,1
1276400,2018-09-21,24.0,ARSON,70.0,85.0,1
1276979,2018-09-22,61.0,ARSON,58.0,93.0,1
1277150,2018-09-23,21.0,ARSON,61.0,71.0,1
1277335,2018-09-23,57.0,ARSON,61.0,5.0,1
1278301,2018-09-26,26.0,ARSON,59.0,73.0,1
1278391,2018-09-26,39.0,ARSON,59.0,55.0,1
1278635,2018-09-27,19.0,ARSON,59.0,70.0,1
1278651,2018-09-27,22.0,ARSON,59.0,42.0,1
1278681,2018-09-27,26.0,ARSON,59.0,73.0,1
1278751,2018-09-27,37.0,ARSON,59.0,1.0,1
1278862,2018-09-27,64.0,ARSON,59.0,80.0,1
1278894,2018-09-27,67.0,ARSON,59.0,66.0,1
1279276,2018-09-28,66.0,ARSON,53.0,94.0,1
1279643,2018-09-29,66.0,ARSON,52.0,94.0,1
1280167,2018-10-01,23.0,ARSON,65.0,23.0,1
1280705,2018-10-02,45.0,ARSON,63.0,52.0,1
1280982,2018-10-03,30.0,ARSON,74.0,87.0,1
1281308,2018-10-04,23.0,ARSON,65.0,23.0,1
1281506,2018-10-04,62.0,ARSON,65.0,29.0,1
1282246,2018-10-06,71.0,ARSON,64.0,12.0,1
1282353,2018-10-07,24.0,ARSON,60.0,85.0,1
1282401,2018-10-07,30.0,ARSON,60.0,87.0,1
1282413,2018-10-07,31.0,ARSON,60.0,20.0,1
1282510,2018-10-07,55.0,ARSON,60.0,84.0,1
1282897,2018-10-08,62.0,ARSON,74.0,29.0,1
1283093,2018-10-09,27.0,ARSON,78.0,92.0,1
1284678,2018-10-13,45.0,ARSON,43.0,52.0,1
1284885,2018-10-14,24.0,ARSON,46.0,85.0,1
1284937,2018-10-14,30.0,ARSON,46.0,87.0,1
1285284,2018-10-15,30.0,ARSON,43.0,87.0,1
1285770,2018-10-16,64.0,ARSON,47.0,80.0,1
1286348,2018-10-18,28.0,ARSON,46.0,83.0,1
1286555,2018-10-18,70.0,ARSON,46.0,74.0,1
1286611,2018-10-19,9.0,ARSON,50.0,66.0,1
1286685,2018-10-19,26.0,ARSON,50.0,73.0,1
1286761,2018-10-19,37.0,ARSON,50.0,1.0,1
1287061,2018-10-20,26.0,ARSON,41.0,73.0,2
1287668,2018-10-22,4.0,ARSON,51.0,57.0,1
1287791,2018-10-22,30.0,ARSON,51.0,15.0,1
1288544,2018-10-24,34.0,ARSON,45.0,7.0,1
1288683,2018-10-24,65.0,ARSON,45.0,89.0,1
1288855,2018-10-25,26.0,ARSON,45.0,73.0,1
1289110,2018-10-26,5.0,ARSON,50.0,26.0,2
1289215,2018-10-26,26.0,ARSON,50.0,73.0,1
1289398,2018-10-26,61.0,ARSON,50.0,93.0,1
1289587,2018-10-27,26.0,ARSON,49.0,73.0,1
1289822,2018-10-27,67.0,ARSON,49.0,66.0,1
1289924,2018-10-28,19.0,ARSON,48.0,70.0,1
1292097,2018-11-02,66.0,ARSON,44.0,94.0,1
1292434,2018-11-03,59.0,ARSON,42.0,91.0,1
1292481,2018-11-03,67.0,ARSON,42.0,66.0,1
1292591,2018-11-04,17.0,ARSON,49.0,28.0,1
1293078,2018-11-05,39.0,ARSON,48.0,55.0,1
1293534,2018-11-06,55.0,ARSON,44.0,84.0,1
1293866,2018-11-07,42.0,ARSON,36.0,75.0,1
1294214,2018-11-08,45.0,ARSON,37.0,52.0,1
1295105,2018-11-11,19.0,ARSON,35.0,70.0,1
1295277,2018-11-11,47.0,ARSON,35.0,51.0,1
1295315,2018-11-11,59.0,ARSON,35.0,91.0,1
1295911,2018-11-13,31.0,ARSON,24.0,20.0,1
1296065,2018-11-13,69.0,ARSON,24.0,37.0,1
1296412,2018-11-14,74.0,ARSON,27.0,30.0,1
1297407,2018-11-17,66.0,ARSON,34.0,94.0,1
1298015,2018-11-19,49.0,ARSON,29.0,64.0,1
1298533,2018-11-21,19.0,ARSON,33.0,70.0,1
1298682,2018-11-21,45.0,ARSON,33.0,52.0,1
1298968,2018-11-22,33.0,ARSON,36.0,76.0,1
1299098,2018-11-22,70.0,ARSON,36.0,74.0,1
1299433,2018-11-23,66.0,ARSON,43.0,94.0,1
1299509,2018-11-24,10.0,ARSON,44.0,39.0,1
1299759,2018-11-24,65.0,ARSON,44.0,89.0,1
1300225,2018-11-26,26.0,ARSON,29.0,73.0,1
1300642,2018-11-27,40.0,ARSON,22.0,60.0,1
1301108,2018-11-28,67.0,ARSON,22.0,60.0,1
1301956,2018-12-01,17.0,ARSON,39.0,28.0,1
1302768,2018-12-03,27.0,ARSON,32.0,92.0,1
1302968,2018-12-03,63.0,ARSON,32.0,56.0,1
1303181,2018-12-04,27.0,ARSON,30.0,92.0,1
1303729,2018-12-05,66.0,ARSON,29.0,94.0,1
1304567,2018-12-08,15.0,ARSON,26.0,35.0,1
1304596,2018-12-08,21.0,ARSON,26.0,71.0,1
1304620,2018-12-08,25.0,ARSON,26.0,10.0,1
1304647,2018-12-08,28.0,ARSON,26.0,83.0,1
1304693,2018-12-08,36.0,ARSON,26.0,21.0,1
1305301,2018-12-10,24.0,ARSON,25.0,85.0,2
1306117,2018-12-12,40.0,ARSON,35.0,60.0,1
1306660,2018-12-14,4.0,ARSON,36.0,57.0,1
1307152,2018-12-15,28.0,ARSON,36.0,83.0,1
1307901,2018-12-17,30.0,ARSON,35.0,87.0,1
1308121,2018-12-18,9.0,ARSON,34.0,58.0,1
1308347,2018-12-18,53.0,ARSON,34.0,32.0,1
1308519,2018-12-19,20.0,ARSON,41.0,46.0,1
1309193,2018-12-21,9.0,ARSON,34.0,58.0,1
1309455,2018-12-21,65.0,ARSON,34.0,89.0,1
1309589,2018-12-22,19.0,ARSON,31.0,70.0,1
1309875,2018-12-22,76.0,ARSON,31.0,19.0,1
1310020,2018-12-23,32.0,ARSON,33.0,96.0,1
1310272,2018-12-24,20.0,ARSON,28.0,46.0,1
1310322,2018-12-24,29.0,ARSON,28.0,15.0,1
1310474,2018-12-24,66.0,ARSON,28.0,94.0,1
1310812,2018-12-26,15.0,ARSON,37.0,35.0,1
1311065,2018-12-26,70.0,ARSON,37.0,74.0,1
1311765,2018-12-29,1.0,ARSON,26.0,47.0,1
1311866,2018-12-29,26.0,ARSON,26.0,73.0,1
1312570,2018-12-31,30.0,ARSON,35.0,87.0,1
1313313,2019-01-02,26.0,ARSON,28.0,73.0,1
1314398,2019-01-05,26.0,ARSON,42.0,73.0,1
1314857,2019-01-06,38.0,ARSON,35.0,3.0,1
1315309,2019-01-07,62.0,ARSON,47.0,29.0,1
1315541,2019-01-08,33.0,ARSON,35.0,76.0,1
1315987,2019-01-09,59.0,ARSON,20.0,91.0,2
1316177,2019-01-10,26.0,ARSON,19.0,73.0,1
1316753,2019-01-11,66.0,ARSON,24.0,94.0,1
1317095,2019-01-12,64.0,ARSON,31.0,80.0,2
1317147,2019-01-13,1.0,ARSON,28.0,47.0,1
1318246,2019-01-16,24.0,ARSON,31.0,85.0,1
1318582,2019-01-17,20.0,ARSON,32.0,46.0,1
1318841,2019-01-17,71.0,ARSON,32.0,12.0,1
1318940,2019-01-18,22.0,ARSON,29.0,42.0,1
1318972,2019-01-18,27.0,ARSON,29.0,92.0,1
1319163,2019-01-18,67.0,ARSON,29.0,66.0,1
1319730,2019-01-20,61.0,ARSON,9.0,93.0,1
1319810,2019-01-21,7.0,ARSON,10.0,88.0,1
1320161,2019-01-22,18.0,ARSON,23.0,28.0,1
1320987,2019-01-24,48.0,ARSON,12.0,65.0,1
1323236,2019-02-01,30.0,ARSON,11.0,87.0,1
1323376,2019-02-01,59.0,ARSON,11.0,91.0,1
1323793,2019-02-02,71.0,ARSON,28.0,12.0,1
1324576,2019-02-05,23.0,ARSON,29.0,23.0,2
1324610,2019-02-05,27.0,ARSON,29.0,92.0,1
1324930,2019-02-06,26.0,ARSON,34.0,73.0,1
1325928,2019-02-09,22.0,ARSON,14.0,42.0,1
1326097,2019-02-09,50.0,ARSON,14.0,62.0,1
1326269,2019-02-10,13.0,ARSON,25.0,33.0,1
1326312,2019-02-10,23.0,ARSON,25.0,23.0,1
1326441,2019-02-10,45.0,ARSON,25.0,52.0,1
1326863,2019-02-11,66.0,ARSON,29.0,94.0,1
1327083,2019-02-12,37.0,ARSON,27.0,1.0,1
1327777,2019-02-14,39.0,ARSON,39.0,55.0,1
1327883,2019-02-14,65.0,ARSON,39.0,89.0,1
1328237,2019-02-15,64.0,ARSON,20.0,80.0,1
1328885,2019-02-17,64.0,ARSON,26.0,80.0,1
1329327,2019-02-19,15.0,ARSON,24.0,35.0,1
1329758,2019-02-20,30.0,ARSON,33.0,87.0,1
1330553,2019-02-22,44.0,ARSON,30.0,38.0,1
1330925,2019-02-23,53.0,ARSON,44.0,32.0,1
1330928,2019-02-23,54.0,ARSON,44.0,67.0,1
1331034,2019-02-24,3.0,ARSON,30.0,97.0,1
1331232,2019-02-24,53.0,ARSON,30.0,32.0,1
1331520,2019-02-25,41.0,ARSON,13.0,41.0,1
1331716,2019-02-26,19.0,ARSON,18.0,70.0,1
1332048,2019-02-27,19.0,ARSON,22.0,70.0,1
1332896,2019-03-01,42.0,ARSON,29.0,75.0,1
1333491,2019-03-03,24.0,ARSON,14.0,85.0,1
1333897,2019-03-04,39.0,ARSON,5.0,55.0,1
1333956,2019-03-04,57.0,ARSON,5.0,5.0,1
1335828,2019-03-10,27.0,ARSON,34.0,92.0,1
1336653,2019-03-12,56.0,ARSON,37.0,61.0,1
1337162,2019-03-14,16.0,ARSON,51.0,34.0,1
1337179,2019-03-14,21.0,ARSON,51.0,71.0,1
1337220,2019-03-14,27.0,ARSON,51.0,92.0,1
1337612,2019-03-15,31.0,ARSON,36.0,20.0,1
1337714,2019-03-15,55.0,ARSON,36.0,84.0,1
1337751,2019-03-15,64.0,ARSON,36.0,80.0,1
1337912,2019-03-16,24.0,ARSON,35.0,85.0,1
1337930,2019-03-16,26.0,ARSON,35.0,73.0,1
1338321,2019-03-17,30.0,ARSON,36.0,87.0,1
1338692,2019-03-18,39.0,ARSON,35.0,55.0,1
1339304,2019-03-20,26.0,ARSON,41.0,73.0,1
1339626,2019-03-21,15.0,ARSON,41.0,35.0,1
1340022,2019-03-22,24.0,ARSON,38.0,85.0,1
1340124,2019-03-22,39.0,ARSON,38.0,55.0,1
1340444,2019-03-23,32.0,ARSON,39.0,96.0,2
1341074,2019-03-25,26.0,ARSON,34.0,73.0,1
1341751,2019-03-27,26.0,ARSON,44.0,73.0,1
1342093,2019-03-28,22.0,ARSON,55.0,42.0,1
1342564,2019-03-29,44.0,ARSON,47.0,38.0,1
1343174,2019-03-31,32.0,ARSON,32.0,96.0,1
1343546,2019-04-01,39.0,ARSON,38.0,55.0,1
1344037,2019-04-02,70.0,ARSON,47.0,74.0,1
1344221,2019-04-03,32.0,ARSON,48.0,96.0,1
1344697,2019-04-04,65.0,ARSON,43.0,89.0,1
1345054,2019-04-05,65.0,ARSON,48.0,89.0,1
1345415,2019-04-06,59.0,ARSON,53.0,91.0,1
1345811,2019-04-07,67.0,ARSON,59.0,66.0,1
1346484,2019-04-09,61.0,ARSON,53.0,93.0,1
1346688,2019-04-10,30.0,ARSON,37.0,87.0,1
1347442,2019-04-12,30.0,ARSON,45.0,87.0,1
1347772,2019-04-13,24.0,ARSON,44.0,85.0,1
1347846,2019-04-13,33.0,ARSON,44.0,76.0,1
1347970,2019-04-13,65.0,ARSON,44.0,89.0,1
1348081,2019-04-14,19.0,ARSON,36.0,70.0,1
1348104,2019-04-14,24.0,ARSON,36.0,85.0,1
1348450,2019-04-15,27.0,ARSON,42.0,92.0,1
1348547,2019-04-15,45.0,ARSON,42.0,52.0,1
1348826,2019-04-16,28.0,ARSON,59.0,83.0,1
1349513,2019-04-18,26.0,ARSON,55.0,73.0,1
1349557,2019-04-18,32.0,ARSON,55.0,96.0,1
