,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
777,2010-01-02,45.0,HOMICIDE,7.0,52.0,1
866,2010-01-02,65.0,HOMICIDE,7.0,89.0,1
1273,2010-01-03,65.0,HOMICIDE,9.0,89.0,1
1694,2010-01-04,64.0,HOMICIDE,13.0,80.0,1
1725,2010-01-04,67.0,HOMICIDE,13.0,66.0,1
2741,2010-01-07,24.0,HOMICIDE,19.0,85.0,1
3681,2010-01-09,30.0,HOMICIDE,14.0,87.0,1
3718,2010-01-09,37.0,HOMICIDE,14.0,1.0,1
4601,2010-01-11,50.0,HOMICIDE,21.0,62.0,1
5145,2010-01-12,67.0,HOMICIDE,26.0,66.0,1
5450,2010-01-13,42.0,HOMICIDE,27.0,75.0,1
5709,2010-01-14,10.0,HOMICIDE,36.0,39.0,1
7692,2010-01-18,29.0,HOMICIDE,29.0,15.0,1
7986,2010-01-19,7.0,HOMICIDE,33.0,58.0,1
8161,2010-01-19,32.0,HOMICIDE,33.0,96.0,1
9060,2010-01-21,32.0,HOMICIDE,33.0,96.0,1
9332,2010-01-22,3.0,HOMICIDE,34.0,97.0,1
9448,2010-01-22,24.0,HOMICIDE,34.0,85.0,1
9916,2010-01-23,24.0,HOMICIDE,39.0,85.0,1
10370,2010-01-24,26.0,HOMICIDE,38.0,73.0,1
13475,2010-01-31,42.0,HOMICIDE,22.0,75.0,1
13526,2010-01-31,53.0,HOMICIDE,22.0,32.0,1
13792,2010-02-01,24.0,HOMICIDE,22.0,85.0,1
14507,2010-02-02,70.0,HOMICIDE,29.0,74.0,3
15215,2010-02-04,39.0,HOMICIDE,27.0,55.0,1
16012,2010-02-06,26.0,HOMICIDE,28.0,73.0,1
16336,2010-02-07,9.0,HOMICIDE,27.0,88.0,1
16466,2010-02-07,32.0,HOMICIDE,27.0,96.0,1
16656,2010-02-07,70.0,HOMICIDE,27.0,74.0,1
17816,2010-02-10,51.0,HOMICIDE,22.0,98.0,1
18878,2010-02-13,19.0,HOMICIDE,21.0,70.0,1
19596,2010-02-14,74.0,HOMICIDE,19.0,30.0,1
19759,2010-02-15,27.0,HOMICIDE,17.0,92.0,1
20673,2010-02-17,40.0,HOMICIDE,29.0,60.0,1
21322,2010-02-18,76.0,HOMICIDE,32.0,19.0,1
21417,2010-02-19,17.0,HOMICIDE,31.0,28.0,1
22159,2010-02-20,67.0,HOMICIDE,35.0,66.0,1
22302,2010-02-21,24.0,HOMICIDE,35.0,85.0,1
23552,2010-02-24,20.0,HOMICIDE,25.0,46.0,1
24035,2010-02-25,27.0,HOMICIDE,23.0,92.0,1
25345,2010-02-28,32.0,HOMICIDE,35.0,96.0,1
25532,2010-02-28,67.0,HOMICIDE,35.0,60.0,1
25957,2010-03-01,61.0,HOMICIDE,32.0,93.0,1
26347,2010-03-02,48.0,HOMICIDE,28.0,65.0,1
26748,2010-03-03,41.0,HOMICIDE,32.0,41.0,1
28319,2010-03-07,7.0,HOMICIDE,36.0,88.0,1
28531,2010-03-07,45.0,HOMICIDE,36.0,52.0,1
28727,2010-03-08,7.0,HOMICIDE,39.0,88.0,1
30772,2010-03-12,24.0,HOMICIDE,48.0,85.0,1
31077,2010-03-12,69.0,HOMICIDE,48.0,37.0,1
32254,2010-03-15,45.0,HOMICIDE,44.0,52.0,1
33209,2010-03-17,40.0,HOMICIDE,48.0,60.0,1
33564,2010-03-18,26.0,HOMICIDE,51.0,73.0,1
33955,2010-03-19,15.0,HOMICIDE,52.0,35.0,1
34682,2010-03-20,55.0,HOMICIDE,35.0,84.0,1
35028,2010-03-21,40.0,HOMICIDE,38.0,60.0,1
35037,2010-03-21,41.0,HOMICIDE,38.0,41.0,1
36259,2010-03-24,24.0,HOMICIDE,44.0,85.0,1
36610,2010-03-24,72.0,HOMICIDE,44.0,48.0,1
36810,2010-03-25,30.0,HOMICIDE,38.0,87.0,1
36950,2010-03-25,55.0,HOMICIDE,38.0,84.0,1
37060,2010-03-25,70.0,HOMICIDE,38.0,74.0,1
37270,2010-03-26,30.0,HOMICIDE,34.0,87.0,1
37698,2010-03-27,26.0,HOMICIDE,41.0,73.0,2
37708,2010-03-27,27.0,HOMICIDE,41.0,92.0,1
37848,2010-03-27,50.0,HOMICIDE,41.0,62.0,1
38350,2010-03-28,64.0,HOMICIDE,45.0,80.0,1
38381,2010-03-28,67.0,HOMICIDE,45.0,66.0,1
38515,2010-03-29,17.0,HOMICIDE,38.0,28.0,1
38558,2010-03-29,24.0,HOMICIDE,38.0,85.0,1
39164,2010-03-30,45.0,HOMICIDE,47.0,52.0,1
39480,2010-03-31,26.0,HOMICIDE,64.0,73.0,1
39954,2010-04-01,26.0,HOMICIDE,69.0,73.0,1
40289,2010-04-02,1.0,HOMICIDE,70.0,47.0,1
40680,2010-04-02,65.0,HOMICIDE,70.0,89.0,1
40699,2010-04-02,67.0,HOMICIDE,70.0,66.0,1
40926,2010-04-03,30.0,HOMICIDE,54.0,87.0,1
41116,2010-04-03,65.0,HOMICIDE,54.0,89.0,1
42712,2010-04-07,30.0,HOMICIDE,43.0,87.0,1
43158,2010-04-08,31.0,HOMICIDE,37.0,20.0,1
43988,2010-04-10,17.0,HOMICIDE,56.0,28.0,1
44591,2010-04-11,39.0,HOMICIDE,54.0,55.0,1
44939,2010-04-12,24.0,HOMICIDE,57.0,85.0,1
44973,2010-04-12,27.0,HOMICIDE,57.0,92.0,1
45082,2010-04-12,42.0,HOMICIDE,57.0,75.0,1
45444,2010-04-13,28.0,HOMICIDE,56.0,83.0,1
46026,2010-04-14,45.0,HOMICIDE,63.0,52.0,1
46128,2010-04-14,64.0,HOMICIDE,63.0,80.0,4
46263,2010-04-15,7.0,HOMICIDE,72.0,88.0,1
46484,2010-04-15,33.0,HOMICIDE,72.0,76.0,1
46636,2010-04-15,59.0,HOMICIDE,72.0,91.0,1
46680,2010-04-15,65.0,HOMICIDE,72.0,89.0,1
46703,2010-04-15,67.0,HOMICIDE,72.0,66.0,2
46727,2010-04-15,70.0,HOMICIDE,72.0,74.0,1
47246,2010-04-16,74.0,HOMICIDE,54.0,30.0,1
47255,2010-04-16,76.0,HOMICIDE,54.0,19.0,1
47489,2010-04-17,40.0,HOMICIDE,48.0,60.0,1
47882,2010-04-18,30.0,HOMICIDE,44.0,87.0,2
48298,2010-04-19,28.0,HOMICIDE,46.0,83.0,1
48861,2010-04-20,41.0,HOMICIDE,51.0,41.0,1
48891,2010-04-20,45.0,HOMICIDE,51.0,52.0,1
49328,2010-04-21,40.0,HOMICIDE,52.0,60.0,1
49393,2010-04-21,56.0,HOMICIDE,52.0,61.0,3
49780,2010-04-22,40.0,HOMICIDE,49.0,60.0,1
50062,2010-04-23,13.0,HOMICIDE,52.0,33.0,1
50584,2010-04-24,24.0,HOMICIDE,56.0,85.0,1
51142,2010-04-25,41.0,HOMICIDE,54.0,41.0,1
51351,2010-04-26,4.0,HOMICIDE,55.0,57.0,1
53051,2010-04-29,50.0,HOMICIDE,63.0,62.0,1
53384,2010-04-30,29.0,HOMICIDE,72.0,15.0,1
53490,2010-04-30,45.0,HOMICIDE,72.0,52.0,1
53730,2010-05-01,9.0,HOMICIDE,64.0,58.0,1
54077,2010-05-01,64.0,HOMICIDE,64.0,80.0,1
54287,2010-05-02,25.0,HOMICIDE,61.0,10.0,2
54307,2010-05-02,27.0,HOMICIDE,61.0,92.0,1
56473,2010-05-06,66.0,HOMICIDE,55.0,94.0,1
56778,2010-05-07,38.0,HOMICIDE,52.0,3.0,1
57695,2010-05-09,42.0,HOMICIDE,48.0,75.0,1
57867,2010-05-09,72.0,HOMICIDE,48.0,48.0,1
58316,2010-05-10,66.0,HOMICIDE,50.0,94.0,1
58873,2010-05-12,7.0,HOMICIDE,48.0,88.0,1
60307,2010-05-14,76.0,HOMICIDE,57.0,19.0,1
60325,2010-05-15,4.0,HOMICIDE,52.0,57.0,1
60474,2010-05-15,27.0,HOMICIDE,52.0,92.0,1
60966,2010-05-16,30.0,HOMICIDE,54.0,87.0,1
61072,2010-05-16,50.0,HOMICIDE,54.0,62.0,1
61591,2010-05-17,60.0,HOMICIDE,54.0,69.0,2
61708,2010-05-18,3.0,HOMICIDE,56.0,97.0,1
62039,2010-05-18,55.0,HOMICIDE,56.0,84.0,3
62578,2010-05-19,64.0,HOMICIDE,59.0,80.0,1
62635,2010-05-19,70.0,HOMICIDE,59.0,74.0,1
62718,2010-05-20,10.0,HOMICIDE,61.0,39.0,1
62935,2010-05-20,40.0,HOMICIDE,61.0,60.0,1
63080,2010-05-20,66.0,HOMICIDE,61.0,94.0,1
64121,2010-05-23,7.0,HOMICIDE,76.0,88.0,1
64230,2010-05-23,26.0,HOMICIDE,76.0,73.0,1
64546,2010-05-24,4.0,HOMICIDE,81.0,57.0,1
64695,2010-05-24,27.0,HOMICIDE,81.0,92.0,1
65269,2010-05-25,39.0,HOMICIDE,79.0,55.0,3
65663,2010-05-26,24.0,HOMICIDE,77.0,85.0,1
65784,2010-05-26,39.0,HOMICIDE,77.0,55.0,1
65849,2010-05-26,50.0,HOMICIDE,77.0,62.0,1
65976,2010-05-26,70.0,HOMICIDE,77.0,74.0,1
66247,2010-05-27,40.0,HOMICIDE,69.0,60.0,1
67075,2010-05-29,24.0,HOMICIDE,73.0,85.0,1
67730,2010-05-30,55.0,HOMICIDE,76.0,84.0,1
67735,2010-05-30,56.0,HOMICIDE,76.0,61.0,1
67751,2010-05-30,59.0,HOMICIDE,76.0,91.0,1
67784,2010-05-30,65.0,HOMICIDE,76.0,89.0,1
67891,2010-05-31,9.0,HOMICIDE,74.0,66.0,1
68021,2010-05-31,32.0,HOMICIDE,74.0,96.0,1
68485,2010-06-01,33.0,HOMICIDE,74.0,76.0,1
68567,2010-06-01,45.0,HOMICIDE,74.0,62.0,1
68934,2010-06-02,24.0,HOMICIDE,67.0,85.0,1
69449,2010-06-03,29.0,HOMICIDE,64.0,15.0,1
70188,2010-06-04,70.0,HOMICIDE,70.0,74.0,1
70505,2010-06-05,44.0,HOMICIDE,70.0,38.0,1
70931,2010-06-06,42.0,HOMICIDE,66.0,75.0,1
71056,2010-06-06,66.0,HOMICIDE,66.0,94.0,1
71375,2010-06-07,39.0,HOMICIDE,62.0,55.0,1
71702,2010-06-08,19.0,HOMICIDE,63.0,70.0,1
71742,2010-06-08,24.0,HOMICIDE,63.0,85.0,2
71777,2010-06-08,27.0,HOMICIDE,63.0,92.0,1
72105,2010-06-09,4.0,HOMICIDE,74.0,57.0,2
73645,2010-06-12,22.0,HOMICIDE,70.0,42.0,1
73700,2010-06-12,28.0,HOMICIDE,70.0,83.0,1
73795,2010-06-12,42.0,HOMICIDE,70.0,75.0,1
73878,2010-06-12,61.0,HOMICIDE,70.0,93.0,1
74090,2010-06-13,24.0,HOMICIDE,67.0,85.0,1
74349,2010-06-13,67.0,HOMICIDE,67.0,66.0,1
74372,2010-06-13,70.0,HOMICIDE,67.0,74.0,1
74630,2010-06-14,32.0,HOMICIDE,65.0,96.0,1
75044,2010-06-15,24.0,HOMICIDE,70.0,85.0,1
75180,2010-06-15,42.0,HOMICIDE,70.0,75.0,1
75301,2010-06-15,65.0,HOMICIDE,70.0,91.0,1
76040,2010-06-17,32.0,HOMICIDE,74.0,96.0,1
76230,2010-06-17,65.0,HOMICIDE,74.0,89.0,1
76451,2010-06-18,27.0,HOMICIDE,79.0,92.0,1
76942,2010-06-19,30.0,HOMICIDE,76.0,87.0,3
77475,2010-06-20,45.0,HOMICIDE,73.0,52.0,1
77616,2010-06-20,70.0,HOMICIDE,73.0,74.0,1
77683,2010-06-21,9.0,HOMICIDE,76.0,58.0,1
77748,2010-06-21,21.0,HOMICIDE,76.0,71.0,1
77913,2010-06-21,40.0,HOMICIDE,76.0,60.0,2
78044,2010-06-21,65.0,HOMICIDE,76.0,89.0,1
78087,2010-06-21,70.0,HOMICIDE,76.0,74.0,1
78516,2010-06-22,66.0,HOMICIDE,77.0,94.0,1
79398,2010-06-24,59.0,HOMICIDE,0.0,91.0,1
79682,2010-06-25,27.0,HOMICIDE,73.0,92.0,1
80223,2010-06-26,33.0,HOMICIDE,78.0,76.0,1
80262,2010-06-26,39.0,HOMICIDE,78.0,55.0,1
80287,2010-06-26,42.0,HOMICIDE,78.0,75.0,1
80403,2010-06-26,65.0,HOMICIDE,78.0,89.0,1
80848,2010-06-27,61.0,HOMICIDE,79.0,93.0,1
83563,2010-07-03,29.0,HOMICIDE,74.0,15.0,1
83607,2010-07-03,35.0,HOMICIDE,74.0,82.0,1
83984,2010-07-04,26.0,HOMICIDE,80.0,73.0,1
84084,2010-07-04,41.0,HOMICIDE,80.0,41.0,1
84199,2010-07-04,65.0,HOMICIDE,80.0,89.0,2
84520,2010-07-05,40.0,HOMICIDE,85.0,60.0,1
84649,2010-07-05,65.0,HOMICIDE,85.0,89.0,2
85031,2010-07-06,50.0,HOMICIDE,82.0,62.0,1
85186,2010-07-06,74.0,HOMICIDE,82.0,30.0,1
85330,2010-07-07,24.0,HOMICIDE,82.0,85.0,1
85397,2010-07-07,30.0,HOMICIDE,82.0,87.0,1
85406,2010-07-07,31.0,HOMICIDE,82.0,20.0,1
85497,2010-07-07,45.0,HOMICIDE,82.0,52.0,1
85592,2010-07-07,65.0,HOMICIDE,82.0,89.0,1
85674,2010-07-08,2.0,HOMICIDE,81.0,78.0,1
86883,2010-07-10,39.0,HOMICIDE,79.0,55.0,1
87004,2010-07-10,64.0,HOMICIDE,79.0,80.0,1
87502,2010-07-11,70.0,HOMICIDE,0.0,74.0,1
89241,2010-07-15,50.0,HOMICIDE,81.0,62.0,1
89336,2010-07-15,66.0,HOMICIDE,81.0,94.0,1
89833,2010-07-16,66.0,HOMICIDE,79.0,94.0,1
90020,2010-07-17,23.0,HOMICIDE,82.0,23.0,1
90063,2010-07-17,27.0,HOMICIDE,82.0,92.0,1
90095,2010-07-17,30.0,HOMICIDE,82.0,87.0,1
90389,2010-07-18,4.0,HOMICIDE,82.0,57.0,1
90511,2010-07-18,26.0,HOMICIDE,82.0,73.0,1
90767,2010-07-18,67.0,HOMICIDE,82.0,66.0,1
91175,2010-07-19,59.0,HOMICIDE,77.0,91.0,1
92208,2010-07-21,70.0,HOMICIDE,82.0,74.0,1
92695,2010-07-22,70.0,HOMICIDE,80.0,74.0,1
93116,2010-07-23,64.0,HOMICIDE,82.0,80.0,1
93165,2010-07-23,69.0,HOMICIDE,82.0,37.0,1
93370,2010-07-24,28.0,HOMICIDE,78.0,83.0,1
93594,2010-07-24,70.0,HOMICIDE,78.0,74.0,1
95361,2010-07-28,50.0,HOMICIDE,81.0,62.0,1
95713,2010-07-29,31.0,HOMICIDE,75.0,20.0,1
96113,2010-07-30,26.0,HOMICIDE,75.0,73.0,1
96277,2010-07-30,50.0,HOMICIDE,75.0,62.0,1
96499,2010-07-31,15.0,HOMICIDE,73.0,35.0,1
96810,2010-07-31,65.0,HOMICIDE,73.0,89.0,1
97180,2010-08-01,41.0,HOMICIDE,76.0,41.0,2
97228,2010-08-01,50.0,HOMICIDE,76.0,62.0,1
97823,2010-08-02,66.0,HOMICIDE,76.0,94.0,1
98272,2010-08-03,65.0,HOMICIDE,76.0,89.0,1
98586,2010-08-04,39.0,HOMICIDE,77.0,55.0,1
99250,2010-08-05,70.0,HOMICIDE,76.0,74.0,1
99410,2010-08-06,24.0,HOMICIDE,73.0,85.0,1
99534,2010-08-06,39.0,HOMICIDE,73.0,55.0,1
100150,2010-08-07,66.0,HOMICIDE,73.0,94.0,1
100198,2010-08-07,74.0,HOMICIDE,73.0,30.0,1
100360,2010-08-08,26.0,HOMICIDE,78.0,73.0,1
100977,2010-08-09,45.0,HOMICIDE,80.0,52.0,1
101310,2010-08-10,26.0,HOMICIDE,82.0,73.0,1
101323,2010-08-10,27.0,HOMICIDE,82.0,92.0,1
101350,2010-08-10,30.0,HOMICIDE,82.0,87.0,1
101449,2010-08-10,45.0,HOMICIDE,82.0,52.0,1
102237,2010-08-12,24.0,HOMICIDE,83.0,85.0,1
102384,2010-08-12,45.0,HOMICIDE,83.0,52.0,1
102488,2010-08-12,65.0,HOMICIDE,83.0,89.0,1
102808,2010-08-13,39.0,HOMICIDE,83.0,55.0,1
102818,2010-08-13,40.0,HOMICIDE,83.0,60.0,1
103412,2010-08-14,64.0,HOMICIDE,80.0,80.0,1
103549,2010-08-15,9.0,HOMICIDE,75.0,58.0,1
103557,2010-08-15,10.0,HOMICIDE,75.0,39.0,1
103781,2010-08-15,42.0,HOMICIDE,75.0,75.0,1
104057,2010-08-16,16.0,HOMICIDE,72.0,34.0,1
104123,2010-08-16,26.0,HOMICIDE,72.0,73.0,1
104567,2010-08-17,21.0,HOMICIDE,72.0,71.0,1
104652,2010-08-17,30.0,HOMICIDE,72.0,87.0,1
105130,2010-08-18,29.0,HOMICIDE,74.0,15.0,1
105332,2010-08-18,64.0,HOMICIDE,74.0,80.0,1
105563,2010-08-19,26.0,HOMICIDE,77.0,73.0,1
105658,2010-08-19,39.0,HOMICIDE,77.0,55.0,1
105686,2010-08-19,42.0,HOMICIDE,77.0,75.0,1
105817,2010-08-19,65.0,HOMICIDE,77.0,89.0,1
105901,2010-08-19,76.0,HOMICIDE,77.0,19.0,1
106384,2010-08-20,74.0,HOMICIDE,82.0,30.0,1
106414,2010-08-21,4.0,HOMICIDE,79.0,57.0,1
106727,2010-08-21,55.0,HOMICIDE,79.0,84.0,1
107001,2010-08-22,26.0,HOMICIDE,75.0,73.0,1
107013,2010-08-22,27.0,HOMICIDE,75.0,92.0,1
107490,2010-08-23,27.0,HOMICIDE,73.0,92.0,1
108083,2010-08-24,42.0,HOMICIDE,74.0,75.0,1
108172,2010-08-24,59.0,HOMICIDE,74.0,91.0,1
108716,2010-08-25,67.0,HOMICIDE,70.0,66.0,1
109179,2010-08-26,67.0,HOMICIDE,69.0,66.0,1
109601,2010-08-27,61.0,HOMICIDE,73.0,93.0,1
109787,2010-08-28,18.0,HOMICIDE,77.0,50.0,1
109824,2010-08-28,24.0,HOMICIDE,77.0,85.0,1
109846,2010-08-28,26.0,HOMICIDE,77.0,73.0,1
109856,2010-08-28,27.0,HOMICIDE,77.0,92.0,1
109862,2010-08-28,28.0,HOMICIDE,77.0,83.0,1
110498,2010-08-29,59.0,HOMICIDE,83.0,91.0,1
110509,2010-08-29,61.0,HOMICIDE,83.0,93.0,1
111260,2010-08-31,27.0,HOMICIDE,84.0,92.0,1
111281,2010-08-31,29.0,HOMICIDE,84.0,15.0,1
111594,2010-09-01,7.0,HOMICIDE,76.0,88.0,1
111977,2010-09-01,63.0,HOMICIDE,76.0,56.0,1
112261,2010-09-02,28.0,HOMICIDE,74.0,83.0,1
112468,2010-09-02,63.0,HOMICIDE,74.0,56.0,4
112510,2010-09-02,67.0,HOMICIDE,74.0,66.0,1
113314,2010-09-04,45.0,HOMICIDE,60.0,52.0,1
113428,2010-09-04,66.0,HOMICIDE,60.0,94.0,1
113940,2010-09-06,4.0,HOMICIDE,74.0,57.0,1
114130,2010-09-06,32.0,HOMICIDE,74.0,96.0,1
115160,2010-09-08,42.0,HOMICIDE,61.0,75.0,1
115255,2010-09-08,61.0,HOMICIDE,61.0,93.0,1
115719,2010-09-09,58.0,HOMICIDE,59.0,43.0,1
115811,2010-09-09,70.0,HOMICIDE,59.0,74.0,1
117725,2010-09-14,7.0,HOMICIDE,66.0,88.0,1
117737,2010-09-14,9.0,HOMICIDE,66.0,58.0,1
118120,2010-09-14,70.0,HOMICIDE,66.0,74.0,1
119488,2010-09-17,65.0,HOMICIDE,62.0,89.0,1
119979,2010-09-18,70.0,HOMICIDE,62.0,74.0,1
121453,2010-09-22,9.0,HOMICIDE,69.0,58.0,1
121591,2010-09-22,28.0,HOMICIDE,69.0,83.0,1
122215,2010-09-23,50.0,HOMICIDE,77.0,62.0,1
122588,2010-09-24,32.0,HOMICIDE,68.0,96.0,1
122701,2010-09-24,50.0,HOMICIDE,68.0,62.0,1
123005,2010-09-25,26.0,HOMICIDE,56.0,73.0,1
123043,2010-09-25,30.0,HOMICIDE,56.0,87.0,1
123897,2010-09-27,25.0,HOMICIDE,57.0,10.0,1
124962,2010-09-29,40.0,HOMICIDE,64.0,66.0,1
125440,2010-09-30,40.0,HOMICIDE,63.0,66.0,1
126073,2010-10-01,65.0,HOMICIDE,61.0,89.0,1
126310,2010-10-02,26.0,HOMICIDE,51.0,73.0,1
127927,2010-10-05,74.0,HOMICIDE,54.0,30.0,1
128019,2010-10-06,14.0,HOMICIDE,62.0,53.0,1
128115,2010-10-06,27.0,HOMICIDE,62.0,92.0,1
128474,2010-10-07,8.0,HOMICIDE,63.0,14.0,1
129407,2010-10-08,70.0,HOMICIDE,64.0,74.0,1
129984,2010-10-10,16.0,HOMICIDE,71.0,34.0,1
130110,2010-10-10,30.0,HOMICIDE,71.0,87.0,1
130283,2010-10-10,61.0,HOMICIDE,71.0,93.0,1
130568,2010-10-11,28.0,HOMICIDE,68.0,83.0,1
130671,2010-10-11,42.0,HOMICIDE,68.0,75.0,1
130734,2010-10-11,56.0,HOMICIDE,68.0,61.0,1
130744,2010-10-11,59.0,HOMICIDE,68.0,91.0,1
130863,2010-10-11,76.0,HOMICIDE,68.0,19.0,1
131800,2010-10-13,72.0,HOMICIDE,57.0,48.0,1
131983,2010-10-14,26.0,HOMICIDE,55.0,73.0,1
133018,2010-10-16,37.0,HOMICIDE,56.0,1.0,1
133510,2010-10-17,50.0,HOMICIDE,56.0,62.0,1
133586,2010-10-17,64.0,HOMICIDE,56.0,80.0,1
133629,2010-10-17,69.0,HOMICIDE,56.0,37.0,1
134098,2010-10-18,70.0,HOMICIDE,52.0,74.0,2
135033,2010-10-20,70.0,HOMICIDE,57.0,74.0,1
135192,2010-10-21,24.0,HOMICIDE,47.0,85.0,1
135648,2010-10-22,24.0,HOMICIDE,49.0,85.0,1
136627,2010-10-24,33.0,HOMICIDE,63.0,76.0,1
138091,2010-10-27,45.0,HOMICIDE,54.0,52.0,1
138433,2010-10-28,28.0,HOMICIDE,43.0,83.0,1
139366,2010-10-30,32.0,HOMICIDE,53.0,96.0,1
139436,2010-10-30,45.0,HOMICIDE,53.0,52.0,1
139664,2010-10-31,9.0,HOMICIDE,44.0,58.0,1
139801,2010-10-31,31.0,HOMICIDE,44.0,20.0,1
139873,2010-10-31,43.0,HOMICIDE,44.0,79.0,1
139990,2010-10-31,65.0,HOMICIDE,44.0,89.0,1
140615,2010-11-02,12.0,HOMICIDE,42.0,11.0,1
141025,2010-11-03,4.0,HOMICIDE,43.0,57.0,1
141471,2010-11-04,2.0,HOMICIDE,45.0,78.0,1
142294,2010-11-05,66.0,HOMICIDE,34.0,94.0,1
142535,2010-11-06,32.0,HOMICIDE,36.0,96.0,1
143448,2010-11-08,39.0,HOMICIDE,53.0,55.0,1
143556,2010-11-08,59.0,HOMICIDE,53.0,91.0,1
144313,2010-11-10,24.0,HOMICIDE,56.0,85.0,2
144338,2010-11-10,26.0,HOMICIDE,56.0,73.0,1
144920,2010-11-11,39.0,HOMICIDE,57.0,55.0,1
145217,2010-11-12,19.0,HOMICIDE,52.0,70.0,1
145413,2010-11-12,45.0,HOMICIDE,52.0,52.0,1
145676,2010-11-13,19.0,HOMICIDE,48.0,70.0,1
145947,2010-11-13,65.0,HOMICIDE,48.0,89.0,2
146036,2010-11-14,7.0,HOMICIDE,43.0,88.0,1
149449,2010-11-21,64.0,HOMICIDE,51.0,80.0,1
149690,2010-11-22,30.0,HOMICIDE,53.0,87.0,1
149926,2010-11-22,69.0,HOMICIDE,53.0,37.0,1
150051,2010-11-23,19.0,HOMICIDE,33.0,70.0,1
150544,2010-11-24,26.0,HOMICIDE,33.0,73.0,1
151087,2010-11-25,57.0,HOMICIDE,30.0,5.0,1
151095,2010-11-25,59.0,HOMICIDE,30.0,91.0,1
151434,2010-11-26,42.0,HOMICIDE,25.0,75.0,2
151696,2010-11-27,23.0,HOMICIDE,28.0,23.0,1
152347,2010-11-28,64.0,HOMICIDE,34.0,80.0,1
152792,2010-11-29,65.0,HOMICIDE,41.0,89.0,1
153068,2010-11-30,39.0,HOMICIDE,37.0,55.0,1
153269,2010-11-30,74.0,HOMICIDE,37.0,30.0,3
154109,2010-12-02,65.0,HOMICIDE,28.0,89.0,2
154169,2010-12-02,72.0,HOMICIDE,28.0,48.0,1
155337,2010-12-05,59.0,HOMICIDE,19.0,91.0,1
155541,2010-12-06,24.0,HOMICIDE,14.0,85.0,1
156053,2010-12-07,45.0,HOMICIDE,16.0,52.0,1
156678,2010-12-09,9.0,HOMICIDE,17.0,58.0,1
157657,2010-12-11,30.0,HOMICIDE,30.0,87.0,1
157831,2010-12-11,65.0,HOMICIDE,30.0,89.0,1
157875,2010-12-11,70.0,HOMICIDE,30.0,74.0,1
158458,2010-12-13,45.0,HOMICIDE,12.0,52.0,1
158553,2010-12-13,65.0,HOMICIDE,12.0,89.0,1
159469,2010-12-16,4.0,HOMICIDE,24.0,57.0,1
160002,2010-12-17,27.0,HOMICIDE,18.0,92.0,1
160809,2010-12-19,24.0,HOMICIDE,15.0,85.0,1
161263,2010-12-20,30.0,HOMICIDE,17.0,87.0,1
161371,2010-12-20,51.0,HOMICIDE,17.0,98.0,1
163760,2010-12-26,72.0,HOMICIDE,26.0,48.0,1
164060,2010-12-27,61.0,HOMICIDE,17.0,93.0,1
164462,2010-12-28,64.0,HOMICIDE,20.0,80.0,1
164805,2010-12-29,48.0,HOMICIDE,23.0,65.0,1
165037,2010-12-30,19.0,HOMICIDE,40.0,70.0,1
165265,2010-12-30,58.0,HOMICIDE,40.0,43.0,1
166269,2011-01-01,66.0,HOMICIDE,28.0,94.0,1
166352,2011-01-01,76.0,HOMICIDE,28.0,19.0,1
166687,2011-01-02,67.0,HOMICIDE,18.0,66.0,2
167314,2011-01-04,29.0,HOMICIDE,22.0,15.0,1
167330,2011-01-04,31.0,HOMICIDE,22.0,20.0,1
168243,2011-01-06,41.0,HOMICIDE,23.0,41.0,1
168869,2011-01-08,4.0,HOMICIDE,17.0,57.0,1
169071,2011-01-08,40.0,HOMICIDE,17.0,60.0,1
169520,2011-01-09,61.0,HOMICIDE,20.0,93.0,1
169779,2011-01-10,27.0,HOMICIDE,26.0,92.0,1
170454,2011-01-11,72.0,HOMICIDE,25.0,48.0,1
170501,2011-01-12,9.0,HOMICIDE,23.0,58.0,1
171080,2011-01-13,30.0,HOMICIDE,20.0,87.0,1
171932,2011-01-15,26.0,HOMICIDE,19.0,73.0,1
172172,2011-01-15,66.0,HOMICIDE,19.0,94.0,1
172406,2011-01-16,32.0,HOMICIDE,14.0,96.0,1
172995,2011-01-17,66.0,HOMICIDE,25.0,94.0,1
173316,2011-01-18,50.0,HOMICIDE,26.0,62.0,1
175930,2011-01-24,74.0,HOMICIDE,21.0,30.0,1
176995,2011-01-27,32.0,HOMICIDE,21.0,96.0,1
177167,2011-01-27,64.0,HOMICIDE,21.0,80.0,1
177264,2011-01-28,4.0,HOMICIDE,25.0,57.0,1
177362,2011-01-28,24.0,HOMICIDE,25.0,85.0,1
177988,2011-01-29,59.0,HOMICIDE,30.0,91.0,1
178025,2011-01-29,65.0,HOMICIDE,30.0,89.0,1
178304,2011-01-30,40.0,HOMICIDE,28.0,60.0,1
178663,2011-01-31,39.0,HOMICIDE,23.0,55.0,1
178960,2011-02-01,24.0,HOMICIDE,22.0,85.0,2
179530,2011-02-03,24.0,HOMICIDE,5.0,85.0,1
179969,2011-02-04,40.0,HOMICIDE,15.0,60.0,1
180266,2011-02-05,27.0,HOMICIDE,16.0,92.0,1
180275,2011-02-05,28.0,HOMICIDE,16.0,83.0,1
180282,2011-02-05,29.0,HOMICIDE,16.0,15.0,1
180340,2011-02-05,39.0,HOMICIDE,16.0,55.0,1
