,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
409167,2012-07-09,27.0,PROSTITUTION,79.0,73.0,1
409483,2012-07-10,4.0,PROSTITUTION,75.0,57.0,2
409502,2012-07-10,7.0,PROSTITUTION,75.0,88.0,1
409612,2012-07-10,25.0,PROSTITUTION,75.0,10.0,1
409625,2012-07-10,26.0,PROSTITUTION,75.0,73.0,1
409729,2012-07-10,39.0,PROSTITUTION,75.0,55.0,4
409810,2012-07-10,54.0,PROSTITUTION,75.0,67.0,1
409882,2012-07-10,66.0,PROSTITUTION,75.0,94.0,1
409960,2012-07-11,4.0,PROSTITUTION,76.0,57.0,2
409993,2012-07-11,9.0,PROSTITUTION,76.0,58.0,5
410081,2012-07-11,24.0,PROSTITUTION,76.0,85.0,1
410198,2012-07-11,39.0,PROSTITUTION,76.0,55.0,1
410265,2012-07-11,53.0,PROSTITUTION,76.0,32.0,1
410425,2012-07-12,7.0,PROSTITUTION,79.0,88.0,1
410437,2012-07-12,9.0,PROSTITUTION,79.0,60.0,4
410652,2012-07-12,39.0,PROSTITUTION,79.0,55.0,5
410671,2012-07-12,42.0,PROSTITUTION,79.0,75.0,2
410718,2012-07-12,53.0,PROSTITUTION,79.0,32.0,3
410804,2012-07-12,67.0,PROSTITUTION,79.0,66.0,2
410912,2012-07-13,11.0,PROSTITUTION,82.0,25.0,1
410981,2012-07-13,24.0,PROSTITUTION,82.0,85.0,1
411003,2012-07-13,26.0,PROSTITUTION,82.0,73.0,1
411241,2012-07-13,65.0,PROSTITUTION,82.0,89.0,3
411252,2012-07-13,66.0,PROSTITUTION,82.0,94.0,4
411465,2012-07-14,26.0,PROSTITUTION,80.0,73.0,1
411478,2012-07-14,27.0,PROSTITUTION,80.0,92.0,1
411487,2012-07-14,28.0,PROSTITUTION,80.0,83.0,2
411519,2012-07-14,31.0,PROSTITUTION,80.0,20.0,1
411573,2012-07-14,39.0,PROSTITUTION,80.0,55.0,4
411719,2012-07-14,65.0,PROSTITUTION,80.0,89.0,1
411731,2012-07-14,66.0,PROSTITUTION,80.0,94.0,1
411820,2012-07-15,10.0,PROSTITUTION,83.0,39.0,2
411978,2012-07-15,32.0,PROSTITUTION,83.0,96.0,1
412637,2012-07-16,67.0,PROSTITUTION,85.0,66.0,1
412711,2012-07-17,4.0,PROSTITUTION,89.0,57.0,1
412726,2012-07-17,7.0,PROSTITUTION,89.0,88.0,1
412813,2012-07-17,24.0,PROSTITUTION,89.0,85.0,2
412951,2012-07-17,42.0,PROSTITUTION,89.0,55.0,1
413067,2012-07-17,66.0,PROSTITUTION,89.0,94.0,2
413263,2012-07-18,24.0,PROSTITUTION,83.0,85.0,1
413284,2012-07-18,26.0,PROSTITUTION,83.0,73.0,2
413296,2012-07-18,27.0,PROSTITUTION,83.0,92.0,4
413375,2012-07-18,39.0,PROSTITUTION,83.0,55.0,2
413416,2012-07-18,45.0,PROSTITUTION,83.0,52.0,1
413438,2012-07-18,50.0,PROSTITUTION,83.0,62.0,1
413449,2012-07-18,53.0,PROSTITUTION,83.0,32.0,3
413715,2012-07-19,26.0,PROSTITUTION,77.0,73.0,2
413727,2012-07-19,27.0,PROSTITUTION,77.0,92.0,1
413871,2012-07-19,53.0,PROSTITUTION,77.0,32.0,5
413878,2012-07-19,55.0,PROSTITUTION,77.0,84.0,1
414084,2012-07-20,19.0,PROSTITUTION,75.0,70.0,1
414312,2012-07-20,53.0,PROSTITUTION,75.0,32.0,1
414316,2012-07-20,54.0,PROSTITUTION,75.0,67.0,1
414322,2012-07-20,55.0,PROSTITUTION,75.0,84.0,1
414493,2012-07-21,7.0,PROSTITUTION,76.0,88.0,1
414614,2012-07-21,26.0,PROSTITUTION,76.0,73.0,1
414861,2012-07-21,66.0,PROSTITUTION,76.0,94.0,2
415039,2012-07-22,24.0,PROSTITUTION,79.0,85.0,2
415060,2012-07-22,26.0,PROSTITUTION,79.0,73.0,2
415477,2012-07-23,24.0,PROSTITUTION,89.0,85.0,1
415512,2012-07-23,27.0,PROSTITUTION,89.0,92.0,1
415923,2012-07-24,24.0,PROSTITUTION,77.0,85.0,1
416083,2012-07-24,45.0,PROSTITUTION,77.0,52.0,1
416100,2012-07-24,50.0,PROSTITUTION,77.0,62.0,1
416381,2012-07-25,24.0,PROSTITUTION,85.0,85.0,1
416404,2012-07-25,26.0,PROSTITUTION,85.0,73.0,2
416414,2012-07-25,27.0,PROSTITUTION,85.0,82.5,2
416423,2012-07-25,28.0,PROSTITUTION,85.0,83.0,1
416433,2012-07-25,29.0,PROSTITUTION,85.0,15.0,1
416480,2012-07-25,37.0,PROSTITUTION,85.0,1.0,1
416501,2012-07-25,39.0,PROSTITUTION,85.0,55.0,6
416525,2012-07-25,42.0,PROSTITUTION,85.0,75.0,4
416742,2012-07-26,4.0,PROSTITUTION,79.0,57.0,1
416861,2012-07-26,26.0,PROSTITUTION,79.0,73.0,1
416993,2012-07-26,45.0,PROSTITUTION,79.0,52.0,4
417066,2012-07-26,59.0,PROSTITUTION,79.0,91.0,1
417103,2012-07-26,65.0,PROSTITUTION,79.0,89.0,2
417193,2012-07-27,7.0,PROSTITUTION,76.0,88.0,1
417202,2012-07-27,9.0,PROSTITUTION,76.0,58.0,2
417433,2012-07-27,42.0,PROSTITUTION,76.0,75.0,1
417446,2012-07-27,45.0,PROSTITUTION,76.0,52.0,1
417660,2012-07-28,9.0,PROSTITUTION,75.0,58.0,2
417776,2012-07-28,28.0,PROSTITUTION,75.0,83.0,1
417864,2012-07-28,39.0,PROSTITUTION,75.0,55.0,1
418207,2012-07-29,24.0,PROSTITUTION,74.0,85.0,1
418231,2012-07-29,26.0,PROSTITUTION,74.0,73.0,2
418453,2012-07-29,65.0,PROSTITUTION,74.0,89.0,1
418567,2012-07-30,10.0,PROSTITUTION,81.0,39.0,1
418767,2012-07-30,38.0,PROSTITUTION,81.0,3.0,1
419223,2012-07-31,34.0,PROSTITUTION,77.0,7.0,1
419251,2012-07-31,39.0,PROSTITUTION,77.0,55.0,2
419280,2012-07-31,45.0,PROSTITUTION,77.0,52.0,1
419403,2012-07-31,66.0,PROSTITUTION,77.0,94.0,2
419595,2012-08-01,24.0,PROSTITUTION,79.0,85.0,1
419704,2012-08-01,37.0,PROSTITUTION,79.0,1.0,1
419800,2012-08-01,53.0,PROSTITUTION,79.0,32.0,1
419876,2012-08-01,65.0,PROSTITUTION,79.0,89.0,1
419887,2012-08-01,66.0,PROSTITUTION,79.0,94.0,4
420275,2012-08-02,53.0,PROSTITUTION,80.0,32.0,4
420359,2012-08-02,66.0,PROSTITUTION,80.0,94.0,1
420697,2012-08-03,45.0,PROSTITUTION,83.0,52.0,2
420724,2012-08-03,50.0,PROSTITUTION,83.0,62.0,2
420735,2012-08-03,53.0,PROSTITUTION,83.0,32.0,2
420819,2012-08-03,66.0,PROSTITUTION,83.0,94.0,2
420978,2012-08-04,19.0,PROSTITUTION,82.0,70.0,1
421016,2012-08-04,24.0,PROSTITUTION,82.0,85.0,1
421039,2012-08-04,26.0,PROSTITUTION,82.0,73.0,1
421049,2012-08-04,27.0,PROSTITUTION,82.0,92.0,1
421279,2012-08-04,66.0,PROSTITUTION,82.0,94.0,1
421470,2012-08-05,26.0,PROSTITUTION,75.0,73.0,1
422306,2012-08-07,24.0,PROSTITUTION,77.0,85.0,1
422335,2012-08-07,27.0,PROSTITUTION,77.0,92.0,2
422346,2012-08-07,28.0,PROSTITUTION,77.0,83.0,1
422421,2012-08-07,39.0,PROSTITUTION,77.0,55.0,3
422556,2012-08-07,65.0,PROSTITUTION,77.0,89.0,3
422688,2012-08-08,14.0,PROSTITUTION,78.0,53.0,1
422744,2012-08-08,24.0,PROSTITUTION,78.0,85.0,1
422775,2012-08-08,27.0,PROSTITUTION,78.0,92.0,1
422785,2012-08-08,28.0,PROSTITUTION,78.0,83.0,1
422850,2012-08-08,37.0,PROSTITUTION,78.0,1.0,1
422867,2012-08-08,39.0,PROSTITUTION,78.0,55.0,3
422879,2012-08-08,40.0,PROSTITUTION,78.0,60.0,1
422950,2012-08-08,57.0,PROSTITUTION,78.0,5.0,1
423016,2012-08-08,66.0,PROSTITUTION,78.0,74.0,1
423107,2012-08-09,7.0,PROSTITUTION,69.0,88.0,1
423122,2012-08-09,9.0,PROSTITUTION,69.0,58.0,2
423173,2012-08-09,19.0,PROSTITUTION,69.0,70.0,1
423201,2012-08-09,24.0,PROSTITUTION,69.0,85.0,1
423222,2012-08-09,26.0,PROSTITUTION,69.0,73.0,2
423266,2012-08-09,31.0,PROSTITUTION,69.0,20.0,1
423298,2012-08-09,37.0,PROSTITUTION,69.0,1.0,1
423391,2012-08-09,53.0,PROSTITUTION,69.0,32.0,1
423410,2012-08-09,57.0,PROSTITUTION,69.0,5.0,2
423451,2012-08-09,64.0,PROSTITUTION,69.0,80.0,2
423462,2012-08-09,65.0,PROSTITUTION,69.0,89.0,3
423668,2012-08-10,26.0,PROSTITUTION,69.0,73.0,2
423675,2012-08-10,27.0,PROSTITUTION,69.0,92.0,3
423924,2012-08-10,68.0,PROSTITUTION,69.0,2.0,1
424269,2012-08-11,55.0,PROSTITUTION,67.0,84.0,1
424316,2012-08-11,64.0,PROSTITUTION,67.0,80.0,1
424415,2012-08-12,7.0,PROSTITUTION,66.0,88.0,1
424467,2012-08-12,19.0,PROSTITUTION,66.0,70.0,1
424526,2012-08-12,26.0,PROSTITUTION,66.0,73.0,1
424604,2012-08-12,37.0,PROSTITUTION,66.0,1.0,1
425265,2012-08-14,7.0,PROSTITUTION,70.0,88.0,1
425330,2012-08-14,19.0,PROSTITUTION,70.0,70.0,1
425372,2012-08-14,25.0,PROSTITUTION,70.0,10.0,1
425386,2012-08-14,26.0,PROSTITUTION,70.0,73.0,1
425397,2012-08-14,27.0,PROSTITUTION,70.0,92.0,1
425408,2012-08-14,28.0,PROSTITUTION,70.0,83.0,1
425567,2012-08-14,57.0,PROSTITUTION,70.0,5.0,2
425630,2012-08-14,66.0,PROSTITUTION,70.0,94.0,2
425857,2012-08-15,26.0,PROSTITUTION,75.0,73.0,5
425947,2012-08-15,39.0,PROSTITUTION,75.0,55.0,3
425985,2012-08-15,45.0,PROSTITUTION,75.0,52.0,3
426009,2012-08-15,50.0,PROSTITUTION,75.0,62.0,1
426211,2012-08-16,9.0,PROSTITUTION,69.0,58.0,1
426287,2012-08-16,24.0,PROSTITUTION,69.0,85.0,2
426305,2012-08-16,26.0,PROSTITUTION,69.0,73.0,1
426315,2012-08-16,27.0,PROSTITUTION,69.0,92.0,2
426322,2012-08-16,28.0,PROSTITUTION,69.0,83.0,1
426451,2012-08-16,45.0,PROSTITUTION,69.0,52.0,2
426473,2012-08-16,50.0,PROSTITUTION,69.0,62.0,1
426482,2012-08-16,53.0,PROSTITUTION,69.0,32.0,2
426485,2012-08-16,54.0,PROSTITUTION,69.0,67.0,1
426592,2012-08-16,70.0,PROSTITUTION,69.0,74.0,1
426710,2012-08-17,19.0,PROSTITUTION,67.0,70.0,1
426742,2012-08-17,24.0,PROSTITUTION,67.0,85.0,2
426768,2012-08-17,26.0,PROSTITUTION,67.0,79.33333333333333,3
426777,2012-08-17,27.0,PROSTITUTION,67.0,92.0,1
426935,2012-08-17,53.0,PROSTITUTION,67.0,32.0,1
427387,2012-08-18,53.0,PROSTITUTION,65.0,32.0,3
427585,2012-08-19,10.0,PROSTITUTION,70.0,39.0,1
427641,2012-08-19,23.0,PROSTITUTION,70.0,23.0,1
427651,2012-08-19,24.0,PROSTITUTION,70.0,85.0,1
427670,2012-08-19,26.0,PROSTITUTION,70.0,73.0,1
428070,2012-08-20,24.0,PROSTITUTION,66.0,85.0,1
428466,2012-08-21,19.0,PROSTITUTION,66.0,70.0,1
428528,2012-08-21,26.0,PROSTITUTION,66.0,82.5,2
428538,2012-08-21,27.0,PROSTITUTION,66.0,92.0,2
428576,2012-08-21,31.0,PROSTITUTION,66.0,20.0,1
428667,2012-08-21,45.0,PROSTITUTION,66.0,52.0,5
428914,2012-08-22,19.0,PROSTITUTION,70.0,70.0,2
428961,2012-08-22,26.0,PROSTITUTION,70.0,73.0,1
429047,2012-08-22,38.0,PROSTITUTION,70.0,3.0,1
429124,2012-08-22,53.0,PROSTITUTION,70.0,32.0,1
429130,2012-08-22,54.0,PROSTITUTION,70.0,67.0,1
429144,2012-08-22,57.0,PROSTITUTION,70.0,5.0,1
429190,2012-08-22,65.0,PROSTITUTION,70.0,89.0,1
429313,2012-08-23,9.0,PROSTITUTION,78.0,62.0,2
429667,2012-08-23,66.0,PROSTITUTION,78.0,94.0,1
429954,2012-08-24,37.0,PROSTITUTION,79.0,1.0,1
429975,2012-08-24,39.0,PROSTITUTION,79.0,55.0,3
430256,2012-08-25,19.0,PROSTITUTION,80.0,70.0,1
430297,2012-08-25,24.0,PROSTITUTION,80.0,85.0,1
430723,2012-08-26,19.0,PROSTITUTION,73.0,70.0,1
430753,2012-08-26,24.0,PROSTITUTION,73.0,85.0,1
430774,2012-08-26,26.0,PROSTITUTION,73.0,73.0,1
431435,2012-08-27,66.0,PROSTITUTION,77.0,74.0,1
431576,2012-08-28,19.0,PROSTITUTION,75.0,70.0,8
431636,2012-08-28,26.0,PROSTITUTION,75.0,73.0,1
431706,2012-08-28,37.0,PROSTITUTION,75.0,1.0,1
431754,2012-08-28,45.0,PROSTITUTION,75.0,52.0,3
431784,2012-08-28,50.0,PROSTITUTION,75.0,62.0,1
431850,2012-08-28,64.0,PROSTITUTION,75.0,80.0,2
431981,2012-08-29,10.0,PROSTITUTION,75.0,39.0,1
432019,2012-08-29,19.0,PROSTITUTION,75.0,70.0,4
432028,2012-08-29,20.0,PROSTITUTION,75.0,46.0,1
432083,2012-08-29,26.0,PROSTITUTION,75.0,73.0,1
432158,2012-08-29,37.0,PROSTITUTION,75.0,1.0,1
432294,2012-08-29,64.0,PROSTITUTION,75.0,80.0,1
432641,2012-08-30,45.0,PROSTITUTION,77.0,52.0,2
432669,2012-08-30,50.0,PROSTITUTION,77.0,62.0,1
432677,2012-08-30,53.0,PROSTITUTION,77.0,32.0,1
432911,2012-08-31,19.0,PROSTITUTION,82.0,70.0,5
432972,2012-08-31,26.0,PROSTITUTION,82.0,73.0,1
433053,2012-08-31,37.0,PROSTITUTION,82.0,1.0,1
433147,2012-08-31,53.0,PROSTITUTION,82.0,32.0,1
433370,2012-09-01,14.0,PROSTITUTION,73.0,53.0,1
433382,2012-09-01,15.0,PROSTITUTION,73.0,35.0,1
433411,2012-09-01,19.0,PROSTITUTION,73.0,70.0,1
433448,2012-09-01,24.0,PROSTITUTION,73.0,85.0,1
433475,2012-09-01,26.0,PROSTITUTION,73.0,73.0,2
433611,2012-09-01,45.0,PROSTITUTION,73.0,52.0,2
433639,2012-09-01,50.0,PROSTITUTION,73.0,62.0,1
433868,2012-09-02,14.0,PROSTITUTION,78.0,53.0,1
433893,2012-09-02,19.0,PROSTITUTION,78.0,70.0,1
434020,2012-09-02,37.0,PROSTITUTION,78.0,1.0,1
434150,2012-09-02,64.0,PROSTITUTION,78.0,80.0,1
434248,2012-09-03,6.0,PROSTITUTION,80.0,17.0,1
434363,2012-09-03,25.0,PROSTITUTION,80.0,10.0,1
434442,2012-09-03,37.0,PROSTITUTION,80.0,1.0,1
434720,2012-09-04,19.0,PROSTITUTION,78.0,70.0,5
434752,2012-09-04,24.0,PROSTITUTION,78.0,85.0,2
434770,2012-09-04,26.0,PROSTITUTION,78.0,73.0,2
434857,2012-09-04,39.0,PROSTITUTION,78.0,55.0,4
434928,2012-09-04,53.0,PROSTITUTION,78.0,32.0,1
435195,2012-09-05,26.0,PROSTITUTION,75.0,79.33333333333333,3
435204,2012-09-05,27.0,PROSTITUTION,75.0,82.5,4
435403,2012-09-05,64.0,PROSTITUTION,75.0,80.0,2
435411,2012-09-05,65.0,PROSTITUTION,75.0,89.0,5
435539,2012-09-06,14.0,PROSTITUTION,77.0,53.0,1
435627,2012-09-06,26.0,PROSTITUTION,77.0,73.0,1
435648,2012-09-06,28.0,PROSTITUTION,77.0,83.0,1
435717,2012-09-06,38.0,PROSTITUTION,77.0,3.0,1
435766,2012-09-06,45.0,PROSTITUTION,77.0,52.0,3
435851,2012-09-06,64.0,PROSTITUTION,77.0,80.0,1
435863,2012-09-06,65.0,PROSTITUTION,77.0,89.0,1
436024,2012-09-07,19.0,PROSTITUTION,69.0,70.0,2
436265,2012-09-07,59.0,PROSTITUTION,69.0,91.0,1
436318,2012-09-07,66.0,PROSTITUTION,69.0,94.0,1
436450,2012-09-08,19.0,PROSTITUTION,64.0,70.0,1
436528,2012-09-08,27.0,PROSTITUTION,64.0,92.0,1
436538,2012-09-08,28.0,PROSTITUTION,64.0,83.0,1
436691,2012-09-08,53.0,PROSTITUTION,64.0,32.0,1
436938,2012-09-09,25.0,PROSTITUTION,64.0,10.0,1
436955,2012-09-09,26.0,PROSTITUTION,64.0,73.0,1
437792,2012-09-11,26.0,PROSTITUTION,68.0,73.0,1
437802,2012-09-11,27.0,PROSTITUTION,68.0,92.0,1
437811,2012-09-11,28.0,PROSTITUTION,68.0,83.0,1
437832,2012-09-11,30.0,PROSTITUTION,68.0,87.0,2
437918,2012-09-11,45.0,PROSTITUTION,68.0,52.0,2
437935,2012-09-11,50.0,PROSTITUTION,68.0,62.0,1
438100,2012-09-12,7.0,PROSTITUTION,75.0,88.0,1
438109,2012-09-12,9.0,PROSTITUTION,75.0,58.0,1
438195,2012-09-12,24.0,PROSTITUTION,75.0,85.0,1
438218,2012-09-12,26.0,PROSTITUTION,75.0,73.0,1
438316,2012-09-12,39.0,PROSTITUTION,75.0,55.0,3
438660,2012-09-13,26.0,PROSTITUTION,63.0,92.0,1
438671,2012-09-13,27.0,PROSTITUTION,63.0,92.0,4
438876,2012-09-13,65.0,PROSTITUTION,63.0,89.0,3
439196,2012-09-14,39.0,PROSTITUTION,64.0,55.0,3
439343,2012-09-14,66.0,PROSTITUTION,64.0,94.0,2
439489,2012-09-15,19.0,PROSTITUTION,65.0,70.0,1
439542,2012-09-15,26.0,PROSTITUTION,65.0,73.0,2
439552,2012-09-15,27.0,PROSTITUTION,65.0,92.0,3
439711,2012-09-15,53.0,PROSTITUTION,65.0,32.0,1
439976,2012-09-16,26.0,PROSTITUTION,63.0,73.0,1
440331,2012-09-17,19.0,PROSTITUTION,67.0,70.0,1
440767,2012-09-18,19.0,PROSTITUTION,55.0,70.0,1
440816,2012-09-18,26.0,PROSTITUTION,55.0,73.0,1
440828,2012-09-18,27.0,PROSTITUTION,55.0,92.0,2
440837,2012-09-18,28.0,PROSTITUTION,55.0,83.0,1
440873,2012-09-18,32.0,PROSTITUTION,55.0,96.0,1
440979,2012-09-18,54.0,PROSTITUTION,55.0,67.0,1
441224,2012-09-19,24.0,PROSTITUTION,57.0,85.0,2
441279,2012-09-19,30.0,PROSTITUTION,57.0,87.0,2
441683,2012-09-20,26.0,PROSTITUTION,62.0,73.0,1
441693,2012-09-20,27.0,PROSTITUTION,62.0,73.0,1
441779,2012-09-20,40.0,PROSTITUTION,62.0,60.0,1
441916,2012-09-20,66.0,PROSTITUTION,62.0,94.0,1
442016,2012-09-21,9.0,PROSTITUTION,54.0,58.0,2
442022,2012-09-21,10.0,PROSTITUTION,54.0,39.0,1
442125,2012-09-21,26.0,PROSTITUTION,54.0,73.0,2
442258,2012-09-21,45.0,PROSTITUTION,54.0,52.0,1
442287,2012-09-21,53.0,PROSTITUTION,54.0,32.0,1
442362,2012-09-21,66.0,PROSTITUTION,54.0,94.0,1
442536,2012-09-22,24.0,PROSTITUTION,52.0,85.0,1
442557,2012-09-22,26.0,PROSTITUTION,52.0,82.5,2
442592,2012-09-22,30.0,PROSTITUTION,52.0,87.0,1
442756,2012-09-22,64.0,PROSTITUTION,52.0,80.0,2
443075,2012-09-23,45.0,PROSTITUTION,51.0,52.0,3
443102,2012-09-23,50.0,PROSTITUTION,51.0,62.0,3
443305,2012-09-24,19.0,PROSTITUTION,54.0,70.0,1
443334,2012-09-24,24.0,PROSTITUTION,54.0,85.0,1
443752,2012-09-25,19.0,PROSTITUTION,63.0,70.0,1
443810,2012-09-25,26.0,PROSTITUTION,63.0,73.0,1
443822,2012-09-25,27.0,PROSTITUTION,63.0,92.0,1
443832,2012-09-25,28.0,PROSTITUTION,63.0,83.0,1
443865,2012-09-25,32.0,PROSTITUTION,63.0,96.0,1
444245,2012-09-26,24.0,PROSTITUTION,61.0,85.0,5
444267,2012-09-26,26.0,PROSTITUTION,61.0,77.75,4
444278,2012-09-26,27.0,PROSTITUTION,61.0,92.0,1
444288,2012-09-26,28.0,PROSTITUTION,61.0,83.0,1
444507,2012-09-26,66.0,PROSTITUTION,61.0,94.0,1
444594,2012-09-27,4.0,PROSTITUTION,56.0,57.0,1
444818,2012-09-27,45.0,PROSTITUTION,56.0,52.0,1
444901,2012-09-27,64.0,PROSTITUTION,56.0,80.0,1
444918,2012-09-27,66.0,PROSTITUTION,56.0,94.0,1
445101,2012-09-28,24.0,PROSTITUTION,59.0,85.0,3
445120,2012-09-28,26.0,PROSTITUTION,59.0,73.0,3
445130,2012-09-28,27.0,PROSTITUTION,59.0,92.0,1
445147,2012-09-28,29.0,PROSTITUTION,59.0,15.0,1
445159,2012-09-28,30.0,PROSTITUTION,59.0,87.0,1
445202,2012-09-28,38.0,PROSTITUTION,59.0,3.0,1
445570,2012-09-29,26.0,PROSTITUTION,64.0,73.0,3
445987,2012-09-30,26.0,PROSTITUTION,58.0,73.0,1
446069,2012-09-30,37.0,PROSTITUTION,58.0,1.0,1
446113,2012-09-30,45.0,PROSTITUTION,58.0,52.0,1
446548,2012-10-01,42.0,PROSTITUTION,57.0,75.0,1
446620,2012-10-01,57.0,PROSTITUTION,57.0,5.0,1
446792,2012-10-02,10.0,PROSTITUTION,61.0,39.0,1
446861,2012-10-02,24.0,PROSTITUTION,61.0,85.0,2
446882,2012-10-02,26.0,PROSTITUTION,61.0,73.0,2
446997,2012-10-02,42.0,PROSTITUTION,61.0,75.0,4
447216,2012-10-03,7.0,PROSTITUTION,61.0,88.0,2
447235,2012-10-03,10.0,PROSTITUTION,61.0,39.0,1
447403,2012-10-03,37.0,PROSTITUTION,61.0,1.0,1
447423,2012-10-03,39.0,PROSTITUTION,61.0,55.0,1
447547,2012-10-03,64.0,PROSTITUTION,61.0,80.0,1
447769,2012-10-04,27.0,PROSTITUTION,63.0,92.0,2
447793,2012-10-04,30.0,PROSTITUTION,63.0,88.8,5
447950,2012-10-04,64.0,PROSTITUTION,63.0,80.0,1
448162,2012-10-05,26.0,PROSTITUTION,45.0,73.0,1
448173,2012-10-05,27.0,PROSTITUTION,45.0,92.0,3
448201,2012-10-05,30.0,PROSTITUTION,45.0,87.0,2
448216,2012-10-05,32.0,PROSTITUTION,45.0,96.0,3
448509,2012-10-06,13.0,PROSTITUTION,42.0,33.0,1
448579,2012-10-06,26.0,PROSTITUTION,42.0,73.0,1
449088,2012-10-07,45.0,PROSTITUTION,44.0,52.0,3
449101,2012-10-07,50.0,PROSTITUTION,44.0,62.0,1
449520,2012-10-08,47.0,PROSTITUTION,46.0,51.0,1
449569,2012-10-08,57.0,PROSTITUTION,46.0,5.0,1
449730,2012-10-09,9.0,PROSTITUTION,54.0,66.0,1
449825,2012-10-09,26.0,PROSTITUTION,54.0,73.0,3
449837,2012-10-09,27.0,PROSTITUTION,54.0,92.0,2
449865,2012-10-09,30.0,PROSTITUTION,54.0,87.0,1
449984,2012-10-09,53.0,PROSTITUTION,54.0,32.0,1
450127,2012-10-10,4.0,PROSTITUTION,43.0,57.0,1
450256,2012-10-10,26.0,PROSTITUTION,43.0,73.0,1
450265,2012-10-10,27.0,PROSTITUTION,43.0,92.0,1
450275,2012-10-10,28.0,PROSTITUTION,43.0,83.0,1
450292,2012-10-10,30.0,PROSTITUTION,43.0,87.0,1
450486,2012-10-10,65.0,PROSTITUTION,43.0,89.0,1
450500,2012-10-10,66.0,PROSTITUTION,43.0,94.0,5
450709,2012-10-11,26.0,PROSTITUTION,51.0,73.0,1
450721,2012-10-11,27.0,PROSTITUTION,51.0,92.0,1
450792,2012-10-11,37.0,PROSTITUTION,51.0,1.0,1
450801,2012-10-11,38.0,PROSTITUTION,51.0,3.0,1
450836,2012-10-11,45.0,PROSTITUTION,51.0,52.0,1
450865,2012-10-11,50.0,PROSTITUTION,51.0,62.0,4
450924,2012-10-11,64.0,PROSTITUTION,51.0,80.0,1
451120,2012-10-12,24.0,PROSTITUTION,45.0,85.0,1
451140,2012-10-12,26.0,PROSTITUTION,45.0,73.0,1
451177,2012-10-12,30.0,PROSTITUTION,45.0,87.0,1
451218,2012-10-12,38.0,PROSTITUTION,45.0,3.0,1
451567,2012-10-13,27.0,PROSTITUTION,56.0,92.0,2
451610,2012-10-13,32.0,PROSTITUTION,56.0,96.0,1
452468,2012-10-15,37.0,PROSTITUTION,51.0,1.0,1
452800,2012-10-16,24.0,PROSTITUTION,55.0,85.0,3
452822,2012-10-16,26.0,PROSTITUTION,55.0,73.0,1
452948,2012-10-16,45.0,PROSTITUTION,55.0,52.0,3
452978,2012-10-16,50.0,PROSTITUTION,55.0,62.0,2
453008,2012-10-16,57.0,PROSTITUTION,55.0,5.0,1
453211,2012-10-17,19.0,PROSTITUTION,61.0,70.0,1
453273,2012-10-17,26.0,PROSTITUTION,61.0,73.0,1
453282,2012-10-17,27.0,PROSTITUTION,61.0,73.0,1
453315,2012-10-17,30.0,PROSTITUTION,61.0,87.0,1
453456,2012-10-17,57.0,PROSTITUTION,61.0,5.0,1
453595,2012-10-18,4.0,PROSTITUTION,50.0,57.0,1
453608,2012-10-18,7.0,PROSTITUTION,50.0,88.0,3
453674,2012-10-18,21.0,PROSTITUTION,50.0,71.0,1
453930,2012-10-18,65.0,PROSTITUTION,50.0,89.0,1
454147,2012-10-19,26.0,PROSTITUTION,48.0,73.0,8
454157,2012-10-19,27.0,PROSTITUTION,48.0,92.0,5
454183,2012-10-19,30.0,PROSTITUTION,48.0,87.0,1
454493,2012-10-20,14.0,PROSTITUTION,49.0,53.0,1
454553,2012-10-20,24.0,PROSTITUTION,49.0,85.0,1
454574,2012-10-20,26.0,PROSTITUTION,49.0,73.0,3
454796,2012-10-20,65.0,PROSTITUTION,49.0,89.0,1
454902,2012-10-21,10.0,PROSTITUTION,53.0,39.0,1
455025,2012-10-21,29.0,PROSTITUTION,53.0,15.0,1
455170,2012-10-21,57.0,PROSTITUTION,53.0,5.0,1
455425,2012-10-22,26.0,PROSTITUTION,57.0,73.0,1
455733,2012-10-23,7.0,PROSTITUTION,64.0,88.0,1
455838,2012-10-23,26.0,PROSTITUTION,64.0,73.0,4
455849,2012-10-23,27.0,PROSTITUTION,64.0,92.0,3
455912,2012-10-23,37.0,PROSTITUTION,64.0,1.0,1
455969,2012-10-23,45.0,PROSTITUTION,64.0,52.0,4
456069,2012-10-23,65.0,PROSTITUTION,64.0,89.0,1
456082,2012-10-23,66.0,PROSTITUTION,64.0,94.0,2
456379,2012-10-24,39.0,PROSTITUTION,68.0,55.0,4
456403,2012-10-24,42.0,PROSTITUTION,68.0,75.0,1
456530,2012-10-24,66.0,PROSTITUTION,68.0,94.0,2
456614,2012-10-25,7.0,PROSTITUTION,60.0,88.0,1
456792,2012-10-25,37.0,PROSTITUTION,60.0,1.0,3
456812,2012-10-25,40.0,PROSTITUTION,60.0,60.0,1
456954,2012-10-25,66.0,PROSTITUTION,60.0,94.0,1
457193,2012-10-26,30.0,PROSTITUTION,44.0,87.0,2
457213,2012-10-26,32.0,PROSTITUTION,44.0,96.0,1
457392,2012-10-26,65.0,PROSTITUTION,44.0,89.0,10
457403,2012-10-26,66.0,PROSTITUTION,44.0,94.0,2
