,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
865471,2015-09-09,67.0,GAMBLING,68.0,66.0,1
865979,2015-09-11,27.0,GAMBLING,61.0,92.0,1
867296,2015-09-14,66.0,GAMBLING,67.0,94.0,1
867452,2015-09-15,24.0,GAMBLING,72.0,85.0,2
867900,2015-09-16,30.0,GAMBLING,70.0,87.0,1
868068,2015-09-16,65.0,GAMBLING,70.0,89.0,1
868438,2015-09-17,60.0,GAMBLING,73.0,69.0,1
868763,2015-09-18,45.0,GAMBLING,70.0,52.0,1
868844,2015-09-18,64.0,GAMBLING,70.0,80.0,1
869011,2015-09-19,24.0,GAMBLING,62.0,85.0,2
869602,2015-09-20,66.0,GAMBLING,62.0,94.0,1
869795,2015-09-21,28.0,GAMBLING,63.0,83.0,1
870062,2015-09-22,7.0,GAMBLING,67.0,88.0,1
870767,2015-09-23,64.0,GAMBLING,69.0,80.0,2
871543,2015-09-25,64.0,GAMBLING,67.0,80.0,1
872718,2015-09-28,66.0,GAMBLING,71.0,94.0,1
872910,2015-09-29,30.0,GAMBLING,62.0,87.0,1
873379,2015-09-30,58.0,GAMBLING,57.0,43.0,1
873651,2015-10-01,31.0,GAMBLING,56.0,20.0,1
874639,2015-10-03,72.0,GAMBLING,51.0,48.0,1
875051,2015-10-05,9.0,GAMBLING,58.0,58.0,1
875165,2015-10-05,29.0,GAMBLING,58.0,15.0,1
875232,2015-10-05,40.0,GAMBLING,58.0,60.0,1
877944,2015-10-12,59.0,GAMBLING,64.0,91.0,1
879342,2015-10-16,26.0,GAMBLING,46.0,73.0,2
879378,2015-10-16,30.0,GAMBLING,46.0,87.0,1
879902,2015-10-17,65.0,GAMBLING,43.0,89.0,1
881199,2015-10-21,26.0,GAMBLING,64.0,73.0,1
881584,2015-10-22,26.0,GAMBLING,57.0,73.0,1
881950,2015-10-23,26.0,GAMBLING,58.0,73.0,1
882912,2015-10-25,66.0,GAMBLING,52.0,94.0,1
886721,2015-11-04,65.0,GAMBLING,60.0,89.0,1
886731,2015-11-04,66.0,GAMBLING,60.0,94.0,1
887836,2015-11-07,65.0,GAMBLING,44.0,89.0,1
887846,2015-11-07,66.0,GAMBLING,44.0,94.0,1
889252,2015-11-11,66.0,GAMBLING,50.0,94.0,1
890054,2015-11-14,20.0,GAMBLING,41.0,46.0,1
897028,2015-12-04,27.0,GAMBLING,40.0,92.0,1
897540,2015-12-05,65.0,GAMBLING,38.0,89.0,1
914647,2016-01-24,26.0,GAMBLING,29.0,73.0,1
916407,2016-01-29,6.0,GAMBLING,28.0,17.0,1
917107,2016-01-30,70.0,GAMBLING,41.0,74.0,1
919196,2016-02-05,39.0,GAMBLING,30.0,55.0,1
923823,2016-02-19,26.0,GAMBLING,52.0,73.0,1
923856,2016-02-19,29.0,GAMBLING,52.0,15.0,1
925295,2016-02-23,30.0,GAMBLING,36.0,87.0,1
928478,2016-03-03,26.0,GAMBLING,30.0,73.0,1
930192,2016-03-07,70.0,GAMBLING,54.0,74.0,1
930337,2016-03-08,26.0,GAMBLING,64.0,73.0,1
930447,2016-03-08,45.0,GAMBLING,64.0,52.0,1
931416,2016-03-11,26.0,GAMBLING,45.0,73.0,1
932778,2016-03-15,9.0,GAMBLING,52.0,58.0,1
933164,2016-03-16,9.0,GAMBLING,51.0,58.0,1
934037,2016-03-18,30.0,GAMBLING,41.0,87.0,1
934383,2016-03-19,26.0,GAMBLING,41.0,73.0,1
935080,2016-03-21,24.0,GAMBLING,39.0,85.0,1
936218,2016-03-24,26.0,GAMBLING,35.0,73.0,1
936783,2016-03-25,66.0,GAMBLING,38.0,94.0,1
937894,2016-03-28,66.0,GAMBLING,44.0,94.0,1
938085,2016-03-29,28.0,GAMBLING,45.0,83.0,1
940362,2016-04-04,31.0,GAMBLING,34.0,20.0,1
941724,2016-04-08,17.0,GAMBLING,34.0,28.0,1
942524,2016-04-10,30.0,GAMBLING,42.0,87.0,1
942879,2016-04-11,30.0,GAMBLING,44.0,87.0,1
943016,2016-04-11,59.0,GAMBLING,44.0,91.0,1
943506,2016-04-13,9.0,GAMBLING,45.0,58.0,1
943532,2016-04-13,17.0,GAMBLING,45.0,28.0,1
943620,2016-04-13,30.0,GAMBLING,45.0,87.0,1
943964,2016-04-14,26.0,GAMBLING,49.0,73.0,1
943996,2016-04-14,30.0,GAMBLING,49.0,87.0,1
944203,2016-04-14,70.0,GAMBLING,49.0,74.0,1
944336,2016-04-15,26.0,GAMBLING,55.0,73.0,2
944544,2016-04-15,66.0,GAMBLING,55.0,94.0,1
944581,2016-04-15,70.0,GAMBLING,55.0,74.0,1
944742,2016-04-16,30.0,GAMBLING,59.0,87.0,1
945139,2016-04-17,37.0,GAMBLING,62.0,1.0,1
945437,2016-04-18,27.0,GAMBLING,66.0,92.0,1
946012,2016-04-19,67.0,GAMBLING,52.0,66.0,1
946550,2016-04-21,26.0,GAMBLING,60.0,73.0,1
946590,2016-04-21,30.0,GAMBLING,60.0,87.0,1
946629,2016-04-21,37.0,GAMBLING,60.0,1.0,1
947623,2016-04-24,17.0,GAMBLING,60.0,28.0,1
950993,2016-05-03,26.0,GAMBLING,54.0,73.0,1
951579,2016-05-04,65.0,GAMBLING,50.0,94.0,1
953972,2016-05-11,16.0,GAMBLING,60.0,34.0,1
954041,2016-05-11,26.0,GAMBLING,60.0,73.0,1
954410,2016-05-12,26.0,GAMBLING,62.0,73.0,1
954791,2016-05-13,26.0,GAMBLING,55.0,73.0,1
954883,2016-05-13,39.0,GAMBLING,55.0,55.0,1
955748,2016-05-15,66.0,GAMBLING,45.0,94.0,1
956008,2016-05-16,39.0,GAMBLING,58.0,55.0,1
957228,2016-05-19,59.0,GAMBLING,54.0,91.0,1
958251,2016-05-22,30.0,GAMBLING,65.0,87.0,1
958568,2016-05-23,24.0,GAMBLING,65.0,85.0,1
958585,2016-05-23,26.0,GAMBLING,65.0,73.0,1
958803,2016-05-23,65.0,GAMBLING,65.0,89.0,1
959196,2016-05-24,64.0,GAMBLING,73.0,80.0,1
959967,2016-05-26,65.0,GAMBLING,73.0,89.0,1
960748,2016-05-28,65.0,GAMBLING,73.0,89.0,1
960757,2016-05-28,66.0,GAMBLING,73.0,89.0,1
961142,2016-05-29,65.0,GAMBLING,71.0,89.0,1
961507,2016-05-30,64.0,GAMBLING,75.0,80.0,1
961913,2016-05-31,65.0,GAMBLING,73.0,89.0,1
962116,2016-06-01,28.0,GAMBLING,71.0,83.0,1
963178,2016-06-03,67.0,GAMBLING,70.0,66.0,1
963337,2016-06-04,24.0,GAMBLING,67.0,85.0,1
963559,2016-06-04,65.0,GAMBLING,67.0,89.0,1
963747,2016-06-05,27.0,GAMBLING,70.0,92.0,1
965513,2016-06-09,70.0,GAMBLING,63.0,74.0,1
966098,2016-06-11,39.0,GAMBLING,81.0,55.0,1
966394,2016-06-12,26.0,GAMBLING,69.0,73.0,1
966414,2016-06-12,28.0,GAMBLING,69.0,83.0,1
966988,2016-06-13,65.0,GAMBLING,70.0,89.0,1
967386,2016-06-14,64.0,GAMBLING,76.0,80.0,1
967581,2016-06-15,26.0,GAMBLING,79.0,73.0,1
967788,2016-06-15,65.0,GAMBLING,79.0,89.0,1
968392,2016-06-17,26.0,GAMBLING,73.0,73.0,1
968950,2016-06-18,64.0,GAMBLING,73.0,80.0,2
970953,2016-06-23,64.0,GAMBLING,71.0,80.0,1
971131,2016-06-24,24.0,GAMBLING,72.0,85.0,1
971154,2016-06-24,26.0,GAMBLING,72.0,73.0,1
971449,2016-06-25,4.0,GAMBLING,77.0,57.0,1
971544,2016-06-25,24.0,GAMBLING,77.0,85.0,1
972158,2016-06-26,64.0,GAMBLING,81.0,80.0,1
972748,2016-06-28,26.0,GAMBLING,64.0,73.0,1
973193,2016-06-29,30.0,GAMBLING,68.0,87.0,1
973568,2016-06-30,26.0,GAMBLING,68.0,73.0,1
974143,2016-07-01,45.0,GAMBLING,66.0,52.0,1
974243,2016-07-01,65.0,GAMBLING,66.0,89.0,1
974641,2016-07-02,64.0,GAMBLING,65.0,80.0,1
974816,2016-07-03,24.0,GAMBLING,66.0,85.0,2
974842,2016-07-03,27.0,GAMBLING,66.0,92.0,1
975032,2016-07-03,64.0,GAMBLING,66.0,80.0,1
975644,2016-07-05,28.0,GAMBLING,77.0,83.0,1
975738,2016-07-05,42.0,GAMBLING,77.0,75.0,1
976290,2016-07-06,70.0,GAMBLING,78.0,74.0,1
976619,2016-07-07,64.0,GAMBLING,77.0,80.0,2
977582,2016-07-10,28.0,GAMBLING,71.0,83.0,1
977676,2016-07-10,44.0,GAMBLING,71.0,38.0,1
978151,2016-07-11,66.0,GAMBLING,80.0,94.0,1
979302,2016-07-14,64.0,GAMBLING,78.0,80.0,1
980477,2016-07-17,65.0,GAMBLING,72.0,89.0,1
981053,2016-07-19,26.0,GAMBLING,80.0,73.0,1
981825,2016-07-21,26.0,GAMBLING,82.0,73.0,1
982212,2016-07-22,26.0,GAMBLING,81.0,73.0,2
983363,2016-07-25,26.0,GAMBLING,81.0,73.0,1
983590,2016-07-25,66.0,GAMBLING,81.0,94.0,1
983986,2016-07-26,65.0,GAMBLING,79.0,89.0,2
984943,2016-07-29,26.0,GAMBLING,76.0,73.0,1
984953,2016-07-29,27.0,GAMBLING,76.0,92.0,1
985557,2016-07-30,66.0,GAMBLING,73.0,94.0,1
985745,2016-07-31,28.0,GAMBLING,73.0,83.0,1
986726,2016-08-02,64.0,GAMBLING,77.0,80.0,1
986940,2016-08-03,30.0,GAMBLING,80.0,87.0,1
987084,2016-08-03,59.0,GAMBLING,80.0,91.0,1
987117,2016-08-03,65.0,GAMBLING,80.0,89.0,1
987195,2016-08-04,3.0,GAMBLING,81.0,97.0,1
987409,2016-08-04,40.0,GAMBLING,81.0,60.0,1
987942,2016-08-05,65.0,GAMBLING,79.0,89.0,1
987952,2016-08-05,66.0,GAMBLING,79.0,94.0,1
988522,2016-08-07,26.0,GAMBLING,73.0,73.0,1
988540,2016-08-07,28.0,GAMBLING,73.0,83.0,1
988944,2016-08-08,28.0,GAMBLING,78.0,83.0,1
989330,2016-08-09,26.0,GAMBLING,78.0,73.0,1
990074,2016-08-11,24.0,GAMBLING,83.0,85.0,1
990094,2016-08-11,26.0,GAMBLING,83.0,73.0,1
991285,2016-08-14,30.0,GAMBLING,76.0,87.0,1
992045,2016-08-16,26.0,GAMBLING,80.0,73.0,1
993232,2016-08-19,28.0,GAMBLING,75.0,83.0,1
993421,2016-08-19,64.0,GAMBLING,75.0,80.0,1
994041,2016-08-21,30.0,GAMBLING,67.0,87.0,1
994778,2016-08-23,29.0,GAMBLING,71.0,15.0,1
994879,2016-08-23,47.0,GAMBLING,71.0,51.0,1
994949,2016-08-23,64.0,GAMBLING,71.0,80.0,1
995974,2016-08-26,30.0,GAMBLING,74.0,87.0,1
996355,2016-08-27,28.0,GAMBLING,76.0,83.0,1
997130,2016-08-29,26.0,GAMBLING,78.0,73.0,1
997362,2016-08-29,66.0,GAMBLING,78.0,94.0,1
997440,2016-08-30,7.0,GAMBLING,77.0,88.0,1
997538,2016-08-30,26.0,GAMBLING,77.0,73.0,1
998326,2016-09-01,24.0,GAMBLING,68.0,85.0,1
998870,2016-09-02,39.0,GAMBLING,68.0,55.0,1
998987,2016-09-02,65.0,GAMBLING,68.0,89.0,1
999207,2016-09-03,30.0,GAMBLING,66.0,87.0,1
999384,2016-09-03,65.0,GAMBLING,66.0,89.0,1
1000263,2016-09-06,4.0,GAMBLING,83.0,57.0,1
1000281,2016-09-06,7.0,GAMBLING,83.0,88.0,1
1000622,2016-09-06,70.0,GAMBLING,83.0,74.0,1
1002334,2016-09-11,27.0,GAMBLING,64.0,92.0,1
1002724,2016-09-12,26.0,GAMBLING,67.0,73.0,1
1002748,2016-09-12,29.0,GAMBLING,67.0,15.0,1
1002926,2016-09-12,65.0,GAMBLING,67.0,89.0,1
1003223,2016-09-13,45.0,GAMBLING,75.0,52.0,1
1003492,2016-09-14,26.0,GAMBLING,69.0,73.0,1
1003575,2016-09-14,39.0,GAMBLING,69.0,55.0,1
1003692,2016-09-14,65.0,GAMBLING,69.0,89.0,1
1003878,2016-09-15,26.0,GAMBLING,69.0,73.0,1
1004413,2016-09-16,45.0,GAMBLING,74.0,52.0,1
1005096,2016-09-18,28.0,GAMBLING,69.0,83.0,1
1005279,2016-09-18,64.0,GAMBLING,69.0,80.0,1
1005480,2016-09-19,28.0,GAMBLING,72.0,83.0,1
1006784,2016-09-22,65.0,GAMBLING,73.0,89.0,1
1006968,2016-09-23,26.0,GAMBLING,70.0,73.0,1
1008540,2016-09-27,26.0,GAMBLING,61.0,73.0,1
1012771,2016-10-08,30.0,GAMBLING,53.0,87.0,1
1013194,2016-10-09,40.0,GAMBLING,55.0,60.0,1
1013214,2016-10-09,45.0,GAMBLING,55.0,52.0,1
1014610,2016-10-13,29.0,GAMBLING,48.0,15.0,1
1014975,2016-10-14,28.0,GAMBLING,52.0,83.0,1
1015389,2016-10-15,30.0,GAMBLING,62.0,87.0,1
1016117,2016-10-17,26.0,GAMBLING,75.0,73.0,1
1016510,2016-10-18,26.0,GAMBLING,66.0,73.0,1
1016718,2016-10-18,65.0,GAMBLING,66.0,89.0,1
1016913,2016-10-19,28.0,GAMBLING,60.0,83.0,1
1018986,2016-10-24,64.0,GAMBLING,49.0,80.0,1
1020855,2016-10-29,65.0,GAMBLING,64.0,89.0,1
1024534,2016-11-08,26.0,GAMBLING,56.0,73.0,1
1024566,2016-11-08,30.0,GAMBLING,56.0,87.0,1
1025277,2016-11-10,30.0,GAMBLING,52.0,87.0,1
1025621,2016-11-11,27.0,GAMBLING,45.0,92.0,1
1026896,2016-11-14,65.0,GAMBLING,51.0,89.0,1
1027483,2016-11-16,29.0,GAMBLING,50.0,15.0,1
1051301,2017-01-22,14.0,GAMBLING,42.0,53.0,1
1055219,2017-02-01,29.0,GAMBLING,30.0,15.0,1
1057851,2017-02-08,37.0,GAMBLING,26.0,1.0,1
1058162,2017-02-09,27.0,GAMBLING,19.0,92.0,1
1058373,2017-02-09,70.0,GAMBLING,19.0,74.0,1
1061539,2017-02-18,30.0,GAMBLING,55.0,87.0,1
1062248,2017-02-20,30.0,GAMBLING,56.0,87.0,1
1062782,2017-02-21,65.0,GAMBLING,58.0,89.0,1
1062961,2017-02-22,26.0,GAMBLING,59.0,73.0,1
1063784,2017-02-24,45.0,GAMBLING,37.0,52.0,1
1067542,2017-03-07,28.0,GAMBLING,55.0,83.0,1
1068996,2017-03-11,30.0,GAMBLING,25.0,87.0,1
1074161,2017-03-26,30.0,GAMBLING,55.0,87.0,1
1075527,2017-03-30,20.0,GAMBLING,42.0,46.0,1
1076331,2017-04-01,26.0,GAMBLING,47.0,73.0,1
1076344,2017-04-01,28.0,GAMBLING,47.0,83.0,1
1076714,2017-04-02,26.0,GAMBLING,52.0,73.0,1
1077445,2017-04-04,26.0,GAMBLING,50.0,73.0,1
1078578,2017-04-07,37.0,GAMBLING,46.0,1.0,1
1078886,2017-04-08,28.0,GAMBLING,53.0,83.0,1
1079617,2017-04-10,28.0,GAMBLING,60.0,83.0,1
1079972,2017-04-11,27.0,GAMBLING,48.0,92.0,1
1080998,2017-04-14,24.0,GAMBLING,57.0,85.0,1
1081026,2017-04-14,27.0,GAMBLING,57.0,92.0,1
1081423,2017-04-15,28.0,GAMBLING,72.0,83.0,1
1081804,2017-04-16,28.0,GAMBLING,63.0,83.0,1
1083849,2017-04-21,65.0,GAMBLING,49.0,89.0,1
1084703,2017-04-24,24.0,GAMBLING,57.0,85.0,1
1084748,2017-04-24,29.0,GAMBLING,57.0,15.0,1
1084920,2017-04-24,64.0,GAMBLING,57.0,80.0,1
1085122,2017-04-25,26.0,GAMBLING,66.0,73.0,1
1085709,2017-04-26,64.0,GAMBLING,67.0,80.0,1
1086257,2017-04-28,26.0,GAMBLING,50.0,73.0,1
1086269,2017-04-28,27.0,GAMBLING,50.0,92.0,1
1086299,2017-04-28,30.0,GAMBLING,50.0,87.0,1
1088463,2017-05-04,26.0,GAMBLING,49.0,73.0,1
1088641,2017-05-04,64.0,GAMBLING,49.0,80.0,1
1089228,2017-05-06,27.0,GAMBLING,51.0,92.0,1
1090123,2017-05-08,69.0,GAMBLING,46.0,37.0,1
1090483,2017-05-09,66.0,GAMBLING,52.0,94.0,1
1091430,2017-05-12,30.0,GAMBLING,59.0,87.0,1
1091972,2017-05-13,64.0,GAMBLING,65.0,80.0,1
1092012,2017-05-13,70.0,GAMBLING,65.0,74.0,1
1092494,2017-05-15,24.0,GAMBLING,66.0,85.0,1
1092894,2017-05-16,24.0,GAMBLING,74.0,85.0,1
1093347,2017-05-17,30.0,GAMBLING,73.0,87.0,1
1093692,2017-05-18,24.0,GAMBLING,63.0,85.0,1
1094094,2017-05-19,27.0,GAMBLING,47.0,92.0,1
1094119,2017-05-19,30.0,GAMBLING,47.0,87.0,1
1094673,2017-05-20,67.0,GAMBLING,56.0,66.0,1
1095214,2017-05-22,26.0,GAMBLING,61.0,73.0,1
1096974,2017-05-26,65.0,GAMBLING,62.0,94.0,1
1097559,2017-05-28,27.0,GAMBLING,67.0,92.0,1
1097732,2017-05-28,64.0,GAMBLING,67.0,80.0,1
1097740,2017-05-28,65.0,GAMBLING,67.0,89.0,1
1099311,2017-06-01,65.0,GAMBLING,66.0,94.0,1
1099519,2017-06-02,28.0,GAMBLING,70.0,83.0,1
1099711,2017-06-02,64.0,GAMBLING,70.0,80.0,1
1099948,2017-06-03,30.0,GAMBLING,71.0,87.0,1
1100136,2017-06-03,67.0,GAMBLING,71.0,66.0,1
1100302,2017-06-04,26.0,GAMBLING,79.0,73.0,1
1100323,2017-06-04,28.0,GAMBLING,79.0,83.0,1
1100911,2017-06-05,66.0,GAMBLING,67.0,94.0,1
1101080,2017-06-06,24.0,GAMBLING,65.0,85.0,1
1102065,2017-06-08,66.0,GAMBLING,68.0,94.0,1
1102454,2017-06-09,64.0,GAMBLING,76.0,80.0,1
1102702,2017-06-10,30.0,GAMBLING,77.0,87.0,1
1103130,2017-06-11,45.0,GAMBLING,83.0,52.0,1
1103412,2017-06-12,28.0,GAMBLING,84.0,83.0,1
1103781,2017-06-13,26.0,GAMBLING,78.0,73.0,2
1104349,2017-06-14,64.0,GAMBLING,80.0,80.0,1
1104623,2017-06-15,37.0,GAMBLING,80.0,1.0,1
1104751,2017-06-15,65.0,GAMBLING,80.0,89.0,1
1104786,2017-06-15,69.0,GAMBLING,80.0,37.0,1
1105152,2017-06-16,65.0,GAMBLING,77.0,89.0,1
1105538,2017-06-17,64.0,GAMBLING,78.0,80.0,1
1106096,2017-06-19,26.0,GAMBLING,71.0,73.0,1
1107103,2017-06-21,69.0,GAMBLING,68.0,37.0,1
1107259,2017-06-22,26.0,GAMBLING,78.0,73.0,1
1107620,2017-06-23,24.0,GAMBLING,75.0,85.0,1
1108499,2017-06-25,40.0,GAMBLING,63.0,60.0,1
1108610,2017-06-25,65.0,GAMBLING,63.0,89.0,1
1109514,2017-06-28,24.0,GAMBLING,69.0,85.0,1
1109547,2017-06-28,27.0,GAMBLING,69.0,92.0,1
1111050,2017-07-02,24.0,GAMBLING,76.0,85.0,1
1111281,2017-07-02,64.0,GAMBLING,76.0,80.0,1
1111293,2017-07-02,65.0,GAMBLING,76.0,89.0,1
1111469,2017-07-03,26.0,GAMBLING,73.0,73.0,1
1111692,2017-07-03,65.0,GAMBLING,73.0,89.0,1
1113570,2017-07-08,42.0,GAMBLING,71.0,75.0,1
1114219,2017-07-10,24.0,GAMBLING,76.0,85.0,1
1114633,2017-07-11,28.0,GAMBLING,78.0,83.0,1
1115377,2017-07-13,28.0,GAMBLING,79.0,83.0,1
1116119,2017-07-15,26.0,GAMBLING,71.0,73.0,1
1118858,2017-07-22,26.0,GAMBLING,80.0,73.0,1
1119207,2017-07-23,24.0,GAMBLING,80.0,85.0,1
1120399,2017-07-26,24.0,GAMBLING,75.0,85.0,2
1120430,2017-07-26,27.0,GAMBLING,75.0,92.0,1
1120818,2017-07-27,27.0,GAMBLING,76.0,92.0,1
1121438,2017-07-28,69.0,GAMBLING,73.0,37.0,1
1121445,2017-07-28,70.0,GAMBLING,73.0,74.0,1
1121590,2017-07-29,26.0,GAMBLING,72.0,73.0,1
1121953,2017-07-30,24.0,GAMBLING,73.0,85.0,1
1122362,2017-07-31,26.0,GAMBLING,76.0,73.0,1
1122741,2017-08-01,24.0,GAMBLING,77.0,85.0,1
1123142,2017-08-02,24.0,GAMBLING,77.0,85.0,1
1123170,2017-08-02,27.0,GAMBLING,77.0,92.0,1
1123347,2017-08-02,64.0,GAMBLING,77.0,80.0,1
1124935,2017-08-06,67.0,GAMBLING,70.0,66.0,1
1125340,2017-08-07,70.0,GAMBLING,69.0,74.0,1
1125861,2017-08-09,27.0,GAMBLING,72.0,92.0,1
1125883,2017-08-09,30.0,GAMBLING,72.0,87.0,1
1126273,2017-08-10,30.0,GAMBLING,73.0,87.0,1
1126666,2017-08-11,30.0,GAMBLING,72.0,87.0,2
1126821,2017-08-11,64.0,GAMBLING,72.0,80.0,1
1127040,2017-08-12,30.0,GAMBLING,69.0,87.0,1
1127202,2017-08-12,61.0,GAMBLING,69.0,93.0,1
1127790,2017-08-14,28.0,GAMBLING,73.0,83.0,1
1128135,2017-08-15,24.0,GAMBLING,76.0,85.0,1
1128237,2017-08-15,39.0,GAMBLING,76.0,55.0,1
1129329,2017-08-18,27.0,GAMBLING,75.0,92.0,1
1129539,2017-08-18,66.0,GAMBLING,75.0,94.0,1
1129760,2017-08-19,30.0,GAMBLING,75.0,87.0,1
1130145,2017-08-20,28.0,GAMBLING,77.0,83.0,1
1130216,2017-08-20,39.0,GAMBLING,77.0,55.0,1
1130932,2017-08-22,30.0,GAMBLING,73.0,87.0,1
1131299,2017-08-23,27.0,GAMBLING,70.0,92.0,1
1131616,2017-08-24,16.0,GAMBLING,66.0,34.0,1
1131909,2017-08-24,67.0,GAMBLING,66.0,66.0,1
1132296,2017-08-25,67.0,GAMBLING,63.0,66.0,1
1132313,2017-08-25,70.0,GAMBLING,63.0,74.0,1
1132467,2017-08-26,28.0,GAMBLING,67.0,83.0,1
1132796,2017-08-27,24.0,GAMBLING,70.0,85.0,1
1133561,2017-08-29,26.0,GAMBLING,69.0,73.0,1
1133575,2017-08-29,27.0,GAMBLING,69.0,92.0,1
1133599,2017-08-29,30.0,GAMBLING,69.0,87.0,1
1134165,2017-08-30,65.0,GAMBLING,71.0,89.0,1
1135139,2017-09-02,26.0,GAMBLING,63.0,73.0,1
1135984,2017-09-04,45.0,GAMBLING,72.0,52.0,1
1136242,2017-09-05,27.0,GAMBLING,62.0,92.0,1
1136433,2017-09-05,65.0,GAMBLING,62.0,89.0,1
1136581,2017-09-06,24.0,GAMBLING,58.0,85.0,1
1136979,2017-09-07,28.0,GAMBLING,62.0,83.0,1
1137335,2017-09-08,28.0,GAMBLING,64.0,83.0,2
1137700,2017-09-09,28.0,GAMBLING,63.0,83.0,1
1139411,2017-09-14,4.0,GAMBLING,70.0,57.0,1
1139890,2017-09-15,27.0,GAMBLING,75.0,92.0,1
1140311,2017-09-16,30.0,GAMBLING,77.0,87.0,1
1141819,2017-09-20,28.0,GAMBLING,77.0,83.0,1
1141925,2017-09-20,45.0,GAMBLING,77.0,52.0,2
1142748,2017-09-22,50.0,GAMBLING,83.0,62.0,1
1143042,2017-09-23,30.0,GAMBLING,84.0,87.0,1
1143123,2017-09-23,43.0,GAMBLING,84.0,79.0,1
1143409,2017-09-24,28.0,GAMBLING,82.0,83.0,1
1143787,2017-09-25,27.0,GAMBLING,80.0,92.0,1
1143990,2017-09-25,65.0,GAMBLING,80.0,89.0,1
1145410,2017-09-29,42.0,GAMBLING,63.0,75.0,1
1145426,2017-09-29,45.0,GAMBLING,63.0,52.0,1
1146260,2017-10-01,66.0,GAMBLING,60.0,94.0,1
1146421,2017-10-02,24.0,GAMBLING,71.0,85.0,1
1146674,2017-10-02,72.0,GAMBLING,71.0,48.0,1
1146794,2017-10-03,24.0,GAMBLING,73.0,85.0,1
1146867,2017-10-03,32.0,GAMBLING,73.0,96.0,1
1147179,2017-10-04,26.0,GAMBLING,67.0,73.0,1
1147755,2017-10-05,65.0,GAMBLING,66.0,89.0,2
1148668,2017-10-08,28.0,GAMBLING,66.0,83.0,1
1149045,2017-10-09,30.0,GAMBLING,67.0,87.0,1
1150469,2017-10-13,28.0,GAMBLING,64.0,83.0,1
1150671,2017-10-13,66.0,GAMBLING,64.0,94.0,1
1151968,2017-10-17,40.0,GAMBLING,60.0,60.0,1
1152245,2017-10-18,28.0,GAMBLING,59.0,83.0,1
1153235,2017-10-20,70.0,GAMBLING,65.0,74.0,1
1153773,2017-10-22,30.0,GAMBLING,61.0,87.0,1
1156979,2017-10-30,65.0,GAMBLING,44.0,89.0,1
1157955,2017-11-02,29.0,GAMBLING,48.0,15.0,1
1159057,2017-11-05,28.0,GAMBLING,47.0,83.0,1
1159751,2017-11-07,26.0,GAMBLING,39.0,73.0,1
1162009,2017-11-13,42.0,GAMBLING,36.0,75.0,1
1162173,2017-11-14,4.0,GAMBLING,40.0,57.0,1
1165582,2017-11-23,45.0,GAMBLING,39.0,52.0,1
1166912,2017-11-27,30.0,GAMBLING,44.0,87.0,1
1166975,2017-11-27,42.0,GAMBLING,44.0,75.0,1
1167760,2017-11-29,42.0,GAMBLING,41.0,75.0,1
1168540,2017-12-01,45.0,GAMBLING,41.0,52.0,1
1170559,2017-12-07,16.0,GAMBLING,24.0,34.0,1
1179862,2018-01-03,17.0,GAMBLING,12.0,28.0,1
1180109,2018-01-03,72.0,GAMBLING,12.0,48.0,1
1180179,2018-01-04,16.0,GAMBLING,6.0,34.0,1
1180871,2018-01-06,20.0,GAMBLING,8.0,46.0,1
1188300,2018-01-27,24.0,GAMBLING,43.0,85.0,1
1194657,2018-02-15,28.0,GAMBLING,43.0,83.0,1
1200668,2018-03-04,26.0,GAMBLING,39.0,73.0,1
1202846,2018-03-10,30.0,GAMBLING,32.0,87.0,1
1205633,2018-03-18,24.0,GAMBLING,42.0,85.0,1
1205658,2018-03-18,27.0,GAMBLING,42.0,92.0,1
1207077,2018-03-22,26.0,GAMBLING,36.0,73.0,1
1207509,2018-03-23,39.0,GAMBLING,34.0,55.0,1
1207619,2018-03-23,65.0,GAMBLING,34.0,89.0,1
1208505,2018-03-26,28.0,GAMBLING,42.0,83.0,1
1211021,2018-04-02,26.0,GAMBLING,33.0,73.0,1
1211053,2018-04-02,30.0,GAMBLING,33.0,87.0,1
1214160,2018-04-11,28.0,GAMBLING,53.0,83.0,1
1214210,2018-04-11,37.0,GAMBLING,53.0,1.0,1
1215002,2018-04-13,40.0,GAMBLING,43.0,60.0,1
1218680,2018-04-23,64.0,GAMBLING,53.0,80.0,1
1220280,2018-04-28,9.0,GAMBLING,42.0,58.0,1
1220785,2018-04-29,39.0,GAMBLING,45.0,55.0,1
1222235,2018-05-04,26.0,GAMBLING,68.0,73.0,1
1222862,2018-05-05,67.0,GAMBLING,70.0,66.0,1
1223817,2018-05-08,29.0,GAMBLING,69.0,15.0,1
1224696,2018-05-10,43.0,GAMBLING,62.0,79.0,1
1224928,2018-05-11,20.0,GAMBLING,49.0,46.0,1
1225332,2018-05-12,28.0,GAMBLING,47.0,83.0,1
1225510,2018-05-12,67.0,GAMBLING,47.0,66.0,1
1225674,2018-05-13,26.0,GAMBLING,56.0,73.0,1
1225918,2018-05-14,1.0,GAMBLING,68.0,47.0,1
1227150,2018-05-17,24.0,GAMBLING,61.0,85.0,1
1227184,2018-05-17,27.0,GAMBLING,61.0,92.0,1
1229090,2018-05-22,27.0,GAMBLING,61.0,92.0,1
1229427,2018-05-23,24.0,GAMBLING,66.0,85.0,1
